id,legislative_session:number,start_date,item:title,item:number,motion:title,
2016,2,2010-12-16,Souhlas se stavbou přístřešku pro cestující,17,ZO schvaluje souhlas se stavbou přístřešku pro cestující,
2017,2,2010-12-16,žádost o příspěvek z POV,18,ZO souhlasí s výměnou oken na budově obecního úřadu,
2018,2,2010-12-16,žádost o příspěvek z POV,18,ZO souhlasí s podáním ţádosti do POV Olomouckého kraje v roce 2011 na výměnu oken na budově obecního úřadu,
2019,2,2010-12-16,Souhlas s restaurováním památníku padlým v první světové válce ve Vlaském,19,ZO souhlasí s rekonstrukcí památníku padlých v první světové válce ve Vlaském,
2020,2,2010-12-16,Souhlas s restaurováním památníku padlým v první světové válce ve Vlaském,19,ZO souhlasí s podáním ţádosti o příspěvek z programu „Obnova staveb drobné architektury místního významu v Olomouckém kraji“,
2021,2,2010-12-16,Souhlas s pořádáním letní kulturní akce,20,"ZO schvaluje pořádání letní kulturní akce, schvaluje podání ţádosti o dotaci z rozpočtu Olomouckého kraje z programu „Podpora kulturních aktivit v Olomouckém kraji“ a pověřuje starostu podpisem sponzorských smluv na financování této akce.",
2022,2,2010-12-16,Žádosti o příspěvky,21,"ZO schvaluje přesunutí tohoto bodu jednání na den, kdy se bude zastupitelstvem obce rozhodovat o rozpočtu na rok 2011.",
2023,2,2010-12-16,Snížení odměn zastupitelů,22,"ZO schvaluje výši měsíční odměny za výkon funkce od 1.1.2011 takto : Člen zastupitelstva : 437,- Kč Člen zastupitelstva – předseda výboru : 1007,- Kč Člen zastupitelstva – člen výboru : 713,- KčNeuvolněný místostarosta : 3800,- Kč   ",
2024,2,2010-12-16,Prodej pozemků,23,"ZO schvaluje prodej pozemku p.č. 1809 v k.ú. Vojtíškov manţelům Josefu a Anně Temňákovým, bytem xxx za cenu 2.340,- Kč/m2 + náklady spojené s převodem nemovitosti.",
2025,2,2010-12-16,Prodej pozemků,23,"ZO schvaluje formu prodeje pozemku p.č. 17/1, 17/2 a 141/4 v k.ú. Malá Morava obálkovou metodou a to nejvyšší nabídce.",
2026,2,2010-12-16,Prodej pozemků,23,"ZO schvaluje prodej pozemku p.č. 1617/4 o výměře 33 m2 v k.ú. Malá Morava manţelům Lence a Tomáši Koupilovým, bytem xxx za cenu 825,- Kč/m2 + náklady spojené s převodem nemovitosti.",
2027,2,2010-12-16,Záměr směny Vojtíškov,24,ZO schvaluje záměr směny pozemku ve vlastnictví obce p.č. st. 93 o výměře 242 m2 v k.ú. Malá Morava za pozemek ve vlastnictví Mgr. Romana Zimy p.č. 1499/6 o výměře 1387 m2 v k.ú. Vojtíškov.,
2028,2,2010-12-16,Záměr prodeje Malá Morava,25,"ZO schválilo návrh neprodávat části pozemků p.č. st. 227, 290/1 TTP a 291 zahrada v k.ú. Malá Morava občanskému sdruţení Alienteam.cz",
2029,2,2010-12-16,Záměr prodeje Malá Morava,25,"ZO schvaluje změnu smlouvy o pronájmu částí pozemků p.č. st. 227, 290/1 TTP a 291 zahrada v k.ú. Malá Morava občanskému sdruţení Alienteam.cz na dobu určitou 5-ti let v pozměněné - zmenšené variantě, která bude respektovat záměry obce v této oblasti. Z pronájmu budou vyňaty prostory pro stavbu parkovací plocha na pozemku p.č. st. 227 a zmenšena bude rovněţ pronajatá plocha pozemku p.č. 291 v k.ú. Malá Morava.",
2030,2,2010-12-16,Smlouva o právu provést stavbu,26,"ZO souhlasí s uzavřením smluv o právu provést stavbu multifunkční plochy s Mgr. Romanem Zimou, bytem xxx jako majitelem parcely p.č. 1499/6 a s Farmou Morava s.r.o. Malá Morava 74, 788 33 Hanušovice, jako majitelem parcely p.č. 1489 a 129/2 v k.ú. Vojtíškov.",
2031,2,2010-12-16,Stanovení ceny za prodej dříví,27,"ZO schvaluje cenu za prodej palivového (metrového) dříví ve výši 330,- Kč /1 prm včetně10% DPH a cenu za samovýrobu ve výši 48,- Kč/1 prm včetně 20% DPH.",
3001,3,2011-03-10,program,1,hlasování o programu,
3002,3,2011-03-10,Závazná pravidla pro poskytování příspěvků z rozpočtu obce,4,ZO schvaluje závazné podmínky pro poskytování příspěvků z rozpočtu obce,
3003,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje uzavření dodatku smlouvy s Městem Hanušovice o poskytování knihovnických služeb a příspěvek na nákup knihovních fondů ve výši 22.000,- Kč",
3004,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje příspěvek Charitě Šumperk na pokrytí části nákladů spojených s poskytováním sociálních služeb ve výši 15.000,- Kč",
3005,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí finančního příspěvku ve výši 60.000,- Kč na nákup travního malotraktoru",
3006,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí příspěvku Armádě spásy Šumperk na pokrytí části provozních nákladů v roce 2011 ve výši 3.000,- Kč",
3007,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí příspěvku Sdružení cestovního ruchu Jeseníky na pokrytí části nákladů na údržbu lyžařských tras v roce 2011 ve výši 10.000,- Kč",
3008,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí příspěvku Spolku chatařů Vysoká u Malé Moravy na dárky pro děti u příležitosti konání volnočasových aktivit ve Vysoké ve výši 5.000,- Kč",
3009,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí příspěvku občanskému sdružení Alienteam.cz na provozní náklady a organizaci volnočasových aktivit v roce 2011 ve výši 20.000,- Kč",
3010,3,2011-03-10,Žádosti o příspěvek,5,"ZO schvaluje poskytnutí  příspěvku na umělecký festival Zlaté ruce ve výši 10.000,- Kč + DPH, formou faktury za reklamní služby",
3011,3,2011-03-10,Žádosti o příspěvek,5,ZO schvaluje neposkytnout  příspěvek Domovu svatého Josefa v Žirči,
3012,3,2011-03-10,Příspěvek na dopravní obslužnost,6,ZO schvaluje uzavření dohody o převodu prostředků na dopravní obslužnost s Městem Šumperk na rok 2011,
3013,3,2011-03-10,Příspěvek na provoz MŠ Malá Morava,7,"ZO schvaluje příspěvek na provoz Mateřské školy Malá Morava, příspěvkové organizace na rok 2011 ve výši 518.400,- Kč",
3014,3,2011-03-10,Smlouva o prodeji dříví na rok 2011,8,"ZO schvaluje uzavření smlouvy o prodeji dříví na rok 2011 se společností Lesy Jedlí, s.r.o. se sídlem Jedlí 65.",
3015,3,2011-03-10,Rozpočet obce na rok 2011,9,"ZO schvaluje rozpočet obce Malá Morava na rok 2011 jako schodkový takto: Celkové příjmy ve výši 9.794.825,- Kč Celkové výdaje ve výši 10.296.170,- KčFinancování ve výši 501.345,- Kč  ",
3016,3,2011-03-10,Poskytnutí půjček z Fondu rozvoje bydlení v roce 2011,10,"ZO schvaluje ZO schvaluje poskytnutí půjček z fondu rozvoje bydlení podle pravidel v celkové výši 232.887,-Kč takto: Andrea Merčáková, bytem xxx, částka ve výši 80.000,- Kč na vybudování kanalizace a jímky. Milan Kubaník, bytem xxx, částka ve výši 90.000,- Kč na výměnu oken a dveříJan Klímek, bytem xxx, částka ve výši 232.887,- Kč na výměnu oken a dveří  ",
3017,3,2011-03-10,Darovací smlouva,11,ZO souhlasí s bezúplatným převodem majetku do vlastnictví obce a schvaluje uzavření darovací smlouvy s Olomouckým krajem,
3018,3,2011-03-10,Bezúplatné převody pozemků,12,ZO souhlasí s bezúplatným převodem pozemků p.č. 703/8 a 703/9 do vlastnictví obce a schvaluje uzavření darovací smlouvy,
3019,3,2011-03-10,Bezúplatné převody pozemků,12,ZO schvaluje záměr bezúplatně převést pozemek p.č. 306/5 o výměře 28 m2 v k.ú. Vlaské do vlastnictví Olomouckého kraje,
3020,3,2011-03-10,Pronájmy bytů,13,ZO schvaluje návrh nepronajmout byt žádnému z přihlášených zájemců,
3021,3,2011-03-10,Souhlas se stavbou jímky,14,ZO souhlasí se stavbou kanalizace a jímky na pozemcích p.č. 456/5 a 465/2 v k.ú. Vojtíškov,
3022,3,2011-03-10,Souhlas s dodatečným povolením stavby,15,"ZO námitek a souhlasí s dodatečným povolením stavby - Přístavba rodinného domu, kryté stání na auta na pozemku p.č. st. 31, 30 a p.č. 240, 245 (238/1-ZE) v katastrálním území Zlatý Potok",
3023,3,2011-03-10,Souhlas s dodatečným povolením stavby,15,ZO souhlasí s odnětím části pozemku p.č 238/1 (ZE) ze ZPF v katastrálním území Zlatý Potok,
3024,3,2011-03-10,Souhlas se stavbou domovní studny,16,ZO souhlasí s výstavbou domovní studny na parcele p.č. 81 v k.ú. Vysoká u Malé Moravy,
3025,3,2011-03-10,Souhlas se stavbou studny,17,ZO souhlasí s výstavbou domovní studny na parcele p.č. 615/3 v k.ú. Vysoká u Malé Moravy,
3026,3,2011-03-10,Smlouva o věcném břemeni,18,"ZO schvaluje smlouvu o věcném břemeni se společností ČEZ Distribuce na stavbu „Vojtíškov-Čihánek, parc. číslo 17,NNv“.",
3027,3,2011-03-10,Záměr prodeje,19,ZO neschvaluje záměr prodeje p.č. 174 a p.č. 2171 v k.ú. Podlesí-město,
3028,3,2011-03-10,Záměr prodeje,19,ZO schvaluje záměr pronájmu p.č. 174 v k.ú. Podlesí-město,
3029,3,2011-03-10,Záměr prodeje,19,"ZO záměr prodeje částí pozemků p.č. 523/1, 523/9 a 523/2 o velikosti cca 2000 m2/ks v k.ú. Vysoká u Malé Moravy pro výstavbu rekreačních objektů",
3030,3,2011-03-10,Prodej pozemků,20,"ZO schvaluje prodej pozemků p.č 1873 ost. plocha o výměře 131 m2 a p.č. 290/3 trvalý travní porost o výměře 17 m2 v k.ú. Malá Morava manželům Kutnarovým, bytem xxx za cenu 1.480,- Kč + náklady spojené s prodejem pozemků",
3031,3,2011-03-10,Prodej pozemků,20,"ZO schvaluje prodej pozemků p.č 17/1 zastavěná plocha a nádvoří o výměře 198 m2, p.č. 17/2 zastavěná plocha a nádvoří a 141/4 trvalý travní porost o výměře 876 m2 v k.ú. Malá Morava panu Waltru Köhlerovi, bytem xxx za cenu 66.500,- Kč + náklady za geometrický plán",
3032,3,2011-03-10,Náhrada železniční dopravy,21,Zastupitelstvo obce je zásadním způsobem proti návrhu Pardubického kraje v rámci optimalizace dopravy a nesouhlasí s nahrazením osobní železniční dopravy na trati Dolní Lipka – Hanušovice dopravou autobusovou,
3033,3,2011-03-10,Výsledek inventarizace majetku k 31.12.2010,24,"ZO schvaluje výsledek inventarizace majetku obce, včetně vyřazení majetku podle návrhů jednotlivých dílčích inventarizačních komisí",
4001,4,2011-06-09,program,1,hlasování o programu,
4002,4,2011-06-09,Závěrečný účet obce za rok 2010,5,ZO souhlasí s celoročním hospodařením obce za rok 2010 a to bez výhrad.,
4003,4,2011-06-09,Rozpočtové změny č. 1/2011,6,ZO schvaluje rozpočtové změny č.1/2011.,
4004,4,2011-06-09,Dotace na opravu památníku ve Vlaském,9,ZO schvaluje uzavření smlouvy s Olomouckým krajem o poskytnutí dotace a pověřuje starostu jejím podpisem,
4005,4,2011-06-09,Dotace na stavební úpravy obecního úřadu,10,ZO schvaluje uzavření smlouvy s Olomouckým krajem o poskytnutí dotace a pověřuje starostu jejím podpisem.,
4006,4,2011-06-09,Dotace na kulturní akci,11,ZO schvaluje uzavření smlouvy s Olomouckým krajem o poskytnutí dotace a pověřuje starostu jejím podpisem,
4007,4,2011-06-09,Výběr dodavatele na výměnu oken a obecním úřadě.,12,ZO schvaluje uzavření o dílo na výměnu oken se společností Sulko s.r.o. Šumperk,
4008,4,2011-06-09,Revitalizace zeleně ,13,"ZO se usneslo udělit souhlas s realizací opatření v rámci projektů z dotačního programu OPŽP na parcelách, které jsou v majetku obce : Náměstí v Podlesí : katastrální území Podlesí-město parc.č.1872/1,č.1872/6,č.1872/7,č.1872/9,č.1872/10,č.1872/11,č.1872/12,č.1872/13,č.1872/14č.1872/15Hřbitov v Malé Moravě: kat.území Malá Morava : parc.č.1736 a 1751 Souhlas je určen pro občanské sdružení EKO Trend   a jeho přesná specifikace bude koncipována na základě zveřejněných specifikací a podmínek příslušné konkrétní výzvy OPŽP k předkládání žádostí o dotace. Podpisem souhlasu je zastupitelstvem obce Malá Morava pověřen starosta obce pan Antonín Marinov jako statutární zástupce.   ",
4009,4,2011-06-09,Protipovodňová opatření obce,14,ZO souhlasí s realizací „Protipovodňových opatření obce Malá Morava“ a schvaluje podání žádosti o dotaci,
4010,4,2011-06-09,Protipovodňová opatření obce,14,ZO schvaluje uzavření smlouvy o dílo se společností ENVIPARTNER s.r.o. na zpracování žádosti a projektové dokumentace,
4011,4,2011-06-09,Kalkulace ceny vodného za rok 2010,15,"ZO stanovuje cenu za odběr pitné vody z obecních vodovodů na rok 2011 ve výši 17,- Kč včetně 10% DPH",
4012,4,2011-06-09,Pronájem bytu,16,"ZO schvaluje uzavření nájemní smlouvy s paní Ludmilou Čížkovou, bytem xxx.",
4013,4,2011-06-09,Souhlasy se stavbami,17,ZO nemá námitek a souhlasí s dodatečným povolením stavby Kapličky ve Zlatém Potoku,
4014,4,2011-06-09,Souhlasy se stavbami,17,ZO nemá námitek a souhlasí s projektem Objekt pro agroturistiku Zlatý Potok,
4015,4,2011-06-09,Souhlasy se stavbami,17,ZO souhlasí s řešením stavebního řízení stavby objektu pro agroturistiku Zlatý Potok veřejnoprávní smlouvou,
4016,4,2011-06-09,Pronájem nemovitosti Malá Morava,18,ZO nesouhlasí se záměrem pronájmu zbylé části pozemku p.č. 291 v k.ú. Malá Morava,
4017,4,2011-06-09,Pronájem nemovitosti Malá Morava,18,"ZO schvaluje zvýšení ceny za pronájem pozemků na vlastní žádost os. Alienteam.cz z dosavadní 1,- Kč/rok na 200,- Kč/rok.",
4018,4,2011-06-09,Bezúplatný převod pozemků,20,"ZO schvaluje bezúplatný převod pozemku p.č.306, tj. nově vzniklý pozemek p.č. 306/5 ostatní plocha o výměře 28 m2 z vlastnictví obce do vlastnictví Olomouckého kraje a pověřuje starostu uzavřením darovací smlouvy",
4019,4,2011-06-09,Prodej nemovitostí v Podlesí,21,"ZO schvaluje prodej zemědělské stavby včetně pozemku p.č. 113, zastavěná plocha a nádvoří o výměře 107 m2 panu Josefu Krellerovi, bytem xxx za cenu 18.000,- Kč",
4020,4,2011-06-09,Prodej pozemků v Podlesí,22,"ZO schvaluje prodej nově vzniklých nemovitostí p.č. 2141/1 ostatní plocha, neplodná půda o  výměře 313 m2 a  p.č. 2142/2 ostatní plocha, ost. komunikace  o výměře 135 m2 za cenu 11.200,- Kč + náklady spojené s převodem nemovitostí (1/2 geometrického plánu) manželům Strnadovým, bytem xxx a prodej nemovitosti p.č. 2142/1 ostatní plocha, ostatní komunikace o výměře 107 m2 za cenu 2.675,- + 1 geometrického plánu manželům Kršňákovým",
4021,4,2011-06-09,Stanovení ceny prací,23,"ZO schvaluje cenu za práce křovinořezem a motorovou pilou ve výši 290,- Kč/1 pracovník/1hodina + 20% DPH.",
4022,4,2011-06-09,Žádost o omezení dopravy,24,ZO neschvaluje přijetí opatření k omezení provozu vozidel.,
5001,5,2011-09-08,program,1,hlasování o programu,
5002,5,2011-09-08,Rozpočtové změny č. 2/2011,6,ZO schvaluje rozpočtové změny č. 2/2011,
5003,5,2011-09-08,Žádosti o příspěvek,8,"ZO schvaluje poskytnutí finančního příspěvku Farnosti Malá Morava ve výši 10.000,- Kč na nátěr věže a plechů na kostele v Podlesí",
5004,5,2011-09-08,Žádosti o příspěvek,8,"ZO schvaluje poskytnutí finančního příspěvku Pensionu Sport- Jan Zajaroš, xxx, ve výši 6.000,- Kč na propagaci a zakoupení upomínkových předmětů pro účastníky sportovních a kulturně společenských pořádaných Pensionem Sport ve Vojtíškově v termínu září až prosinec 2011",
5005,5,2011-09-08,Pronájem bytu,9,"ZO schvaluje uzavření nájemní smlouvy na byt v xxx s manželi Klímkovými, nyní bytem Malá Morava 7",
5006,5,2011-09-08,Smlouva o věcném břemeni,10,"ZO schvaluje uzavření smlouvy o věcném břemeni na stavbu “Vysoká – Šefl, parc. č. 82/2, NNv“",
5007,5,2011-09-08,Dodatek smlouvy s Městem Šumperk,11,ZO schvaluje uzavření dodatku ke smlouvě pro projekt “Technologické centrum ORP a elektronická spisová služba,
5008,5,2011-09-08,Souhlas se stavbou rodinného domu – p. Šiko,12,"ZO souhlasí se stavbou rodinného domu na pozemku p.č. 1365/2 v k.ú. Malá Morava, včetně příjezdové komunikace, elektro a vodovodní přípojky a studny",
5009,5,2011-09-08,"Souhlas se stavbou seníku – Marwin, v.o.s",13,ZO souhlasí s dodatečným povolením stavby seníku na části pozemku p.č. 527/2 – lesní pozemek v k.ú. Vlaské,
5010,5,2011-09-08,"Souhlas se stavbou seníku – Marwin, v.o.s",13,ZO souhlasí s umístěním stavby seníku mimo současně zastavitelné území,
5011,5,2011-09-08,"Souhlas se stavbou seníku – Marwin, v.o.s",13,ZO souhlasí s odnětím pozemku dotčeného stavbou – části 527/2 lesní pozemek v k.ú. Vlaské z pozemků určených k plnění funkce lesa,
5012,5,2011-09-08,Zahradní domek Malá Morava,14,ZO nemá připomínek k záměru o.s. Alienteam nahradit dřevěnou kůlnu na pozemku p.č. 217/6 v k.ú. Malá Morava novým zahradním domkem.,
5013,5,2011-09-08,Přístřešek rekreačního objektu – p. Krobot,15,"ZO souhlasí se stavbou přístřešku ke stávajícímu rekreačnímu objektu na p.č. 1382/2 v k.ú. Malá Morava, který je ve vlastnictví manželů Krobotových, bytem Šumperk",
5014,5,2011-09-08,Souhlas se stavbou ČOV – p. Višnický,16,"ZO souhlasí se stavbou ČOV na pozemcích p.č. 68/1, 1869/2 a 340 v k.ú. Vojtíškov",
5015,5,2011-09-08,Souhlas se stavbou ČOV – p. Višnický,16,"ZO schvaluje uzavření smlouvy o smlouvě budoucí s manželi Višnickými, bytem xxx, na zřízení věcného břemene a právu provést stavbu kanalizační přípojky na pozemku p.č. 1869/2 v k.ú. Vojtíškov",
5016,5,2011-09-08,Souhlas se stavbou ČOV –p. Mlynářová,17,ZO souhlasí se stavbou ČOV na parcele p. č. 305/1 v k.ú. Sklené u Malé Moravy,
5017,5,2011-09-08,Souhlas se stavbou elektrické přípojky – p. Sadilová,18,"ZO souhlasí se stavbou elektrické přípojky „Vysoký Potok – Sadilová, d.č. NNv",
5018,5,2011-09-08,Souhlas se změnou užívání stavby –p. Zbořil,19,ZO souhlasí se změnou využití rekreačního objektu ve xxx na trvalé bydlení – rodinný dům,
5019,5,2011-09-08,Změna územního rozhodnutí,20,"ZO souhlasí se změnou územního rozhodnutí a se změnou stavby „Malá vodní elektrárna na vodním toku Morava, ř.km. 331,078“ před jejím dokončením.",
5020,5,2011-09-08,Změna strany oprávněné ze smlouvy,21,"ZO schvaluje uzavření smlouvy o budoucí smlouvě o zřízení věcného břemene pro stavbu „Malá vodní elektrárna na vodním toku Morava, ř.km. 331,078“",
5021,5,2011-09-08,Oprava střechy radnice v Podlesí,22,"ZO schvaluje provedení opravy střechy radnice v Podlesí společností Stavrel s.r.o., Hanušovice v provedení s krytinou Naturaflex za cenu 1039.060,- Kč",
5022,5,2011-09-08,Hospodaření v nájemních bytech,23,ZO schvaluje Směrnici pro hospodaření v nájemních bytech s účinností od 1.1.2012,
5023,5,2011-09-08,Úprava plateb za služby v nájemních bytech,24,ZO schvaluje paušální platbu za osvětlení společných prostor v nájemních bytech ve výši skutečnosti předcházejícího roku,
5024,5,2011-09-08,Úprava plateb za služby v nájemních bytech,24,ZO schvaluje paušální platbu za náklady na provoz ČOV (elektřina v č.p. 21 a 22 v Podlesí) v nájemních bytech ve výši skutečnosti předcházejícího roku.,
5025,5,2011-09-08,Příspěvek na narozené dítě,25,"ZO schvaluje nenávratný příspěvek na narozené dítě a vnitřní směrnici, která stanovuje pravidla pro poskytnutí příspěvku na narozené dítě",
5026,5,2011-09-08,Rámcová smlouva o partnerství,26,"ZO schvaluje uzavření smlouvy o partnerství s Klubem vojenské historie Kralka  o.s., se sídlem Dlouhá 1635, Kuřim",
5027,5,2011-09-08,Záměr prodeje pozemků v Podlesí,28,"ZO  neschvaluje záměr prodeje pozemků p.č. 2205 o výměře 58 m2, p.č. ZE 34 o výměře 206 m2, p.č. ZE 39 o výměře 213 m2 a p.č. 2218 o výměře 1217 m2 v k.ú. Podlesí-město",
5028,5,2011-09-08,Záměr prodeje pozemků v Podlesí,28,"ZO  schvaluje záměr pronájmu pozemků p.č. 2205 o výměře 58 m2, p.č. ZE 34 o výměře 206 m2, p.č. ZE 39 o výměře 213 m2 a p.č. 2218 o výměře 1217 m2 v k.ú. Podlesí-město",
5029,5,2011-09-08,Žádost Alienteam,29,"Obec Malá Morava jako vlastník pozemků p.č. 290/1, 291 a st. 227, pronajatých nájemní smlouvou ze dne 10.9.2007 a následnými dodatky, souhlasí s realizací projektu v programu „Místo, kde žijeme“",
5030,5,2011-09-08,Žádost Alienteam,29,"Obec Malá Morava jako vlastník pozemků p.č. 290/1, 291 a st. 227, pronajatých nájemní smlouvou ze dne 10.9.2007 a následnými dodatky, prohlašuje, že se na 10 let zdrží činnosti, která by znehodnotila výsledky projektu v programu „Místo, kde žijeme“",
5031,5,2011-09-08,Žádost Alienteam,29,"Obec Malá Morava jako vlastník pozemků p.č. 290/1, 291 a st. 227, pronajatých nájemní smlouvou ze dne 10.9.2007 a následnými dodatky, souhlasí s využitím prostranství především mládeží",
5032,5,2011-09-08,Žádost Alienteam,29,"ZO  neschvaluje změnu nájemní smlouvy ze dne 10.9.2007, ve znění následných dodatků, o pronájmu pozemků p.č. 290/1, 291 a st. 227, v k.ú. Malá Morava",
5033,5,2011-09-08,Žádost Alienteam,29,"ZO  neschvaluje záměr prodeje pozemků p.č. 290/1, 291 a st. 227, v k.ú. Malá Morava uvedené v nájemní smlouvě s o.s. Alienteam, ze dne 10.9.2007, ve znění následných dodatků,",
6001,6,2011-12-08,program,1,hlasování o programu,
6002,6,2011-12-08,Rozpočtové změny č. 3/2011,4,ZO schvaluje rozpočtové změny č. 3/2011,
6003,6,2011-12-08,Odepisování dlouhodobého majetku,6,ZO schvaluje rovnoměrný způsob odepisování dlouhodobého majetku,
6004,6,2011-12-08,Odepisování dlouhodobého majetku,6,ZO stanovuje zůstatkovou hodnotu odepisovaného majetku ve výši 5% vstupní ceny dlouhodobého majetku,
6005,6,2011-12-08,Odepisování dlouhodobého majetku,6,"ZO určuje starostu obce jako osobu, která stanoví dobu používání dlouhodobého majetku v následujících letech",
6006,6,2011-12-08,Odepisování dlouhodobého majetku,6,ZO schvaluje směrnici č. 3/2011 O odepisování dlouhodobého majetku,
6007,6,2011-12-08,Odepisování dlouhodobého majetku,6,ZO schvaluje Plán změny metody podle ČÚS 708,
6008,6,2011-12-08,Rozpočtové provizorium na rok 2012,7,ZO vyhlašuje na dobu od 1.1.2012 do schválení rozpočtu obce na rok 2012 rozpočtové provizorium a stanovuje podmínky pro hospodaření v tomto období,
