vote_event_id,voter_id,option,group_id,
6001,2010-554618-1-7-3,yes,cssd_party,
6001,2010-554618-1-901-2,yes,nk_party,
6001,2010-554618-1-7-2,yes,cssd_party,
6001,2010-554618-1-901-5,yes,nk_party,
6001,2010-554618-1-7-1,absent,cssd_party,
6001,2010-554618-1-901-1,yes,nk_party,
6001,2010-554618-1-7-5,yes,cssd_party,
6001,2010-554618-1-901-6,abstain,nk_party,
6001,2010-554618-1-7-6,abstain,cssd_party,
6001,2010-554618-1-901-7,abstain,nk_party,
6002,2010-554618-1-7-4,abstain,cssd_party,
6002,2010-554618-1-901-3,yes,nk_party,
6002,2010-554618-1-901-4,yes,nk_party,
6002,2010-554618-1-7-3,yes,cssd_party,
6002,2010-554618-1-901-2,yes,nk_party,
6002,2010-554618-1-7-2,yes,cssd_party,
6002,2010-554618-1-901-5,yes,nk_party,
6002,2010-554618-1-7-1,absent,cssd_party,
6002,2010-554618-1-901-1,yes,nk_party,
6002,2010-554618-1-7-5,yes,cssd_party,
6002,2010-554618-1-901-6,abstain,nk_party,
6002,2010-554618-1-7-6,abstain,cssd_party,
6002,2010-554618-1-901-7,abstain,nk_party,
6003,2010-554618-1-7-4,abstain,cssd_party,
6003,2010-554618-1-901-3,yes,nk_party,
6003,2010-554618-1-901-4,yes,nk_party,
6003,2010-554618-1-7-3,yes,cssd_party,
6003,2010-554618-1-901-2,yes,nk_party,
6003,2010-554618-1-7-2,yes,cssd_party,
6003,2010-554618-1-901-5,yes,nk_party,
6003,2010-554618-1-7-1,absent,cssd_party,
6003,2010-554618-1-901-1,yes,nk_party,
6003,2010-554618-1-7-5,yes,cssd_party,
6003,2010-554618-1-901-6,abstain,nk_party,
6003,2010-554618-1-7-6,abstain,cssd_party,
6003,2010-554618-1-901-7,abstain,nk_party,
6004,2010-554618-1-7-4,abstain,cssd_party,
6004,2010-554618-1-901-3,yes,nk_party,
6004,2010-554618-1-901-4,yes,nk_party,
6004,2010-554618-1-7-3,yes,cssd_party,
6004,2010-554618-1-901-2,yes,nk_party,
6004,2010-554618-1-7-2,yes,cssd_party,
6004,2010-554618-1-901-5,yes,nk_party,
6004,2010-554618-1-7-1,absent,cssd_party,
6004,2010-554618-1-901-1,yes,nk_party,
6004,2010-554618-1-7-5,yes,cssd_party,
6004,2010-554618-1-901-6,abstain,nk_party,
6004,2010-554618-1-7-6,abstain,cssd_party,
6004,2010-554618-1-901-7,abstain,nk_party,
6005,2010-554618-1-7-4,abstain,cssd_party,
6005,2010-554618-1-901-3,yes,nk_party,
6005,2010-554618-1-901-4,yes,nk_party,
6005,2010-554618-1-7-3,yes,cssd_party,
6005,2010-554618-1-901-2,yes,nk_party,
6005,2010-554618-1-7-2,yes,cssd_party,
6005,2010-554618-1-901-5,yes,nk_party,
6005,2010-554618-1-7-1,absent,cssd_party,
6005,2010-554618-1-901-1,yes,nk_party,
6005,2010-554618-1-7-5,yes,cssd_party,
6005,2010-554618-1-901-6,abstain,nk_party,
6005,2010-554618-1-7-6,abstain,cssd_party,
6005,2010-554618-1-901-7,abstain,nk_party,
6006,2010-554618-1-7-4,abstain,cssd_party,
6006,2010-554618-1-901-3,yes,nk_party,
6006,2010-554618-1-901-4,yes,nk_party,
6006,2010-554618-1-7-3,yes,cssd_party,
6006,2010-554618-1-901-2,yes,nk_party,
6006,2010-554618-1-7-2,yes,cssd_party,
6006,2010-554618-1-901-5,abstain,nk_party,
6006,2010-554618-1-7-1,absent,cssd_party,
6006,2010-554618-1-901-1,yes,nk_party,
6006,2010-554618-1-7-5,yes,cssd_party,
6006,2010-554618-1-901-6,abstain,nk_party,
6006,2010-554618-1-7-6,abstain,cssd_party,
6006,2010-554618-1-901-7,abstain,nk_party,
6007,2010-554618-1-7-4,abstain,cssd_party,
6007,2010-554618-1-901-3,yes,nk_party,
6007,2010-554618-1-901-4,yes,nk_party,
6007,2010-554618-1-7-3,yes,cssd_party,
6007,2010-554618-1-901-2,yes,nk_party,
6007,2010-554618-1-7-2,yes,cssd_party,
6007,2010-554618-1-901-5,yes,nk_party,
6007,2010-554618-1-7-1,absent,cssd_party,
6007,2010-554618-1-901-1,yes,nk_party,
6007,2010-554618-1-7-5,yes,cssd_party,
6007,2010-554618-1-901-6,abstain,nk_party,
6007,2010-554618-1-7-6,abstain,cssd_party,
6007,2010-554618-1-901-7,abstain,nk_party,
6008,2010-554618-1-7-4,abstain,cssd_party,
6008,2010-554618-1-901-3,no,nk_party,
6008,2010-554618-1-901-4,no,nk_party,
6008,2010-554618-1-7-3,no,cssd_party,
6008,2010-554618-1-901-2,no,nk_party,
6008,2010-554618-1-7-2,yes,cssd_party,
6008,2010-554618-1-901-5,abstain,nk_party,
6008,2010-554618-1-7-1,absent,cssd_party,
6008,2010-554618-1-901-1,yes,nk_party,
6008,2010-554618-1-7-5,abstain,cssd_party,
6008,2010-554618-1-901-6,abstain,nk_party,
6008,2010-554618-1-7-6,abstain,cssd_party,
6008,2010-554618-1-901-7,abstain,nk_party,
6009,2010-554618-1-7-4,abstain,cssd_party,
6009,2010-554618-1-901-3,no,nk_party,
6009,2010-554618-1-901-4,no,nk_party,
6009,2010-554618-1-7-3,no,cssd_party,
6009,2010-554618-1-901-2,no,nk_party,
6009,2010-554618-1-7-2,no,cssd_party,
6009,2010-554618-1-901-5,no,nk_party,
6009,2010-554618-1-7-1,absent,cssd_party,
6009,2010-554618-1-901-1,no,nk_party,
6009,2010-554618-1-7-5,no,cssd_party,
6009,2010-554618-1-901-6,abstain,nk_party,
6009,2010-554618-1-7-6,abstain,cssd_party,
6009,2010-554618-1-901-7,abstain,nk_party,
6010,2010-554618-1-7-4,abstain,cssd_party,
6010,2010-554618-1-901-3,yes,nk_party,
6010,2010-554618-1-901-4,yes,nk_party,
6010,2010-554618-1-7-3,yes,cssd_party,
6010,2010-554618-1-901-2,yes,nk_party,
6010,2010-554618-1-7-2,yes,cssd_party,
6010,2010-554618-1-901-5,yes,nk_party,
6010,2010-554618-1-7-1,absent,cssd_party,
6010,2010-554618-1-901-1,yes,nk_party,
6010,2010-554618-1-7-5,yes,cssd_party,
6010,2010-554618-1-901-6,abstain,nk_party,
6010,2010-554618-1-7-6,abstain,cssd_party,
6010,2010-554618-1-901-7,abstain,nk_party,
6011,2010-554618-1-7-4,abstain,cssd_party,
6011,2010-554618-1-901-3,yes,nk_party,
6011,2010-554618-1-901-4,yes,nk_party,
6011,2010-554618-1-7-3,yes,cssd_party,
6011,2010-554618-1-901-2,yes,nk_party,
