id,legislative_session:number,start_date,item:title,item:number,motion:title,
3009,3,2014-11-20,Různé,9,projednání Smlouvy o právu k provedení stavby - Turovecky rybník,
3010,3,2014-11-20,Různé,9,"snížení odměny neuvolněného starosty z původně schválených 18 803,- Kč na 12 391,- Kč + uhrazení měsíčního účtu za telefon ve výši 749,- Kč",
3011,3,2014-11-20,Různé,9,"snížení odměny neuvolněného místostarosty z původně schválených 11 421,- Kč na 10 000,- Kč",
3012,3,2014-11-20,Různé,9,"snížení odměny předsedy finančního a kontrolního výboru z původně schválených 880.- Kč na 210,- Kč",
3013,3,2014-11-20,Různé,9,"snížení odměny člena finančního a kontrolního výboru z původně schválených 570,- Kč na 0,- Kč",
3014,3,2014-11-20,Různé,9,souhlas s neplacenými funkcemi předsedy a členů inventarizační a likvidační komise,
4001,4,2014-12-09,program,1,hlasování o programu,
4002,4,2014-12-09,Projednání aktualizace rozpočtového výhledu 2012-2017,3,souhlas s aktualizací rozpočtového výhledu 2012 - 2017,
4003,4,2014-12-09,Projednání rozpočtu na rok 2015,4,"souhlas s provedením výše uvedených změn na položkách 5011, 5169, 5021, 5137 a o souhlas se schválením rozpočtu na rok 2015 jako přebytkovým",
4004,4,2014-12-09,Pověření starosty k dorovnání rozpočtu za rok 2014,5,souhlas s pověřením starosty P. Prokopa k dorovnání rozpočtu na rok 2014,
4005,4,2014-12-09,Projednání žádosti o Finanční příspěvek - Diakonie ČCE - středisko Rolnička,6,"souhlasu s poskytnutím neinvestičního příspěvku na rok 2015 Diakonii ČCE -středisko Rolnička, ve výši 18 000,- Kč",
4006,4,2014-12-09,"Projednání žádosti o finanční příspěvek - Centrum Kaňka, o. p. s.",7,"souhlas s neposkytnutím finančního příspěvku Základní škole a Mateřské škole a poskytovateli sociálních služeb Kaňka o. p. s.,",
4007,4,2014-12-09,"Projednání žádosti o finanční příspěvek - Domácí hospic Jordán, o. p. s.",8,souhlas s neposkytnutím finančního příspěvku společnosti Domácí hospic Jordán o. p. s.,
4008,4,2014-12-09,"Projednání žádosti o finanční příspěvek - Občanské sdružení Prevent, z. s.",9,"souhlasu s neposkytnutím finančního příspěvku Občanskému sdružení Prevent, z. s.",
4009,4,2014-12-09,Různé,11,projednání nákupu pozemku č. 262/54 a 262/55 k. ú. Turovec a projednání účasti ve výběrovém řízení,
4010,4,2014-12-09,Různé,11,projednání dodatku č. 2. ke Smlouvě o dílo č. 1/2014 - oprava prodejny potravin,
4011,4,2014-12-09,Různé,11,poskytnutí neinvestičního provozního příspěvku - Mateřská škola Nová Ves u Chýnova,
4012,4,2014-12-09,Různé,11,oprava potrubí Turoveckého rybníka a projednání zrušení usnesení č. 28,
4013,4,2014-12-09,Různé,11,"nevyhovění žádosti zajištění zásobování zařízení společnosti CupSystem, s. r. o.pitnou vodou z vodovodního řádu obce Turovec",
4014,4,2014-12-09,Různé,11,zrušení usnesení č. 225 z 30. zasedání zastupitelstva obce a poskytnutí finančního příspěvku ZŠ Bernarda Bolzana o. p. s.,
4015,4,2014-12-09,Různé,11,"používání osobního automobilu při pracovních cestách, proplacení stravného při pracovní cestě v rozmezí 5 - 12 hodin ve výši 67,- Kč a parkovného spojeného s pracovní cestou starosty",
5001,5,2015-02-24,program,1,hlasování o programu,
5002,5,2015-02-24,"Projednání žádosti firmy Cup System, s. r. o.",4,"realizací podnikatelského záměru firmy Cup System, s. r. o. za podmínek zřízení vlastního zdroje vody a vyřešení vlastního vypouštění odpadních vod a nepoškozování obce nebo obyvatel",
5003,5,2015-02-24,Projednání rozpočtového opatření č. 3,6,seznámení s rozpočtovým opatřením a jeho přijetí,
5004,5,2015-02-24,"Projednání výpůjčky části pozemku pare, č. 211/1",7,výpůjčka pozemku pare. č. 211/1 o výměře 72 m k. ú. Turovec a zveřejnění záměru na úřední desce,
5005,5,2015-02-24,Projednání opravy budovy obecního úřadu,8,"provedení těchto úprav v budově obecního úřadu: vymalování vnitřní části budovy, oprava podlahy v tělocvičně, nátěr vnitřních dveří, výměna světel, nákup a montáž vertikálních žaluzií a výměna okapů",
5006,5,2015-02-24,"Projednání zaměření cesty k Ratajskému rybníku a zahájení jednání ve věci převedení cesty pare, č. 370",9,zahájení jednání ve věci převod cesty k Ratajskému rybníku a převodu cesty pare. č. 370/10,
5007,5,2015-02-24,Informace k podaným žádostem o dotace,10,podání žádosti o dotaci s názvem Vyzbrojení CAS-32 Turovec z programu Podpora jednotek sboru dobrovolných hasičů obcí JK,
5008,5,2015-02-24,Různé,11,"objednání 50 ks balíčků na karneval v hodnotě 50,- Kč za kus",
