vote_event_id,voter_id,option,group_id,
1012,2010-540242-1-53-3,yes,ods_party,
1012,2010-540242-1-129-3,yes,snk-ed_party,
1012,2010-540242-1-53-2,yes,ods_party,
1012,2010-540242-1-129-2,yes,snk-ed_party,
1012,2010-540242-1-53-1,yes,ods_party,
1012,2010-540242-1-129-1,yes,snk-ed_party,
1012,2010-540242-1-129-5,absent,snk-ed_party,
1012,2010-540242-1-53-5,yes,ods_party,
1013,2010-540242-1-129-4,absent,snk-ed_party,
1013,2010-540242-1-53-3,yes,ods_party,
1013,2010-540242-1-129-3,no,snk-ed_party,
1013,2010-540242-1-53-2,yes,ods_party,
1013,2010-540242-1-129-2,no,snk-ed_party,
1013,2010-540242-1-53-1,yes,ods_party,
1013,2010-540242-1-129-1,no,snk-ed_party,
1013,2010-540242-1-129-5,absent,snk-ed_party,
1013,2010-540242-1-53-5,yes,ods_party,
2001,2010-540242-1-129-4,yes,snk-ed_party,
2001,2010-540242-1-53-3,yes,ods_party,
2001,2010-540242-1-129-3,yes,snk-ed_party,
2001,2010-540242-1-53-2,yes,ods_party,
2001,2010-540242-1-129-2,no,snk-ed_party,
2001,2010-540242-1-53-1,yes,ods_party,
2001,2010-540242-1-129-1,no,snk-ed_party,
2001,2010-540242-1-129-5,yes,snk-ed_party,
2001,2010-540242-1-53-5,yes,ods_party,
2002,2010-540242-1-129-4,yes,snk-ed_party,
2002,2010-540242-1-53-3,yes,ods_party,
2002,2010-540242-1-129-3,yes,snk-ed_party,
2002,2010-540242-1-53-2,yes,ods_party,
2002,2010-540242-1-129-2,yes,snk-ed_party,
2002,2010-540242-1-53-1,yes,ods_party,
2002,2010-540242-1-129-1,yes,snk-ed_party,
2002,2010-540242-1-129-5,yes,snk-ed_party,
2002,2010-540242-1-53-5,yes,ods_party,
2003,2010-540242-1-129-4,yes,snk-ed_party,
2003,2010-540242-1-53-3,yes,ods_party,
2003,2010-540242-1-129-3,yes,snk-ed_party,
2003,2010-540242-1-53-2,yes,ods_party,
2003,2010-540242-1-129-2,yes,snk-ed_party,
2003,2010-540242-1-53-1,yes,ods_party,
2003,2010-540242-1-129-1,yes,snk-ed_party,
2003,2010-540242-1-129-5,yes,snk-ed_party,
2003,2010-540242-1-53-5,yes,ods_party,
2004,2010-540242-1-129-4,yes,snk-ed_party,
2004,2010-540242-1-53-3,yes,ods_party,
2004,2010-540242-1-129-3,yes,snk-ed_party,
2004,2010-540242-1-53-2,yes,ods_party,
2004,2010-540242-1-129-2,yes,snk-ed_party,
2004,2010-540242-1-53-1,yes,ods_party,
2004,2010-540242-1-129-1,yes,snk-ed_party,
2004,2010-540242-1-129-5,yes,snk-ed_party,
2004,2010-540242-1-53-5,yes,ods_party,
2005,2010-540242-1-129-4,yes,snk-ed_party,
2005,2010-540242-1-53-3,yes,ods_party,
2005,2010-540242-1-129-3,yes,snk-ed_party,
2005,2010-540242-1-53-2,yes,ods_party,
2005,2010-540242-1-129-2,yes,snk-ed_party,
2005,2010-540242-1-53-1,yes,ods_party,
2005,2010-540242-1-129-1,yes,snk-ed_party,
2005,2010-540242-1-129-5,yes,snk-ed_party,
2005,2010-540242-1-53-5,yes,ods_party,
2006,2010-540242-1-129-4,yes,snk-ed_party,
2006,2010-540242-1-53-3,yes,ods_party,
2006,2010-540242-1-129-3,yes,snk-ed_party,
2006,2010-540242-1-53-2,yes,ods_party,
2006,2010-540242-1-129-2,yes,snk-ed_party,
2006,2010-540242-1-53-1,yes,ods_party,
2006,2010-540242-1-129-1,yes,snk-ed_party,
2006,2010-540242-1-129-5,yes,snk-ed_party,
2006,2010-540242-1-53-5,yes,ods_party,
2007,2010-540242-1-129-4,yes,snk-ed_party,
2007,2010-540242-1-53-3,yes,ods_party,
2007,2010-540242-1-129-3,yes,snk-ed_party,
2007,2010-540242-1-53-2,yes,ods_party,
2007,2010-540242-1-129-2,yes,snk-ed_party,
2007,2010-540242-1-53-1,yes,ods_party,
2007,2010-540242-1-129-1,yes,snk-ed_party,
2007,2010-540242-1-129-5,yes,snk-ed_party,
2007,2010-540242-1-53-5,yes,ods_party,
2008,2010-540242-1-129-4,yes,snk-ed_party,
2008,2010-540242-1-53-3,yes,ods_party,
2008,2010-540242-1-129-3,yes,snk-ed_party,
2008,2010-540242-1-53-2,yes,ods_party,
2008,2010-540242-1-129-2,yes,snk-ed_party,
2008,2010-540242-1-53-1,yes,ods_party,
2008,2010-540242-1-129-1,yes,snk-ed_party,
2008,2010-540242-1-129-5,yes,snk-ed_party,
2008,2010-540242-1-53-5,yes,ods_party,
2009,2010-540242-1-129-4,yes,snk-ed_party,
2009,2010-540242-1-53-3,yes,ods_party,
2009,2010-540242-1-129-3,yes,snk-ed_party,
2009,2010-540242-1-53-2,yes,ods_party,
2009,2010-540242-1-129-2,yes,snk-ed_party,
2009,2010-540242-1-53-1,yes,ods_party,
2009,2010-540242-1-129-1,yes,snk-ed_party,
2009,2010-540242-1-129-5,yes,snk-ed_party,
2009,2010-540242-1-53-5,yes,ods_party,
2010,2010-540242-1-129-4,yes,snk-ed_party,
2010,2010-540242-1-53-3,yes,ods_party,
2010,2010-540242-1-129-3,no,snk-ed_party,
2010,2010-540242-1-53-2,yes,ods_party,
2010,2010-540242-1-129-2,no,snk-ed_party,
2010,2010-540242-1-53-1,yes,ods_party,
2010,2010-540242-1-129-1,yes,snk-ed_party,
2010,2010-540242-1-129-5,yes,snk-ed_party,
2010,2010-540242-1-53-5,no,ods_party,
2011,2010-540242-1-129-4,yes,snk-ed_party,
2011,2010-540242-1-53-3,yes,ods_party,
2011,2010-540242-1-129-3,abstain,snk-ed_party,
2011,2010-540242-1-53-2,yes,ods_party,
2011,2010-540242-1-129-2,yes,snk-ed_party,
2011,2010-540242-1-53-1,yes,ods_party,
2011,2010-540242-1-129-1,yes,snk-ed_party,
2011,2010-540242-1-129-5,yes,snk-ed_party,
2011,2010-540242-1-53-5,yes,ods_party,
2012,2010-540242-1-129-4,yes,snk-ed_party,
2012,2010-540242-1-53-3,yes,ods_party,
2012,2010-540242-1-129-3,yes,snk-ed_party,
2012,2010-540242-1-53-2,yes,ods_party,
2012,2010-540242-1-129-2,yes,snk-ed_party,
2012,2010-540242-1-53-1,yes,ods_party,
2012,2010-540242-1-129-1,yes,snk-ed_party,
2012,2010-540242-1-129-5,yes,snk-ed_party,
2012,2010-540242-1-53-5,yes,ods_party,
2013,2010-540242-1-129-4,yes,snk-ed_party,
2013,2010-540242-1-53-3,yes,ods_party,
2013,2010-540242-1-129-3,no,snk-ed_party,
2013,2010-540242-1-53-2,yes,ods_party,
2013,2010-540242-1-129-2,no,snk-ed_party,
2013,2010-540242-1-53-1,yes,ods_party,
2013,2010-540242-1-129-1,no,snk-ed_party,
2013,2010-540242-1-129-5,yes,snk-ed_party,
2013,2010-540242-1-53-5,yes,ods_party,
2014,2010-540242-1-129-4,yes,snk-ed_party,
2014,2010-540242-1-53-3,yes,ods_party,
2014,2010-540242-1-129-3,no,snk-ed_party,
2014,2010-540242-1-53-2,yes,ods_party,
2014,2010-540242-1-129-2,no,snk-ed_party,
2014,2010-540242-1-53-1,yes,ods_party,
2014,2010-540242-1-129-1,no,snk-ed_party,
2014,2010-540242-1-129-5,yes,snk-ed_party,
2014,2010-540242-1-53-5,yes,ods_party,
2015,2010-540242-1-129-4,yes,snk-ed_party,
2015,2010-540242-1-53-3,yes,ods_party,
2015,2010-540242-1-129-3,yes,snk-ed_party,
2015,2010-540242-1-53-2,yes,ods_party,
2015,2010-540242-1-129-2,yes,snk-ed_party,
2015,2010-540242-1-53-1,yes,ods_party,
2015,2010-540242-1-129-1,yes,snk-ed_party,
2015,2010-540242-1-129-5,yes,snk-ed_party,
2015,2010-540242-1-53-5,yes,ods_party,
3001,2010-540242-1-129-4,yes,snk-ed_party,
3001,2010-540242-1-53-3,absent,ods_party,
3001,2010-540242-1-129-3,absent,snk-ed_party,
3001,2010-540242-1-53-2,yes,ods_party,
3001,2010-540242-1-129-2,yes,snk-ed_party,
3001,2010-540242-1-53-1,yes,ods_party,
3001,2010-540242-1-129-1,yes,snk-ed_party,
3001,2010-540242-1-129-5,yes,snk-ed_party,
3001,2010-540242-1-53-5,yes,ods_party,
3002,2010-540242-1-129-4,yes,snk-ed_party,
3002,2010-540242-1-53-3,absent,ods_party,
3002,2010-540242-1-129-3,absent,snk-ed_party,
3002,2010-540242-1-53-2,yes,ods_party,
3002,2010-540242-1-129-2,yes,snk-ed_party,
3002,2010-540242-1-53-1,yes,ods_party,
3002,2010-540242-1-129-1,yes,snk-ed_party,
3002,2010-540242-1-129-5,yes,snk-ed_party,
3002,2010-540242-1-53-5,yes,ods_party,
3003,2010-540242-1-129-4,yes,snk-ed_party,
3003,2010-540242-1-53-3,absent,ods_party,
3003,2010-540242-1-129-3,absent,snk-ed_party,
3003,2010-540242-1-53-2,yes,ods_party,
3003,2010-540242-1-129-2,yes,snk-ed_party,
3003,2010-540242-1-53-1,yes,ods_party,
3003,2010-540242-1-129-1,yes,snk-ed_party,
3003,2010-540242-1-129-5,yes,snk-ed_party,
3003,2010-540242-1-53-5,yes,ods_party,
3004,2010-540242-1-129-4,yes,snk-ed_party,
3004,2010-540242-1-53-3,absent,ods_party,
3004,2010-540242-1-129-3,absent,snk-ed_party,
3004,2010-540242-1-53-2,yes,ods_party,
3004,2010-540242-1-129-2,yes,snk-ed_party,
3004,2010-540242-1-53-1,yes,ods_party,
3004,2010-540242-1-129-1,yes,snk-ed_party,
3004,2010-540242-1-129-5,yes,snk-ed_party,
3004,2010-540242-1-53-5,yes,ods_party,
3005,2010-540242-1-129-4,yes,snk-ed_party,
3005,2010-540242-1-53-3,absent,ods_party,
3005,2010-540242-1-129-3,absent,snk-ed_party,
3005,2010-540242-1-53-2,yes,ods_party,
3005,2010-540242-1-129-2,yes,snk-ed_party,
3005,2010-540242-1-53-1,yes,ods_party,
3005,2010-540242-1-129-1,yes,snk-ed_party,
3005,2010-540242-1-129-5,yes,snk-ed_party,
3005,2010-540242-1-53-5,yes,ods_party,
3006,2010-540242-1-129-4,yes,snk-ed_party,
3006,2010-540242-1-53-3,absent,ods_party,
3006,2010-540242-1-129-3,absent,snk-ed_party,
3006,2010-540242-1-53-2,yes,ods_party,
3006,2010-540242-1-129-2,yes,snk-ed_party,
3006,2010-540242-1-53-1,yes,ods_party,
3006,2010-540242-1-129-1,yes,snk-ed_party,
3006,2010-540242-1-129-5,yes,snk-ed_party,
3006,2010-540242-1-53-5,yes,ods_party,
3007,2010-540242-1-129-4,yes,snk-ed_party,
3007,2010-540242-1-53-3,absent,ods_party,
3007,2010-540242-1-129-3,absent,snk-ed_party,
3007,2010-540242-1-53-2,yes,ods_party,
3007,2010-540242-1-129-2,yes,snk-ed_party,
3007,2010-540242-1-53-1,yes,ods_party,
3007,2010-540242-1-129-1,yes,snk-ed_party,
3007,2010-540242-1-129-5,yes,snk-ed_party,
3007,2010-540242-1-53-5,yes,ods_party,
3008,2010-540242-1-129-4,yes,snk-ed_party,
3008,2010-540242-1-53-3,absent,ods_party,
3008,2010-540242-1-129-3,absent,snk-ed_party,
3008,2010-540242-1-53-2,yes,ods_party,
3008,2010-540242-1-129-2,no,snk-ed_party,
3008,2010-540242-1-53-1,yes,ods_party,
3008,2010-540242-1-129-1,no,snk-ed_party,
3008,2010-540242-1-129-5,yes,snk-ed_party,
3008,2010-540242-1-53-5,yes,ods_party,
3009,2010-540242-1-129-4,yes,snk-ed_party,
3009,2010-540242-1-53-3,absent,ods_party,
3009,2010-540242-1-129-3,absent,snk-ed_party,
3009,2010-540242-1-53-2,yes,ods_party,
3009,2010-540242-1-129-2,yes,snk-ed_party,
3009,2010-540242-1-53-1,yes,ods_party,
3009,2010-540242-1-129-1,yes,snk-ed_party,
3009,2010-540242-1-129-5,yes,snk-ed_party,
3009,2010-540242-1-53-5,yes,ods_party,
4001,2010-540242-1-129-4,yes,snk-ed_party,
4001,2010-540242-1-53-3,yes,ods_party,
4001,2010-540242-1-129-3,yes,snk-ed_party,
4001,2010-540242-1-53-2,yes,ods_party,
4001,2010-540242-1-129-2,yes,snk-ed_party,
4001,2010-540242-1-53-1,yes,ods_party,
4001,2010-540242-1-129-1,yes,snk-ed_party,
4001,2010-540242-1-129-5,yes,snk-ed_party,
4001,2010-540242-1-53-5,yes,ods_party,
4002,2010-540242-1-129-4,yes,snk-ed_party,
4002,2010-540242-1-53-3,yes,ods_party,
4002,2010-540242-1-129-3,yes,snk-ed_party,
4002,2010-540242-1-53-2,yes,ods_party,
4002,2010-540242-1-129-2,yes,snk-ed_party,
4002,2010-540242-1-53-1,yes,ods_party,
4002,2010-540242-1-129-1,yes,snk-ed_party,
4002,2010-540242-1-129-5,yes,snk-ed_party,
4002,2010-540242-1-53-5,yes,ods_party,
4003,2010-540242-1-129-4,yes,snk-ed_party,
4003,2010-540242-1-53-3,yes,ods_party,
4003,2010-540242-1-129-3,yes,snk-ed_party,
4003,2010-540242-1-53-2,yes,ods_party,
4003,2010-540242-1-129-2,yes,snk-ed_party,
4003,2010-540242-1-53-1,yes,ods_party,
4003,2010-540242-1-129-1,yes,snk-ed_party,
4003,2010-540242-1-129-5,yes,snk-ed_party,
4003,2010-540242-1-53-5,yes,ods_party,
4004,2010-540242-1-129-4,yes,snk-ed_party,
4004,2010-540242-1-53-3,yes,ods_party,
4004,2010-540242-1-129-3,yes,snk-ed_party,
4004,2010-540242-1-53-2,yes,ods_party,
4004,2010-540242-1-129-2,yes,snk-ed_party,
4004,2010-540242-1-53-1,yes,ods_party,
4004,2010-540242-1-129-1,yes,snk-ed_party,
4004,2010-540242-1-129-5,yes,snk-ed_party,
4004,2010-540242-1-53-5,yes,ods_party,
4005,2010-540242-1-129-4,yes,snk-ed_party,
4005,2010-540242-1-53-3,yes,ods_party,
4005,2010-540242-1-129-3,yes,snk-ed_party,
4005,2010-540242-1-53-2,yes,ods_party,
4005,2010-540242-1-129-2,yes,snk-ed_party,
4005,2010-540242-1-53-1,yes,ods_party,
4005,2010-540242-1-129-1,yes,snk-ed_party,
4005,2010-540242-1-129-5,yes,snk-ed_party,
4005,2010-540242-1-53-5,yes,ods_party,
4006,2010-540242-1-129-4,yes,snk-ed_party,
4006,2010-540242-1-53-3,yes,ods_party,
4006,2010-540242-1-129-3,abstain,snk-ed_party,
4006,2010-540242-1-53-2,yes,ods_party,
4006,2010-540242-1-129-2,yes,snk-ed_party,
4006,2010-540242-1-53-1,yes,ods_party,
4006,2010-540242-1-129-1,no,snk-ed_party,
4006,2010-540242-1-129-5,yes,snk-ed_party,
4006,2010-540242-1-53-5,yes,ods_party,
5001,2010-540242-1-129-4,yes,snk-ed_party,
5001,2010-540242-1-53-3,absent,ods_party,
5001,2010-540242-1-129-3,yes,snk-ed_party,
5001,2010-540242-1-53-2,yes,ods_party,
5001,2010-540242-1-129-2,yes,snk-ed_party,
5001,2010-540242-1-53-1,yes,ods_party,
5001,2010-540242-1-129-1,yes,snk-ed_party,
5001,2010-540242-1-129-5,yes,snk-ed_party,
5001,2010-540242-1-53-5,absent,ods_party,
5002,2010-540242-1-129-4,yes,snk-ed_party,
5002,2010-540242-1-53-3,absent,ods_party,
5002,2010-540242-1-129-3,yes,snk-ed_party,
5002,2010-540242-1-53-2,yes,ods_party,
5002,2010-540242-1-129-2,yes,snk-ed_party,
5002,2010-540242-1-53-1,yes,ods_party,
5002,2010-540242-1-129-1,yes,snk-ed_party,
5002,2010-540242-1-129-5,yes,snk-ed_party,
5002,2010-540242-1-53-5,absent,ods_party,
5003,2010-540242-1-129-4,yes,snk-ed_party,
5003,2010-540242-1-53-3,absent,ods_party,
5003,2010-540242-1-129-3,yes,snk-ed_party,
5003,2010-540242-1-53-2,yes,ods_party,
5003,2010-540242-1-129-2,yes,snk-ed_party,
5003,2010-540242-1-53-1,abstain,ods_party,
5003,2010-540242-1-129-1,yes,snk-ed_party,
5003,2010-540242-1-129-5,yes,snk-ed_party,
5003,2010-540242-1-53-5,absent,ods_party,
5004,2010-540242-1-129-4,yes,snk-ed_party,
5004,2010-540242-1-53-3,absent,ods_party,
5004,2010-540242-1-129-3,yes,snk-ed_party,
5004,2010-540242-1-53-2,yes,ods_party,
5004,2010-540242-1-129-2,yes,snk-ed_party,
5004,2010-540242-1-53-1,yes,ods_party,
5004,2010-540242-1-129-1,yes,snk-ed_party,
5004,2010-540242-1-129-5,yes,snk-ed_party,
5004,2010-540242-1-53-5,absent,ods_party,
5005,2010-540242-1-129-4,yes,snk-ed_party,
5005,2010-540242-1-53-3,absent,ods_party,
5005,2010-540242-1-129-3,abstain,snk-ed_party,
5005,2010-540242-1-53-2,yes,ods_party,
5005,2010-540242-1-129-2,yes,snk-ed_party,
5005,2010-540242-1-53-1,yes,ods_party,
5005,2010-540242-1-129-1,yes,snk-ed_party,
5005,2010-540242-1-129-5,yes,snk-ed_party,
5005,2010-540242-1-53-5,absent,ods_party,
5006,2010-540242-1-129-4,yes,snk-ed_party,
5006,2010-540242-1-53-3,absent,ods_party,
5006,2010-540242-1-129-3,abstain,snk-ed_party,
5006,2010-540242-1-53-2,yes,ods_party,
5006,2010-540242-1-129-2,yes,snk-ed_party,
5006,2010-540242-1-53-1,yes,ods_party,
5006,2010-540242-1-129-1,yes,snk-ed_party,
5006,2010-540242-1-129-5,yes,snk-ed_party,
5006,2010-540242-1-53-5,absent,ods_party,
5007,2010-540242-1-129-4,yes,snk-ed_party,
5007,2010-540242-1-53-3,absent,ods_party,
5007,2010-540242-1-129-3,yes,snk-ed_party,
5007,2010-540242-1-53-2,yes,ods_party,
5007,2010-540242-1-129-2,yes,snk-ed_party,
5007,2010-540242-1-53-1,yes,ods_party,
5007,2010-540242-1-129-1,yes,snk-ed_party,
5007,2010-540242-1-129-5,yes,snk-ed_party,
5007,2010-540242-1-53-5,absent,ods_party,
6001,2010-540242-1-129-4,yes,snk-ed_party,
6001,2010-540242-1-53-3,yes,ods_party,
6001,2010-540242-1-129-3,yes,snk-ed_party,
6001,2010-540242-1-53-2,yes,ods_party,
6001,2010-540242-1-129-2,yes,snk-ed_party,
6001,2010-540242-1-53-1,yes,ods_party,
6001,2010-540242-1-129-1,yes,snk-ed_party,
6001,2010-540242-1-129-5,yes,snk-ed_party,
6001,2010-540242-1-53-5,absent,ods_party,
6002,2010-540242-1-129-4,yes,snk-ed_party,
6002,2010-540242-1-53-3,yes,ods_party,
6002,2010-540242-1-129-3,yes,snk-ed_party,
6002,2010-540242-1-53-2,yes,ods_party,
6002,2010-540242-1-129-2,yes,snk-ed_party,
6002,2010-540242-1-53-1,yes,ods_party,
6002,2010-540242-1-129-1,yes,snk-ed_party,
6002,2010-540242-1-129-5,yes,snk-ed_party,
6002,2010-540242-1-53-5,absent,ods_party,
6003,2010-540242-1-129-4,yes,snk-ed_party,
6003,2010-540242-1-53-3,yes,ods_party,
6003,2010-540242-1-129-3,yes,snk-ed_party,
6003,2010-540242-1-53-2,yes,ods_party,
6003,2010-540242-1-129-2,yes,snk-ed_party,
6003,2010-540242-1-53-1,yes,ods_party,
6003,2010-540242-1-129-1,yes,snk-ed_party,
6003,2010-540242-1-129-5,yes,snk-ed_party,
6003,2010-540242-1-53-5,absent,ods_party,
6004,2010-540242-1-129-4,no,snk-ed_party,
6004,2010-540242-1-53-3,no,ods_party,
6004,2010-540242-1-129-3,no,snk-ed_party,
6004,2010-540242-1-53-2,abstain,ods_party,
6004,2010-540242-1-129-2,no,snk-ed_party,
6004,2010-540242-1-53-1,no,ods_party,
6004,2010-540242-1-129-1,no,snk-ed_party,
6004,2010-540242-1-129-5,no,snk-ed_party,
6004,2010-540242-1-53-5,absent,ods_party,
6005,2010-540242-1-129-4,no,snk-ed_party,
6005,2010-540242-1-53-3,no,ods_party,
6005,2010-540242-1-129-3,no,snk-ed_party,
6005,2010-540242-1-53-2,abstain,ods_party,
6005,2010-540242-1-129-2,no,snk-ed_party,
6005,2010-540242-1-53-1,no,ods_party,
6005,2010-540242-1-129-1,no,snk-ed_party,
6005,2010-540242-1-129-5,no,snk-ed_party,
6005,2010-540242-1-53-5,absent,ods_party,
6006,2010-540242-1-129-4,yes,snk-ed_party,
6006,2010-540242-1-53-3,yes,ods_party,
6006,2010-540242-1-129-3,yes,snk-ed_party,
6006,2010-540242-1-53-2,yes,ods_party,
6006,2010-540242-1-129-2,yes,snk-ed_party,
6006,2010-540242-1-53-1,yes,ods_party,
6006,2010-540242-1-129-1,yes,snk-ed_party,
6006,2010-540242-1-129-5,yes,snk-ed_party,
6006,2010-540242-1-53-5,absent,ods_party,
6007,2010-540242-1-129-4,yes,snk-ed_party,
6007,2010-540242-1-53-3,yes,ods_party,
6007,2010-540242-1-129-3,yes,snk-ed_party,
6007,2010-540242-1-53-2,yes,ods_party,
6007,2010-540242-1-129-2,yes,snk-ed_party,
6007,2010-540242-1-53-1,yes,ods_party,
6007,2010-540242-1-129-1,abstain,snk-ed_party,
6007,2010-540242-1-129-5,yes,snk-ed_party,
6007,2010-540242-1-53-5,absent,ods_party,
6008,2010-540242-1-129-4,yes,snk-ed_party,
6008,2010-540242-1-53-3,yes,ods_party,
6008,2010-540242-1-129-3,yes,snk-ed_party,
6008,2010-540242-1-53-2,yes,ods_party,
6008,2010-540242-1-129-2,yes,snk-ed_party,
6008,2010-540242-1-53-1,yes,ods_party,
6008,2010-540242-1-129-1,yes,snk-ed_party,
6008,2010-540242-1-129-5,yes,snk-ed_party,
6008,2010-540242-1-53-5,absent,ods_party,
6009,2010-540242-1-129-4,yes,snk-ed_party,
6009,2010-540242-1-53-3,yes,ods_party,
6009,2010-540242-1-129-3,yes,snk-ed_party,
6009,2010-540242-1-53-2,yes,ods_party,
6009,2010-540242-1-129-2,yes,snk-ed_party,
6009,2010-540242-1-53-1,yes,ods_party,
6009,2010-540242-1-129-1,yes,snk-ed_party,
6009,2010-540242-1-129-5,yes,snk-ed_party,
6009,2010-540242-1-53-5,absent,ods_party,
