id,legislative_session:number,start_date,item:title,item:number,motion:title,
2018,2,2014-12-18,Záměr pachtu,21,"ZO schvaluje záměr pachtu pozemků p.č. 2196, 2198, 2311 a části p.č. 2195 v k.ú. Podlesí-měst",
2019,2,2014-12-18,Záměr prodeje,22,"ZO schvaluje záměr prodeje pozemků p.č. st. 37 o výměře 126 m2, části p.č. 155/4 (původní výměra 287 m2) a část p.č. 203 (původní výměra 1999 m2) v k.ú. Sklené u Malé Moravy, podle grafického zákresu",
2020,2,2014-12-18,Záměr prodeje,22,ZO neschvaluje záměr prodeje pozemk p.č. 2165 o výměře 299 m2 k.ú. Podlesí-město,
2021,2,2014-12-18,Doplnění pravidel o nakládání s majetkem,23,ZO schvaluje změnu pravidel pro nakládání s nemovitým majetkem ve vlastnictví obce,
2022,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej pozemku p.č. 174, trvalý travní porost o výměře 401 m2 v k.ú Podlesí-město panu M.K., bytem xxx, za cenu 20.050,- Kč + náklady spojené s převodem nemovitostí",
2023,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej části pozemku p.č. 203 trvalý travní porost a to nově vzniklou parcelu p.č. 203/2 o výměře 208 m2 (dle GP č. 275-230/2013) v k.ú. Sklené u Malé Moravy panu R.H., bytem xxx za cenu 8.320,- Kč + náklady spojené s převodem nemovitostí",
2024,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej pozemku p.č. 306/9  trvalý travní porost o výměře 7 m2 v k.ú. Sklené u Malé Moravy Ing. P.Š, bytem xxx za cenu 350,- Kč + náklady spojené s převodem nemovitostí",
2025,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej části pozemku p.č. 100/3 ostatní plocha, ostatní komunikace a to nově vzniklou parcelu p.č. 100/5, ostatní plocha, ostatní komunikace o výměře 79 m2 (dle GP č. 258-206/2013) v k.ú. Vojtíškov manželům MUDr. R.C, bytem xxx a Mgr. R.C., bytem xxx, za cenu 8.600,- Kč + náklady spojené s převodem nemovitostí",
2026,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej části pozemku p.č. 107 trvalý travní porost a to nově vzniklou parcelu p.č. 107/2, trvalý travní porost o výměře 543m2 (dle GP č. 259-231/2013) v k.ú. Vojtíškov manželům J. a R. Š., bytem xxx, za cenu 27.200,- Kč + náklady spojené s převodem nemovitostí",
2027,2,2014-12-18,Prodeje pozemků,24,"ZO schvaluje prodej pozemku p.č. 141/1 trvalý travní porost o výměře 1716 m2, p.č. 141/2 lesní pozemek o výměře 279 m2 a p.č. 141/3 ostatní plocha o výměře 727 m2, vše v k.ú. Malá Morava, panu W.K., bytem xxx, za cenu 136.100,- Kč + náklady spojené s převodem nemovitostí",
2028,2,2014-12-18,Dodatek smlouvy o energetickém poradenství,25,ZO neschvaluje podpis dodatku smlouvy o energetickém poradenství,
2029,2,2014-12-18,Souhlas s činnostmi na rok 2015,26,ZO souhlasí s podáním žádosti o dotaci na konání kulturní akce Malomoravské slavnosti 2015,
2030,2,2014-12-18,Souhlas s činnostmi na rok 2015,26,ZO schvaluje provedení oprav komunikací v obci Malá Morava a souhlasí s podáním žádosti do POV Olomouckého kraje v roce 2015 na tyto opravy,
2031,2,2014-12-18,Souhlas s činnostmi na rok 2015,26,ZO souhlasí s provedením oprav střechy bývalé školy na Malé Moravě na základě projektu s položkovým rozpočtem,
2032,2,2014-12-18,Změna územního plánu,31,ZO schvaluje žádost o cenovou nabídku od společnosti Surpmo Hradec Králové na změnu územního plánu obce,
2033,2,2014-12-18,Rozpočtová opatření na konci roku 2014,32,"ZO pověřuje starostu obce schvalováním a prováděním všech rozpočtových opatření, která jsou v průběhu roku schvalována zastupitelstvem obce a mění i závazné ukazatele schváleného rozpočtu, a to v období od 18.12.2014 do 31.12.2014.",
2034,2,2014-12-18,Rozpočtová opatření na konci roku 2014,32,"ZO ukládá starostovi obce informovat zastupitelstvo obce o všech rozpočtových opatřeních, která v období od 12.12.2013 do 31.12.2013 provedl na základě pověření.",
2035,2,2014-12-18,Návrh na vyřazení knih z knihovny Podlesí,33,"ZO schvaluje, na základě návrhu, vyřazení knihovních fondů z knihovny Podlesí",
2036,2,2014-12-18,Volba kronikáře,34,ZO schvaluje založení kroniky obce,
2037,2,2014-12-18,Volba kronikáře,34,"ZO pověřuje vedením kroniky obce pana A.J, bytem xxx, a stanovuje mu odměnu za tuto funkci ve výši 500,- Kč měsíčně.",
2038,2,2014-12-18,Partnerská smlouva s MAS Horní Pomoraví,35,ZO schvaluje uzavření partnerské smlouvy s MAS Horní Pomoraví,
