id,legislative_session:number,start_date,item:title,item:number,motion:title,
3015,3,2010-12-17,Různé,6,Žádost o zapůjčení budovy školy Ondřeji Kadlecovi za účelem oslavy Silvestra                                                                                                                                                                                                                                                                schváleno jednomyslně,
4001,4,2011-01-26,,2,Schválení programu,
4002,4,2011-01-26,,3,Kontrola zápisu z minulé schůze,
4003,4,2011-01-26,"Projednání žádosti p. Antonína Hejny, Homole č.p.20",6,Obecní úřad do budoucna nepočítá se změnou územního plánu v katastrálním území obce Homole.Terénní úpravy na pozemku parc.č. 273 v katastru obce Homole si již pan Antonín Hejna udělal sám aniž by informoval obec. Není již třeba dělat další úpravy. Ostatní žádosti považujeme již za vyřízené z dřívější doby.,
4004,4,2011-01-26,,7,Schválení rozpočtového opatření č.1 na rok 2011,
4005,4,2011-01-26,Různé,8,"pokácení hrušky v zahradě školy, kaštanů u vjezdu p. Obrdy, topolů podél zahrady p. Kalisty - po prozkoumání, v jakém stavu jsou stromy, bude nutné zařídit povolení k možnému pokácení.F47",
4006,4,2011-01-26,Různé,8, Změna v odměňování zastupitelů od 1.1.2011 – snížení odměn o 5% je stanoveno zákonem – odměny schváleny o 5% nižší ,
4007,4,2011-01-26,Různé,8,Pronájem budovy školy pro p. Terezu Bívovou za účelem oslavy narozeni – schváleno pronajmutí za poplatek 500 Kč,
4008,4,2011-01-26,Různé,8,Žádost občanského združení postižených Dobříš o příspěvek na činnost – zastupitelstvo rozhodlo o nepřispívaní,
5001,5,2011-03-30,,1,Určení zapisovatele a ověřovatelů zápisu,
5002,5,2011-03-30,,2,Schválení programu,
5003,5,2011-03-30,,3,Kontrola zápisu z minulé schůze,
5004,5,2011-03-30,Zadání projektu kanalizace obce Drhovy,6,"Na příští zastupitelstvo 4.5.2011 bude přizván projektant, aby informoval o možnostechprovedení kanalizace v obci Drhovy a Homole",
5005,5,2011-03-30,Oprava obecních cest po zimě,8,"Starosta informoval zastupitele o opravě obecních komunikací po zimě, s tím že nechalzpracovat nabídku od p. Svobody z Jablanné, který již v minulých letech u nás cestyopravoval. Celková částka za opravu komunikací činí 142 290Kč včetně DPH.Komunikace opraví firma Svoboda – Jablanná.",
5006,5,2011-03-30,,10,Schválení rozpočtového opatření č.3,
5007,5,2011-03-30,Různé,9,"stavba altánu v zahradě školy – obec nechá na základě projektové dokumentacezpracovat, kompletní cenovou nabídku na stavbu altánu ve výběrovém řízení.",
5008,5,2011-03-30,Různé,9,"přestěhování kontejnerů od obecního úřadu – starosta navrhl přestěhovat kontejnerynaproti p. Poslušnému z důvodů nepořádku, který se objevuje před obecním úřadem apřed památníkem hasičů",
6001,6,2011-03-31,Různé,9,zaměření obecních pozemků kolem rybníka – starosta informoval o nutnosti nechatzaměřit a vytyčit obecní pozemky kolem rybníka,
6002,6,2011-03-31,Různé,9,"zatrubnění děšťové kanalizace proti p. Poslušnému – starosta informoval o dokončenízatrubnění dešťové kanalizace proti p. Poslušnému, s tím že by bylo dobré dokončit,zatrubnění i od hlavní silnice. Zastupitelé navrhují udělat výběrové řízení.",
7001,7,2011-06-08,,1,Určení zapisovatele a ověřovatelů zápisu,
7002,7,2011-06-08,,2,Schválení programu,
7003,7,2011-06-08,,3,Kontrola zápisu z minulé schůze,
7004,7,2011-06-08,Výsledky ankety a hlasování o zahájení projektu kanalizace v obci Drhovy,6,Starosta informoval přítomné zastupitele s výsledky ankety:- v Drhovech rozneseno 72 anketních lístku - 66 pro- 3 protina Homoli rozneseno 16 anketních lístků - 3 pro- 11 protiPoté následovalo hlasování o zahájení projektu splaškové kanalizace – jednomyslněschváleno,
7005,7,2011-06-08,Výběrové řízení na zatrubnění dešťové kanalizace,7,"Do výběrového řízení byly podány 3 nabídky. Firma Stas Dobříš, Avastav – Alois Vacek,František Šíd. Byla vybrána nejlevnější nabídka firmy Avastav – Alois Vacek s cenou109 980 Kč",
7006,7,2011-06-08,Výběrové řízení na stavbu altánu v zahradě školy,8,"Starosta obce informoval zastupitele o neschválení žádosti dotace Středočeského krajenaopravu školky. Proto bylo rozhodnuto, že bude nutnější opravit nevyhovující okapy adokončit oplocení mezi školou a p. Obrou.Stavba altánu bude zařazena do žádosti o dotaci narekonstrukci dětského hřiště v příštím roce.",
7007,7,2011-06-08,Pouť sv.Petra a Pavla v Drhovech,9,"Starosta informoval o pouti, která se bude konat 2.7.2011 . Příspěven na pouť v Drhovech –2500 Kč, Homole 1500 Kč.",
7008,7,2011-06-08,Různé,10,žádost ZŠ Nečín na příspěvek na lyžařský kurz,
7009,7,2011-06-08,Různé,10,schválení smlouvy o dopravní obslužnosti od firmy Bosák,
7010,7,2011-06-08,Různé,10,"Žádost p. Obrdy o finanční příspěvek ve výši 18500 Kč - na zemní práce provedené naveřejné obecní komunikaci č/. k parcele č. 8. Starosta obce navrhl přispět polovinučástky, což je 9250 Kč",
8001,8,2011-08-31,,1,Určení zapisovatele a ověřovatelů zápisu,
8002,8,2011-08-31,,2,Schválení programu,
8003,8,2011-08-31,,3,Kontrola zápisu a usnesení z minulé schůze,
8004,8,2011-08-31,Projekt kanalizace v obci Drhovy,6,Starosta informoval přítomné zastupitele o nutnosti projednat se soukromými vlastníkypoložení kanalizace přes jejich pozemky formou věcného břemene.Navrženo projednání za symbolickou cenu 1Kč za m2,
8005,8,2011-08-31,Setkání důchodců a oslavenců – posvícení Drhovy,7,Setkání důchodců a jubilantů se uskuteční 15.10.2011 u příležitosti posvícení v Drhovech.Schválen dárkový balíček v hodnotě 300 Kč pro jubilanta,
8006,8,2011-08-31,Současný stav cesty PK 475 (vyjádření p. Říha a p. Havlíček),8,"obec nechá zpracovat právní rozbor u nezávislého advokáta, který také obci poradí jakdál v dané situaci postupovat, popř. obec zastoupí u soudního sporu.",
8007,8,2011-08-31,,9,Rozpočtové opatření č. 3,
8008,8,2011-08-31,Různé,10,Havlovi Homole – souhlas se změnou hranic pozemku,
8009,8,2011-08-31,Různé,10,Bezúplatný převod pozemku p.č. 472/6 v katastru obce Drhovy (část cesty uHrušek),
8010,8,2011-08-31,Různé,10,oznámení o projednání územního plánu Boroticezastupitelstvo nemá žádné připomínky k změně ÚP v Boroticích,
8011,8,2011-08-31,Různé,10,"Žádost p. Obrdy o dodatečný souhlas k zemním pracem na p.č. 454/1 –Zastupitelstvo souhlasí s dodatečnými úpravami na pozemku 454/1, které však již má panObrda provedené",
9001,9,2011-10-12,,1,Určení zapisovatele a ověřovatelů zápisu,
9002,9,2011-10-12,,3,Schválení programu,
9003,9,2011-10-12,,4,Kontrola zápisu a usnesení z minulé schůze,
9004,9,2011-10-12,Dotační tituly v roce 2012,6,"Dne 14.10.2011 budou vypsány hejtmanem středočeského kraje dotační tituly. Zastupitelstvose domluvilo na možných variantách o dotaci:- nový asfaltový povrch na cestu na Homoli od J. Hejny a A. Hejny směrem k hlavnísilnici (rozpočet 500 000Kč)- vyměnit okapy u školky, dát sněhové zábrany na střechu školky (dle loňskéhorozpočtu 500 000 Kč)- požádat o nové vybavení pro dobrovolné hasiče v Drhovech- požádat o obnovu zeleně kolem rybníka ( na obecních pozemcích)- zažádat o modernizaci dětského hřištěPři žádostech o dotaci bude obci nápomocen Ing. Leoš Křenek Ph.D.Zastupitelstvo obce pověřilo starostu obce k podání žádosti o dotaci z fondu Středočeskéhokraje rok 2012 a závazku spolufinancování akce.",
9005,9,2011-10-12,Různé,7,"Okapy u školky se nechají pouze opravit nebo se vymění za nové, bude záležet namožnostech dotací 2012. V případě výměny jsme předem poptali tři firmy, které poslalicenovou nabídku.- p. Chvojka Dobříš - 133 220 Kč- p. Vacek Nečín – 92 600 Kč (v ceně není započteno lešení)- P. Sklenář Libice – 107 000 Kč",
9006,9,2011-10-12,Různé,7,Obecní úřad pořádá zájezd na Moravu – do Velkých Pavlovic – do sklípku. Obec přispěje nadopravu. Zájezd se uskuteční pouze při obsazenosti cca 40 osob.,
9007,9,2011-10-12,Současný stav cesty PK 475,8,Současný stav cesty PK 475,
9008,9,2011-10-12,Různé,,"Obecní úřad si vyžádal veškeré podklady od JUDr. Jaroslava Koláře a nechala si zpracovatprávní rozbor od nezávislého právníka JUDr. Černohorské, Příbram II. Z podkladů je patrné,že původní smlouva o smlouvě budoucí darovací, byla sepsána nedostatečně. Nebylo v níurčeno, kdo a do jaké doby vyhotoví darovací smlouvu na předání cesty. Toho p. Havlíčekvyužil a smlouvu o smlouvě budoucí vypověděl. Toto jeho chování se dá označit, že jev rozporu s dobrými mravy. Dále obec nesprávným směrem žalovala p. Havlíčka naodstranění stavby, namísto od soudního rozhodnutí o plnění smlouvy o smlouvě budoucídarovací.Na zastupitelstvo byl pozván pan Miloslav Havlíček, aby se vyjádřil k dořešení cesty na PK475Pan Havlíček dal svůj návrh, který je platný do 31.12.2011 – nabídl odprodej komunikaceobci za 1/3 ceny, kterou investoval do vybudování veřejné komunikace ( 1/3 činí cca 600 000Kč, tuto nabídku však nepodložil žádnými doklady o vynaložených investicích na vybudováníkomunikace). Zastupitelstvo obce, ale trvá na bezplatném převodu cesty, ke které se p.Havlíček zavázal ve smlouvěPan Říha navrhl, prověřit zda je komunikace součástí pozemku a aby se nechal udělat soudníodhad cesty ( z čeho je komunikace vybudována).Starosta obce nechal hlasovat o tom, aby spor mezi obcí a p. Havlíčkem začal řešit nezávislýprávník.",
10001,10,2011-11-23,Určení zapisovatele a ověřovatelů zápisu,1,"Zapisovatel: sl.Sedláčková; Ověřovatelé: JanŘíha, Josef Routa",
10002,10,2011-11-23,,3,Schválení programu,
10003,10,2011-11-23,,4,Kontrola zápisu a usnesení z minulé schůze,
10004,10,2011-11-23,Návrh rozpočtu na rok 2012,6,Účetní obce informoval přítomné zastupitele s návrhem rozpočtu na rok 2012.Rozpočet navržen jako vyrovnaný.,
10005,10,2011-11-23,Rozpočtové opatření č.4,7,"Účetní obce informoval o nutnosti upravit letošní rozpočet, proto bylo přijato rozpočtovéopatření č. 4",
10006,10,2011-11-23,Dotační tituly v roce 2012,8,"Starosta informoval přítomné zastupitele o podání žádostí na dotaci od Středočeského kraje narok 2012. Bude zažádáno o tyto dotace:- Fond životního prostředí a zemědělství - Úklid černých skládek v obci (naŠiberném) - žádost o částku 264 000 Kč – spolufinancování 14 000 Kč- Program obnovy venkova - stavební úpravy, oprava a údržba bývalé mateřskéškolky na kulturní zařízení obce - žádost o částku 488 497 Kč – spolufinancování25 000 Kč- Podpora obecních knihoven – žádost o částku 54000 Kč – spolufinancování 4 000Kč- Podpora obnovy techniky, výzbroje a výstroje jednotek sborů dobrovolnýchhasičů – žádost o částku 148 000 Kč – spolufinancování 8 000 KčZastupitelstvo obce pověřilo starostu obce k podání žádosti o dotaci z fondu Středočeskéhokraje rok 2012 a závazku spolufinancování akce.Žádosti o dotační tituly vyřizuje Ing. Leoš Křenek Ph.D.Zároveň zastupitelstvo rozhodlo, že v případě získání dotace na stavební úpravy bývaléškolky bude vypsané výběrové řízení na opravu a je stanovena tato výběrová komise –členové – H. Sedláčková, O. Kadlec, J. Pilous - předseda",
10007,10,2011-11-23,Různé,9,"Příspěvek obce na známky TKO – zastupitelstvo rozhodlo, že příspěvek bude ve stejnévýši jako v roce 2010 ( cca 1/3 z celkové ceny)",
10008,10,2011-11-23,Různé,9,"Starosta informoval zastupitele o schůzi svazku Dobříšska a Novoknínska, kde bylorozhodnuto, že obce uhradí roční členský příspěvek 4000 Kč na 3 roky dopředu,z důvodů spolufinancování získané dotace pro svazek",
10009,10,2011-11-23,Různé,9,Starosta navrhl instalovat do osady Nový Dvůr vývěsku – bude zde instalována staršívývěska z Homole,
10010,10,2011-11-23,Různé,9,Zastupitelstvo rozhodlo o zpoplatnění zapůjčování obecního traktoru a výsuvnéhožebříku – poplatek za traktor – 300 Kč/hod pro místní obyvatele500 Kč/hod pro cizíVýsuvný žebřík – 50 Kč /den pro místní obyvatele100 Kč/den pro cizí,
10011,10,2011-11-23,Různé,9,starosta informoval zastupitele o vytyčení obecních cest 475 až k lesu a 473tuto akci zajistí p. Mašek,
10012,10,2011-11-23,Různé,9,"starosta informoval přítomné zastupitele o aktuálním stavu v jednání o vybudovánísplaškové kanalizace a navrhl, aby kvůli změnám a jednáním se soukromými majitelibylo zaplaceno za věcné břemeno 200Kč /m. Všichni soukromí majitelé budou znovuobesláni novými smlouvami o věcném břemenu, případně sezváni na obecní úřad",
10013,10,2011-11-23,Různé,9,Žádost MŠ Borotice o finanční příspěvek ke koupi vánočních dárků – zastupitelstvorozhodlo zaslat 500 Kč,
10014,10,2011-11-23,Různé,9,Žádost včelařů o finanční příspěvek – zastupitelstvo žádost zamítlo,
10015,10,2011-11-23,Různé,9,Žádost manželů Tománkových o odkoupení obecního pozemku parc. č. 441/38 ovýměře 182m2 – pozemek bude odprodán za cenu v místě obvyklou - 60Kč/m2,
10016,10,2011-11-23,Různé,9,"Žádost Václava Holobrady- Homole o dodatečný souhlas k provedeným úpravám naobecním pozemku parc. č. 269/1 v Homoli – obec uděluje dodatečný souhlas, s tím ževeškeré náklady s úpravami uhradí sám žadatel. A že pokud bude chtít provádět dalšíúpravy, jak informoval v žádosti, nejprve podá žádost a pak začne s případnýmiúpravami",
10017,10,2011-11-23,Různé,9,"Žádost Josefa Pospíšila - Drhovy 56 o vyplacení vlastního pozemku parc. č. 47, kterýse nachází pod obecní cestou 441/16 vedoucí kolem bazény a žádost o upravení kolempozemku do původního stavu - zastupitelstvo souhlasí, p. Pospíšil nejprve doložídokumentaci k vlastnictví pozemku a doloží výměru pozemku, který se nachází podobecní komunikací kolem bazény",
11001,11,2011-12-09,Určení zapisovatele a ověřovatelů zápisu,1,"Zapisovatel: sl.Sedláčková – jednomyslně schválenoOvěřovatelé: Alena Hudecová, Miroslav Poslušný",
11002,11,2011-12-09,,3,Schválení programu,
11003,11,2011-12-09,,4,Kontrola zápisu a usnesení z minulé schůze,
11004,11,2011-12-09,Schválení závěrečného účtu za rok 2010,6,Starosta informoval přítomné zastupitele o nutnosti dodatečně schválit závěreční účet za rok2010.Závěrečný účet za rok 2010 schválen s výhradou,
11005,11,2011-12-09,Rozpočet na rok 2012,7,"Zastupitelstvo schvaluje rozpočet na rok 2012 bez připomínek podle návrhu, tedy jakovyrovnaný.Informace starosty – rok 2011 končíme s částkou na účtu 2 850 000 Kč",
11006,11,2011-12-09,Různé,8,"Příspěvek obce na známky TKO – zastupitelstvo rozhodlo, že příspěvek budevyplacen chatařům i osobám, které zde nemají trv. Pobyt",
11007,11,2011-12-09,Různé,8,"Starosta informoval zastupitele o podaných čtyřech žádostech o dotace na Středočeskýkraj, s tím že veškeré náležitosti týkající se dotacích, bude za obec vyřizovat Ing. LeošKřenek Ph.D. S panem Křenkem bude v případě získání dotace sepsána smlouva ozprostředkování a bude mu vyplaceno 5% ze získané dotace od Středočeského kraje",
11008,11,2011-12-09,Různé,8,"Starosta informoval o nutnosti zřídit inventarizační komisi – navrženi Eva Rendlová aAlena Hudecová – obě nesouhlasí, dále navržen Josef Routa-předseda, Ondřej Kadleca Ladislava Drdová – členové, jmenovaní s návrhem souhlasí",
11009,11,2011-12-09,Různé,8,"Starosta informoval přítomné zastupitele o zřízení věcného břemena na pozemku parc.č. 452/3v k.ú. Drhovy, mezi obcí Drhovy a společností ČEZ za úplatu 1000 Kč. Jednáse o betonový sloup před domem č.p. 12Zastupitelé souhlasí, ale za podmínek, že ČEZ umožní obci Drhovy v budoucnu využítsloup k možnému umístění pouličního osvětlení",
11010,11,2011-12-09,Různé,8,starosta informoval zastupitele o výši nákladů na topení v budově obecního úřadu zaloňskou zimu.Náklady na uhlí – 45 000KčVyvážení jímky - 3 600KčObec celkem hradila – 48 600 KčNájemníci bytu se na této částce podíleli částkou 6 600KčStarosta navrhuje zvýšit nájem o 500Kč na měsíc,
11011,11,2011-12-09,Různé,8,"Místostarostka navrhuje, aby si p. Rendlová hradila sama vývoz jímky, s tím že jímkabude vypuštěna ze závěrečného vyúčtování",
11012,11,2011-12-09,Různé,8,"tarosta navrhuje vybudovat v horní části Drhov – u Vosáhlů autobusovou zastávkuč.2 Drhovypřipomínka Ondry Kadlece – zastávka je zbytečná, nedělat jipřipomínka L. Drdové – zastávka by byla potřeba, hlavně pro malé dětipřipomínka Josefa Routy – vybudovat zatím zastávku na znameníZastupitelstvo souhlasí s vybudováním zastávky na znamení, starosta obce zajistípotřebné informace a cenovou nabídku k vybudování zastávky na znamení",
12001,12,2012-01-11,Určení zapisovatele a ověřovatelů zápisu,2,"Zapisovatel: sl. Sedláčková – jednomyslně schválenoOvěřovatelé: Jiří Pilous, Ondřej Kadlec",
12002,12,2012-01-11,,3,Schválení programu,
12003,12,2012-01-11,Rozpočtové opatření č. 5,7,Účetní obce seznámil přítomné zastupitele s nutností srovnat účetní případy podle skutečnostioproti schválenému rozpočtu na rok 2011,
12004,12,2012-01-11,Schválení účetních směrnic,8,směrnice o účtování dle časového rozlišení,
12005,12,2012-01-11,Schválení účetních směrnic,8,směrnice opravných pohledávek,
12006,12,2012-01-11,Schválení účetních směrnic,8,směrnice o evidenci účtování majetku a jeho inventarizace,
12007,12,2012-01-11,Schválení účetních směrnic,8,směrnice o odepisování dlouhodobého majetku + odpisový plán od 1.1.2012 adooprávkování majetku k 31.12.2011,
12008,12,2012-01-11,Různé,10,"Žádost p. Josefa Obrdy o finanční příspěvek ve výši 18500 Kč na zemní práce napar. č. 454/1 – p. Obrda na obecním pozemku zpevnil příjezdovou cestu bez souhlasuzastupitelstva, dodatečně žádá ofin. Příspěvek",
12009,12,2012-01-11,Různé,10,Žádost členů SDH Homole o finanční příspěvek na výroční schůzi ve výši 3000Kč,
13001,13,2012-03-07,Určení zapisovatele a ověřovatelů zápisu,2,"Zapisovatel: sl. Sedláčková – jednomyslně schválenoOvěřovatelé: Eva Rendlová, Miroslav Poslušný",
13002,13,2012-03-07,,3,Schválení programu,
13003,13,2012-03-07,,4,Kontrola zápisu a usnesení z minulé schůze,
13004,13,2012-03-07,Rozpočtové opatření č. 1/2012,6,Nutné srovnat příjem dotací z krajského úřadu dle schváleného rozpočtu na letošní rok,
13005,13,2012-03-07,Projekt kanalizace v obci Drhovy,7,"Starosta informoval přítomné, že se stále řeší věcné břemena přes pozemky soukromýchvlastníků. V současné době, jediným kdo nedal souhlas jsou majitelé pozemku PK 1/1 –Pejlovo poleDle jednání s nimi, bylo obci navrženo, aby část zmíněného pozemku cca 250m2 obecodkoupila, aby zde mohla zřídit kanalizační řád. Na jinou variantu vlastníci nepřistoupí.Zastupitelé se shodli na jednání s vlastníky a navrhují odkup za maximální cenu 200Kč /m2",
13006,13,2012-03-07,Autobusová zastávka č.2 v Drhovech,8,"Starosta seznámil přítomné s anketou, která proběhla v obci a kde se občané mohli vyjádřitk možné stavbě autobusové zastávky. Z odevzdaných anketních lístků (40) bylo 18pro, 16proti, 6 se nevyjádřilo.Starosta navrhl, aby se zažádalo o možnost získání dotace na stavbu autobusové zastávky narok 2013, stavba bude realizována pouze za předpokladu získání dotace",
13007,13,2012-03-07,Stav obecní cesty PK 745 – k parcelám p. Havlíčka,9,Zastupitelstvo vzalo informace na vědomí a souhlasí s podáním žaloby o určenívlastnictví cesty na PK 475,
13008,13,2012-03-07,Využití budovy bývalé školy,10,"Zastupitelstvo odsouhlasilo zkusit pronajmout školu za podmínek, které se stanoví podohodě s realitní kanceláří.",
13009,13,2012-03-07,Územní plán v obci Drhovy,11,"Zastupitelstvo přijalo žádosti občanů do nově vytvářeného územního plánu obce, napříštím zastupitelstvu, bude projednáno, které pozemky budou případně začleněny donově vytvářeného územního plánu",
13010,13,2012-03-07,Různé,12,Oprava čerpadla vody a WC v budově školy – nutné opravit WC a čerpadlos motorem přendat na vyvýšený fundament kvůli spodním vodám,
13011,13,2012-03-07,Různé,12,"Prořezání křoví podél obecní cesty za p. Drobílkem směrem k rybníčku – hlavněz důvodu projíždění autobusu, prořezávku provede p. Dragoun, Rybníky",
13012,13,2012-03-07,Různé,12,"Sběr železného šrotu – dobrovolní hasiči budou dělat sběr železného šrotu.V Drhovech bude sběr proveden 21.4.2012 v dopoledních hodinách– občanémohou v tento den odevzdat železný šrot před své domy, hasiči jej odvezouNa Homoli bude den ještě upřesněn",
13013,13,2012-03-07,Různé,12,Žádost společnosti Krásnohorská elektro - zastupující ČEZ o vyjádření kestavbě elektrického zařízení a podpis smlouvy o smlouvě budoucí na věcnébřemeno na pozemku parc.č 106/2,
13014,13,2012-03-07,Různé,12,"Žádost pana Martina Stáry o odkoupení části obecního pozemku parc. č. 441/30Jedná se o pozemek proti panu Poslušnému, žádost bude vyvěšena a projednána napříštím zastupitelstvu",
13015,13,2012-03-07,Různé,12,Žádost ZŠ Nečín o finanční příspěvek na lyžařský kurz pro žáky z obce DrhovyKurzu se z naší obce zúčastnila Nikola Špačková a Ladislava Drdová,
13016,13,2012-03-07,Různé,12,Žádost p. Obrdy o osvětlení příjezdové cesty k domu čp. 4 a 55obecní úřad nechá vyměnit stávající světlo na škole za větší a tím i osvítí pozemekdvora ve škole a příjezdovou cestu k čp. 4 a 55,
13017,13,2012-03-07,Různé,12,"Vykácení a vyčistění stromů na obecním pozemku kolem rybníka u silniceStarosta obce navrhuje, aby se umožnilo občanů Drhov a Homole vyřezat dříví začástku 100Kč/mNávrh O. Kadlece, aby si občané dříví vyřezali zdarma, ale za podmínek, že určenoučást pozemku kompletně vyčistí.",
13018,13,2012-03-07,Různé,12,Příspěvek hasičům na zajištění pálení čarodějnic a stavění májeStarosta obce navrhuje přispět na stavění máje dobrovolným hasičům,
13019,13,2012-03-07,Různé,12,Navržený příspěvek ve výši 1000 Kč na Drhovy a 1000Kč na Homoli,
13020,13,2012-03-07,Různé,12,Starosta informoval o potřebě zakoupit černý prapor – prapor bude využíván přistátním smutku nebo při úmrtí občana z Drhov nebo HomoleDále navrhuje zakoupit 3 konve na borotický hřbitov pro potřeby občanůz našich obcí,
14001,14,2012-07-11,Určení zapisovatele a ověřovatelů zápisu,2,"Zapisovatel: sl. Sedláčková ; Ověřovatelé: Jiří Pilous, Alena Hudecová",
14002,14,2012-07-11,,3,Schválení programu,
14003,14,2012-07-11,,4,Kontrola zápisu a usnesení z minulé schůze,
14004,14,2012-07-11,Pronájem obecního bytu,5,"Od vyvěšení pronájmu obecního bytu ( více jak 30 dní) se přihlásili tři zájemci: Petr Krása, Drhovce",
14005,14,2012-07-11,Pronájem obecního bytu,5,"Jitka Haljiti, Budínek ",
14006,14,2012-07-11,Pronájem obecního bytu,5,"Erik Tábor, Stará Huť ",
14007,14,2012-07-11,Pronájem budovy bývalé školy,6,Obecní úřad přijal žádost p. Erika Tábora ( který si nyní pronajal obchod v Drhovech) o pronájem budovy za účelem zřízení malé hospůdky,
14008,14,2012-07-11,Pronájem budovy bývalé školy,6,"Obec po dohodě nechá na vlastní náklady dozdít komíny, které jsou ubourány pod střechu a udělá sádrokartonovou příčku, aby se oddělila malá a velká třída.",
14009,14,2012-07-11,Projekt kanalizace v obci Drhovy,8,Na minulém zastupitelstvu bylo jednáno ohledně splaškové kanalizace v Drhovech a hlasování bylo přesunuto na dnešní schůzi.Navrhované varianty: 1) gravitační (samospádové) – zde se nemůžeme stále dohodnout                                            s rodinou Pejlů                                    2) tlaková                                     3) gravitační – navíc s jednou přečerpávací stanicí u PilousůHlasováno pro variantu č 2 ,
14010,14,2012-07-11,Projekt kanalizace v obci Drhovy,8,Navrhované varianty: 1) gravitační (samospádové) – zde se nemůžeme stále dohodnout                                            s rodinou Pejlů                                    2) tlaková                                     3) gravitační – navíc s jednou přečerpávací stanicí u Pilousů Hlasováno pro variantu č. 3,
14011,14,2012-07-11,Různé,9,Oprava zdi na Homoli ( nad p. Hrubým) – dle poskytnutých cenových nabídek p. Pavel  Šíd – 57 900 Kč ; p. Václav Sklenář – Libice – 75 560 Kčfirma AVASTAV – Alois Vacek – 91 350 KčHlasováno pro nabídku pana Šídy – ,
14012,14,2012-07-11,Různé,9,Žádost o příspěvek na opravu kostela v Boroticích – navrhovaná částka 5000 Kč,
14013,14,2012-07-11,Různé,9,"Příčný práh u p. Kubátové – práh přestal sloužit svému účelu, byl poškozenStarosta navrhuje práh nechat odstranit",
14014,14,2012-07-11,Různé,9,"Pasport obecních komunikacíJelikož pasport obecních komunikací je již v obci hotov, ale není aktualizován, nechá obec zaktualizovat pasport s tím že chybějící komunikace do něj zařadí.Návrh na zařazení – zařadit obecní cesty k p. Sekáčovi parc.č…343/5, 343/14, dále cesta k p. Miloslavu Havlíčkovi parc.č. 106/3-8 v katastrálním území Drhovy zařadit a deklarovat komunikace jako účelové",
15001,15,2012-10-10,Určení zapisovatele a ověřovatelů zápisu,2,"Zapisovatel: sl. Sedláčková; Ověřovatelé: Alena Hudecová, Josef Routa",
15002,15,2012-10-10,,3,Schválení programu,
15003,15,2012-10-10,Rozpočtové opatření č. 3,6,Obec obdržela dotaci ze Stř. kraje a tak je nutné upravit rozpočet a vydat rozpočtové opatření,
