id,legislative_session:number,start_date,item:title,item:number,motion:title,
1013,1,2011-12-19,Zrušení příspěvkové organizace MŠ,11,"Zastupitelstvo schvaluje ve smyslu § 84 zákona 128/200 Sb, a pozdějších předpisů, o obcích zrušení příspěvkové organizace Mateřská škola Karlík, se sídlem Karlička 1, 252 29 Karlík, IČ 72057874.",
1014,1,2011-12-19,Odpady,12,Zastupitelstvo obce Karlík zamítá žádost paní X o osvobození od placení poplatků za odpad.,
1015,1,2011-12-19,Dotace,16,"Zastupitelstvo obce Karlík schvaluje podání žádosti o dotaci na projekt „Chodníky I. až III. etapa" ze Středočeského fondu rozvoje obcí a měst pro rok 2012, a zároveň souhlasí se spoluúčastí na financování projektu ve výši min. 5%.",
1016,1,2011-12-19,Různé,17,"Zastupitelstvo obce schvaluje předložený návrh na komplexní pojištění obce od pojišťovny Generáli na max. roční částku 10.988,- Kč.",
1017,1,2011-12-19,Různé,17,"Zastupitelstvo schvaluje podání výpovědí z nájemních smluv na stodolu s pozemky paní Květě Krmíčkové a firmě Hellprint, s.r.o. (nyní AK Profil, s.r.o.).",
2001,2,2012-03-13,Zahájení,1,"Zastupitelstvo obce Karlík určuje zapisovatelem Mgr. Pavla Červenku, ověřovateli zápisu Moniku Žitkovou a Martina Šorma.",
2002,2,2012-03-13,Zahájení,1,Zastupitelstvo schvaluje zápis z minulého zasedání.,
2003,2,2012-03-13,Zahájení,1,Zastupitelstvo obce Karlík schvaluje doplnění bodu 3 o změny v obsazení KV.,
2004,2,2012-03-13,Zahájení,1,Zastupitelstvo obce Karlík schvaluje upravený program zasedání.,
2005,2,2012-03-13,Vyjádření ke zprávě Kontrolního výboru a Finančního výboru,3,Zastupitelstvo obce Karlík schvaluje předsedou kontrolního výboru pana Mgr. Pavla Červenku a členy pana Radka Fulku a pana Jana Simka.,
2006,2,2012-03-13,"Hospodaření obce Karlík za rok 2011, rozpočtové opatření č. 7/2011, čerpání rozpočtů v letech 2007 až 2011, zpráva o kontrolách hospodaření v 2011, prominutí sankce za porušení rozpočtové kázně při dotaci C P v roce 2009, finanční prostředky",4,Zastupitelstvo schvaluje rozpočtové opatření č. 7/2011.,
2007,2,2012-03-13,"Inventarizace majetku k 31.12.2011 - závěrečná zpráva , odpisový plán",5,Zastupitelstvo schvaluje výsledek inventarizace majetku k 31.12.2011 vč. závěrečné zprávy o provedené inventarizaci.,
2008,2,2012-03-13,"Inventarizace majetku k 31.12.2011 - závěrečná zpráva , odpisový plán",5,Zastupitelstvo schvaluje vnitřní směrnici č. 6 - odpisový plán,
2009,2,2012-03-13,"Převod pozemků parc. č. 477/3, 477/4, 477/5 k.ú. Karlík pod chodníkem podél Karlické z roku 2010, bezúplatně od KSUS, schválení doložky",6,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, bezúplatný převod pozemků parc. č. 477/3, ostatní plocha, o výměře 35 m2, parc.č. 477/4, ostatní plocha, o výměře 91 m2, parc. č. 477/5, ostatní plocha, o výměře 443 m2, vše v k.ú. Karlík, vzniklých dle geometrického plánu č. 264-265/2010 oddělením z pozemku parc. č. 477/2, ostatní plocha, o výměře 5988 m2, zapsaného v katastru nemovitostí u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha - západ na LV 135 pro obec a katastrální území Karlík, z vlastnictví Středočeského kraje do vlastnictví Obce Karlík.",
2010,2,2012-03-13,Dotace na urnový háj,7,Zastupitelstvo schvaluje podání žádosti o dotaci ve výši 672 tis. z Programu rozvoje venkova na dostavbu umového háje v Karlíku dle 2. změny PD na pozemku 1574/4 v k.ú. Karlík,
2011,2,2012-03-13,Partnerské smlouvy s okolními obcemi - Dobřichovice a Vonoklasy - v souvislosti s žádostmi o dotace,8,"Zastupitelstvo schvaluje uzavření partnerských smluv na podporu žádostí o dotace mezi obcemi Dobřichovice a Karlík na další část chodníku z Dobřichovic do Karlíka a mezi Karlíkem, Dobřichovicemi a Vonoklasy na urnový háj v Karlíku.",
2012,2,2012-03-13,"Vodné, stočné 2012",9,"Zastupitelstvo schvaluje cenu vodného 37,95 Kč/m3 vč. DPH.",
2013,2,2012-03-13,"Vodné, stočné 2012",9,"Zastupitelstvo schvaluje cenu stočného 34,34 Kč/m3 vč. DPH s výhradou a pověřuje starostku dalším jednáním.",
2014,2,2012-03-13,"Dopravní obslužnost - informace, roční platby",10,Zastupitelstvo bere bez připomínek na vědomí zprávu o stavu dopravní obslužnosti.,
2015,2,2012-03-13,"Odpady - vyhodnocení roku 2011, výhled na 2012",11,Zastupitelstvo bere bez připomínek na vědomí zprávu o odpadech za rok 2011.,
2016,2,2012-03-13,"Komunikace v Karlíku - soupis a stav, ul. Skalická, Pod Skálou, Krátká, V Horkách Zahradní, a.j.",12,Zastupitelstvo souhlasí s podáním žádosti o dotaci z Fondu hejtmana na odstranění havarijního stavu veřejně přístupné komunikace Pod Skálou.,
2017,2,2012-03-13,"Komunikace v Karlíku - soupis a stav, ul. Skalická, Pod Skálou, Krátká, V Horkách Zahradní, a.j.",12,Zastupitelstvo ukládá starostce požádat silniční správní úřad o vydání Rozhodnutí o uzavírce veřejně přístupné účelové komunikace v ulici Skalické z důvodu havarijního technického stavu pro provoz motorových vozidel a obecného ohrožení občanů.,
2018,2,2012-03-13,Návrh protipovodňových opatření - studie,13,Zastupitelstvo pověřuje starostku zajištěním provedení studie protipovodňových opatření v Karlíku.,
2019,2,2012-03-13,"Nabídka vlastníka pozemku parc. č. 1408/6, roh ul. K Vodárnám a Za Struhama k úplatnému převodu části pozemku 15 m2",14,"Zastupitelstvo nesouhlasí s nabídkou výší ceny 1400,- Kč/m2 za část pozemku parc. č. 1408/6 v k.ú. Karlík.",
2020,2,2012-03-13,"Zápis pozemků parc. č. 1440 a 1441 k.ú. Karlík do vlastnictví obce, ul. Z a Struhama (od MNV Dobřichovice)",15,Zastupitelstvo souhlasí s přijetím pozemků parc. č. 1440 a 1441 v k.ú. Karlík do majetku obce Karlík.,
2021,2,2012-03-13,"Zápis pozemků parc. č. 1440 a 1441 k.ú. Karlík do vlastnictví obce, ul. Z a Struhama (od MNV Dobřichovice)",15,Zastupitelstvo pověřuje starostku přípravou nových nájemních smluv k pozemkům.,
2022,2,2012-03-13,Nabídka pozemků pro chodník do Dobřichovic - podmínky k jednání,16,"Zastupitelstvo nesouhlasí se zahrnutím pozemků část parc. č. 1871/6, 1871/7, 1871/26, 1871/27, 1871/21, 1871/22, 1874 směrem do Dobřichovic do územního plánu k zastavění rodinnými domy.",
2023,2,2012-03-13,Nabídka pozemků pro chodník do Dobřichovic - podmínky k jednání,16,"Zastupitelstvo nesouhlasí se směnou pozemků potřebných pro chodník část parc. č. 1871/6, 1871/7, 1871/26, 1871/27, 1871/21, 1871/22, 1874 za obecní pozemky.",
2024,2,2012-03-13,Nabídka pozemků pro chodník do Dobřichovic - podmínky k jednání,16,"Zastupitelstvo nesouhlasí s cenou pozemků pro výkup pro chodník do Dobřichovic část parc. č. 1871/6, 1871/7, 1871/26, 1871/27, 1871/21, 1871/22, 1874 - za 2000,-Kč za m2.",
2025,2,2012-03-13,Žádost o příspěvek na vystrojení kanalizační šachty poskytovaný v roce 2005 ul. K Vodárnám čp. 1065,17,Zastupitelstvo souhlasí s vypuštěním bodu 17 z programu.,
2026,2,2012-03-13,Změna využití pozemku 1871/32,19,"Zastupitelstvo do doby zpracování ÚP nedá souhlasné stanovisko ke stavbám dalších rodinných domů, aniž by nebyla vybudována kompletní dopravní infrastruktura, a trvá na dodržování vyhl. č. 501/2006 Sb. § 20 a § 22 při povolování přístupů k novým stavbám.",
2027,2,2012-03-13,Příspěvky na rekonstrukci a přístavbu základní školy a na čističku v Dobřichovicích,22,Zastupitelstvo souhlasí se záměrem podílet se na nákladech na rekonstrukci základní školy a rozšíření čistírny odpadních vod v Dobřichovicích,
2028,2,2012-03-13,Různé,26,Zastupitelstvo souhlasí s návrhem paní Krmíčkové na vyklizení pronajatých prostor v areálu mlýna do 31.5.2012. Nájemné bude zaplaceno v poměrné části.,
2029,2,2012-03-13,Různé,26,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to spoluvlastnický podíl 1/72 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, pozemků parc. č. 1621, zastavěná plocha a nádvoří, parc. č. 1617, zahrada, parc.č. 1618, ostatní plocha, ostatní komunikace, parc.č. 1619, zahrada, parc.č. 1620, vodní plocha, koryto vodního toku přirozené nebo upravené, vše v k.ú. Karlík, obci Karlík, se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), studna, venkovní úpravy z vlastnictví paní Kateřiny Vodičkové do vlastnictví obce Karlík.. Nemovitosti jsou zapsány na LV č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha - západ",
2030,2,2012-03-13,Různé,26,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to spoluvlastnický podíl 1/72 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, pozemků parc. č. 1621, zastavěná plocha a nádvoří, parc. č. 1617, zahrada, parc.č. 1618, ostatní plocha, ostatní komunikace, parc.č. 1619, zahrada, parc.č. 1620 vodní plocha, koryto vodního toku přirozené nebo upravené, vše v k.ú. Karlík, obci Karlík, se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), studna, venkovní úpravy z vlastnictví paní Václavy Štěpánové do vlastnictví obce Karlík. Nemovitosti jsou zapsány na LV č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha-západ",
2031,2,2012-03-13,Různé,26,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to převod spoluvlastnického podílu 1/48 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, a pozemku parc. č. 1621, zastavěná plocha a nádvoří se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), venkovní úpravy z vlastnictví pana Petra Libnara do vlastnictví obce Karlík. Nemovitosti jsou zapsány na LV č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha - západ.",
2032,2,2012-03-13,Různé,26,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to převod spoluvlastnického podílu 1/48 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, a pozemku parc. č. 1621, zastavěná plocha a nádvoří se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), venkovní úpravy z vlastnictví paní Markéty Křechové do vlastnictví obce Karlík. Nemovitosti jsou zapsány na L V č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha - západ.",
2033,2,2012-03-13,Různé,26,Zastupitelstvo pověřuje starostku zajištěním vypracování znaleckého posudku na nemovitost čp. 209 v Karlíku se souvisejícími pozemky a příslušenstvím.,
2034,2,2012-03-13,Různé,26,Zastupitelstvo ukládá starostce zajistit zpracování krizového plánu.,
2035,2,2012-03-13,Různé,26,Zastupitelstvo ukládá starostce zajistit aktualizaci Řádu veřejného pohřebiště a ceníku hřbitovních služeb,
2036,2,2012-03-13,Různé,26,Zastupitelstvo ukládá starostce prověřit možnost zakoupení S W na evidenci hrobových míst,
3001,3,2012-05-03,Zahájení,1,Zastupitelstvo obce Karlík určuje zapisovatelem Ing. Josefa Krátkého ověřovateli zápisu Mgr. Pavla Červenku a Martina Šorma.,
3002,3,2012-05-03,Zahájení,1,Zastupitelstvo schvaluje zápis z minulého zasedání.,
3003,3,2012-05-03,Zahájení,1,Zastupitelstvo obce Karlík schvaluje program zasedání.,
3004,3,2012-05-03,"Hospodaření obce Karlík za 1-3/2012, rozpočtové opatření č. 1/2012",2,Zastupitelstvo bere hospodaření obce za 1-3/2012 bez připomínek na vědomí.,
3005,3,2012-05-03,"Hospodaření obce Karlík za 1-3/2012, rozpočtové opatření č. 1/2012",2,Zastupitelstvo schvaluje rozpočtové opatření č. 1/2012,
3006,3,2012-05-03,"Kalevod - hospodaření 2011, rozpočtové opatření č. 1 /2011, závěrečný účet 2011, účetní audit za rok 2011",3,Zastupitelstvo bere s námitkou pana Šorma na vědomí hospodaření svazku obcí Kalevod za rok 2011,
3007,3,2012-05-03,"Kalevod - hospodaření 2011, rozpočtové opatření č. 1 /2011, závěrečný účet 2011, účetní audit za rok 2011",3,Zastupitelstvo bere bez námitek na vědomí rozpočtové opatření č. 1/2011 svazku obcí Kalevod,
3008,3,2012-05-03,"Kalevod - hospodaření 2011, rozpočtové opatření č. 1 /2011, závěrečný účet 2011, účetní audit za rok 2011",3,Zastupitelstvo bere bez námitek na vědomí závěrečný účet za rok 2011 svazku obcí Kalevod vč. zprávy auditora o přezkumu hospodaření v roce 2011.,
3009,3,2012-05-03,Vnitřní směrnice,4,Zastupitelstvo schvaluje zrušení účetní vnitropodnikové směrnice ze dne 12/12/2006 a č. 1/2002.,
3010,3,2012-05-03,Vnitřní směrnice,4,Zastupitelstvo schvaluje směrnici o poskytování darů a občerstvení.,
3011,3,2012-05-03,Zrušení vyhlášek,5,"Zastupitelstvo schvaluje vyhlášku č. 1/2012, kterou se zrušují vyhlášky č. 3/1998 o místních poplatcích za odpady, vyhl. č. 3/2001 o místních poplatcích za odpady, vyhl. č. 1/2002 Místní poplatky za VHP, příloha č. 1 k vyhl. 1/2009, příloha č. 1 k vyhl. č. 1/2009 změna č. 1 o umístění zvláštních zvláštních sběrných nádob na tříděný odpad.",
3012,3,2012-05-03,Ceník hřbitovních služeb,6,Zastupitelstvo schvaluje ceník hřbitovních služeb pro uzavírání smluv o pronájmu hrobových míst platný od 11.5.2012.,
3013,3,2012-05-03,Zrušení vyhlášek,5,Zastupitelstvo schvaluje přílohu č. 1 k vyhl. č. 1/2009 změna č. 2 o umístění zvláštních sběrných nádob na tříděný odpad na stanovištích v obci.,
3014,3,2012-05-03,Zásady pro uzavírání smluv o věcných břemenech,7,Zastupitelstvo schvaluje Zásady pro uzavírání smluv o věcných břemenech,
3015,3,2012-05-03,"Souhlas se stavbou přeložky VN, TS a NN od lomu do Třešňovky, návrh smlouvy o věcném břemenu pro ČEZ",8,"Obec souhlasí s přeložkou kabelů ČEZ - VN, NN a výstavbou trafostanice na pozemku bytového domu.",
3016,3,2012-05-03,Přeložka VO od bytového domu v Karlické do ul. K Třešňovce,9,"Zastupitelstvo souhlasí s investicí obce týkající se přeložky kabelů VO od ul. Karlické do ulice K Třešňovce společně se stavbou hlavní investora ČEZ s přeložkou kabelů NN, uložením do společného výkopu.",
3017,3,2012-05-03,"Břidlicový plyn-petice, vyjádření zastupitelstva",10,"Zastupitelstvo nesouhlasí se záměrem provést průzkum možného výskytu kapalných a plynných uhlovodíků - zejména tzv. „břidlicového plynu" v průzkumném území Berounka, které se nachází v katastrálních územích obcí v okrese Beroun, jakož i s případnou následnou těžbou „břidlicového plynu" na tomto území.",
3018,3,2012-05-03,Vlastnictví márnice,11,Zastupitelstvo souhlasí se záměrem získat do vlastnictví obce Karlík objekt bývalé márnice za účelem získání dotace na její opravu.,
3019,3,2012-05-03,Rozhodnutí o návrzích fyzických a právnických osob k pořízení ÚP,12,Pro další pokračování práce na podkladech pro zadání budou pozváni do zastupitelstva dva odborníci architekti na konzultaci.,
3020,3,2012-05-03,Rozhodnutí o návrzích fyzických a právnických osob k pořízení ÚP,12,"Zastupitelstvo nesouhlasí s návrhem na další rozšíření obce do doby, než developeři předloží podmínky pro zadání územního plánu.",
3021,3,2012-05-03,Rozhodnutí o návrzích fyzických a právnických osob k pořízení ÚP,12,Zastupitelstvo pověřuje starostku vytvořením koncepce rozvoje obce pro další zpracování podkladů pro územní plánování.,
4001,4,2012-06-21,Zahájení,1,"Zastupitelstvo obce Karlík určuje zapisovatelem Mgr. Pavla Červenku, ověřovateli zápisu Martina Šorma a Františka Barchánka.",
4002,4,2012-06-21,Zahájení,1,Zastupitelstvo schvaluje zápis z minulého zasedání.,
4003,4,2012-06-21,Zahájení,1,Zastupitelstvo obce Karlík schvaluje program zasedání.,
4004,4,2012-06-21,Volba místostarosty,2,"Zastupitelstvo se usneslo, že do příštího zasedání budou navrženi kandidáti na funkci místostarosty.",
4005,4,2012-06-21,Hospodaření obce Karlík za rok 2011- závěrečný účet,3,"Zastupitelstvo obce Karlík schvaluje celoroční hospodaření obce a závěrečný účet obce za rok 2011 včetně zprávy o výsledku přezkoumání hospodaření obce za rok 2011 s výhradou nedostatků uvedených ve zprávě o výsledku hospodaření a přijímá tato nápravná opatření: 1/ účetní jednotka provede inventuru pozemků porovnáním se skutečným stavem dle výpisu z katastru nemovitostí, nejpozději k 31. 12. 2012; 2/ účetní jednotka zavede do účetního rozvrhu analytické účty pro evidenci majetku zatíženého věcným břemenem - ihned",
4006,4,2012-06-21,Smlouva na odvoz odpadu,4,Zastupitelstvo schvaluje předloženou smlouvu s firmou Rumpold na odvoz odpadu pro rok 2012.,
4007,4,2012-06-21,Vnitřní směrnice 2012 - další nové a zrušení neplatných,5,"Zastupitelstvo bere bez připomínek na vědomí zrušení vnitřních směrnic č. 1/2011, 2/2011, 3/2011.",
4008,4,2012-06-21,Vnitřní směrnice 2012 - další nové a zrušení neplatných,5,Zastupitelstvo schvaluje nově zpracované směrnice č. 3/2012 až 11/2012,
4009,4,2012-06-21,Vnitřní směrnice 2012 - další nové a zrušení neplatných,5,Zastupitelstvo schvaluje změnu úředních hodin : po + středa od 8.00 do 18.00 hod.,
4010,4,2012-06-21,Čp. 209 - doplnění usnesení z 9. zasedání,6,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojem s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to spoluvlastnický podíl 1/72 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, pozemků parc. č. 1621, zastavěná plocha a nádvoří, parc. č. 1617, zahrada, parc.č. 1618, ostatní plocha, ostatní komunikace, parc.č. 1619, zahrada, parc.č. 1620, vodní plocha, koryto vodního toku přirozené nebo upravené, a pozemek parc. č. 1622, zahrada, vše v k.ú. Karlík, obci Karlík, se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), studna, venkovní úpravy z vlastnictví paní Kateřiny Vodičkové do vlastnictví obce Karlík. Nemovitosti jsou zapsány na L V č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha-západ.",
4011,4,2012-06-21,Čp. 209 - doplnění usnesení z 9. zasedání,6,"Zastupitelstvo obce Karlík podle § 41 zákona č. 128/2000 Sb. , o obcích (obecní zřízení), ve znění pozdějších předpisů schvaluje podle ust. § 85 písm. a) ve spojení s § 41 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení) ve znění pozdějších předpisů, přijetí daru, a to spoluvlastnický podíl 1/72 nemovitosti - budovy čp. 209 postavené na pozemku parc.č. 1621, zastavěná plocha a nádvoří v obci Karlík, pozemků parc. č. 1621, zastavěná plocha a nádvoří, parc. č. 1617, zahrada, parc.č. 1618, ostatní plocha, ostatní komunikace, parc.č. 1619, zahrada, parc.č. 1620, vodní plocha, koryto vodního toku přirozené nebo upravené, a pozemek parc. č. 1622, zahrada vše v k.ú. Karlík, obci Karlík, se všemi součástmi a příslušenstvím - zejména mlýnice, stodola (kolna), studna, venkovní úpravy z vlastnictví paní Václavy Štěpánové do vlastnictví obce Karlík. Nemovitosti jsou zapsány na L V č. 157 pro k.ú. Karlík vedeném u Katastrálního úřadu pro Středočeský kraj, Katastrální pracoviště Praha - západ.",
4012,4,2012-06-21,"Ochrana intravilánu před povrchovým odtokem - investiční záměr, výběr zhotovitele projektu",7,"Zastupitelstvo schvaluje výběr zhotovitele V R V , a.s. ke zpracování studie - investičního záměru na protipovodňová opatření v obci Karlík, jako zakázky malého rozsahu, a pověřuje starostku uzavřením smlouvy o dílo s cenou 69.600,- Kč vč. D PH a termínem dodání 3 měsíce.",
4013,4,2012-06-21,Dostavba domu čp. 219 v Karlíku,8,"Zastupitelstvo souhlasí s návrhem Ing. Arch Čepeláka z 4/2012 na dostavbu domu čp. 219 v Karlíku s tím, aby bylo přihlédnuto k výšce stavby s ohledem na okolní nemovitosti.",
4014,4,2012-06-21,"Čp. 64 - žádosti vlastníků o přestavbu, parčík",9,"Zastupitelstvo souhlasí s předloženým záměrem změny využití 2.NP domu čp. 64 na 5 bytů za podmínky, že Město Dobřichovice vydá souhlas s napojením bytů na kanalizaci, že bude vytvořeno dostatek parkovacích míst pro obyvatele těchto bytů na svém pozemku, a budou dodrženy další běžné podmínky stavebního zákona a předpisů souvisejících.",
4015,4,2012-06-21,"Čp. 64 - žádosti vlastníků o přestavbu, parčík",9,"Zastupitelstvo souhlasí s navrženou architektonickou přestavbou podkroví domu čp. 64 v Karlíku, za podmínky, že výška nové stavby nebude vyšší než stavba původní, že budou dodržena zákonná parkovací místa na vlastním pozemku, a budou dodrženy další běžné podmínky stavebního zákona a předpisů souvisejících.",
4016,4,2012-06-21,"Čp. 64 - žádosti vlastníků o přestavbu, parčík",9,"Zastupitelstvo se usneslo, že si nepronajme nabízené nebytové prostory v přízemí domu č.p. 1091 v Karlíku.",
4017,4,2012-06-21,Žádost o rozdělení pozemku parc. č. 1687 v intravilánu obce,10,"Zastupitelstvo schvaluje rozdělení pozemku parc. č. 1687 v k.ú. Karlík na dvě části dle předloženého návrhu ze dne 26.4.2012, č.j. 141/2012/DP, s podmínkou, že u nově vzniklé pozemkové parcely bude dodržena zastavěnost pozemku max. 20%, a že případná stavba bude mít charakter vesnické zástavby, tj. dům se sedlovou střechou a max. dvě nadzemní podlaží. Nově vzniklá parcela z pozemků parc. č. 1688 a 1687/1 nebude již dále zastavována stavbami.",
4018,4,2012-06-21,Žádost o vyjádření k pozemku parc. č. 1448/2 a 1448/15,12,Zastupitelstvo se usneslo odložit projednání žádosti pana Jansy do dalšího zasedání.,
4019,4,2012-06-21,Žádost o vyjádření k pozemku parc. č. 1448/2 a 1448/15,12,Zastupitelstvo pověřilo pana Šorma ke zpracování podkladů pro základní Plánovací smlouvu.,
4020,4,2012-06-21,Pod Skálou - hranice pozemků,13,"Zastupitelstvo souhlasí s vyvěšením záměru o směně pozemků označených jako díl 1605/D odděleného od parc. č. 1605 a díl 1547/B odděleného od parc. č. 1547, vše v k.ú. Karlík mezi obcí Karlík a panem Martinem Černým dle geometrického plánu č. 283-46/2011 ze dne 31.5.2012 na rozdělení pozemků.",
4021,4,2012-06-21,"Připojení na vodovod v Horkách - pozemky parc. č. 1486/1, 1456/6, 1448/2",14,"Zastupitelstvo souhlasí se stavebním záměrem na prodloužení vodovodního řadu z ul. Za Struhama ulicí v Horkách pro napojení domů čp. 1095 a 1141 s tím, že nejdříve bude uzavřena plánovací smlouva.",
4022,4,2012-06-21,Příspěvky na kulturní akce,16,Zastupitelstvo schvaluje příspěvek na tyto akce ve výši do 4 tis. na každou akci.,
5001,5,2012-09-18,Zahájení,1,"Zastupitelstvo obce Karlík určuje zapisovatelem Mgr. Pavla Červenku, ověřovateli zápisu Martina Šorma a Františka Barchánka.",
5002,5,2012-09-18,Zahájení,1,Zastupitelstvo schvaluje zápis z minulého zasedání.,
5003,5,2012-09-18,Zahájení,1,Zastupitelstvo obce Karlík souhlasí s vypuštěním bodu č. 2) - Volba místostarosty z dnešního programu zasedání a přesunutím na další zasedání zastupitelstva.,
5004,5,2012-09-18,Zahájení,1,Zastupitelstvo obce schvaluje upravený program zasedání,
5005,5,2012-09-18,Hospodaření obce za 1 -8/2012 a rozpočtové opatření č. 2/2012,3,Zastupitelstvo obce Karlík bere bez připomínek na vědomí hospodaření za 1-8/2012.,
