id,legislative_session:number,start_date,item:title,item:number,motion:title,
1011,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,Zastupitelstvo obce Čepí volí předsedou stavebního výboru pana JiříhoPekárka.,
1012,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,"Zastupitelstvo obce Čepí volí členy stavebního výboru:Ing. Radek Čapský, Jiří Jelínek, Vladimír Ryba ml., Jan Pohorelec, st., Ing. Leoš Jelínek, Jan Vymetal, Ing. Arnošt Pleskot, Milan Černík.Ing. Radek Capský'Jan Vymetal, Ing.",
1013,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,Zastupitelstvo obce Čepí volí předsedkyní výboru pro sport a kulturu paní Jindřiška Festová.,
1014,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,"Zastupitelstvo obce Čepí volí členy výboru pro sport a kulturu: JaroslavaChocherčáková, Milan Chocherčák st., Petra Černíková, Jiří Pekárek, Miroslav Suchý,Růžena Placková, Jan Pithart ml., Richard Pithart, Vladimír Ryba st., Marie Kombercová,Lubomír Kadlec, František Sura ml.",
1015,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,Zastupitelstvo obce Čepí volí předsedou výboru pro obecní správu paníMiroslavu Pleskotovou.,
1016,1,2010-11-15,Zřízení výborů-volba předsedy a členů finančního výboru-volba předsedy a členů kontrolního výboru-volba předsedv a členů stavebního výboru-volba předsedy a členů výboru pro kulturu a sport-vtilba předsedy a členů výboru pro obecní správu,3,"Zastupitelstvo obce Čepí volí čIeny výboru pro obecní správu: Pavel Čapskýst., Josef Machatý, Jaroslav Frank, Oldřich Kořínek, Alexandra Klímová, Milan Chocherčák st.",
1017,1,2010-11-15,Diskuze,5,"Zastupitelstvo obce Čepí, v souladu s § 6 odst. 5 písm. f) zákona č. 183/2006Sb., stavebního zákona, schvaluje zastupitelku MVDr. Zuzanl Dvořákovou jako určenéhozastupitele, který bude spolupracovat s pořizovatelem územního plánu obce Čepí.",
1018,1,2010-11-15,Diskuze,5,"Zastupitelstvo obce Čepí schvaluje zadat vypracování PD na ústředníplynové topení v budově OÚ Čepí panu Ing. Radku Čapskému, Čepí.",
1019,1,2010-11-15,Diskuze,5,"Zastupitelstvo obce Čepí schvaluje provedení řádné inventarizace majetku azávazků za rok 2010 ke dni řádné účetní závěrky a jmenuje za předsedu inventurní komisepaní Petru Černíkovou a členy inventurní komise paní Miroslavu Pleskotovou, LuciiPohorelcovou a Martu Francovou.",
1020,1,2010-11-15,Diskuze,5,"Zastupitelstvo obce Čepí pověřuje komisi ve složení paní MiroslavaPleskotová, Petra Černíková, Lucie Pohorelcová k provedení veřejnosprávní kontroly účelněvynaloženého čerpání prostředků z příspěvku na provozní náklady pro příspěvkovouorganizaci MŠ Čepí a kontroly majetku (inventurních soupisů) MŠ Čepí za období od 1. 1. - 31.12.2010.",
2001,2,2010-11-23,,0,Návrh programu je v souladu s pozvánkou členům zastupitelstva a v souladu s informacízveřejněnou na úřední desce.Program jednání byl navrŽen takto:1. Určení zapisovatele a dvou ověřovatelů zápisu2. Návrh rozpočtu obce Čepí na rok 20113. Zaměstnanci obce4. Diskuze 5. Závěr,
2002,2,2010-11-23,,0,Hlasovat o všech návrzích v průběhu zasedání veřejně.,
2003,2,2010-11-23,Určení zapisovatele a dvou ověřovatelů zápisu,1,"Zapisovatelem byla navržena slečna Lucie Pohorelcová, za ovětovatele zápisu navrženi a schválenipaní Jindřiška Festová a Miroslava Pleskotová.",
2004,2,2010-11-23,Zaměstnanci obce,3,"Zastupitelstvo obce Čepí schvaluje smlouvu o vedení účetnictvímezi obcí Čepí, IČ:00273457, Čepí 79, 533 32 Čepí, a paní Miroslavou Pleskotovou, IČ: 873 ,70 123, Čepí 17, 533 32Čepí, a pověřuje starostku obce MVDr. Z. Dvořákovou jejím podpisem.",
2005,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje rytvoření nových podpisoých vzorůk běžnému účtu obce Čepí a pověřuje paní MVDr. Z. Dvořákovou, slečnu Lucii Pohorelcovou a panaMgr. Roberta Ritschela k vytvoření nových podpisových vzorů k běžnému účtu obce Čepí, který jezaložen u České spořitelny a. s.",
2006,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvatuje podání žádosti o pokytnutí dotace z rozpočtuPardubického kraje na požární techniku a věcné prostředky požární ochrany JSDH obce na r. 2011 - 1 ks motorová pila STIHLMS 230, pilový řetěz Oilomatic 3/8', lišta Rollomatic s vodicím kolečkem35 cm -celková částka 11 500Kč (obec 30% - 3 450Kč, P. Kraj 70 % - 8050 Kč).",
2007,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje dodatek ke Smlouvě o poskytování právnípomoci ze dne 21. 5. 1997 mezi obcí Čepí, IČ: 00273457 , Čepí 79, 533 32 Čepí, a JUDr. JarmilouČernou, IČ  642 44 491,JindřIšsKÁ 276, 530 02 Pardubice, a pověřuje starostku obce Čepí MVDr. ZDvořákovou jejÍm podpisem. Dodatek ke smlouvě upravuje cenu za poskytovanou právní pomocna 5 000Kč měsíčně (paušálně) od 1. 1.2011.",
2008,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje pronájem sálu obecniho domu v Čepí firměMPS Mostní a pozemní stavby , s. r. o., Čepí, dne 17. 12. 2010 za účelem konání školenízaměstnanců firmy. Firma zaplatí poplatek za užívání sálu ve výši 1 000 Kč a bude dbát nadodržování zákazu kouření v sále.",
2009,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje uzavřít smlouvu o dílo s VN KONZULT, s.r.o., IČ:27493229, Za sokolovnou 755, 533 41 Lázně Bohdaneč, na zpracování podkladů k vyběrovémuřízení a ostatních dokladů potřebných k úspěšnému zakončení (financování) projektu ,Izolačnízeleň mezi obytnou zástavbou a průmyslovou zónou v obci Čepí' za nabídnutou cenu Kč 15 000,--vč. DPH a pověřuje starostku obce MVDr. Dvořákovou podpisem smlouvy o dílo.",
2010,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje zadat výzvy k podání cenových nabídek naveřejnou zakázku malého rozsahu 'Izolační zeleň mezi obytnou zástavbou a průmyslovou zónouv obci Čepí' těmto firmám:Zahradní architektura, Pardubice, s. r. o., Barchov 30, 530 02 PardubiceIng. Martin Spálavský, Dubany 2, 530 02 PardubiceRED BeRLIN, Zelenobranská 73, 530 02 PardubiceLenka Korbelová - údržba zeleně, Jiráskova 798, 537 01 ChrudimA schvaluje členy hodnotící komise pro otvírání obálek a předběžnéhodnocení této veřeinézakázky malého rozsahu: Lucie Pohorelcová, Mgr. Robert Ritschel, Milan Chocherčák, Jiří Pelcárek,Petra Černíková , Jan Pohorelec, s t., MVDr. Zuzana Dvořáková.Otvínání obálek proběhne dne 8. 12. 2010 od 16:00 hod na obecním uřadě Čepí.",
2011,2,2010-11-23,Diskuze,4,"Zastupitelstvo obce Čepí schvaluje proplacení daňového dokladu TJ Sokol Čepí zaorganizaci akce: Strašidelná pohádka, Helloweenský karneval, 7. 11. 2010, doklad vydaný panemMartinem Hruškou ve výši Kč 3 500,--.",
2012,2,2010-11-23,Diskuze,4, Zastupitelstvo obce Čepí ukládá starostce obce zavedení denních výkazů práce vč.druhu odvedené práce od všech zaměstnanců obce oproti podpisu zaměstnavatele.,
3001,3,2010-12-13,,0,Předsedajícím zasedání byla navržena MVDr. Zuzana Dvořáková.,
3002,3,2010-12-13,,0,"Návrh programu je v souladu s pozvánkou členům zastupitelstva a v souladu s informacízveřeiněnou na úřední desce.Program iednání byl navržen takto:1. Určení zapisovatele a dvou ověřovatelů zápisu2. 6. úprava rozpočtu obce Čepí na rok 20103. Návh rozpočtu obce Čepí na rok 2011 - připomínky, schválení rozpočtu4. Nový územní plán obce Čepí5. Schválení nového nájemce DCHB v Čepí6. Schválení smlouvy o zřízení věcného břemene7. Žádosti o prodei sněhové radlice8. Diskuze9. ZávěrK návrhu progÍamu byl vznesen návrh na doplnění programu:- Izolační zeleň mezi obytnou a průmyslovou zónou v obci Čepí - schválení dodavatele akce",
3003,3,2010-12-13,,0,Hlasovat o všech návrzích v průběhu zaseďání veřejně.,
3004,3,2010-12-13,Určení zapisovatele a dvou ověřovatelů zápisu,1,"Zapisovatelem byla navržena slečna Lucie Pohororelcová, za ovětovatele zápisu navrženi a schválenipan Jan Pohorelec a Mgr. Robert Ritschel.",
3005,3,2010-12-13,6. úprava rozpočtu obce Čepí na rok 2010,2,Zastupitelstvo obce Čepí schvaluje 6. úpravu rozpočtu obce Čepí na rok 2010(viz příloha).,
3006,3,2010-12-13,"Návrh rozpočtu obce Čepí na rok 2011 - přípomínky, schválení rozpočtu",3,"Zastupitelstvo obce Čepí schvaluje rozpočet obce Čepí na rok 2011 s příjmyve výši Kč4 215 600,-, výdaji Kč 4 118 000,- a financováním (přebytek hospodaření, splátka jistin)výši Kč 97 600,--. Zastupitelstvo obce schvaluje závazný ukazatel - neinvestiční příspěvek pro příspěvkovou organizaci MŠ Čepí na rok 2011 - ve výši Kč 180 000.",
3007,3,2010-12-13,Nový územní plán obce Čepí,4,"Zastupitelstvo obce Čepí schvaluje a nadále trvá na tom, aby plocha Z4zůstala jako rozvojová plocha, nikoliv jako plocha rezervní. Zdůvodnění: Obec Čepí jepřipravena na příliv nových obyvatel v následujících letech. Má rozvinutou infrastrukturuobce (plyn, voda, kanalizace), je dopravně dostupná (MHD, Veolia), zrekonstruovanámateřská škola, dům s chráněnými byty, obchody, pohostinství, sportovní areály, rozvinutáspolková činnost, investice do propagace obce v rámci regionu a ČR, mnoho pracovníchpříležitostí v místních firmách. Rozvoj obce považujeme za přiměřený s předpoklademkladného demografického rozvoje s ohledem na geografickou polohu obce v regionu.Poptávka po stavebních parcelách v naší obci výrazně převyšuje nabídku. Zastupitelstvo obceČepí se shoduje na tom, že pokud by byla plocha Z4 plochou rezervní, ohrozil by tento faktvýrazně rozvoj obce v následujících letech.",
3008,3,2010-12-13,Schválení nového náiemce DCHB v Čepí,5,"Zastupitelstvo obce Čepí schvaluje nového nájemce bytu v DCHB v Čepí -pana Bohumila Čížka,8. 1. 1929, Karla IV., Pardubice.",
3009,3,2010-12-13,Schválení smlouy o zřízení věcného břemene,6,"Zastupitelstvo obce Čepí schvaluje Smlouvu o zÍlzení věcného břemene č. Vv-12-2004216/VB/3 Čepí - knn - Kubínek mezi povinným z VB obcí Čepí, IČ 00273457,, 533 32Čepí 79, a oprávněnými: Společnost ČEZ Distribuce, a.s., IČ 24729035, Teplická 874/8, 405 02Děčín, VČE - montáže, a.s., IČ 25938746,, Arnošta z Pardubic 2082, 531 17 Pardubice,MAPING veřejná obchodní společnost, IČ 13584448, Semtín, 533 53 Pardubice 19, a pověřujestarostku obce MVDr. Z.Dvořákovou jejím podpisem.",
3010,3,2010-12-13,Schválení smlouy o zřízení věcného břemene,6,"Zastupitelstvo obce Čepí schvaluje Smlouvu o smlouvě budoucí o zřizenívěcného břemene mezi budoucím povinným z VB obcí Čepí, lČ 00273457, 533 32 Čepí 79 abudoucím oprávněným panem Michalem Drenkem, Na Ležánkách 1860, 530 03 Pardubice, apověřuje starostku obce MVDr. Z.Dvořákovou jejím podpisem.",
3011,3,2010-12-13,Žádosti o prodej sněhové radlice SCHU,7,"Zastupitelstvo obce Čepí schvaluje odprodat sněhovou radlici SCHU obciDubany, lČ 00580457, Dubany 23,230 02  Pardubice,za nabídnutou cenu 12 000 Kč.",
3012,3,2010-12-13,Diskuze,8,"Zastupitelstvo obce Čepí schvaluje výpověď Smlouly o vedení účetnictví zedne 15. 3. 2005 uzavřenou mezí obcí Čepí, IČ 00273457,Čepí 79, 533 32 Čepí, a paní IlonouBarvínkovou, Třebosice 45, 530 02 Pardubice ke dni 31. 3.2011  ( v souladu s ust. § 582 odst. 1zák. č. 40/964 Sb., občanský zákoník) ze strany obce Čepí a pověřuje starostku obce MVDr.Z. Dvořákovou jejím podpisem.",
3013,3,2010-12-13,Diskuze,8,"Zastupitelstvo obce Čepí ruší původní usnesení o navýšení měsíčníodměny za poskytovanou právní pomoc JUDr. Černé ze dne 23. 11. 2010 a nově schvalujedodatek ke Smlouvě o poskytování právní pomoci ze dne 21. 5. 1997 mezi obcí Čepí, IČ 00273457, Čepí 79, 533 32 Čepí, a JUDr. Jarmilou Černou, lČ 642 44 491, Jindřišská 276, 53002 Pardubice, a pověřuje siarostku obce Čepí MVDr. Z. Dvořákovou jejím podpisem.Dodatek ke smlouvě upravuje cenu za poskytovanou právní pomoc na 5 000 Kč + DPHměsíčně (paušálně) od 1. 1. 2011.po,kytl;iiu právní pomoc JUDr. černé",
3014,3,2010-12-13,Diskuze,8,Návrh č. 3: zrušit celé zadávací řízent,
3015,3,2010-12-13,Diskuze,8,Zastupitelstvo obce Čepí schvaluje Zprávu o výsledku přezkoumání hospodaření MŠ Čepí za rok 2009 a ukládá pí. ředitelce Tesařové písemně zdůvodnit výšejmenovaný nedostatek u PVD 66 v termínu do 20. 12.2010.,
3016,3,2010-12-13,Diskuze,8,Zastupitelstvo obce Čepí schvaluje vyřazení ostatního nehmotného majetkuz inventurního soupisu: programy inv. č. 109 - program Windows 5 134 Kč a inv. č. 113 -program OEM. office 2003 - 6 298 Kč.,
3017,3,2010-12-13,Diskuze,8,"Zastupitelstvo obce Čepí schvaluje zaplatit dobrovolný příspěvek ve výši7 000 Kč za projekt občanskému sdružení MAS Železnohorský region za přípravu,zpracování a další servis při čerpání dotace (projekt oprava jeviště v sále Obecního domu).Zároveň žádáme MAS Železnohorský region o vymezení většího prostoru k propagaci obceČepí v rámci Železnohorského regionu.",
3018,3,2010-12-13,Diskuze,8,"Zastupitelstvo obce Čepí schvaluje na základě rozhodnutí Okresního souduPardubice ze dne 3. 3. 2010 č. j. 32 D 1772/2009-13 odepsat pohledávku ve výši Kč 1 965,-- popaní Dagmar Morávkové (22.11. 1947 - 27. 11. 2009), Čepí 106, který do současné doby obecČepí eviduje.",
3019,3,2010-12-13,Diskuze,8,Zastupitelstvo obce Čepí schvaluje žádost TJ SokoL Čepí o proplacenízakoupeného přenosného magnetofonového radia SENCOR 222b za cenu Kč 999.--.,
3020,3,2010-12-13,Diskuze,8,"Zastupitelstvo obce Čepí schvaluje žádost TJ SokoL Čepí o převedení Kč2000,-- z příspěvku na rok 2010 do roku 2011. Do ledna 2011 TJ Sokol Čepí předložívyúčtování na částku Kč 3000'--, do konce ledna 2012 předloží vyúčtování Kč 7000'--.",
4001,4,2011-01-04,,0,Předsedajícím zasedéní byla navržena MVDr. Zuzana Dvořáková.,
4002,4,2011-01-04,,0,"Návrh programu je v souladu s pozvánkou členům zastupitelstva a v souladu s informacízveřejněnou na úřední desce.Program jednání byl navržen takto:1. Určení zapisovatele a dvou ověřovatelů zápisu2. Izolační zeleň, mezi zástavbou a průmyslovou zónou v obci Čepí3. Novela nařízení vlády č. 37/2003 Sb., o odměnách za výkon funkce členům zastupitelstev4. OVZ o místních poplatcích5. Diskuze6. Závěr",
4003,4,2011-01-04,,0,Hlasovat o všech návrzích v průběhu zasedáni veřejně.,
4004,4,2011-01-04,Určení zapisovatele a dvou ověřovatelů zápisu,1,"Zapisovatelem byla navržena slečna Lucie Pohorelcová, za ověřovatele zápisu navrženy aschváleny paní Jindřiška Festová a Miroslava Pleskotová.",
4005,4,2011-01-04,Izolační zeleň mezi zástavbou a průmyslovou zónou v obci Čepí,2,"Zastupitelstvo obce Čepí schvaluje zaslat výzvy k podání cenových nabídekna veřejnou zakázku malého rozsahu ,,Izolační zeleň mezi zástavbou a průmyslovou zónouv obci Čepí' těmto firmám:1. Miroslav Topič, IČ 60160195, Na Záboří 126, 530 02 Pardubice2. Ing. Martin Spálavský,IČ 674 76 767, Dubany 2, 530 02 Pardubice3. Lenka Korbelová , údržba zeleně, IČ 609 18 730, Jiráskova 798, 537 01 Chrudim 44. Ing. Petr Černý, IČ 145 24 325, V Kopečku 292, Albrechtice nad Orlicí.A schvaluje členy komise pro otvírání obálek a předběžné hodnocení této veřejné zákázky malého rozsahu: MIlan Chocherčák, Petra Černíková, Jan Pohorelec. Otvírání obílek proběhne dne 19.1.2011 v 16 hod na Obecním úřadě Čepí.",
4006,4,2011-01-04,Novela nařízení vlády č. 37/2003 Sb.. o odměnách za výkon funkce členůmzastupitelstev,3,"Zastupitelstvo obce Čepí v souladu s § 72 a § 84 odst. 2 písm. n) a § 77 odst. 3písm. b) zákona o obcích stanoví odměnu za výkon funkce neuvolněného člena zastupitelstvaa současně předsedy výboru zastupitelstva obce ve výši 1444 Kč měsíčně. Odměna budeposkytována ode dne 1. 1. 2011 - účinnost novely nařízení vlády. V případě náhradníka odedne prvního zasedání zastupitelstva, jehož se zúčastnil.",
4007,4,2011-01-04,Novela nařízení vlády č. 37/2003 Sb.. o odměnách za výkon funkce členůmzastupitelstev,3,Zastupitelstvo obce Čepí v souladu s § 72 a § 84 odst. 2 písm. n) zákona oobcích stanoví odměnu za výkon funkce místostarosty jako neuvolněného člena zastupitelstvaobce ve výši 12 527 Kč měsíčně. Odměna bude poskytována ode dne 1. 1. 2011 - účinnostnovely nařízení vlády.,
4008,4,2011-01-04,OVZ o místních poplatcích,4,"Zastupitelstvo obce Čepí schvaluje OZV č.1/2011 o místním poplatku ze psů,OZV č. 2/2011 o místním poplatku za provozovaný VHP nebo jiné technické herní zařízenípovolené MF podle jiného právního předpisu, OZV č.3/2011 o místním poplatku za provozsystému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálníchodpadů, OZV č. 4/2011 o místním poplatku za užívání veřejného prostranství a OZV č. 5/2011o místním poplatku ze vstupného.",
4009,4,2011-01-04,Diskuze,5,"Zastupitelstvo obce Čepí schvaluje nového nájemce bytu v DCHB v Čepí -pana Františka France, nar. 18. 6. 1954, od1.2.2011.",
4010,4,2011-01-04,Diskuze,5,"Zastupitelstvo obce Čepí schvaluje Smlouvu o závazku veřejné služby veveřejné linkové osobní dopravě k zajištění dopravní obslužnosti na období od 1. 1. - 31.12.2011 mezi obcí Čepí a dopravcem DPMP a.s., IČ 632 17 066, Teplého 2141, 532 20 Pardubicea pověřuje starostku obce MVDr. Z.Dvořákovou jejím podpisem.",
5001,5,2011-01-25,,0,Předsedaj ícím zase dání byla navržena MVDr. Zuzana Dvořáková.,
5002,5,2011-01-25,,0,"Návrh programu je v souladu s pozvánkou členům zastupitelstva a v souladu s informacizveřejněnou na úřední desce.Program iednání byl navržen takto:1. Určení zapisovatele a dvou ověřovatelů zápisu2. 7. úprava rozpočtu obce Čepí na r. 20103. Izolační zeleň mezi zástavbou a průmyslovou zónou v obci Čepí4. Inventarizace majetku a závazků obce Čepí za r. 2010, veřejnosprávní kontrola v MŠ5. Vnitřní směrnice obce6. Diskuze7. Závěr",
5003,5,2011-01-25,,0,Hlasovat o všech návrzích v průběhu zasedání veřejně.,
5004,5,2011-01-25,Určení zapisovatele a dvou ověřovatelů zápisu,1,"Zapisovatelem byla navtžena slečna Lucie Pohorelcová, za ověřovatele zápisu navržení a schválenipánové Jiří Pekárek a Jan Pohorelec st.",
5005,5,2011-01-25,7. úprava rozpočtu obce Čepí na rok 2010,2,Zastupitelstvo obce Čepí schvaluje 7. úpravu rozpočtu obce Čepí na rok 2010(viz příloha).,
5006,5,2011-01-25,Izolační zeleň mezi zástavbou a průmyslovou zónou v obci Cepi,3,"Zastupitelstvo obce Čepí schvaluje dodavatele akce 'Izolační zeleň mezi zástavbou a průmyslovou zónou v obci Čepí' firmu Ing. Marti Spálavský, IČ 674 76 767, Dubany 2, 530 02 Pardubice, a pověřuje starostku obce MVDr. Z. Dvořákovou podpisem smlouvy o dílo.",
5007,5,2011-01-25,Vnitřní směrnice obce,5,"Zastupitelstvo obce Čepí schvaluje Vnitřní směrnici č. 7/2011 ze dne 25. 1. 2011 k provádění inventarizace majetku a závazků, Směrnici pro časové rozlišování k § 69vyhlášky č. 410/2009 Sb. ze dne 25. 1. 2011, Vnitřní směrnici o majetku a Vnitřní směrniciPodrozvaha a evidence pro zpracování přílohy  účetní závěrky k § 45 - 54 vyhlášky č.410/2009 Sb., ČÚS 701 ze dne 25. 1. 2011 a Dodatku č. 1 k vnitřní směrnici č. 6/2009 oschvalování hospodářských operací a oběhu účetních dokladů s splatností od 15. 11. 2010.",
5008,5,2011-01-25,Diskuze,6,"Zastupitelstvo obce Čepí schvaluje cenovou nabídku firmy Radek Hendrych- Stavex Chrudim, IČ 145 14 800, K Májovu 1400, 537 01 Chrudim, na dodávku a montáž 840ks protisněhových háků na střechu Obecního domu ve výši 37 296 Kč včetně DPH a pověřujestarostku obce Čepí podpisem smlouvy o dílo.",
5009,5,2011-01-25,Diskuze,6,"Zastupitelstvo obce Čepí schv aluje za dodavatele sádrokartonu na opravujeviště v sále Obecního domu firmu Jan Pithart a Richard Pithart, Čepíza nabídnutou cenuKč 92 000,-- za dodavatele elektroprací na jevišti obecního domu firmu ELEKTRO - ZdeněkTesner, Ležáků 354, 530 09 Pardubice,za nabídnutou cenu 60 000 Kč včetně DPH, na novýbarový pult, schody na jeviště, obložení stěn firmu ARX Trade spol. s.r.o., Dražkovice 8, 53333 Dražkovice, za nabídnutou cenu Kč 162 000,--vč. DPH, na oponu firmu Jan Heřmanský -sedlářství, čalounictví, Kostelec u HM 85, 538 03 Heřmanův Městec, za nabidnutou cenu Kč34 000,-- vč. DPH a pověřuje starostku obce MVDr. Z. Dvořákovou podpisem smluv o tatojmenovaná díla.",
5010,5,2011-01-25,Diskuze,6,"Zastupitelsfuo obce Čepí schvaluje cenovou nabídku na opravu podlahyjeviště firmy ARx Trade spol. s r. o., IČ 647 91271, Dražkovice 8, 533 33 Dražkovice, zanabídnutou cenu Kč 64 800 vč. DPH a pověřuje starostku obce MVDr. Z. Dvořákovoupodpisem smlouvy o dílo. Zastupitelstvo obce bere na vědomí nutnou revizi konstrukce jevištěa možnost vzniku vícenákladů, které nejsou obsaženy v této nabídce. Případné vícenákladybudou řešeny dodatkem ke smlouvě po revizi konstrukce jeviště.",
5011,5,2011-01-25,Diskuze,6,"Zastupitelstvo obce Čepí schvaluje cenovou nabídku firmy GAEN Praha na4 ks á Kč 1975,-- bez DPH smaltovaných uvítacích cedulí a pověřuje místostarostku obceobjednáním a nákupem těchto uvítacích cedulí.",
5012,5,2011-01-25,Diskuze,6,"Zastupitelstvo obce Čepí schvaluje v návrhu nového ÚP obce Čepí řešitpřístup k ploše Z 2 (plánovaná zástavba venkovského typu) přes pozemek p. p. č. 328, nikolivpřes pozemky p. p. č. 87 /2, 89/7, 89/8.",
6001,6,2011-03-22,,0,Předsedaj ícím zase dání byla navržena MVDr. Zuzana Dvořáková.,
6002,6,2011-03-22,,0,"Návrh programu je v souladu s pozvánkou členům zastupitelstva a v souladu s informacízveřejněnou na úřední desce.Proqram iednání byl navržen takto:1. Určení zapisovatele a dvou ověřovatelů zápisu2. Závěrečný účet obce Čepí za r. 2010, výsledek přezkoumání hospodaření obce Čepí za r. 20103. Nový územní plán obce Čepí4. 1. úprava rozpočtu obce Čepí na r. 2011, 2. úprava rozpočtového výhledu na období 2011 -20145. Inventarizace majetku a závazků obce Čepí za r. 2010. veřejnosprávní kontrola v MŠ6. OZV č. 6/2011 o místním poplatku ze vstupného7 . Smlouvy o smlouvách budoucích o zřízení věcného břemene8. Diskuze9. ZávěrDoplnění programu: schválení Žádosti o poskýnutí úvěru pro klienty komunální sféry",
