id,legislative_session:number,start_date,item:title,item:number,motion:title,
2006,2,2014-12-01,Rozhodnutí o odměnách za výkon funkce neuvolněného zastupitele,4,Zastupitelstvo obce Hostouň stanoví odměnu za výkon funkce neuvolněného člena zastupitelstva obce v plné výši,
2007,2,2014-12-01,Jmenování určeného zastupitele pro pořizování územního plánu,6,Zastupitelstvo obce Hostouň jmenuje jako určeného zastupitele pro pořizování územního plánu pana Antonína Kejmara,
2008,2,2014-12-01,Bezúplatný převod pozemku parc.č. 1542/4,8,"Zastupitelstvo obce Hostouň prohlašuje, že pozemek parc.č. 1542/4 bude užíván pouze ve veřejném zájmu; obec Hostouň je investorem akce 'Hostouň - zvýšení kapacity Sulovického potoka'; obec Hostouň se o pozemek a jeho údržbu stará na své náklady",
2009,2,2014-12-01,Žádosti o odkoupení pozemků,10,"Zastupitelstvo obce Hostouň schvaluje prodej části pozemku parc.č. 597/36 za cenu 100,-Kč/m2.",
2010,2,2014-12-01,Žádosti o odkoupení pozemků,10,"Zastupitelstvo obce Hostouň schvaluje prodej pozemku parc.č. 2681 za minimální cenu 500,- Kč/m2",
2011,2,2014-12-01,Kupní a zástavní smlouva na pozemek parc.č. st. 198,11,Zastupitelstvo obce Hostouň schvaluje kupní a zástavní smlouvu (přílohy č. 5 a 6) na prodej pozemku parc.č. st. 198,
2012,2,2014-12-01,Žádost o povolení stavby rodinného domu včetně výstavby sítí,12,Zastupitelstvo obce Hostouň schvaluje vstoupení se stavbou sítí do místní komunikace v ulici U Hřiště,
2013,2,2014-12-01,Plánovací smlouva,13,Zastupitelstvo obce Hostouň schvaluje plánovací smlouvu dle přílohy č. 7 tohoto zápisu,
2014,2,2014-12-01,Inventury,14,Zastupitelstvo obce Hostouň schvaluje dílčí inventarizační komise a termíny provedení inventarizace pro provedení inventarizace za rok 2014.,
2015,2,2014-12-01,Dar AMAZONU,16,Zastupitelstvo obce Hostouň schvaluje přijetí daru 50 ks čteček Kindle Paperwhite pro Základní školu Hostouň od firmy AMAZON,
2016,2,2014-12-01,"Základní škola - dotace na mzdy, uhrazení dopravy, plán akcí na rok 2015",18,"Zastupitelstvo obce Hostouň schvaluje doplacení mezd ve výši 65.000,- Kč z finančních prostředků poskytnutých obcí základní škole na provoz školy.",
2017,2,2014-12-01,"Základní škola - dotace na mzdy, uhrazení dopravy, plán akcí na rok 2015",18,"Zastupitelstvo obce Hostouň schvaluje úhradu dopravy žáků základní školy na výlet ve výši 5.200,- Kč z rozpočtu obce.",
2018,2,2014-12-01,Platby za připojení na kanalizaci,20,"Zastupitelstvo obce Hostouň schvaluje platby za připojení na kanalizaci. Platba za připojení na kanalizaci gravitačně 10.000,- Kč, platba za připojení na kanalizaci přes čerpací stanici 14.000,- Kč.",
3001,3,2014-12-22,program,1,hlasování o programu,
3002,3,2014-12-22,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Karla Kukelku, zapisovatelem Ing. Šárku Hůlovou",
3003,3,2014-12-22,Príkazní smlouva na právní služby,3,Zastupitelstvo obce Hostouň schvaluje uzavření príkazní smlouvy mezi obcí Hostouň a JUDr. Petrem Miňovským,
3004,3,2014-12-22,Rozpočet na rok 2015,4,Zastupitelstvo obce Hostouň schvaluje rozpočet na rok 2015,
3005,3,2014-12-22,Dodatek ke Smlouvě o energetickém poradenství a správě odběrných míst a odběrných zařízení pro spotřebu elektrické energie a zemního plynu,5,Zastupitelstvo obce Hostouň schvaluje Dodatek ke Smlouvě o energetickém poradenství a správě odběrných místa o odběrných zařízení pro spotřebu elektrické energie a zemního plynu,
3006,3,2014-12-22,Školská rada,6,Zastupitelstvo obce Hostouň volí za členy školské rady Karla Kukelku a Ing. Šárku Hůlovou,
4001,4,2015-01-19,program,1,hlasování o programu,
4002,4,2015-01-19,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Martina Krátkého a Karla Kukelku, zapisovatelem Ing. Šárku Hůlovou.",
4003,4,2015-01-19,Úprava rozpočtu,3,Zastupitelstvo obce Hostouň schvaluje úpravu rozpočtu k 31.12.2014,
4004,4,2015-01-19,Úprava rozpočtu,3,Zastupitelstvo obce Hostouň schvaluje úpravu č. 1 rozpočtu na rok 2015 k 8.1.2015,
4005,4,2015-01-19,Diskuze,8,Zastupitelstvo obce Hostouň schvaluje výstavbu skladovací a manipulační haly na skladování minerálních hnojiv v zemědělském areálu posklizňové linky.,
5001,5,2015-02-23,program,1,hlasování o programu,
5002,5,2015-02-23,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Jiřího Kukelku a Karla Kukelku, zapisovatelem Ing. Šárku Hůlovou",
5003,5,2015-02-23,Odkoupení části pozemku parc.č. 223/26,4,Zastupitelstvo obce Hostouň schvaluje změnu kupní smlouvy o koupi části pozemku parc.č. 223/26.,
5004,5,2015-02-23,hasičské auto,5,Zastupitelstvo obce Hostouň schvaluje nákup hasičského auta Tatra 815 CAS 32 a prodej stávajícího hasičského auta.,
5005,5,2015-02-23,Navýšení autobusových spojů,6,Zastupitelstvo obce Hostouň schvaluje platbu na zajištění provozu dvou spojů autobusové linky 220026 v době hlavních prázdnin,
5006,5,2015-02-23,Návrh na ukončení smlouvy využívání služby systému MOBISYS,8,Zastupitelstvo obce Hostouň schvaluje ukončení smlouvy o poskytování služeb systému MOBISYS,
5007,5,2015-02-23,Žádost o poskytnutí daru a přijetí daru,9,"Zastupitelstvo obce Hostouň schvaluje žádost o dar ve výší 70 000,- Kč a jeho použití na rekonstrukci vodovodního rozvodu v budově základní školy",
5008,5,2015-02-23,Žádost o poskytnutí daru a přijetí daru,9,Zastupitelstvo obce Hostouň přijímá dar od společnosti Amazon v podobě uhrazení nákladů spojených s výukou anglické konverzace rodilou mluvčí v Základní škole Hostouň.,
5009,5,2015-02-23,Rámcová smlouva na geodetické služby,10,"Zastupitelstvo obce Hostouň schvaluje uzavření rámcové smlouvy na geodetické služby s firmou H.C.M. s.r.o. se sídlem Rooseveltova 1598, Kladno",
5010,5,2015-02-23,Smlouva o smlouvě budoucí o zřízení věcného břemene - služebnosti inženýrských sítí,11,Zastupitelstvo obce Hostouň schvaluje uzavření Smlouvy o smlouvě budoucí o zřízení věcného břemene - služebnosti inženýrských sítí za účelem umístění stavby dešťové kanalizace a připojení kanalizace Pavlov na kanalizaci Hostouň - dešťová kanalizace,
6001,6,2015-03-12,program,1,hlasování o programu,
6002,6,2015-03-12,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň schvaluje, aby do činnosti finančního výboru byla zařazena příprava investičních akcí včetně výběrových řízen",
6003,6,2015-03-12,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Ondřej Gajdu a Jiřího Kukelku, zapisovatelem Ing. Šárku Hůlovou",
6004,6,2015-03-12,Úprava rozpočtu,3,Zastupitelstvo obce Hostouň schvaluje úpravu rozpočtu dle návrhu č. 2.,
7001,7,2015-03-23,program,1,hlasování o programu,
7002,7,2015-03-23,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Jiřího Kukelku a Evžena Vávru, zapisovatelem Ing. Šárku Hůlovou.",
7003,7,2015-03-23,Žádost o pronájem pozemku,3,Zastupitelstvo obce Hostouň nevyhovuje žádosti o pronájem pozemku parc.č. 2681,
7004,7,2015-03-23,Věcné břemeno,4,"Zastupitelstvo obce Hostouň schvaluje smlouvu o zřízení věcného břemene na uložení plynárenského zařízení uzavřenou mezi obcí Hostouň a RWE GasNet, s.r.o",
7005,7,2015-03-23,Žádost o převzetí kanalizace,5,Zastupitelstvo obce Hostouň schvaluje převzetí kanalizace na pozemku parc.č. 157/1 do vlastnictví obce,
7006,7,2015-03-23,Dohoda o užívání pozemků,7,Zastupitelstvo obce Hostouň schvaluje ukončení Dohody o užívání pozemků uzavřenou mezi obcí a Metropolitní kapitulou u sv. Víta v Praze.,
7007,7,2015-03-23,Smlouva o umístění kontejneru na textil,8,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o spolupráci při zajištění sběru odpadního textilu s firmou Koutecký s.r.o. se sídlem Družby 1413,Duchcov.",
7008,7,2015-03-23,název ulice,10,"Zastupitelstvo obce Hostouň schvaluje, aby nově vzniklá ulice na pozemku parc.č. 157/1 nesla název Pod Lipami",
7009,7,2015-03-23,Projekt ulice Lipová a žádosti o dotace,11,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o dílo na vypracování projektové dokumentace na opravu ulice Lipová s Ing. Lukášem Morávkem za cenu 17.500,- Kč.",
7010,7,2015-03-23,Projekt ulice Lipová a žádosti o dotace,11,"Zastupitelstvo obce Hostouň schvaluje podání žádosti o dotaci na akci 'Nákup nové nebo oprava/rekonstrukce a modernizace stávající zásahové hasičské techniky, zásahové výzbroje a výstroje a komunikační techniky' na 200.000,- Kč ze Středočeského Fondu podpory dobrovolných hasičů a složek IZS na rok 2015 ",
7011,7,2015-03-23,Projekt ulice Lipová a žádosti o dotace,11,Zastupitelstvo obce Hostouň schvaluje podání žádosti o dotaci na akci 'Oprava ulice Lipová v obci Hostouň' z programu 2015 pro poskytování dotací z rozpočtu Středočeského kraje ze Středočeského Fondu rozvoje obcí a měst a zavazuje se spolufinancovat akci v minimální výši 5% z celkových uznatelných nákladů akce,
7012,7,2015-03-23,Žádost o změnu smlouvy o nájmu nebytových prostor,12,"Zastupitelstvo obce Hostouň schvaluje úpravu nájemní smlouvy na pronájem kulturního domu za účelem provozování školky uzavřené mezi obcí a Martinou Wannerou tak, aby výpovědní lhůta byla k 30.06",
7013,7,2015-03-23,Závěrečný účet obce za rok 2014,14,Zastupitelstvo obce Hostouň schvaluje bez připomínek závěrečný účet obce Hostouň za rok 2014,
7014,7,2015-03-23,Doplatek na obědy,15,Zastupitelstvo obce Hostouň schvaluje úhradu nákladů Mateřské škole Dobrovíz související s dohodou o provedení práce.,
