vote_event_id,voter_id,option,group_id,
1010,2014-541443-1-166-6,yes,stan_party,
1010,2014-541443-1-166-4,yes,stan_party,
1011,2014-541443-1-901-2,yes,nk_party,
1011,2014-541443-1-166-1,abstain,stan_party,
1011,2014-541443-1-166-2,abstain,stan_party,
1011,2014-541443-1-166-5,abstain,stan_party,
1011,2014-541443-1-901-1,yes,nk_party,
1011,2014-541443-1-166-6,yes,stan_party,
1011,2014-541443-1-166-4,abstain,stan_party,
1012,2014-541443-1-901-2,no,nk_party,
1012,2014-541443-1-166-1,yes,stan_party,
1012,2014-541443-1-166-2,yes,stan_party,
1012,2014-541443-1-166-5,yes,stan_party,
1012,2014-541443-1-901-1,no,nk_party,
1012,2014-541443-1-166-6,abstain,stan_party,
1012,2014-541443-1-166-4,yes,stan_party,
1013,2014-541443-1-901-2,no,nk_party,
1013,2014-541443-1-166-1,yes,stan_party,
1013,2014-541443-1-166-2,yes,stan_party,
1013,2014-541443-1-166-5,yes,stan_party,
1013,2014-541443-1-901-1,no,nk_party,
1013,2014-541443-1-166-6,yes,stan_party,
1013,2014-541443-1-166-4,yes,stan_party,
1014,2014-541443-1-901-2,yes,nk_party,
1014,2014-541443-1-166-1,no,stan_party,
1014,2014-541443-1-166-2,no,stan_party,
1014,2014-541443-1-166-5,yes,stan_party,
1014,2014-541443-1-901-1,yes,nk_party,
1014,2014-541443-1-166-6,no,stan_party,
1014,2014-541443-1-166-4,yes,stan_party,
1015,2014-541443-1-901-2,yes,nk_party,
1015,2014-541443-1-166-1,abstain,stan_party,
1015,2014-541443-1-166-2,abstain,stan_party,
1015,2014-541443-1-166-5,no,stan_party,
1015,2014-541443-1-901-1,yes,nk_party,
1015,2014-541443-1-166-6,no,stan_party,
1015,2014-541443-1-166-4,no,stan_party,
2001,2014-541443-1-901-2,yes,nk_party,
2001,2014-541443-1-166-1,abstain,stan_party,
2001,2014-541443-1-166-2,abstain,stan_party,
2001,2014-541443-1-166-5,yes,stan_party,
2001,2014-541443-1-901-1,yes,nk_party,
2001,2014-541443-1-166-6,yes,stan_party,
2001,2014-541443-1-166-4,yes,stan_party,
2002,2014-541443-1-901-2,yes,nk_party,
2002,2014-541443-1-166-1,abstain,stan_party,
2002,2014-541443-1-166-2,yes,stan_party,
2002,2014-541443-1-166-5,yes,stan_party,
2002,2014-541443-1-901-1,yes,nk_party,
2002,2014-541443-1-166-6,yes,stan_party,
2002,2014-541443-1-166-4,yes,stan_party,
2003,2014-541443-1-901-2,no,nk_party,
2003,2014-541443-1-166-1,yes,stan_party,
2003,2014-541443-1-166-2,yes,stan_party,
2003,2014-541443-1-166-5,yes,stan_party,
2003,2014-541443-1-901-1,no,nk_party,
2003,2014-541443-1-166-6,yes,stan_party,
2003,2014-541443-1-166-4,yes,stan_party,
2004,2014-541443-1-901-2,abstain,nk_party,
2004,2014-541443-1-166-1,yes,stan_party,
2004,2014-541443-1-166-2,yes,stan_party,
2004,2014-541443-1-166-5,yes,stan_party,
2004,2014-541443-1-901-1,no,nk_party,
2004,2014-541443-1-166-6,yes,stan_party,
2004,2014-541443-1-166-4,yes,stan_party,
2005,2014-541443-1-901-2,abstain,nk_party,
2005,2014-541443-1-166-1,yes,stan_party,
2005,2014-541443-1-166-2,yes,stan_party,
2005,2014-541443-1-166-5,yes,stan_party,
2005,2014-541443-1-901-1,abstain,nk_party,
2005,2014-541443-1-166-6,yes,stan_party,
2005,2014-541443-1-166-4,yes,stan_party,
2006,2014-541443-1-901-2,abstain,nk_party,
2006,2014-541443-1-166-1,yes,stan_party,
2006,2014-541443-1-166-2,yes,stan_party,
2006,2014-541443-1-166-5,abstain,stan_party,
2006,2014-541443-1-901-1,abstain,nk_party,
2006,2014-541443-1-166-6,yes,stan_party,
2006,2014-541443-1-166-4,yes,stan_party,
2007,2014-541443-1-901-2,abstain,nk_party,
2007,2014-541443-1-166-1,no,stan_party,
2007,2014-541443-1-166-2,no,stan_party,
2007,2014-541443-1-166-5,no,stan_party,
2007,2014-541443-1-901-1,abstain,nk_party,
2007,2014-541443-1-166-6,no,stan_party,
2007,2014-541443-1-166-4,no,stan_party,
2008,2014-541443-1-901-2,yes,nk_party,
2008,2014-541443-1-166-1,yes,stan_party,
2008,2014-541443-1-166-2,yes,stan_party,
2008,2014-541443-1-166-5,yes,stan_party,
2008,2014-541443-1-901-1,yes,nk_party,
2008,2014-541443-1-166-6,yes,stan_party,
2008,2014-541443-1-166-4,yes,stan_party,
2009,2014-541443-1-901-2,abstain,nk_party,
2009,2014-541443-1-166-1,yes,stan_party,
2009,2014-541443-1-166-2,yes,stan_party,
2009,2014-541443-1-166-5,yes,stan_party,
2009,2014-541443-1-901-1,abstain,nk_party,
2009,2014-541443-1-166-6,yes,stan_party,
2009,2014-541443-1-166-4,yes,stan_party,
2010,2014-541443-1-901-2,abstain,nk_party,
2010,2014-541443-1-166-1,yes,stan_party,
2010,2014-541443-1-166-2,yes,stan_party,
2010,2014-541443-1-166-5,yes,stan_party,
2010,2014-541443-1-901-1,abstain,nk_party,
2010,2014-541443-1-166-6,yes,stan_party,
2010,2014-541443-1-166-4,yes,stan_party,
2011,2014-541443-1-901-2,abstain,nk_party,
2011,2014-541443-1-166-1,yes,stan_party,
2011,2014-541443-1-166-2,yes,stan_party,
2011,2014-541443-1-166-5,yes,stan_party,
2011,2014-541443-1-901-1,abstain,nk_party,
2011,2014-541443-1-166-6,yes,stan_party,
2011,2014-541443-1-166-4,yes,stan_party,
3001,2014-541443-1-901-2,yes,nk_party,
3001,2014-541443-1-166-1,yes,stan_party,
3001,2014-541443-1-166-2,yes,stan_party,
3001,2014-541443-1-166-5,absent,stan_party,
3001,2014-541443-1-901-1,yes,nk_party,
3001,2014-541443-1-166-6,yes,stan_party,
3001,2014-541443-1-166-4,yes,stan_party,
3002,2014-541443-1-901-2,abstain,nk_party,
3002,2014-541443-1-166-1,yes,stan_party,
3002,2014-541443-1-166-2,yes,stan_party,
3002,2014-541443-1-166-5,absent,stan_party,
3002,2014-541443-1-901-1,abstain,nk_party,
3002,2014-541443-1-166-6,yes,stan_party,
3002,2014-541443-1-166-4,yes,stan_party,
3003,2014-541443-1-901-2,abstain,nk_party,
3003,2014-541443-1-166-1,yes,stan_party,
3003,2014-541443-1-166-2,yes,stan_party,
3003,2014-541443-1-166-5,absent,stan_party,
3003,2014-541443-1-901-1,abstain,nk_party,
3003,2014-541443-1-166-6,yes,stan_party,
3003,2014-541443-1-166-4,yes,stan_party,
3004,2014-541443-1-901-2,abstain,nk_party,
3004,2014-541443-1-166-1,yes,stan_party,
3004,2014-541443-1-166-2,yes,stan_party,
3004,2014-541443-1-166-5,absent,stan_party,
3004,2014-541443-1-901-1,abstain,nk_party,
3004,2014-541443-1-166-6,yes,stan_party,
3004,2014-541443-1-166-4,yes,stan_party,
3005,2014-541443-1-901-2,yes,nk_party,
3005,2014-541443-1-166-1,yes,stan_party,
3005,2014-541443-1-166-2,yes,stan_party,
3005,2014-541443-1-166-5,absent,stan_party,
3005,2014-541443-1-901-1,abstain,nk_party,
3005,2014-541443-1-166-6,yes,stan_party,
3005,2014-541443-1-166-4,yes,stan_party,
3006,2014-541443-1-901-2,abstain,nk_party,
3006,2014-541443-1-166-1,yes,stan_party,
3006,2014-541443-1-166-2,yes,stan_party,
3006,2014-541443-1-166-5,absent,stan_party,
3006,2014-541443-1-901-1,abstain,nk_party,
3006,2014-541443-1-166-6,yes,stan_party,
3006,2014-541443-1-166-4,yes,stan_party,
3007,2014-541443-1-901-2,abstain,nk_party,
3007,2014-541443-1-166-1,yes,stan_party,
3007,2014-541443-1-166-2,yes,stan_party,
3007,2014-541443-1-166-5,absent,stan_party,
3007,2014-541443-1-901-1,abstain,nk_party,
3007,2014-541443-1-166-6,yes,stan_party,
3007,2014-541443-1-166-4,yes,stan_party,
3008,2014-541443-1-901-2,abstain,nk_party,
3008,2014-541443-1-166-1,yes,stan_party,
3008,2014-541443-1-166-2,yes,stan_party,
3008,2014-541443-1-166-5,absent,stan_party,
3008,2014-541443-1-901-1,abstain,nk_party,
3008,2014-541443-1-166-6,yes,stan_party,
3008,2014-541443-1-166-4,yes,stan_party,
