id,legislative_session:number,start_date,item:title,item:number,motion:title,
3006,3,2014-12-15,"Podání žádosti o finanční podporu ze Státního fondu dopravní infrastruktury na projekt „Přístupové chodníky a místo pro přecházení v křižovatce silnic III/48410, III/48416 a místní komunikace v k.ú. Metylovice“",9,"Zastupitelstvo obce Metylovice schvaluje podání žádosti o finanční podporu ze Státního fondu dopravní infrastruktury na projekt „Přístupové chodníky a místo pro přecházení v křižovatce silnic III/48410, III/48416 a místní komunikace v k.ú. Metylovice“.",
3007,3,2014-12-15,"Smlouva o zřízení věcného břemene – služebnosti se společnosti ČEZ Distribuce, a.s., na stavbu energetického zařízení distribuční soustavy, podzemního kabelového vedení NN 0,4 kV a plastového pilíře „Metylovice, Obec Metylovice, přípojka kNN“, číslo stavby: IP-12-8014978/1",10,"Zastupitelstvo obce Metylovice schvaluje Smlouvu o zřízení věcného břemene – služebnosti se společnosti ČEZ Distribuce, a.s., Teplická 874/8, 405 02 Děčín IV-Podmokly, IČ: 24729035 zastoupenou Ing. Martinem Bartečkem, Na Výsluní 2008, 738 01 Frýdek-Místek, IČ: 47195355 na stavbu energetického zařízení distribuční soustavy, podzemního kabelového vedení NN 0,4 kV a plastového pilíře „Metylovice, Obec Metylovice, přípojka kNN“, číslo stavby: IP-12-8014978/1 a pověřuje starostu k podpisu této smlouvy viz příloha č.4.",
3008,3,2014-12-15,"Smlouva o zřízení věcného břemene – služebnosti se společnosti ČEZ Distribuce, a.s., na stavbu energetického zařízení distribuční soustavy, nadzemního kabelového vedení NN 0,4 kV „Metylovice, Spusta, přípojka NNk“, číslo stavby: IP-12-8014202/3",11,"Zastupitelstvo obce Metylovice schvaluje ČEZ Distribuce, a.s., Teplická 874/8, 405 02 Děčín IV-Podmokly, IČ: 24729035 zastoupenou Ing. Martinem Bartečkem, Na Výsluní 2008, 738 01 Frýdek-Místek, IČ: 47195355 na stavbu energetického zařízení distribuční soustavy, nadzemního kabelového vedení NN 0,4 kV „Metylovice, Spusta, přípojka NNk“, číslo stavby: IP-12-8014202/3 a pověřuje starostu k podpisu této smlouvy viz příloha č. 5.",
3009,3,2014-12-15,Dodatek č. 2 ke smlouvě o výkonu funkce lesního hospodáře s Ing. Miroslavem Zavadilem,12,Zastupitelstvo obce Metylovice schvaluje Dodatek č. 2 ke smlouvě o výkonu funkce lesního hospodáře s Ing. Miroslavem Zavadilem a pověřuje starostu k podpisu Dodatku č. 2 -  viz příloha č. 6.,
3010,3,2014-12-15,Pověření starosty provádět rozpočtová opatření a schvalovat rozpočtové úpravy do 31. 12. 2014,13,"Zastupitelstvo obce schvaluje a pověřuje starostu k provádění rozpočtových opatření do 31. 12. 2014, které budou předem konzultované ve finančním výboru.",
3011,3,2014-12-15,Rozpočtové provizorium na rok 2015 ,14,Zastupitelstvo obce Metylovice schvaluje pro hospodaření v roce 2015 rozpočtové provizorium do doby schválení rozpočtu obce pro rok 2015. Rozpočtové provizorium se bude řídit hospodařením obce v roce 2014 kromě mimořádných příjmů a výdajů.,
3012,3,2014-12-15,Plán inventur na rok 2014 a zřízení inventarizačních komisí,15,Zastupitelstvo schvaluje plán inventur na rok 2014 a složení inventarizačních komisí - viz. příloha č. 7.,
3013,3,2014-12-15,"Dohoda o slevě a úhradě faktur před splatností s Beskydskou stavební, a.s.",16,"Zastupitelstvo schvaluje návrh dohody o slevě za předčasnou úhradu faktury č. 14770041 ve výši 2 927 167 Kč, splatnou 8. 5. 2015 v případě poskytnutého úroku ve výši 1,5% p.a.",
3014,3,2014-12-15,Darovací smlouva se Střediskem sociálních služeb města Frýdlant nad Ostravicí na poskytnutí finančního daru ,17,"Zastupitelstvo obce Metylovice schvaluje Darovací smlouva se Střediskem sociálních služeb města Frýdlant nad Ostravicí, Padlých hrdinů 312, 739 11 Frýdlant nad Ostravicí, IČ: 00847020 na poskytnutí finančního daru ve výši 65 000 Kč a pověřuje starostu k podpisu darovací smlouvy - viz příloha č. 8.",
3015,3,2014-12-15,Rozpočtová úprava č. 7 ,18,Zastupitelstvo obce Metylovice schvaluje rozpočtovou úpravu č. 7 -  viz příloha č. 9.,
3016,3,2014-12-15,Rozpočtový výhled obce Metylovice na období 2015 – 2017,19,Zastupitelstvo obce Metylovice schvaluje rozpočtový výhled Obce Metylovice na období 2015 - 2017 - viz příloha č. 10.,
3017,3,2014-12-15,Pověřit kontrolní výbor aktualizací Jednacího řádu dle platné legislativy a obvyklého obsahu vzhledem k rozsahu jednání.,20,"Zastupitelstvo obce Metylovice schvaluje aktualizaci Jednacího řádu zastupitelstva obce Metylovice právním zástupem obce Metylovice – JUDr. Karlem Bockem,",
3018,3,2014-12-15,Účast obce v projektu na určení vlivu lokálních topenišť na ovzduší v obci  ,22,Zastupitelstvo obce Metylovice schvaluje zapojení obce Metylovice do projektu na určení vlivu lokálních topenišť na ovzduší v obci.,
3019,3,2014-12-15,Žádost Martiny Krenželokové o pronájem části obecního pozemku parc. č. 2105/1 v k.ú. Metylovice za účelem umístění reklamního poutače k propagaci vinárny Sokol,24,Zastupitelstvo obce Metylovice schvaluje vyhlášení záměru na pronájem části obecního pozemku parc. č. 2105/1 v k.ú. Metylovice. ,
4001,4,2015-01-12,Program zasedání,1,Zastupitelstvo obce Metylovice schvaluje program zasedání.,
4002,4,2015-01-12,Volba ověřovatelů zápisu ,2,Zastupitelstvo obce Metylovice určuje ověřovateli zápisu paní Jiřinu Halatovou a slečnu Leonu Pavláskovou.,
4003,4,2015-01-12,"Podání žádosti o dotaci na akci "Rekonstrukce šaten a přístavba umýváren" do programu 133 510 Ministerstva školství, mládeže a tělovýchovy a zajištění spolufinancování a profinancování projektu v případě schválení dotace",8,"Zastupitelstvo obce Metylovice schvaluje podání žádosti o dotaci na akci „Rekonstrukce šaten a přístavba umýváren“ z programu 133 510 Ministerstva školství, mládeže a tělovýchovy, na Podporu materiálně technické základny sportu - podprogram 133 512 a souhlasí s podmínkami pro přijetí dotace, maximální předpokládané náklady činí 8,8 mil. Kč vč. DPH. Realizace projektu je plánována v roce 2015.",
4004,4,2015-01-12,"Podání žádosti o dotaci na akci "Rekonstrukce šaten a přístavba umýváren" do programu 133 510 Ministerstva školství, mládeže a tělovýchovy a zajištění spolufinancování a profinancování projektu v případě schválení dotace",8,"Zastupitelstvo obce Metylovice schvaluje zajištění finančních prostředků na spolufinancování, profinancování a na zajištění provozu projektu „Rekonstrukce šaten a přístavba umýváren“, na který bude požadována dotace z programu 133 510 Ministerstva školství, mládeže a tělovýchovy, na Podporu materiálně technické základny sportu - podprogram 133 512. Na profinancování realizace projektu před čerpáním dotačních prostředků budou vyčleněny dostatečné vlastní zdroje obce. Z vlastních zdrojů obce bude zajištěno spolufinancování ve výši 30% z celkových výdajů projektu.",
4005,4,2015-01-12,"Smlouva o zřízení věcného břemene - služebnosti se společnosti ČEZ Distribuce, a.s., na stavbu energetického zařízení distribuční soustavy, podzemního kabelového vedení NN 0,4 kV "Metylovice, Kučera přípojka NNk", číslo stavby: IP-12-8015596/3",10,"Zastupitelstvo obce Metylovice schvaluje Smlouvu o zřízení věcného břemene – služebnosti se společnosti ČEZ Distribuce, a.s., Teplická 874/8, 405 02 Děčín IV-Podmokly, IČ: 24729035 zastoupenou Ing. Martinem Bartečkem, Na Výsluní 2008, 738 01 Frýdek-Místek, IČ: 47195355 na stavbu energetického zařízení distribuční soustavy, podzemního kabelového vedení NN 0,4 kV „Metylovice, Kučera, přípojka NNk“, číslo stavby: IP-12-8015596/3 a pověřuje starostu obce k podpisu této smlouvy viz. příloha č. 4.",
5001,5,2015-02-23,Program zasedání,1,Zastupitelstvo obce Metylovice schvaluje program zasedání.,
5002,5,2015-02-23,Volba ověřovatelů zápisu ,2,Zastupitelstvo obce Metylovice určuje ověřovateli zápisu paní Martu Bílkovou a pana Radomíra Kulhánka,
5003,5,2015-02-23,"Obecně závazná vyhláška Obce Metylovice č. 1/2015 o systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů, včetně systému nakládání se stavebním odpadem na území obce Metylovice",4,"Zastupitelstvo obce Metylovice schvaluje Obecně závaznou vyhlášku Obce Metylovice č. 1/2015 o systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů, včetně systému nakládání se stavebním odpadem na území obce Metylovice – viz příloha č. 2.",
5004,5,2015-02-23,"Smlouva o smlouvě budoucí o zřízení služebnosti inženýrské sítě se společnosti SLAVIA DEVELOPMENT s.r.o. na stavbu „METYLOVICE, prodloužení vodovodního řadu“",5,"Zastupitelstvo obce Metylovice souhlasí, aby obec Metylovice byla stavebníkem, investorem a vlastníkem budoucí stavby „METYLOVICE, prodloužení vodovodního řádu“ za podmínky, že společnost SLAVIA DEVELOPMENT před zahájením stavby uhradí obci Metylovice náklady spojené se zasíťováním (vodovodní řad na pozemku 525/58) pozemků parc. č. 525/61, 525/63, 525/64, 525/65, 525/66, 525/67, 525/68 a 525/16 vše v k.ú. Metylovice.",
5005,5,2015-02-23,Smlouva o dílo s Ing. Bronislavem Bonczekem na zpracování projektové dokumentace stavby „Zpevněné plochy – chodník – 1. etapa“,6,"Zastupitelstvo obce Metylovice schvaluje Smlouvu o dílo s Ing. Bronislavem Bonczekem, Komorní Lhotka č.p. 406, 739 53 Hnojník, na zpracování projektové dokumentace pro stavební povolení stavby „Zpevněné plochy – chodník – 1. etapa“ za cenu 28 500 Kč a pověřuje starostu k podpisu smlouvy – viz příloha č. 3.",
5006,5,2015-02-23,Smlouva o poskytnutí dotace z rozpočtu Moravskoslezského kraje na umělou obnovu lesních porostů sadbou – první (melioračními a zpevňujícími dřevinami),7,Zastupitelstvo obce Metylovice schvaluje Smlouvu o poskytnutí dotace z rozpočtu Moravskoslezského kraje na umělou obnovu lesních porostů sadbou – první (melioračními a zpevňujícími dřevinami) a pověřuje starostu k podpisu smlouvy – viz. příloha č. 4.,
5007,5,2015-02-23,Dodatek č. 1 ke Smlouvě o spolupráci při zajišťování dopravní obslužnosti se Statutárním městem Frýdek-Místek,8,Zastupitelstvo obce Metylovice schvaluje Dodatek č. 1 ke Smlouvě o spolupráci při zajišťování dopravní obslužnosti se Statutárním městem Frýdek-Místek a pověřuje starostu k podpisu Dodatku – viz příloha č. 5.,
5008,5,2015-02-23,"Dodatek č. 8 ke Smlouvě o závazku veřejné služby ve veřejné linkové dopravě k zajištění ostatní dopravní obslužnosti na území obce Metylovice s ČSAD Frýdek-Místek, a.s.  ",9,"Zastupitelstvo obce Metylovice schvaluje Dodatek č. 8 ke Smlouvě o závazku veřejné služby ve veřejné linkové dopravě k zajištění ostatní opravní obslužnosti na území obce Metylovice s ČSAD Frýdek-Místek, a.s. a pověřuje starostu k podpisu Dodatku – viz příloha č. 6.",
5009,5,2015-02-23,Návrh rozpočtu na rok 2015,12,Zastupitelstvo obce Metylovice schvaluje návrh rozpočtu na rok 2015 – viz příloha č. 8.,
5010,5,2015-02-23,Možnost připojení se k mezinárodní kampani „Vlajka pro Tibet“,13,Zastupitelstvo obce Metylovice schvaluje vyvěšení „Vlajky pro Tibet“ dne 10. 03. 2015 na budovu obecního úřadu nebo na jiném čestném místě.,
5011,5,2015-02-23,Cenová nabídka na technickou pomoc – zpracování variantního řešení stavby chodníku od kostela po Vrchovinu,14,"Zastupitelstvo obce Metylovice schvaluje cenovou nabídku společnosti AgPOL na vypracování technicko-ekonomické studie, za účelem posouzení variant trasy chodníku od kostela po Vrchovinu s vazbou na plánovanou stavbu splaškové kanalizace, stávající nemovitosti, inženýrské sítě a dotčené pozemky.",
5012,5,2015-02-23,Schválení výroční zprávy o hospodaření ZŠ Mjr. Ambrože Bílka a MŠ Metylovice za rok 2014,15,Zastupitelstvo obce Metylovice schvaluje výroční zprávu o hospodaření příspěvkové organizace Základní škola Mjr. Ambrože Bílka a Mateřská škola Metylovice za rok 2014 – viz příloha č. 9.,
5013,5,2015-02-23,Žádost ZŠ Mjr. Ambrože Bílka a MŠ Metylovice o financování týdenního programu anglické konverzace s rodilým mluvčím pro žáky 2. až 5. ročníku,16,Zastupitelstvo obce Metylovice schvaluje žádost Základní školy Mjr. Ambrože Bílka a Mateřské školy Metylovice o financování týdenního programu anglické konverzace s rodilým mluvčím pro žáky 2. až 5. ročníku. ,
5014,5,2015-02-23,"Dodatek ke Smlouvě s AVE CZ odpadové hospodářství s.r.o., na zajištění zneškodnění směsného komunálního odpadu z obce Metylovice",18,"Zastupitelstvo obce Metylovice schvaluje Dodatek ke smlouvě s AVE CZ odpadové hospodářství s.r.o., na zajištění zneškodnění směsného komunálního odpadu z obce Metylovice a pověřuje starostu k podpisu Dodatku viz. příloha č. 10.",
5015,5,2015-02-23,"Smlouva o uzavření budoucí smlouvy o zřízení věcného břemene (služebnosti) a smlouva o právu provést stavbu se společností ČEZ Distribuce, a.s., na stavbu zařízení distribuční soustavy, zemního kabelového vedení NN – „Metylovice, Přibyla přeložka kNN“, číslo stavby: EP-12-8002573",19,"Zastupitelstvo obce Metylovice schvaluje Smlouvu o uzavření budoucí smlouvy o zřízení věcného břemene (služebnosti) a smlouvu o právu provést stavbu se společností ČEZ Distribuce, a.s., Teplická 874/8, 405 02 Děčín IV-Podmokly, IČ: 24729035 zastoupenou ENPRO Energo s.r.o., Sokolská 137/45, 757 01 Valašské Meziříčí, IČ: 28628250 na stavbu zařízení distribuční soustavy, zemního kabelového vedení NN – „Metylovice, Přibyla přeložka kNN“, číslo stavby: EP-12-8002573 a pověřuje starostu k podpisu smlouvy viz. příloha č. 11.",
5016,5,2015-02-23,"Smlouva o smlouvě budoucí o zřízení věcného břemene – služebnosti inženýrské sítě a smlouva o právu provést stavbu se společností METALCUT s.r.o., na stavbu podzemního elektrického vedení vysokého napětí 22 kV, č. VB/005, Metylovice, TS, VNk, NNk – METALCUT ",20,"Zastupitelstvo obce Metylovice schvaluje Smlouvu o uzavření budoucí smlouvy o zřízení věcného břemene (služebnosti) a smlouvu o právu povést stavbu se společností METALCUT, s.r.o. na stavbu podzemního elektrického vedení vysokého napětí 22 kV, č. VB/005, Metylovice, TS, VNk, NNk – METALCUT a pověřuje starostu k podpisu smlouvy viz. příloha č. 12.",
5017,5,2015-02-23,"Nabídka obce Metylovice na směnu obecního pozemku parc. č. 438 v k. ú. Metylovice, za pozemky ve vlastnictví Státního pozemkového úřadu",21,Zastupitelstvo obce Metylovice schvaluje směnu obecního pozemku parc. č. 438 v k.ú. Metylovice za  pozemky ve vlastnictví Státního pozemkového úřadu viz. příloha č. 13.,
6001,6,2015-03-23,Program zasedání,1,Zastupitelstvo obce Metylovice schvaluje program zasedání.,
6002,6,2015-03-23,Volba ověřovatelů zápisu,2,Zastupitelstvo obce Metylovice určuje ověřovateli zápisu pana Jakuba Farného a pana Lumíra Halatu.,
6003,6,2015-03-23,Darovací smlouva č. FM/5/j/2015/Ch s Moravskoslezským krajem na darování částipozemků parc. č. 2065 a 2060 v k. ú. Metylovice,5,Zastupitelstvo obce Metylovice schvaluje Darovací smlouvu č. FM/5/j/2015/Ch s Moravskoslezským krajem na darování části pozemků parc. č. 2065 a 2060 v k. ú. Metylovice a pověřuje starostu obce k podpisu Darovací smlouvy -  viz příloha č. 2.,
6004,6,2015-03-23,Dohoda o narovnání Smlouvy o poskytnutí dotace z rozpočtu Moravskoslezského kraje evidenční číslo 01646/2012/RRC v rámci dotačního programu „Program na podporu přípravy projektové dokumentace 2012“ ,6,Zastupitelstvo obce Metylovice schvaluje Dohodu o narovnání Smlouvy o poskytnutí dotace z rozpočtu Moravskoslezského kraje pořadové číslo 01646/2012/RRC v rámci dotačního programu „Program na podporu přípravy projektové dokumentace 2012“ a pověřuje starostu obce k podpisu Dohody – viz příloha č. 3.  ,
6005,6,2015-03-23,Cenová nabídka na technickoekonomickou studii chodníku od kostela po vrchovinu,7,"Zastupitelstvo obce Metylovice schvaluje zrušení usnesení č. 2/2015.14 – cenovou nabídku společnosti AgPOL na vypracování technickoekonomické studie, za účelem posouzení variant trasy chodníku od kostela po Vrchovinu, s vazbou na plánovanou stavbu splaškové kanalizace, stávající nemovitosti, inženýrské sítě a dotčené pozemky.",
6006,6,2015-03-23,Cenová nabídka na technickoekonomickou studii chodníku od kostela po vrchovinu,7,"Zastupitelstvo obce Metylovice schvaluje zadat vypracování technickoekonomické studie za účelem posouzení variant trasy chodníku od kostela po Vrchovinu, s vazbou na plánovanou stavbu splaškové kanalizace, stávající nemovitosti, inženýrské sítě a dotčené pozemky společnosti HAUSING s.r.o., Mosty u Jablunkova 275, 739 98 Mosty u Jablunkova, IČ: 25823027 za nabídkovou cenu 13 915 Kč včetně DPH.",
6007,6,2015-03-23,Rozpočet obce Metylovice na rok 2015,8,Zastupitelstvo obce Metylovice schvaluje rozpočet obce Metylovice na rok 2015 – viz příloha č. 4.,
