id,legislative_session:number,start_date,item:title,item:number,motion:title,
3010,3,2010-12-15,Organizační a různé ,7,Zakoupení elektrické pánve pro stravovací provoz ZŠ,
3011,3,2010-12-15,Organizační a různé ,7,"Smlouvu o obstarání věci mezi Městem Buštěhrad a Eugenií Sychrovskou, týkající se psího útulku v k.ú. Buštěhradu ",
3012,3,2010-12-15,Organizační a různé ,7,Nákup nepřímotopného bojleru pro DPS Buštěhrad,
3013,3,2010-12-15,Organizační a různé ,7,Nákup 30 ks židlí do nově vybudované společenské místnosti v DPS Buštěhrad ,
3014,3,2010-12-15,Organizační a různé ,7,"Odpis pohledávky ve výši 5.232,- Kč za zemřelou obyvatelku DPs Květoslavou Bílkovou",
3015,3,2010-12-15,Organizační a různé ,7,Umístění reklamní tabule firmy Bardwell s.r.o. na pozemek města par.č. 214/1 v k.ú Buštěhrad počínaje dnem 1.11.2010 na dobu 12 měsíců,
3016,3,2010-12-15,Organizační a různé ,7,"Uzavření Kupní smlouvy na převod komunikací, chodníků a veřejného osvětlení a kanalizace mezi firmou Bardwell s.r.o. a městem Buštěhrad do majetku města za cenu 1,- Kč. ",
3017,3,2010-12-15,Organizační a různé ,7,Prodloužení Smlouvy o nájmu nebytových prostor mezi městem Buštěhrad a Mateřským centrem Buštěhradský pelíšek na rok 2011 ,
3018,3,2010-12-15,Organizační a různé ,7,Prodloužení termínu firmě Project Development na 8. splátku ve výši 11 mil. Kč nejpozději do 31.1.2011 a vystavení Dodatku č. 3 ke kupní smlouvě z 25.6.2010.  ,
4001,4,2010-12-21,Úprava prostorů městského úřadu na mateřskou školku,0,"Městské zastupitelstvo Buštěhrad se tak usneslo zadat vyhotovení projektu pro stavební povolení pro akci „Úprava prostorů městského úřadu na mateřskou školku“ na parc. č. 1826, k. ú. Buštěhrad panu Ing.arch. Bartoškovi. ",
5001,5,2011-01-10,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Roman Dědič a Miroslav Oplt, a návrhová komise pracovala ve složení: předseda Magda Kindlová, členové –  Petr Sejkora, Daniela Javorčeková,",
5002,5,2011-01-10,Schválení programu ,0,Schválení programu ,
5003,5,2011-01-10,Návrh zadání změny č. 3 ÚP města Buštěhrad ,3,"a) Pořízení změny č. 3 ÚP města Buštěhrad, o kterém rozhodlo zastupitelstvo na návrh společnosti Houska&Douda, spol. s r.o.o, IČ 48111911, podle § 44 písm. d zákona č. 183/2006 Sb., o územním plánování a stavebním řádu (stavební zákon) ve znění pozdějších předpisů. 1b) Uzavření trojstranné smlouvy podle § 6, odst. 6, písm b) stavebního zákona na pořízení změny č. 3 ÚP města Buštěhrad mezi městem Buštěhrad a právnickou osobou PRISVICH, s.r.o., IČ 27101053, oprávněnou k výkonu územně plánovací činnosti podle §  24, odst. 1 stavebního zákona, jako výkonným pořizovatelem a zhotovitelem změny č. 3, a společností Houska &Douda, IČ 48111911, která jako navrhovatel uhradí veškeré náklady spojené s pořízením změny č. 3. 1c) zastupitelku Ing. Danielu Javorčekovou k tomu, aby spolupracovala s pořizovatelem  změny č. 3 ÚP Buštěhrad jako „určený zastupitel“ ve smyslu stavebního zákona.  ",
5004,5,2011-01-10,Organizační a různé ,4,"Nákup licence pro využívání programu na vyhledávání dotačního dění „j4bPoradce“ za celkovou cenu 16.900,- Kč od firmy Grant Advisor, spol. s r.o. Brno  ",
5005,5,2011-01-10,Organizační a různé ,5,"Podání žádosti o poskytnutí dotace na Krajský úřad Středočeského kraje z Fondu podpory kultury a obnovy památek, Podpora obecních knihoven   ",
5006,5,2011-01-10,Organizační a různé ,6,Paní Hanu Vavákovou a pana Antonína Kadlece jako nové členy sociálního a zdravotního výboru  ,
5007,5,2011-01-10,Organizační a různé ,7,přijetí paní Marie Rozumové jako nové obyvatelky do DPS Buštěhrad,
6001,6,2011-01-31,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Roman Dědič, Miroslava Burešová,  a návrhová komise pracovala ve složení: předseda – Věra Mrázková členové -  Petr Sejkora, Daniela Javorčeková ",
6002,6,2011-01-31,Schválení programu ,0,Schválení programu ,
6003,6,2011-01-31,Centrum Energeticky Efektivních Budov v k.ú. Buštěhrad ,2,Změr ČVUT na vybudování Centra Energeticky Efektivních budov v k.ú. Buštěhradu,
6004,6,2011-01-31,Organizační a různé ,4,Prodej pozemku par.č. 1419/2 v k. ú. Buštěhrad o výměře 81 m2 panu Zdeňku Biskupovi ,
6005,6,2011-01-31,Organizační a různé ,4,"Pořízení samozavíračů na vstupní dveře v budově DPS Buštěhrad za cenu 12.650,- Kč (bez DPH) ",
6006,6,2011-01-31,Organizační a různé ,4,"Uzavření Smluv o dílo na zabezpečení výkonu pečovatelské služby mezi  obcemi Zájezd, Běloky, Lidice, Velké Přítočno a Městem Buštěhrad vykonávané DPS Buštěhrad",
6007,6,2011-01-31,Organizační a různé ,4,"Uzavření Kupní smlouvy o převodu technické infrastruktury mezi Městem Buštěhrad a firmou Project Development s.r.o., Praha",
6008,6,2011-01-31,Organizační a různé ,4,Žádost pana Marka Hrmy o  odkup části  pozemku parc.č. 488 v k. ú Buštěhrad,
6009,6,2011-01-31,Organizační a různé ,4,Žádost pana Jozefa Lusconě o změnu funkčního využití pozemku parc.č. 936/1 v k. ú Buštěhrad.,
6010,6,2011-01-31,Organizační a různé ,4,"Žádost pana Tomáše Karlíka o změnu funkčního využití pozemků parc.č. 223/27, 220/6 v k.ú. Buštěhrad ",
6011,6,2011-01-31,Organizační a různé ,4,"Pověřuje 1. Starostku města k zajištění pohledávky ve výši 1,5 mil. Kč za společností Asian Corporation.                                                                                     ",
6012,6,2011-01-31,Organizační a různé ,4,"Zařazení žádosti sester Böhmových o změnu zařazení funkčního využití pozemku parc.č. 1647/1 do příští změny ÚP s tím, že s nimi bude uzavřena smlouva o úhradě poměrného podílu nákladů na změnu ÚP",
6013,6,2011-01-31,Organizační a různé ,4,Zařazení žádosti paní  Ing.Jiřiny Borovičkové o odstranění nesouladu v ÚP města u pozemku parc.č. 1556 do příští změny ÚP.,
6014,6,2011-01-31,Organizační a různé ,4,"Zařazení žádosti manž. Kůrkových o zařazení pozemků parc.č. 135/1 a parc.č. 132/2 do příští změny ÚP s tím, že s nimi bude uzavřena smlouva o úhradě poměrného podílu nákladů na změnu ÚP. ",
6015,6,2011-01-31,Organizační a různé ,4,"Zrušení státního podniku Památky , státní podnik, IČ 00664979, se sídlem Náměstí 95, Buštěhrad a odvolání JUDr. Josefa Jaroše z funkce ředitele státního podniku Památky, státní podnik ke dni 31.01.2011",
6016,6,2011-01-31,Organizační a různé ,4,"Poskytnutí bezúročné půjčky ve výši 20.000,- Kč panu Miroslavu Vinklovi, bytem Havlíčkova 252, Buštěhrad. ",
6017,6,2011-01-31,Organizační a různé ,4,Odpis nevyhovující varné pánve pro školní jídelnu v ZŠ z majetku ZŠ,
6018,6,2011-01-31,Organizační a různé ,4,Uzavření dodatku č. 2 ke Smlouvě o dílo č. 92/10 s firmou FISA s.r.o. Slaný – změna termínu dokončení stavebních prací do 30.4.2011,
6019,6,2011-01-31,Organizační a různé ,4,Vyplacení odměny ředitelce ZŠ a MŠ Oty Pavla v Buštěhradě Mgr. Sklenářové z prostředků ZŠ ,
6020,6,2011-01-31,Organizační a různé ,4,Vyplacení odměny ředitelce DPS Buštěhrad Stanislavě Šumné z prostředků DPS,
6021,6,2011-01-31,Organizační a různé ,4,"Vyplacení příspěvku Kristýně Balogové ve výši 10.000,- Kč z prostředků města",
6022,6,2011-01-31,Organizační a různé ,4,Doplnění Školské rady při ZŠ v Buštěhradě členy zastupitelstva paní Věrou Mrázkovou a Danielou Javorčekovou.,
6023,6,2011-01-31,Organizační a různé ,4,"Pokračovaní stavebních prací na rekonstrukci Západního křídla zámku, které provádí firma ARCHATT Třebíč. ",
6024,6,2011-01-31,Organizační a různé ,4,Místostarostu ke sledování vypsání dotace na úpravu místního hřbitova.                                                                                                           ,
6025,6,2011-01-31,Organizační a různé ,4,Ceník služeb r. 2011 pro činnosti při poskytování pečovatelské služby v DPS Buštěhrad.,
7001,7,2011-02-17,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Petr Sejkora a Lukáš Kohl, a návrhová komise pracovala ve složení: předseda: Věra Mrázková, členové – Roman Dědič, Miroslava Burešová",
7002,7,2011-02-17,Schválení programu ,0,Schválení programu ,
8001,8,2011-03-09,Organizační a různé ,3,"Nabídku firmy TELEPORT, spol. s r.o. Praha na poskytnutí služeb internetové televize pro město Buštěhrad",
8002,8,2011-03-09,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Věra Mrázková, Petr Sejkora, a návrhová komise aby pracovala ve složení: předseda – Lukáš Kohl, členové -  Miroslava Burešová, Daniela Javorčeková ",
8003,8,2011-03-09,Schválení programu ,0,Schválení programu ,
8004,8,2011-03-09,Návrh změny č. 3 ÚPM Buštěhrad ,1,"Zadání změny č. 3 územního plánu města Buštěhrad podle §06 odst. 5 písm. b) a § 47 odst. 5 zákona č. 183/2006 Sb., o územním plánování a stavebním řádu (stavební zákon), ve znění pozdějších předpisů, uvedené v příloze č. 1 tohoto usnesení",
8005,8,2011-03-09,Organizační a různé,4,"Přijetí  části finančního daru ve výši 300.000,- Kč poskytnutého  Letištěm Praha a.s. Mikroregionu Údolí Lidického potoka.",
8006,8,2011-03-09,Organizační a různé,4,"Nabídku pana Ladislava Lhoty na prodej pozemku parc.č. 1936/5 o výměře 11 988 m2 městu Buštěhrad za cenu 300.000,- Kč.  ",
8007,8,2011-03-09,Organizační a různé,4,"Provedení opravy střechy na objektu Základní školy v Buštěhradě dle cenové nabídky firmy FISA s.r.o. za cenu 141.931,30 Kč bez DPH. ",
8008,8,2011-03-09,Organizační a různé,4,"Provedení opravy střechy na objektu DPS Buštěhrad dle cenové nabídky firmy MAO s.r.o za cenu 169.275,- Kč vč. DPH",
8009,8,2011-03-09,Organizační a různé,4,Povolení výjimky z počtu dětí ve třídách MŠ na počet 28 dětí. ,
8010,8,2011-03-09,Organizační a různé,4,"Výroční zprávu o hospodaření ZUŠ Buštěhrad za rok 2010 a návrh  na rozdělení hosp. výsledku Kč 130.524,08 za rok 2010: do fondu odměn 40% = Kč 52.200,- a do fondu rezervního 60% =  Kč 78.324,08.",
8011,8,2011-03-09,Organizační a různé,4,Přijímání finančních i hmotných sponzorských darů pro potřeby pečovatelské služby DPS Buštěhrad.,
8012,8,2011-03-09,Organizační a různé,4,"Odepsání pohledávky ve výši 1.753,- Kč  jako nedobytné za zemřelou obyvatelkou DPS p. Bílkovou. ",
8013,8,2011-03-09,Organizační a různé,4,Odložení provedení rekonstrukce rozvodů elektřiny v bytech DPS na r. 2012. ,
8014,8,2011-03-09,Organizační a různé,4,Dodatek č. 2 smlouvy o dílo uzavřenou mezi Městem Buštěhrad a společností Less&Forest s.r.o. týkající se změny termínu vyklizení stanoviště.,
8015,8,2011-03-09,Organizační a různé,4,"Návrh na rozdělení  hrazení poplatků za spotřebované energie v budově Mateřské školy mezi Mateřskou školu a Městský úřad Buštěhrad, který v budově sídlí",
9001,9,2011-04-13,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Petr Sejkora a Lukáš Kohl, a návrhová komise aby pracovala ve složení: předseda - Daniela Javorčeková, členové – Roman Dědič, Miroslava Burešová",
9002,9,2011-04-13,Schválení programu ,0,Schválení programu ,
9003,9,2011-04-13, Organizační a různé ,2,Výměnu kabelového vedení firmou Matějka,
9004,9,2011-04-13, Organizační a různé ,2,Vyvěšení záměru Města Buštěhradu na prodej části pozemku parc. č. 13 o výměře 4 m2 v k. ú. Buštěhrad.,
9005,9,2011-04-13, Organizační a různé ,2,"Pokračování stavebních prací na rekonstrukci západního křídla zámku Buštěhrad do celkové výše nákladů 3,5 mil. Kč stavební firmou ARCHATT Památky s.r.o., Třebíč",
9006,9,2011-04-13, Organizační a různé ,2,"Zadání vyhotovení projektu na rekonstrukci tříd v ZŠ Buštěhrad pro potřeby mateřské školy s tím, že nejprve bude prověřena cena za vyhotovení projektu.   ",
10001,10,2011-04-27,Určení ověřovatelů a zapisovatele ,0,"Miroslav Oplt a Roman Dědič, a návrhová komise aby pracovala ve složení: předsedkyně -  Daniela Javorčeková, členové – Miroslav Burešová a Petr Sejkora",
10002,10,2011-04-27,Schválení programu ,0,Schválení programu ,
10003,10,2011-04-27,Rozpočet na rok 2011,1,"Vyrovnaný rozpočet města na rok 2011 ve výši Kč 47,985.720",
10004,10,2011-04-27,Organizační záležitosti/Různé,3,"Kupní smlouvu, kterou předložili pí ing. Marie Sedláčková, pí Květa Tůmová a p. ing. Miroslav Sedláček s předmětem převodu pozemků parc. č. 1819/16, 1819/284 a 1819/167 za cenu Kč 1,- (jedna koruna česká) a technické infrastruktury: stavby veřejné komunikace, protihlukového valu a stěny, stavby dešťové kanalizace vč. zasakovacích nádrží, stavby veřejného osvětlení, stavby splaškové kanalizace a stavby veřejného rozhlasu do majetku města Buštěhradu.  ",
10005,10,2011-04-27,Organizační záležitosti/Různé,3,"Smlouvu o zřízení věcného břemene mezi městem Buštěhrad a  společností RWE GasNet, s. r. o., Ústí n. Labem za cenu Kč 1.000,- (jeden tisíc korun českých) bez DPH",
10006,10,2011-04-27,Organizační záležitosti/Různé,3,Dohodu mezi městem Buštěhrad a společností ESA s. r. o. na odběr pohonných hmot pro Technické služby města Buštěhradu,
10007,10,2011-04-27,Organizační záležitosti/Různé,3,"Kupní smlouvu mezi městem Buštěhrad a p. Alešem Šturmem na prodej pozemku parc. č. 1464/6 o výměře 8 m2 za cenu Kč 100,- (jedno sto korun českých) tj. za celkovou cenu Kč 800,- (osm set korun českých) z majetku města Buštěhradu.",
10008,10,2011-04-27,Organizační záležitosti/Různé,3,Návrh Kupní smlouvy mezi městem Buštěhrad a společností BARDWELL s. r. o. Praha 6 na prodej pozemků a na nich vybudované infrastruktury. Týká se pozemků parc. č. 1819/22 a 1819/1,
10009,10,2011-04-27,Organizační záležitosti/Různé,3,"Bytovou komisi ve složení: předsedkyně pí Daniela Javorčeková, členové Věra Mrázková, Roman Dědič",
10010,10,2011-04-27,Organizační záležitosti/Různé,3,Odpis hydromasážní vany z majetku DPS pro její naprostou opotřebovanost,
10011,10,2011-04-27,zadání projektu p. arch. Bartoškovi,4,Zastupitelstvo schválilo zadání projektu p. arch. Bartoškovi,
11001,11,2011-06-01,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Věra Mrázková, Petr Sejkora, a návrhová komise aby pracovala ve složení: předseda – Roman Dědič, členové -  Miroslava Burešová, Daniela Javorčeková ",
11002,11,2011-06-01,Schválení programu ,0,Schválení programu ,
11003,11,2011-06-01,Projednání smluv ,2,"Přijetí dotace a podpory na akci „Snižování spotřeby energie v DPS Buštěhrad“ze Státního fondu životního prostředí ČR ve výši max.1,404.465,30 Kč a pověřují starostku města podpisem smlouvy č. 09042343 mezi městem Buštěhrad a SFŽP ČR. ",
11004,11,2011-06-01,Projednání smluv ,2,"Návrh Kupní smlouvy mezi městem Buštěhrad a společností BARDWELL, s. r. o. na prodej pozemků a na nich vybudované infrastruktury",
11005,11,2011-06-01,Projednání smluv ,2,Uzavření Smlouvy o dílo č. 11/11A  mezi městem Buštěhrad a společností GIRSA AT spol. s r. o. o odborné technické pomoci a autorském dozoru při realizaci stavební obnovy západního křídla zámku Buštěhrad,
11006,11,2011-06-01,Projednání smluv ,2,"MěÚ jednáním s firmou RWE GasNet, s. r. o. se  sídlem v Ústí nad Labem o výši finanční náhrady za zřízení věcného břemene",
11007,11,2011-06-01,Projednání smluv ,2,"MěÚ jednáním s firmou Meritum Kladno-Projekce s. r. o., která zastupuje spol. ČEZ Distribuce a. s. se sídlem v Děčíně o výši finanční náhrady za zřízení věcného břemene",
11008,11,2011-06-01,Projednání smluv ,2,Zprávu nezávislého auditora o ověření účetní uzávěrky sestavené k 31. 12. 2010 příspěvkové organizace DPS Buštěhrad,
11009,11,2011-06-01,Projednání smluv ,2,"Vyřazení a likvidaci nefunkčních zařízení z majetku DPS: inv. č. 312 – kopírovací zařízení DEVELOP 700, inv. č. 19 – lupa, inv. č. 900005 – žehlička",
11010,11,2011-06-01,Projednání smluv ,2,Uzavření Smlouvy o poskytování právních služeb mezi Městem Buštěhrad a advokátní kanceláří JUDr. Petra Knapa se sídlem v Kladně,
11011,11,2011-06-01,Projednání smluv ,2,"Pronájem reklamní tabule na pozemku parc. č. 815/6 firmě Univers Tech s. r. o. za cenu 20.000,- Kč/rok.",
11012,11,2011-06-01,Organizační a různé ,3,"Žádost p. Ivana Pavlyuchoka, Kladno, na odkup části obecního pozemku parc. č. 599 v k ú. Buštěhrad. ",
11013,11,2011-06-01,Organizační a různé ,3,pro integraci MŠ do ZŠ budovy,
11014,11,2011-06-01,Organizační a různé ,3,Dokončení stavebních úprav v západním křídle zámku a přestěhování MěÚ do těchto zrekonstruovaných prostor,
11015,11,2011-06-01,Organizační a různé ,3,Rozdělení finančních prostředků organizacím a spolkům v rámci schváleného rozpočtu města Buštěhradu pro rok 2011,
11016,11,2011-06-01,Organizační a různé ,3,"Začlenění částky ve výši 20.000,- Kč do rozpočtu města pro rok 2011 za účelem připravenosti obce na řešení krizových situací",
11017,11,2011-06-01,Organizační a různé ,3,"Členský příspěvek pro Sdružení místních samospráv pro rok 12011 ve výši Kč 3.755,-.   ",
11018,11,2011-06-01,Organizační a různé ,3,"Volí v souladu s § 84 odst. 2 zákona č. 128/2000 Sb. o obcích (obecní zřízení), ve znění pozdějších předpisů RNDr. Miroslava Oplta, CSc. druhým místostarostou města Buštěhradu.  ",
11019,11,2011-06-01,Organizační a různé ,3,"Úpravu regulativu ÚP na pozemcích parc. č. 1646/12 a 13 v k.ú. Buštěhrad v majetku společnosti ASIAN Corporation, Buštěhrad ze stávajících  min. 1000 m2 na min. 500 m2 s ohledem na charakter nízkopodlažní výstavby v rámci změny ÚP č. 4",
11020,11,2011-06-01,Organizační a různé ,3,"Žádost manželů Tyburcových, Praha, o změnu funkčního využití pozemků parc. č. 1922 a 1923 ze zařazení zahrada a zastavěná plocha na stavební pozemek",
11021,11,2011-06-01,Organizační a různé ,3,"Zařazení žádosti Lenky a Radky Böhmových o změnu funkčního využití pozemku parc. č. 1647/1 v k .ú. Buštěhrad ze zařazení „zahrada“ na pozemek pro výstavbu „nízkopodlažního  bydlení venkovského typu“ a zařazení do změny ÚP č. 4 s tím, že s nimi bude uzavřena smlouva o úhradě poměrného podílu nákladů na požadovanou změnu ÚP. ",
11022,11,2011-06-01,Organizační a různé ,3,"Poskytnutí bezúročné půjčky ve výši 20.000 ,- Kč paní Marii Mrázkové, bytem Oty Pavla 474, Buštěhrad. ",
12001,12,2011-06-29,Určení ověřovatelů a zapisovatele ,0,"ověřovateli zápisu byli jmenováni Miroslava Burešová, Roman Dědič, a návrhová komise aby pracovala ve složení: předseda –Věra Mrázková, členové - Daniela Javorčeková, Petr Sejkora",
12002,12,2011-06-29,Schválení programu ,0,Schválení programu ,
12003,12,2011-06-29,Zpráva o výsledku přezkoumání hospodaření města za rok 2010 ,2,Zprávu nezávislého auditora o přezkoumání hospodaření a ověření účetní uzávěrky města Buštěhrad za rok 2010,
12004,12,2011-06-29,Zpráva o výsledku přezkoumání hospodaření města za rok 2011,2,Závěrečný účet města za rok 2010,
12005,12,2011-06-29,Zpráva o výsledku přezkoumání hospodaření města za rok 2012,2,"Uzavření smlouvy s firmou Audit Corporation, Kladno na přezkoumání hospodaření  města Buštěhrad za rok 2011. ",
12006,12,2011-06-29,Zpráva o výsledku přezkoumání hospodaření města za rok 2013,2,Zprávu auditorky ing. Moniky Randákové o přezkoumání hospodaření Základní umělecké školy Buštěhrad za rok 2010,
12007,12,2011-06-29,Organizační a různé ,6,"Uzavření Kupní smlouvy mezi městem Buštěhrad a firmou Bardwell s. r. o. na odkup komunikací, chodníků, veřejného osvětlení a gravitační kanalizace na pozemcích parc. č. 1819/22 a 1819/1 za cenu 120,- Kč vč. DPH s tím, že bude prověřeno, zda je vsakovací systém dešťové kanalizace  v uvedené lokalitě funkční",
12008,12,2011-06-29,Organizační a různé ,6,"Uzavření kupní smlouvy mezi městem Buštěhrad a p. Miroslavem Krautstengelem na pozemek parc. č. 1819/22 o výměře 6137 m2  za celkovou cenu 100,- Kč",
12009,12,2011-06-29,Organizační a různé ,6,"Uzavření Smlouvy o podmínkách zřízení vodního díla, vstupu na pozemek a nájmu části pozemku mezi firmou Vodárny Kladno-Mělník a. s. a městem Buštěhrad na pozemcích parc. č. 1465/1, 15, 1506/1, 1544/1. ",
12010,12,2011-06-29,Organizační a různé ,6,"Uzavření Smlouvy o uzavření budoucí smlouvy o zřízení věcného břemene č. IE-12-6003389/01 mezi firmou ČEZ Distribuce, a.s. a Městem Buštěhrad k pozemku parc.č. 1170",
12011,12,2011-06-29,Organizační a různé ,6,"Uzavření smlouvy o budoucí smlouvě o zřízení věcného břemene a souhlasu se zřízením stavby mezi firmou RWE GasNet, s. r. o. a městem Buštěhrad na pozemcích parc č. 1821/6, 1821/8, 1821/10, 233 na stavbu plynárenských zařízení.",
12012,12,2011-06-29,Organizační a různé ,6,"Uzavření Smlouvy o umístění zařízení veřejné telekomunikační sítě mezi spol. Telefónica O2 Czech republic, a. s., městem Buštěhrad a spol. Bardwell, spol. s r. o. na pozemek parc. č. 1819/1. ",
12013,12,2011-06-29,Organizační a různé ,6,Kladné vyjádření Výboru pro životní prostředí k záměru výstavby „Paralelní dráhy RWY06R/24L na letišti  Praha Ruzyně,
12014,12,2011-06-29,Organizační a různé ,6,Nové zásady pro přidělování bytů v majetku města Buštěhrad,
12015,12,2011-06-29,Organizační a různé ,6,Prodloužení pronájmu části obecního pozemku  na parc č. 1560/2 o výměře 85 m2  o 1  rok paní Mgr. Drahomíře Klepalové k rekreačním účelům,
12016,12,2011-06-29,Organizační a různé ,6,Uzavření nájemní smlouvy mezi městem Buštěhrad a majiteli pozemku parc. č. 260,
12017,12,2011-06-29,Organizační a různé ,6,"Žádost Českomoravského svazu chovatelů poštovních holubů, výcvikové středisko Buštěhrad,  o oplocení pronajaté části obecního pozemku s tím, že bude provedeno na náklady nájemce a po ukončení nájemního vztahu bude oplocení z pozemku odstraněno",
