id,legislative_session:number,start_date,item:title,item:number,motion:title,
1011,1,2010-11-08,Majetkoprávní úkony,10,"Zastupitelstvo města schvaluje přijetí datu, a to pozemků p.č. 21/186 ost. plocha o výměře 63 m2 a 1453/11 ost. plocha o výměře 63 m2 vše v k.ú. Morkovice od pana Zdeňka Pátíka.",
1012,1,2010-11-08,Majetkoprávní úkony,10,Zastupitelstvo města schvaluje prodej pozemku p.č. 1913/119 orná půda o výměře 500 m2 v k.ú. Morkovice manž. Řezáč Karel a Veronika za 10 000 Kč a náklady na geometrický plán.,
2001,2,2010-12-15,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení,
2002,2,2010-12-15,Zpráva o činnosti rady města za období 8.11.2010 – 6.12.2010,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města.,
2003,2,2010-12-15,Rozpočtové opatření č. 7,3,Zastupitelstvo města schvaluje rozpočtové opatření č. 7.,
2004,2,2010-12-15,Rozpočet města na rok 2011,4,Zastupitelstvo města schvaluje rozpočet města Morkovice-Slížany na rok 2011.,
2005,2,2010-12-15,Změna územního plánu SÚ Morkovice – Slížany č. 6,5,"Zastupitelstvo města konstatuje po ověření v souladu s ustanovením § 54 odstavec 2 zákona č. 183/2006 Sb., o územním plánování a stavebním řádu (stavební zákon), že návrh změny č. 6 územního plánu sídelního útvaru Morkovice-Slížany není v rozporu s politikou územního rozvoje, s územně plánovací dokumentací vydanou krajem, se stanovisky dotčených orgánů, a stanoviskem krajského úřadu. Zastupitelstvo města bere na vědomí, že námitky k návrhu změny územního plánu sídelního útvaru Morkovice – Slížany nebyly podány. Zastupitelstvo města vydává ve smyslu § 6 odstavce 5 písmeno c) stavebního zákona za použití ustanovení § 43 odstavce 4 stavebního zákona, v souladu s ustanovením §§ 171 až 174 zákona č. 500/2004 Sb., správní řád, ve znění pozdějších předpisů, ustanovení § 13 a přílohy č. 7 vyhlášky č. 500/2006 Sb., o územně analytických podkladech, územně plánovací dokumentaci a způsobu evidence územně plánovací činnosti, formou opatření obecné povahy – změna č. 6 územního plánu sídelního útvaru Morkovice – Slížany.",
2006,2,2010-12-15,Návrh na pořízení změny územního plánu SÚ Morkovice – Slížany č. 7,6,"Zastupitelstvo města schvaluje pořízení změny č. 7 územního plánu sídelního útvaru Morkovice – Slížany, která spočívá ve změně následujících funkčních ploch: Lokalita 7 – 1 změna využití plochy sadů, zahrad, záhumenek na plochy s obytnou zástavbou rodinnými domy na pozemcích parc.č. 300, 305 k.ú. Morkovice, Lokalita 7 – 2 změna využití plochy občanské vybavenosti na plochu s obytnou zástavbou rodinnými domy na pozemku parc.č. 110/2 k.ú. Morkovice, Lokalita 7 – 3 změna plochy s obytnou zástavbou a veřejné a vyhrazené zeleně na plochu podnikatelských aktivit na pozemcích parc.č. 6, 7, 8/3, 8/4 k.ú. Morkovice, Lokalita 7 – 5 změna využití plochy sady, zahrady, záhumenky na plochu s obytnou zástavbou rodinnými domy na pozemcích parc.č. 109, 110 k.ú. Slížany, Ve věci pořízení změny č.7 územního plánu sídelního útvaru Morkovice – Slížany bude osloven Městský úřad v Kroměříži, odbor rozvoje města jako pořizovatel. Zastupitelstvo města pověřuje starostu Mgr. Pavla Horáka spoluprací s pořizovatelem územního plánu města Morkovice – Slížany.",
2007,2,2010-12-15,Obecně závazné vyhlášky o místních poplatcích,7,"Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 1/2010 o místním poplatku ze psů. Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 2/2010 o místním poplatku za užívání veřejného prostranství. Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 3/2010 o místním poplatku ze vstupného. Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 4/2010 o místním poplatku za provozovaný výherní hrací přístroj nebo jiné technické herní zařízení povolené Ministerstvem financí. Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 5/2010 o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů.",
2008,2,2010-12-15,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje přijetí daru, a to stavby č.p. 85 na pozemku p.č. 673 a pozemku p.č. 673 zastavěná plocha a nádvoří o výměře 90 m2 v k.ú. Morkovice od paní Boženy Volechové.",
2009,2,2010-12-15,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje koupi domu č.p. 328 na pozemku p.č. 1401 v k.ú. Morkovice od Českých drah, a.s. za 16 600 Kč.",
2010,2,2010-12-15,Přijetí úvěru,9,Zastupitelstvo města schvaluje přijetí úvěru ve výši 149 095 Kč v rámci Renault Finance se splatností 1 rok na zakoupení vozu RENAULT KANGOO.,
2011,2,2010-12-15,Delegování zástupce města na valné hromady VAKu,10,"Zastupitelstvo města deleguje podle § 84 odst. 2 písm. f) Mgr. Pavla Horáka jako zástupce města na řádné i mimořádné valné hromady společnosti Vodovody a kanalizace Kroměříž, a.s. po celou dobu funkčního období.",
3001,3,2011-02-09,Smlouva o vzájemné spolupráci a podpoře s firmou EUROXAN 1 S E,1,"Zastupitelstvo města schvaluje smlouvu o vzájemné spolupráci a podpoře s firmou EUROXAN 1 S.E. včetně přílohy č. 1. Zastupitelstvo města schvaluje koupi 21 910 ks akcií společnosti Vodovody a kanalizace Kroměříž, a.s. o jmenovité hodnotě 1 000 Kč/ks za cenu 165 Kč/ks od společnosti EnergoIPT spol. s r.o. Zastupitelstvo města schvaluje prodej 21 910 ks akcií společnosti Vodovody a kanalizace Kroměříž, a.s. o jmenovité hodnotě 1 000 Kč/ks za cenu 186,50 Kč/ks společnosti EUROXAN 1 S.E. ",
3002,3,2011-02-09,Založení společnosti Technické služby Morkovice-Slížany,2,"Zastupitelstvo města rozhodlo o založení právnické osoby – Technické služby Morkovice-Slížany, s.r.o.",
4001,4,2011-03-14,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení.,
4002,4,2011-03-14,Zpráva o činnosti rady města za období 7.12.2010 – 4.3.2011,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 7.12.2010 až 4.3.2011.,
4003,4,2011-03-14,Rozpočtové opatření č. 1,3,Zastupitelstvo města schvaluje rozpočtové opatření č. 1 – příloha č. 2011-4/1.,
4004,4,2011-03-14,Dotace organizacím příloha č. 2011-4/2,4,Zastupitelstvo města schvaluje poskytnutí dotací.,
4005,4,2011-03-14,Zřízení jednosměrného provozu na ul. Křižná,5,Zastupitelstvo města ukládá radě města prověřit možnost zřízení výhybny na ulici Křižná.,
4006,4,2011-03-14,Návrh na udělení ceny města,6,"Zastupitelstvo města schvaluje udělení ceny města panu Stanislavu Štěpánkovi, a to za celoživotní práci a propagaci místního tradičního košíkářského řemesla.",
4007,4,2011-03-14,Majetkoprávní úkony,7,"Zastupitelstvo města schvaluje koupi pozemku p.č. 607/3 o výměře 65 m2 ostatní plocha v k.ú. Morkovice od pana Viktora Bleši, Morkovice 591 za 845 Kč",
4008,4,2011-03-14,Majetkoprávní úkony,7,Zastupitelstvo města požaduje předložit studii výstavby garáží v části areálu hřiště za tenisovou stěnou.,
5001,5,2011-06-28,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení.,
5002,5,2011-06-28,Zpráva o činnosti rady města za období 5.3.2011 – 19.6.2011,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 5.3.2011 až 19.6.2011.,
5003,5,2011-06-28,Smlouva o sdružení finančních prostředků za účelem investiční výstavby,3,Zastupitelstvo města schvaluje smlouvu o sdružení finančních prostředků za účelem investiční výstavby – příloha č. 2011-5/2.,
5004,5,2011-06-28,Přijetí úvěru,4,"Zastupitelstvo města schvaluje realizaci investice „Cyklostezka na opuštěném drážním tělese Nezamyslice – Morkovice“. Zastupitelstvo města schvaluje přijetí investičního úvěru od České spořitelny, a.s. ve výši 3,6 mil. Kč na dofinancování vlastního podílu na projektu „Cyklostezka na opuštěném drážním tělese Nezamyslice – Morkovice“ se splatností do 31.12.2012 a jeho zajištění neavalovanou blankosměnkou.",
5005,5,2011-06-28,Rozpočtové opatření č. 3,5,Zastupitelstvo města schvaluje rozpočtové opatření č. 3 – příloha č. 2011-5/3.,
5006,5,2011-06-28,Zpráva o bezpečnostní situaci,6,Zastupitelstvo města bere na vědomí zprávu o bezpečnostní situaci za rok 2010.,
5007,5,2011-06-28,Obecně závazná vyhláška č. 1/2011,7,"Zastupitelstvo města schvaluje Obecně závaznou vyhlášku č. 1/2011, kterou se mění a doplňuje obecně závazná vyhláška č. 5/2010,o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů.",
5008,5,2011-06-28,Předfinancování projektu hipostezky.,8,Zastupitelstvo města schvaluje smlouvu o poskytnutí půjčky – příloha č. 2011-5/6.,
5009,5,2011-06-28,Územní plán města,9,"Zastupitelstvo města schvaluje pořízení územního plánu města Morkovice–Slížany. Ve věci pořízení územního plánu města Morkovice – Slížany bude osloven Městský úřad v Kroměříži, odbor rozvoje města jako pořizovatel. Zastupitelstvo města pověřuje starostu Mgr.Pavla Horáka spoluprací s pořizovatelem územního plánu města Morkovice – Slížany.",
5010,5,2011-06-28,Závěrečný účet za rok 2010,10,"Zastupitelstvo města souhlasí po projednání závěrečného účtu města Morkovice-Slížany za rok 2010 s celoročním hospodařením, a to bez výhrad.",
5011,5,2011-06-28,Majetkoprávní úkony,11,"Zastupitelstvo města schvaluje prodej pozemku p.č. 1913/117 o výměře 500 m2 orná půda v k.ú. Morkovice manž. Judas Jaroslav a Daniela, Slížany 146 za 10 000 Kč.",
5012,5,2011-06-28,Majetkoprávní úkony,11,"Zastupitelstvo města schvaluje prodej vyznačené části pozemku p.č. 1395/1 v k.ú. Morkovice panu Pavlu Babákovi, Morkovice 785 s cenou 55 Kč/m2.",
5013,5,2011-06-28,Majetkoprávní úkony,11,"Zastupitelstvo města si podle §84 odst. 4 zákona č. 128/2000 Sb., o obcích v platném znění vyhrazuje právo rozhodnout o prodeji vodovodu a kanalizace na ul Nová, vybudované v roce 2010. Zastupitelstvo města schvaluje prodej vyznačené části jednotné kanalizace a vodovodu firmě Euroxan 1 S.E., Praha za 600 000 Kč.",
5014,5,2011-06-28,Majetkoprávní úkony,11,Zastupitelstvo města schvaluje prodej vyznačených částí pozemku p.č. 1915/1 v k.ú. Morkovice,
6001,6,2011-09-21,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení,
6002,6,2011-09-21,Zpráva o činnosti rady města za období 20.6.2011 – 14.9.2011,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 20.6.2011 až 14.9.2011.,
6003,6,2011-09-21,Rozpočtové opatření č. 4 – Příloha č. 2011-6/1.,3,Zastupitelstvo města schvaluje rozpočtové opatření č. 4 – příloha č. 2011-6/1.,
6004,6,2011-09-21,Majetkoprávní úkony,4,Zastupitelstvo města ruší usnesení č. 2011-5/I/12,
6005,6,2011-09-21,Majetkoprávní úkony,4,"Zastupitelstvo města schvaluje prodej pozemku p.č. 1672 ost. plocha o výměře 133 m2 panu Bronislavu Derkovi, Morkovice 553 za 2 660 Kč.",
7001,7,2011-12-01,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení.,
7002,7,2011-12-01,Zpráva o činnosti rady města za období 15.9.2011 – 23.11.2011,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 20.6.2011 až 14.9.2011.,
7003,7,2011-12-01,Přijetí úvěru,3,"Zastupitelstvo města schvaluje podle §85 písm. j) zákona č. 128/2000 Sb., o obcích uzavření smlouvy o přijetí úvěru ve výši 4,7 mil. Kč s ČSOB, a.s. včetně zajištění na úhradu nákladů spojených s projektem „Obnova ZŠ Morkovice – zlepšení tepelně technických vlastností pavilonů - Nová budova, Hospodářská budova, Tělocvična a Budova šaten“.",
7004,7,2011-12-01,Dotace pro Římskokatolickou farnost Morkovice,4,Zastupitelstvo města schvaluje poskytnutí dotace ve výši 100 000 Kč na úhradu části nákladů spojených s rekonstrukcí střechy kostela pro Římskokatolickou farnost Morkovice.,
7005,7,2011-12-01,Rozpočtové opatření č. 5 – příloha č. 2011-7/1,5,Zastupitelstvo města schvaluje rozpočtové opatření č. 6 – příloha č. 2011-7/1.,
7006,7,2011-12-01,"Odměny osobám, které nejsou členy zastupitelstva města, za výkon funkce členů výborů",6,"Zastupitelstvo města schvaluje poskytnutí odměny ve výši 3 000 Kč/osobu osobám, které nejsou členy zastupitelstva města, za výkon funkce členů výborů kontrolního a finančního za rok 2011.",
7007,7,2011-12-01,"Dodatek ke smlouvě s ČS, a.s.o úvěru na dofinancování stavby cyklostezky",7,Zastupitelstvo města bere na vědomí Dodatek č. 1 ke Smlouvě o úvěru č. 0332488479 ze dne 5.9.2011.,
7008,7,2011-12-01,Pravidla rozpočtového provizoria,8,Zastupitelstvo města schvaluje pravidla rozpočtového provizoria: měsíční plnění příjmů i výdajů do výše 1/12 skutečnosti roku 2011.,
7009,7,2011-12-01,Majetkoprávní úkony,9,"Zastupitelstvo města schvaluje koupi vyznačené části pozemku p.č. 620/1 od manž. Beneš Jan a Hana, Koválovice 24 za 20 Kč/m2 .",
7010,7,2011-12-01,Majetkoprávní úkony,9,"Zastupitelstvo města ruší část usnesení č. 11/II/7 ze dne 24.9.2008 týkající se prodeje pozemku panu René Morongovi. Zastupitelstvo města schvaluje prodej pozemku p.č. 1814/42 orná půda o výměře 592 m2 v k.ú. Morkovice slečně Ivoně Štěpánkové, Morkovice, Olejna 181 za 118 400 Kč.",
7011,7,2011-12-01,Majetkoprávní úkony,9,"Zastupitelstvo města schvaluje koupi pozemků p.č. 654/140 ost. plocha o výměře 64 m2, p.č. 654/143 ost. plocha o výměře 57 m2, p.č. 777/2 ost. plocha o výměře 152 m2, p.č. 895/3 ost. plocha o výměře 96 m2 a p.č. 923 ost. plocha o výměře 147 m2 vše v k.ú. Morkovice od paní Evy Skřítkové za 10 320 Kč s tím, že daň z převodu nemovitosti uhradí kupující.",
7012,7,2011-12-01,Majetkoprávní úkony,9,"Zastupitelstvo města schvaluje přijetí daru – id. 1 pozemku p.č. 1067 ost. plocha o výměře 36 m2 v k.ú. Morkovice od paní Světlany Paúrové, Slavičín 780 .",
7013,7,2011-12-01,Majetkoprávní úkony,9,Zastupitelstvo města schvaluje darování nemovitostí,
7014,7,2011-12-01,Majetkoprávní úkony,9,Zastupitelstvo města ruší část usnesení č. 6/I/3 týkající se prodej pozemku č. 9 panu Miroslavu Molíkovi. Zastupitelstvo města mění část usnesení č. 6/I/3 týkající se prodeje pozemků č. 10 – 15.,
7015,7,2011-12-01,"Obecně závazná vyhláška 2/2011, požární řád",10,"Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 2/2011, požární řád obce.",
8001,8,2012-02-20,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení,
8002,8,2012-02-20,Zpráva o činnosti rady města za období 24.11.2011 – 13.2.2012,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 24.11.2011 až 13.2.2012.,
8003,8,2012-02-20,Zpráva o plnění rozpočtu města za rok 2011 – příloha č. 2012-8/1,3,Zastupitelstvo města bere na vědomí zprávu o plnění rozpočtu města za rok 2011.,
8004,8,2012-02-20,Rozpočet města na rok 2012 – příloha č. 2012-8/2,4,Zastupitelstvo města schvaluje rozpočet města na rok 2012.,
8005,8,2012-02-20,Dotace z rozpočtu města,5,Zastupitelstvo města schvaluje poskytnutí dotací.,
8006,8,2012-02-20,Obecně závazná vyhláška č. 1/2012 o zákazu konzumace alkoholických nápojů na veřejném prostranství,6,Zastupitelstvo města schvaluje Obecně závaznou vyhlášku č. 1/2012 o zákazu konzumace alkoholických nápojů na veřejném prostranství.,
8007,8,2012-02-20,Zpráva Policie ČR obvodní oddělení Morkovice-Slížany,7,Zastupitelstvo města bere na vědomí Zprávu Policie ČR obvodní oddělení Morkovice-Slížany o bezpečnostní situaci v roce 2011.,
8008,8,2012-02-20,Majetkoprávní úkony,8,Zastupitelstvo města schvaluje prodej vyznačených částí pozemku p.č. 1395/1 v k.ú.,
8009,8,2012-02-20,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje prodej pozemku č. 9 panu Petru Glozovi, Morkovice-Slížany, Havlíčkova 644 za 347 070 Kč.",
8010,8,2012-02-20,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje prodej pozemku p.č. 1675 ostatní plocha o výměře 171 m2 v k.ú. Morkovice paní Jaroslavě Hrabalíkové, Kolaříkova 502, Morkovice-Slížany za 3 420 Kč.",
8011,8,2012-02-20,Majetkoprávní úkony,8,Zastupitelstvo města schvaluje smlouvu o bezúplatném převodu nemovitosti č. UZSVM/BKM/3084/2010-BKMM.,
8012,8,2012-02-20,Majetkoprávní úkony,8,"Zastupitelstvo města ruší část usnesení č. 7/I/8 ze dne 1.12.2011, kterou byla schválena koupě pozemku p.č. : 923 ost. plocha o výměře 147 m2 v k.ú. Morkovice.",
8013,8,2012-02-20,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje koupi pozemků p.č. 1815/51 orná půda o výměře 103 m2, p.č. 1818/32 ostatní plocha o výměře 1085 m2, p.č. 1839/3 orná půda o výměře 1127 m2 a p.č. 1840/4 orná půda o výměře 172 m2, vše v k.ú. Morkovice od paní Kristíny Pírkové, Školní 682, Morkovice-Slížany za 49 740 Kč.",
8014,8,2012-02-20,Majetkoprávní úkony,8,"Zastupitelstvo města schvaluje přijetí daru, a to id. 1 pozemku p.č. 1067 ostatní plocha o výměře 36 m2v k.ú. Morkovice od paní Ilony Bouchalové, Morkovice-Slížany 385.",
8015,8,2012-02-20,Doplnění usnesení 1/II/3,9,"Zastupitelstvo města schvaluje doplnění usnesení č. 1/II/3 takto: za poslední slovo se vkládá text „s tím, že maximální měsíční odměna nepřevýší částku 2 499 Kč s účinností od 1.1.2012“.",
8016,8,2012-02-20,Delegování k zastupování na valné hromadě společnosti Vodovody a kanalizace Kroměříž,10,"Zastupitelstvo města deleguje podle §84 odst. 2 písm. f) zákona č. 128/2000 Sb., o obcích ve znění pozdějších změn a doplňků Mgr. Pavla Horáka na valnou hromadu společnosti Vodovody a kanalizace Kroměříž, a.s. v roce 2012.",
9001,9,2012-05-14,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení,
9002,9,2012-05-14,Zpráva o činnosti rady města za období 14.02.2012 – 9.05.2012,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 14.2.2012 až 9.5.2012.,
9003,9,2012-05-14,Rozpočtové opatření č. 1,3,Zastupitelstvo města schvaluje rozpočtové opatření č. 1,
9004,9,2012-05-14,Zadání územního plánu Morkovice-Slížany,4,"Zastupitelstvo města schvaluje zadání územního plánu Morkovice-Slížany dle přílohy č. 2012-9/2. Zastupitelstvo města bere na vědomí vyhodnocení požadavků dotčených orgánů, podnětů sousedních obcí a připomínek uplatněných při projednání návrhu zadání územního plánu Morkovice-Slížany dle přílohy č. 2012-9/3.",
9005,9,2012-05-14,Obecně závazná vyhláška č. 2/2012 o zrušení obecně závazné vyhlášky č. 4/2010,5,"Zastupitelstvo města schvaluje obecně závaznou vyhlášku č. 2/2012, kterou se zrušuje obecně závazná vyhláška č. 4/2010 o místním poplatku za provozovaný výherní hrací přístroj nebo jiné technické herní zařízení povolené Ministerstvem financí podle jiného právního předpisu.",
9006,9,2012-05-14,Nové názvy ulic,6,Zastupitelstvo města schvaluje následující nové názvy ulic,
9007,9,2012-05-14,Nové názvy ulic,6,Zastupitelstvo města schvaluje následující nové názvy ulic,
9008,9,2012-05-14,Majetkoprávní úkony,7,"Zastupitelstvo města schvaluje koupi pozemku p.č. 110/3 v k.ú. Morkovice ost. plocha o výměře 251 m2 od pana Petra Palduse, Uhřice 66 za 5020 Kč.",
9009,9,2012-05-14,Majetkoprávní úkony,7,"Zastupitelstvo města schvaluje koupi vyznačených částí pozemků p.č. 81/2 a 82 od pana Pavla Žáka, Morkovice 551 za 700 000 Kč za účelem budoucího rozšíření služeb pro seniory.",
9010,9,2012-05-14,Majetkoprávní úkony,7,Zastupitelstvo města neschvaluje zveřejnění záměru prodeje budovy nádraží.,
9011,9,2012-05-14,Majetkoprávní úkony,7,"Zastupitelstvo města mění část usnesení č. 6/I/3 týkající se prodeje pozemku č. 7 takto: 7. Horák Pavel, Morkovice 780 za 247 600 Kč.",
9012,9,2012-05-14,Udělení ceny města,8,Zastupitelstvo města schvaluje udělení ceny města panu Vladimíru Hanákovi za celoživotní práci pro Sbor dobrovolných hasičů Morkovice.,
10001,10,2012-06-27,Závěrečný účet města Morkovice – Slížany,1,Zastupitelstvo města souhlasí s celoročním vyúčtováním s výhradami. Zastupitelstvo města ukládá starostovi a ekonomce požádat Zlínský kraj o změnu dotace na repasi Tatry T-815 CAS z neinvestiční na investiční.,
10002,10,2012-06-27,Majetkoprávní úkony,2,"Zastupitelstvo města schvaluje prodej pozemku p.č. 337 v k.ú. Slížany zahrada o výměře 236 m2 manželům Adamčík Stanislav a Marie, Slížany 34 za 4 720 Kč.",
10003,10,2012-06-27,Majetkoprávní úkony,2,"Zastupitelstvo města schvaluje prodej pozemků p.č. 446/10 lesní pozemek o výměře 1901 m2 a p.č. 449/3 lesní pozemek o výměře 1248 m2 v k.ú. Slížany Ing. Luboši Fránkovi, Morkovice 773 za 41.200,- Kč.",
10004,10,2012-06-27,Dotace organizacím,3,Zastupitelstvo města schvaluje navýšení dotací,
11001,11,2012-09-26,Zpráva o plnění usnesení,1,Zastupitelstvo města bere na vědomí zprávu o plnění usnesení.,
11002,11,2012-09-26,Zpráva o činnosti rady města za období 10.5.2012 – 19.9.2012,2,Zastupitelstvo města schvaluje zprávu o činnosti rady města za období 10.5.2012 až 19.9.2012.,
11003,11,2012-09-26,Přijetí úvěru,3,"Zastupitelstvo města schvaluje podle §85 písm. j) zákona č. 128/2000 Sb., o obcích uzavření smlouvy o přijetí úvěru ve výši 4,7 mil. Kč s ČSOB, a.s. včetně zajištění na splacení úvěru přijatého na úhradu nákladů spojených s projektem „Obnova ZŠ Morkovice – zlepšení tepelně technických vlastností pavilonů - Nová budova, Hospodářská budova, Tělocvična a Budova šaten“.",
11004,11,2012-09-26,Rozpočtové opatření č. 2 – příloha 2012-11/1,4,Zastupitelstvo města schvaluje rozpočtové opatření č. 2 – příloha č. 2012-11/1.,
11005,11,2012-09-26,Dotace pro Římskokatolickou farnost Morkovice,5,"Zastupitelstvo města schvaluje poskytnutí dotace ve výši 150 000,- Kč pro Římskokatolickou farnost Morkovice.",
11006,11,2012-09-26,Změna zřizovací listiny Základní školy Morkovice – příloha č. 2012-11/2,6,Zastupitelstvo města schvaluje dodatek č. 2 ke zřizovací listině Základní školy Morkovice ve znění přílohy č. 2012-11/2.,
11007,11,2012-09-26,Majetkoprávní úkony,7,Zastupitelstvo města schvaluje prodej vyznačené části pozemku p.č.344 ost. plocha v k.ú. Slížany panu Ladislavu Šipošovi za 20 Kč/m2.,
11008,11,2012-09-26,Majetkoprávní úkony,7,"Zastupitelstvo města schvaluje prodej id. 1/4 pozemku p.č. 1918/8 orná půda o výměře 3 615 m2 v k.ú. Morkovice, panu Štefanu Vojtušovi, Slížany 59 za 7 230 Kč.",
11009,11,2012-09-26,Majetkoprávní úkony,7,"Zastupitelstvo města schvaluje směnu vyznačené části pozemku p.č. 1365 trvalý travní porost v k.ú. Morkovice ve vlastnictví města Morkovice-Slížany za pozemek p.č. 1507/1 ost. plocha o výměře 102 m2 ve vlastnictví COOP družstvo HB, Havlíčkův Brod.",
11010,11,2012-09-26,Majetkoprávní úkony,7,Zastupitelstvo města schvaluje uzavření kupní smlouvy č. UZSVM/BKM/1080/2011-BKMM.,
