id,legislative_session:number,start_date,item:title,item:number,motion:title,
3009,3,2014-12-29,Prodej nemovitosti v majetku obce,6,"Zastupitelstvo Obce Těchobuz schvaluje prodej p.p.č. 1033/3 v KÚ a obci Těchobuz o výměře 1549 m2 ostatní plocha za cenu 74 055,- Kč do podílového spoluvlastnictví L. Š. aj. J.W.",
3010,3,2014-12-29,Pravidla pro pronajímání sálu v čp.87,7,Zastupitelstvo Obce Těchobuz schvaluje pravidla pro pronajímání sálu platná od 1.1.2015,
3011,3,2014-12-29,Nabídky na tvorbu znaku obce,8,Zastupitelstvo Obce Těchobuz neschvaluje pořízení znaku obce Těchobuz,
4001,4,2015-01-29,Zahájení,1,Schválení upraveného návrhu programu,
4002,4,2015-01-29,Koupě nemovitostí do majetku obce,2,Zastupitelstvo obce Těchobuz schvaluje koupi pozemků,
4003,4,2015-01-29,Vzdání se předkupního práva k nemovitostem u čp.88,3,"Zastupitelstvo obce Těchobuz schvaluje nevyužití a výmaz předkupního práva obce Těchobuz k p.p.č. 134/1, st.173/2 a st. 150 v KÚ a obci Těchobuz",
4004,4,2015-01-29,Smlouva se společností SOMPO a.s.,4,Zastupitelstvo obce Těchobuz schvaluje uzavření smlouvy o svozu a odstranění odpadu č.2096,
4005,4,2015-01-29,Smlouva se společností SOMPO a.s.,4,Zastupitelstvo obce Těchobuz pověřuje starostu uzavíráním dodatků ke smlouvě o svozu a odstranění odpadu č.2096,
4006,4,2015-01-29,Změna č. 1 územního plánu obce Těchobuz,5,Zastupitelstvo obce Těchobuz v souladu s ustanovením § 54 odst.2 zákona č. 183/2006 Sb. (stavební zákon) ověřilo a vydává změnu č.1 územního plánu Těchobuz,
4007,4,2015-01-29,Způsob naložení s nemovitostí čp.53 (bývalý obchod),6,Zastupitelstvo obce Těchobuz schvaluje demolici čp.53 v obci Těchobuz,
4008,4,2015-01-29,Projekty k realizaci v roce 2015,7,Zastupitelstvo obce Těchobuz bere na vědomí informace a schvaluje přípravu a realizaci projektů v roce 2015 dle tabulky,
4009,4,2015-01-29,Diskuse o návrhu rozpočtu na rok 2015,8,Zastupitelstvo obce Těchobuz bere na vědomí informaci o hospodaření obce v roce 2014 a schvaluje postup tvorby návrhu rozpočtu na rok 2015,
4010,4,2015-01-29,Smlouvy o nájmu hrobových míst,9,Zastupitelstvo Obce Těchobuz schvaluje uzavření smlouvy o nájmu hrobového místa na hřbitově v Těchobuzi č. TŘ2/10/2012/30 s panem Xxx Xxx,
4011,4,2015-01-29,Smlouvy o nájmu hrobových míst,9,Zastupitelstvo Obce Těchobuz schvaluje uzavření smlouvy o nájmu hrobového místa na hřbitově v Těchobuzi č. TŘ2/14/2012/30 s panem Xxx Xxx,
4012,4,2015-01-29,Smlouvy o nájmu hrobových míst,9,Zastupitelstvo Obce Těchobuz schvaluje uzavření smlouvy o nájmu hrobového místa na hřbitově v Těchobuzi č. TŘ3/9/2012/30 s panem Xxx Xxx,
4013,4,2015-01-29,Smlouvy o nájmu hrobových míst,9,Zastupitelstvo Obce Těchobuz schvaluje uzavření smlouvy o nájmu hrobového místa na hřbitově v Těchobuzi č. TŘ2/20/2012/30 s panem Xxx Xxx,
4014,4,2015-01-29,Příspěvek Myslivecké společnosti Těchobuz na hudbu na pořádaný ples,10,"Zastupitelstvo obce Těchobuz schvaluje poskytnutí příspěvku Myslivecké společnosti Těchobuz na hudbu na mysliveckém plese v Těchobuzi do výše 10 000,- Kč.",
4015,4,2015-01-29,Diskuse,11,Zastupitelstvo obce Těchobuz schvaluje převzetí nemovitostí a nepotřebného inventáře transformovaného Domova Jeřabina z majetku kraje Vysočina do majetku obce Těchobuz.,
5001,5,2015-03-19,Zahájení,1,Schválení upraveného návrhu programu,
5002,5,2015-03-19,Rozpočet obce Těchobuz na rok 2015,2,Zastupitelstvo obce Těchobuz schvaluje rozpočet obce Těchobuz na rok 2015,
5003,5,2015-03-19,Členské příspěvky obce,3,"Zastupitelstvo obce Těchobuz schvaluje členský příspěvek DSMO Mikroregionu Venkov ve výši 1830,- Kč",
5004,5,2015-03-19,Členské příspěvky obce,3,"Zastupitelstvo obce Těchobuz schvaluje členský příspěvek Svazku obcí mikroregionu Stražiště ve výši 6500,- Kč",
5005,5,2015-03-19,Členské příspěvky obce,3,"Zastupitelstvo obce Těchobuz schvaluje členský příspěvek Svazu měst a obcí ČR ve výši 2434,20 Kč",
5006,5,2015-03-19,Přijetí krátkodobého úvěru na předfinancování dotovaných projektů,4,"Zastupitelstvo obce Těchobuz schvaluje přijetí krátkodobého úvěru ve výši 791.180,- Kč.",
5007,5,2015-03-19,Koupě nemovitostí do majetku obce Těchobuz,5,"Zastupitelstvo obce Těchobuz schvaluje koupi p.p.č. 1037/2 o výměře 1192 m2 v katastrálním území Těchobuz, obec Těchobuz za cenu 59096,- Kč.",
5008,5,2015-03-19,Informace o průběhu realizace projektů,6,Zastupitelstvo obce Těchobuz bere na vědomí informace a schvaluje přípravu a realizaci projektů v roce 2015 dle tabulky,
5009,5,2015-03-19,Informace o průběhu realizace projektů,6,Zastupitelstvo obce Těchobuz schvaluje způsob demolice čp. 53,
5010,5,2015-03-19,Řešení nových povinností obce v oblasti bioodpadů,7,Zastupitelstvo obce Těchobuz schvaluje zřízení komunitní kompostárny na p.p.č. 157/3 v KÚ a obci Těchobuz,
5011,5,2015-03-19,Řešení nakládání s kovovými odpady,8,Zastupitelstvo obce Těchobuz schvaluje svěření péče o kovové odpady obce SDH Těchobuz a průběžné poskytování neúčelových darů SDH Těchobuz ve výši hodnoty odevzdaného kovového odpadu,
5012,5,2015-03-19,Věcné břemeno k obecnímu pozemku – kabel NN Kozák,9,Zastupitelstvo obce Těchobuz si vyhrazuje rozhodnout o zřízení věcného břemene podle smlouvy o zřízení věcného břemene č.:JH-014330006900/002,
5013,5,2015-03-19,Věcné břemeno k obecnímu pozemku – kabel NN Kozák,9,"Zastupitelstvo obce Těchobuz schvaluje uzavření smlouvy o zřízení věcného břemene č.:JH-014330006900/002 na p.p.č. 957, 940/15 a 961 v KÚ a obci Těchobuz se společností E.ON Distribuce, a.s.",
5014,5,2015-03-19,Nákup stolů do víceúčelového sálu,10,"Zastupitelstvo obce Těchobuz schvaluje nákup 19ti stolů do víceúčelového sálu za cenu cca. 40 000,- Kč.",
5015,5,2015-03-19,Organizace výletu občanů obce,11,Zastupitelstvo Obce Těchobuz schvaluje úhradu nákladů na dopravu autobusem při poznávacím zájezdu 11.4.2015.,
