id,legislative_session:number,start_date,item:title,item:number,motion:title,
3009,3,2010-12-28,Schválení smluv,6,Žádost na úřad práce o vytvoření míst na VPP,
4001,4,2011-04-05,"Zapisovatel, ověřovatel",0,"Zastupitelstvo obce schvaluje zapisovatelkou paní Hanu Pokornou, ověřovateli zápisu pana Ing. Radovana Havlína a paní Jarmilu Buchalovou",
4002,4,2011-04-05,Program zasedání zastupitelstva,0,Zastupitelstvo obce schvaluje program zasedání,
4003,4,2011-04-05,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání,
4004,4,2011-04-05,Uzavření smlouvy o výpůjčce nemovitostí a následné bezúplatné nabytí a uzavření smlouvy o bezúplatném nabytí pozemku,2,Zastupitelstvo obce schvaluje uzavření smlouvy o výpůjčce nemovitosti a následné bezúplatné nabytí KN p.č. 136 v k.ú. Třebovle a schvaluje podmínky bezúplatného převodu nemovitosti,
4005,4,2011-04-05,Uzavření smlouvy o výpůjčce nemovitostí a následné bezúplatné nabytí a uzavření smlouvy o bezúplatném nabytí pozemku,2,Zastupitelstvo obce schvaluje uzavření smlouvy o výpůjčce nemovitosti a následné bezúplatné nabytí KN p.č. 66/1 v k.ú. Hlaváčova Lhota a schvaluje podmínky bezúplatného převodu nemovitosti,
4006,4,2011-04-05,Uzavření smlouvy o výpůjčce nemovitostí a následné bezúplatné nabytí a uzavření smlouvy o bezúplatném nabytí pozemku,2,Zastupitelstvo obce schvaluje uzavření smlouvy o výpůjčce nemovitosti a následné bezúplatné nabytí KN p.č. 95/1 v k.ú. Hlaváčova Lhota a schvaluje podmínky bezúplatného převodu nemovitosti,
4007,4,2011-04-05,Uzavření smlouvy o výpůjčce nemovitostí a následné bezúplatné nabytí a uzavření smlouvy o bezúplatném nabytí pozemku,2,"Zastupitelstvo obce schvaluje podání žádosti o bezúplatné nabytí pozemku KN p.č, 417 v k.ú. Třebovle.",
4008,4,2011-04-05,Směnná smlouva o převodu nemovitostí,3,Zastupitelstvo obce schvaluje podepsání Směnné smlouvy o převodu nemovitostí mezi Obcí Třebovle a panem Karlem Břízou.,
4009,4,2011-04-05,Proplacení faktury za projektovou dokumentaci na revitalizaci MŠ,4,"Zastupitelstvo obce schvaluje proplacení částečné úhrady faktury ve výši 25.000,- Kč zhotoviteli Ing. Macúchovi.",
4010,4,2011-04-05,Uzavření smlouvy s Ing. Škorpíkem na projektovou dokumentaci MŠ,5,Zastupitelstvo obce schvaluje podepsání Smlouvy o dílo na zhotovení projektu 'Rekonstrukce MŠ Třebovle' s Ing. Škorpíkem,
4011,4,2011-04-05,Rozpočtové opatření č. 1/2011,6,Zastupitelstvo obce schvaluje rozpočtové opatření č. 1/2011,
4012,4,2011-04-05,Proplacení dopravy SK Třebovle,7,Zastupitelstvo obce schvaluje proplacení dopravy pro klub SK Třebovle pro sezonu 2010/2011,
4013,4,2011-04-05,Změna jednacího řádu ZO,8,"Zastupitelstvo obce schvaluje změnu jednacího řádu a to tak, že se v článku XIII. doplní věta: 'kopie originálu zápisu se zveřejňuje na úřední desce OÚ' nejpozději do 10 dnů po ZOo A dále se v článku XIII. změní věta: Kopie originálu Usnesení se zveřejňuje na úřední desce OÚ nejpozději do 10 dnů po ZO a poskytuje se následně i tisku",
4014,4,2011-04-05,Návrh na zastavení procesu všech prací na kanalizaci,9,"Zastupitelstvo obce schvaluje pozastavení prací na kanalizaci do doby než se provede situační a ekonomická analýza možných druhů kanalizací s vyčísleným dopadem na obec a občana a než se ukončí proces veřejné diskuse na toto téma. Zastupitelstvo obce ukládá starostovi obce, aby tuto analýzu zajistil a zahájil proces veřejné diskuse na toto téma",
4015,4,2011-04-05,Zavedení institutu 'Zprávy starosty obce' o probíhajících strategických akcích obce,10,"Zastupitelstvo obce ukládá starostovi obce vždy první pracovní den měsíce zasílat emailem ostatním zastupitelům obce dokument 'Zpráva starosty obce' o probíhajících strategických akcích projektech obce, které byly navrženy a odsouhlaseny zastupitelstvem obce.",
4016,4,2011-04-05,Dokončení dětského hřiště,11,Zastupitelstvo obce ukládá starostovi obce dokončit výstavbu dětského hřiště dle zápisu do 15.5.2011,
4017,4,2011-04-05,Víceúčelové hřiště v Třebovli,12,"Zastupitelstvo obce bere na vědomí výslednou cenu za výstavbu víceúčelového hřiště a technický dozor ve výši 1.314.576,80 Kč;Zas tu pitelstvo obce ukládá starostovi připravit rozpočtové opatření - dofinancování výstavby víceúčelového hřiště v celkové výši 414.576,80 Kč",
4018,4,2011-04-05,Pronájem zahrady při MŠ Třebovle,13,"Zastupitelstvo obce schvaluje záměr dlouhodobě pronajmout zahradu MŠ Třebovle, část pozemku p.č. 60/1 v k.ú. Třebovle, na LV 10001 za následujících podmínek: nájemce musí umožnit plné běžné užívání pozemku MŠ, pro jiné účely může nájemce využívat pozemek v rozsahu 4 hodiny měsíčně po dohodě s vedením MŠ. Nájemce musí předložit projekt revitalizace pozemku s cílem zkvalitnit podmínky dětí z MŠ.",
4019,4,2011-04-05,Distribuční seznam,14,zastupitelstvo obce ukládá starostovi obce vytvořit a stále aktualizovat emailový distribuční seznam a na tento seznam zasílat občanům každou změnu (skrytě) hyper textovým odkazem na konkrétní dokument/změnu Inetových stránek obce nebo přílohou obsahující konkrétní dokument. Realizace do 30.4.2011.,
5001,5,2011-05-02,"Ověřovatel, zapisovatel",0,Zastupitelstvo obce schvaluje ověřovatele zápisu paní Lenku Růžkovou a pana Josefa Jasanského a zapisovatele paní Hanu Pokornou,
5002,5,2011-05-02,Program,0,Zastupitelstvo obce schvaluje program zasedání,
5003,5,2011-05-02,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání,1,Zastupitelstvo obce schvaluje plnění přijatých usnsení z minulého zasedání,
5004,5,2011-05-02,Pronájem zahrady při MŠ Třebovle,2,Zastupitelstvo obce schvaluje uzavření a podepsání Smlouvy o výpůjčce nemovitosti mezi Obcí Třebovle a Klubem rodičů a přátel MŠ Třebovle,
5005,5,2011-05-02,Pronájem zahrady při MŠ Třebovle,2,"Zastupitelstvo obce schvaluje uzavření a podepsání Smlouvy o partnerství a vzájemné spolu~ráci mezi Obcí Třebovle, MS Třebovle a Klubem rodičů a přátel MS Třebovle.",
5006,5,2011-05-02,Kultruní dědictví obce - varhany v kostele,3,"Zastupitelstvo obce schvaluje, aby se varhany v kostele Sv. Bartoloměje v Třebovli staly památkou místního významu a souhlasí s realizací projektu, jehož cílem je zlepšit technický stav kulturního dědictví Obce Třebovle.",
6001,6,2011-06-30,"Ověřovatel, zapisovatel",0,"Zastupitelstvo obce schvaluje zapisovatelkou paní Lenku Růžkovou, ověřovateli zápisu paní Mgr. Martinu Górskou a paní Ivetu Hanelovou",
6002,6,2011-06-30,Program,0,"Zastupitelstvo obce schvaluje program zasedání. Paní Mgr. Martina Górska vznesla požadavek opozičních zastupitelů na doplnění bodu do programu jednání, ve kterém bude závazně stanoven termín červencového zasedání zastupitelstva obce. Bod byl zařazen do kategorie 'Různé'.",
6003,6,2011-06-30,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání.,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání,
6004,6,2011-06-30,Závěrečný účet obce za rok 2010,2,Zastupitelstvo obce schvaluje celoroční hospodaření obce a závěrečný účet obce za rok 2010 včetně zprávy Krajského úřadu o výsledku přezkoumání hospodaření obce za rok 2010 s výhradou nedostatků uvedených ve zprávě o výsledku hospodaření a přijímá toto opatření napravit.,
6005,6,2011-06-30,Závěrečný účet obce za rok 2010,2,Hlasování po následné debatě,
6006,6,2011-06-30,Rozpočtové opatření č.2/2011,3,Zastupitelstvo obce schvaluje rozpočtové opatření č.2/2011.,
6007,6,2011-06-30,Půjčka SK Třebovle,4,"Zastupitelstvo obce schvaluje Smlouvu o poskytnutí investiční dotace (414.576,80 Kč) a Smlouvu o půjčce SK Třebovle (900.000,- Kč) a souhlasí s podepsáním těchto smluv.",
6008,6,2011-06-30,Dodatek smlouvy s OAD Kolín,5,"Zastupitelstvo obce schvaluje podepsání dodatku smlouvy č. III ke Smlouvě o závazku veřejné služby ve vnitrostátní linkové osobní dopravě na roky 2009 – 2019 uzavřené dle zákona č. 111/1994 Sb., o silniční dopravě",
7001,7,2011-07-21,"Zapisovatel, ověřovatel",0,"Zastupitelstvo obce schvaluje zapisovatelkou paní Lenku Růžkovou, ověřovateli zápisu pana Josefa Jasanského a Ing. Radovana Havlína",
7002,7,2011-07-21,Program,0,"Zastupitelstvo obce schvaluje program zasedání Paní Mgr. Martina Górska vznesla opakovaně požadavek opozičních zastupitelů na doplnění bodu do programu jednání, ve kterém bude projednána a zveřejněna zpráva Finančního výboru ve věci přezkoumání výběrového řízení na výměnu oken v MS Třebovle. Bod byl zařazen po bodu Č. 10.",
7003,7,2011-07-21,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání,
7004,7,2011-07-21,Zavedení institutu/dokumentu sledování plnění usnesení ZO,3,"Zastupitelstvo obce ukládá starostovi obce, aby zajistil umístění tohto dokumentu aktualizovaného od 16.10.2010 na WEBu obce a zároveň zajistil jeho pravidelnou a aktuelní editaci dle informací dodaných od zodpovědných osob k tomu kterému bodu. Dokument musí být opatřen vždy datem a časem poslední editace. Zastupitelstvo obce s c h val u j e záměr používat navrhovaný systém sledování plnění usnesení ZO a ukládá starostovi obce zajistit funkčnost do 31.8.2011",
7005,7,2011-07-21,"Výzva na předsedu Kontrolního výboru, aby začal naplňovat svoji činnost ve věci kontroly neplnění usnesení ZO",4,Zastupitelstvo obce schvaluje záměr předsedy Kontrolního výboru předložit na nejbližším zasedání ZO k nastálé situaci analýzu Kontrolního výboru.,
7006,7,2011-07-21,"Informace, z jakého důvodu nebyla stále svolána verejna schůze k projednávání jednotlivých druhů kanalizace, kterou se písemně i ústně zavázal pan Pop svolat ke dni 15.5.2011.",5,Zastupitelstvo obce ukládá starostovi obce neprodleně zajistit termín pracovní schůzky s panem Vargou a dále zajistit vypracování ekonomické analýzy ve shora uvedené věci. Dále zastupitelstvo obce ukládá zorganizovat veřejnou schůzi s občany ve věci kanalizace nejpozději v termínu do 30.9.2011,
7007,7,2011-07-21,"Stanovení závazného termínu příštího jednání ZO tak, aby stanovený termín byl výsledkem dohody všech zastupitelů (nikoliv jednotlivců).",6,Zastupitelstvo obce schvaluje termín příštího zasedání zastupitelstva tj. Den 6. 9. 2011 v 18.30 hod.,
7008,7,2011-07-21,"Vysvětlení obecního úřadu, jak je možné, že je 42%) majetku obce zatíženo zástavním právem a kdo a na základě jakého rozhodnutí tak učinil",7,"Zastupitelstvo obce důrazně žádá písemně vysvětlit, z jakého důvodu je zatíženo zástavním právem 42% obecního majetku a písemně doložit kdo a na základě jakého rozhodnutí tak učinil. Zastupitelstvo obce dále ukládá starostovi předložit veškeré písemné důkazní materiály tj, úvěrovou smlouvu na rekonstrukci obchodu, rozhodnutí ZO z minulých let, položkovou specifikaci zastaveného majetku, výpisy z KN plus podklady, které byly předloženy kontrolním krajským orgánům, na jejichž podstatě konstatovala kontrola kraje, že je zastaveno až 42% celkového majetku obce.",
7009,7,2011-07-21,Inventurní soupis majetku obce zatíženého zástavnÍm právem a věcným břemenem,8,"Zastupitelstvo obce důrazně žádá předložení inventurního soupisu zastaveného majetku obce - tj. písemný doklad toho, že k výtkám kontroly kraje bylo přihlédnuto a pochybení napraveno. Inventurní soupis musí obsahovat přesnou položkovou specifikaci zastaveného majetku, včetně katastrálních čísel. Termín předložení - nejpozději před nejblížším zasedání ZOo",
7010,7,2011-07-21,"Písemná zpráva obecního úřadu spolu s vysvětlením, jakým způsobem došlo k nápravě všech účetních chyb ve věci krajského přezkoumání hospodaření obce",9,"Zastupitelstvo obce žádá uvést u specifikace nápravných opatření přesné datum nápravy - nejpozději však ve lhůtách do nejbližšího zasedání ZO nikoliv ve lhůtách 'za rok' či 'ročně' ,jak by se dalo z předloženého dokumentu vyrozumět.",
7011,7,2011-07-21,Vodní politika - hospodárné využívání podzemních vod ve studních,10,Zastupitelstvo obce s c h val u j e záměr vypracovat výzvu občanům ve věci hospodárného využití vody ve studních a ukládá starostovi obce vypracovat tuto výzvu a zajistit její řádné zveřejnění a distribuci.,
7012,7,2011-07-21,Zpráva Finančního výboru - ve věci přezkoumání výběrového řízení na výměnu oken v MŠ Třebovle,11,Zastupitelstvo obce projednalo a bere na vědomí předloženou zprávu Finančního výboru ve věci přezkoumání výběrového řízení na výměnu oken v MŠ Třebovle. Dále zastupitelstvo ukládá starostovi obce zajistit zveřejnění této zprávy na úřední desce obce (i internetovém webu obce) a zároveň ukládá starostovi obce vypracovat do nejblížšího dalšího zasedání ZO písemné vysvětlení k této zprávě.,
7013,7,2011-07-21,Příspěvek pro SK Třebovle na dopravu,12,Zastupitelstvo schvaluje proplacení dopravy pro klub SK Třebovle na sezónu 2011/2012.,
8001,8,2011-09-06,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatele Ing. Radovana Havlína ověřovateli zápisu Mgr. Martinu Górskou a paní Jarmilu Buchalovou,
8002,8,2011-09-06,Program,0,"Zastupitelstvo obce schvaluje program zasedání Paní Mgr. Martina Górska vznesla opakovaně požadavek na doplnění bodu do programu ve věci stanovení závazného data příštího řádného jednání ZO tak, aby termín vzešel ze vzájemné dohody všech zastupitelů. Bod byl zařazen do programu po bodu Č. 14",
8003,8,2011-09-06,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání,1,Zastupitelstvo obce schvaluje textovou podobu zápisu ze dne 21.7.2011. K neplněným usnesením starostou obce se vyjádří předseda Kontrolního výboru obce pan Josef Jasanský v bodě Č. 13,
8004,8,2011-09-06,Rekonstrukce místní komunikace v Borku (projektové práce),2,zastupitelstvo obce uložilo starostovi obce oslovit více subjektů a předložit ve vyhovujících podkladech jednotlivé nabídky a určit z jakého důvodu je jaká která nejvýhodnější.,
8005,8,2011-09-06,Darování mostku přes Výrovku na dobu určitou obci Klášterní Skalice,3,"Zastupitelstvo obce ukládá starostovi obce, aby kontaktoval se shora uvedenými požadavky starostu obce Kláštěrní Skalice pana J. Lukeše a zajistil svolání jednání ZO v nejkratším možném termínu.",
8006,8,2011-09-06,Oprava komunikací (výtluky),4,Zastupitelstvo obce ukládá starostovi kontaktovat neprodleně cestou e-mailu zmíněné firmy a jejich doplněné nabídky tj. cena za zpracování včetně válcování (pokud je nutné)- možný čas nástupu - případná sleva a p předložit na nejbližším mimořádně svolaném zasedání ZD včetně přehledného srovnávacího dokumentu.,
8007,8,2011-09-06,Plán nákladů pro roky 2012 - 2014,5,"Zastupitelstvo obce ukládá starostovi, aby shromáždil informace od ostatních zastupitelů, vytvořil dokument na základě sloučení těchto informací a dokumentu 'priority obcí' nazvaný 'nákladový plán pro roky 2012-2014' a tímto návrhem seznámit ostatní ZD pro následnou diskusi. Termín do říjnového ZD.",
8008,8,2011-09-06,Sledování plnění usnesení starostou + neposkytování písemných zpráv starostou.,6,Zastupitelstvo obce ukládá starostovi razantně zlepšit přístup k plnění usnesení a neprodleně zahájit informování zastupitelů prostřednictvím pravidelné měsíční zprávy e-mailem.,
8009,8,2011-09-06,"Vysvětlení starosty obce občanům, proč tak intenzivně sabotuje vznik kanalizačního řádu obce",7,"Zastupitelstvo obce důrazně ukládá starostovi obce neprodleně kontaktovat pana Vargu a domluvit návrh termínů, které by zastupitelům vyhovovaly. Dále ukládá starostovi obce připravit ekonomickou analýzu k dané věci plus všechny potřebné podklady k veřejné schůzi s občany tak, jak již bylo schváleno v minulých citovaných usneseních za.",
8010,8,2011-09-06,"Žádost Finančního výboru o pnpravu dokumentů ve veci aktuálního stavu obecního konta, aktuálního stavu obecní kasy a provedených bankovních převodech od ledna t.r.",12,Zastupitelstvo obce bere na vědomí žádost Finančního výboru na přípravu shora uvedených dokumentů a ukládá starostovi obce připravit tyto podklady v uvedeném termínu.,
8011,8,2011-09-06,Zpráva předsedy Kontrolního výboru o neplněných usneseních starostou obce,13,"Zastupitelstvo obce bere na vědomí Zprávu Kontrolního výboru ve věci neplněných usnesení starostou obce a ukládá starostovi obce její zveřejnění spolu s přiloženou tabulkou usnesení na úřední desce obce ve stejném termínu, jako zápis za.",
8012,8,2011-09-06,"Stanovení závazného termínu příštího jednání za tak, aby stanovený termín byl výsledkem dohody všech zastupitelů.",14,Zastupitelstvo obce schvaluje jako závazný termín příštího jednání ZO na den 6.10.2011 v 18.30 hod.,
8013,8,2011-09-06,"Žádost o souhlas zastupitelstva obce poskytnout příspěvek ve výši 3.000,- Kč na dětský maškarní den.",15,"Zastupitelstvo obce souhlasí s finančním příspěvkem obce ve výši 3.000,- kč na dětský maškarní den.",
8014,8,2011-09-06,Diskuse,16,Zastupitelstvo obce ukládá starostovi neprodleně! Vyměnit okno v bytě pí Jedličkové za nové plastové okno.,
10001,10,2011-10-14,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatelku Mgr. Martinu Górskou a ověřovateli zápisu Josefa Jasanského a Ing. Radovana Havlína,
10002,10,2011-10-14,Program,0,Zastupitelstvo obce schvaluje program zasedání,
10003,10,2011-10-14,Volba nových členů KV,2,"Zastupitelstvo obce souhlasí s následujícím novým složením KV: Předseda - Ing. R. Havlín, člen KV- P. Kučera, člen KV - M. Dvořáček",
10004,10,2011-10-14,Rozpočtové opatření,3,Zastupitelstvo obce souhlasí s rozpočtovým opatřením č. 3/2011.,
10005,10,2011-10-14,Priority obce - návrh rozpočtu,4,"Zastupitelstvo obce souhlasí s tím, aby Obecní úřad stanovil členy výběrové komise a pověřil tuto komisy posouzením nabídek a výběrem té nejvhodnější nabídky (respektive firmy).",
10006,10,2011-10-14,Diskuse,5,ZO souhlasí s návrhem Ing. R. Havlína provést do příštího zasedání inventarizaci majetku obce.,
11001,11,2011-11-04,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatelku Mgr. Martinu Górskou a ověřovateli zápisu Petra Kučeru a Ing. Radovana Havlína,
11002,11,2011-11-04,Program,0,Zastupitelstvo obce schvaluje program zasedání,
11003,11,2011-11-04,Zahájení zasedání a kontrola plnění usnesení z minulého zasedánÍ.,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání ZO,
11004,11,2011-11-04,Volba nového člena Finančního výboru,2,Zastupitelstvo obce souhlasí s volbou nového člena FV Mgr. Ing. Ivo Bednáře.,
11005,11,2011-11-04,Strategický plán rozvoje obce,4,Zastupitelstvo obce schvaluje navržený Strategický plán rozvoje obce.,
11006,11,2011-11-04,Okno u paní Stančíkové,5,"ZO ukládá starostce obce L. Růžkové, aby zahájila přípravu vyměřovacích prací a výběru firmy na výměnu oken stejným způsobem, jako se tato kritická situace řeší u pí .Iedličkové,",
11007,11,2011-11-04,Zřízení inventarizační komise,6,"ZO souhlasí s tím, aby starostka obce L. Růžková vybrala členy inventarizační komise a zmmenou inventarizaci a vyřazení nepotřebných věcí spolu s touto komisí provedla. O průběhu a výsledku inventury a soupisu vyřazených věcí bude pí starostka informovat veřejnost na příštím ZO dne 30.11.2011.",
12001,12,2011-11-30,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatelku Mgr. Martinu Górskou a ověřovateli zápisu Lenku Bednářovou a Josefa Jasanského,
12002,12,2011-11-30,Program,0,Zastupitelstvo obce schvaluje program zasedání,
12003,12,2011-11-30,Zahájení zasedání a kontrola plnění usnesení z minulého zasedání,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání ZOo,
12004,12,2011-11-30,Rozpočtové opatření č. 4,3,Zastupitelstvo obce schvaluje rozpočtové opatření č. 4,
12005,12,2011-11-30,Prosba o souhlas ZO s rozšířením počtu pracovníků OÚ,4,ZO souhlasí s rozšířením počtu pracovníků OÚ o jedno místo na měsíc prosinec 2011 pro pana L.Pokorného.,
12006,12,2011-11-30,"Souhlas ZO s udělením pravomoci starostce obce k rozhodování o finanční částce do výše 20.000,- Kč",6,"ZO souhlasí s tím, aby starostka obce L. Růžková měla pravomoc disponovat s finanční částkou do výše 20.000,- Kč s tím, že bude na nejbližším ZO všechny členy i veřejnost informovat o těchto náhlých výdajích a předloží v případě požádání zastupitelům jednotlivá vyúčtování.",
13001,13,2011-12-21,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatelku Mgr. Martinu Górskou a ověřovateli zápisu Lenku Bednářovou a Ing. R. Havlína,
13002,13,2011-12-21,Program,0,Zastupitelstvo obce schvaluje program zasedání,
13003,13,2011-12-21,Zahájení zasedání a kontrola plnění usnesení z minulého zasedánÍ.,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání ZO,
13004,13,2011-12-21,Schválení prodloužení smlouvy o uložení odpadu - Radim pro rok 2012,2,Zastupitelstvo obce schvaluje prodloužení smlouvy o uložení odpadu - Radim - pro rok 2012,
13005,13,2011-12-21,Schválení dodatku ke smlouvě na odvoz komunálních odpadů- fma Nykos pro rok 2012,3,Zastupitelstvo obce schvaluje dodatek ke smlouvě na odvoz komunálních odpadů - fma Nykos - pro rok 2012,
13006,13,2011-12-21,Rozpočtové opatření č. 5,4,Zastupitelstvo obce schvaluje rozpočtové opatření č. 5,
13007,13,2011-12-21,Schválení směrnice - odpis dlouhodobého hmotného majetku,5,"V souvislosti s novelizací právních předpisů dochází k nutnosti odpisu dlouhodobého majetku obcí. Tato povinnost vyplývá pro všechny obce beze zbytku a v souvislosti s tím je nutné přijmout shora uvedenou směrnici. O slovo se přihlásil i Mgr. Ing. Ivo Bednář a přítomným připomněl, že v souvislosti s těmito povinnými odpisy dlouhodobého hmotného se pro následující období 'papírově' sníží i majetek obce.",
13008,13,2011-12-21,Schválení rozpočtu na rok 2012,6,Zastupitelstvo obce schvaluje rozpočet na rok 2012,
13009,13,2011-12-21,Vyřazení majetku inventarizační komisí,7,Zastupitelstvo obce schvaluje odpisový postup dle inventarizace.,
13010,13,2011-12-21,Prodloužení pracovní smlouvy na dobu určitou - leden 2012,8,ZO souhlasí s prodloužením pracovní smlouvy pro pana L.Pokorného.,
13011,13,2011-12-21,Schválení darovací smlouvy s římskokatolickou farností v Kostelci nad Černými lesy,9,za schvaluje darovací smlouvu s římskokatolickou farností v Kostelci nad Černými lesy - účel: obnova kostela v obci Třebovle,
14001,14,2012-01-30,"Zapisovatel, ověřovatel",0,Zastupitelstvo obce schvaluje zapisovatelku Mgr. Martinu Górskou a ověřovateli zápisu Josefa Jasanského a Petra Kučeru.,
14002,14,2012-01-30,Program,0,Zastupitelstvo obce schvaluje program zasedání,
14003,14,2012-01-30,Zahájení zasedání a kontrola plnění usnesení z minulého zasedánÍ.,1,Zastupitelstvo obce schvaluje plnění přijatého usnesení z minulého zasedání ZOo,
14004,14,2012-01-30,Odkup pozemku v katastru Miškovice,2,Zastupitelstvo obce ukládá Obecnímu úřadu zjistit cenovou výši těchto nákladů a na příští ZO předložit finanční analýzu k posouzení výhodnosti této nabídky.,
14005,14,2012-01-30,Žádost o přidělení zaměstnanců VPP,3,Zastupitelstvo obce schvaluje přijetí těchto pracovníků na VPP,
14006,14,2012-01-30,Zpráva Finančního výboru,4,"Zastupitelstvo obce schvaluje objednání soudních znalců ve shora uvedené oblasti pro potřeby odhadu kupní ceny odvezeného dřeva. Posudek bude podkladem pro rozšíření trestního oznámení,",
14007,14,2012-01-30,Kontejnery na rok 2012,5,Zastupitelstvo obce schvaluje přistavení velkoobjemových kontejnerů na uvedené období roku 2012,
