id,legislative_session:number,start_date,item:title,item:number,motion:title,
2011,2,2015-03-16,Různé,8,"ZO schvaluje vyplacení dílčích finančních darů jednotlivým občanům a organizacím, které se budou podílet na organizaci ŘP, výši jednotlivých darů určí starosta obce, dílčí dar však nepřesáhne 6,000,-Kč",
2012,2,2015-03-16,Různé,8,"ZO schvaluje vyplacení dílčích finančních darů jednotlivým majitelům nemovitostí v placené zóně , kteří jiným způsobem neprofitují na ŘP a to ve výši 1500,- Kč na nemovitost u hl. silnice směr Vražkov a 2000,- Kč u silnice v aleji směr hora",
2013,2,2015-03-16,Různé,8,"ZO schvaluje dary sportovní organizaci na činnost TJ Podřipan Rovné v celkové hodnotě 100.000,- Kč na 1.polovinu roku 2015 a to 19.500,- Kč formou daru starosty obce a 80.500,- Kč formou daru ZO, za podmínky doložení profinancování těchto částek do 31.12.2015.",
2014,2,2015-03-16,Různé,8,"ZO schvaluje dar MS Podřipan Rovné v celkové hodnotě 41.450,- Kč  za podmínky doložení profinancování částek do 31.12.2015.",
2015,2,2015-03-16,Různé,8,"ZO schvaluje odkup menších částí pozemků pod chodníky v obci Krabčice u přilehlé komunikace II/246 a pověřuje starostu obce  přípravou konkrétních smluv, včetně zajištění oddělení pozemků",
3001,3,2015-05-14,Určení zapisovatele a ověřovatelů zápisu,2,Zastupitelstvo obce určuje zapisovatelem zápisu p. Z. Fengla a ověřovateli zápisu p. Líbalovou  a p. Nováka,
3002,3,2015-05-14,Schválení programu,3,"Zastupitelstvo obce schvaluje program zasedání tak jak je uveden na pozvánce, pouze body 8b a 8c zařadit ihned po schválení programu.",
3003,3,2015-05-14,Doplňující volba do funkcí v,4,Zastupitelstvo obce určuje přímou volbu místostarosty,
3004,3,2015-05-14,Doplňující volba do funkcí v,4,Zastupitelstvo obce volí místostarostou obce Krabčice pana Zdeňka Fengla.,
3005,3,2015-05-14,Doplňující volba do funkcí v,4,Zastupitelstvo obce volí předsedou kontrolního výboru pana Romana Nováka a člena kontrolního výboru p. Marcelu Líbalovou.,
3006,3,2015-05-14,Doplňující volba do funkcí v,4,"Zastupitelstvo obce přiznává nově zvoleným členům zastupitelstva stejnou odměnu za výkon funkcí jako dosavadním členům (schválenou na ustavujícím zasedání ZO dne 24.11.2014 usnes. č. 12,13,14, s poskytnutím ode  dne 14.05.2015.",
3007,3,2015-05-14,Schválení nákupu techniky na úklid obce a jejího financování,5,Zastupitelstvo obce schvaluje nákup techniky na údržbu zeleně a to komunálního traktoru a přívěsného vozíku na odvoz trávy. Dále určuje  způsob financování a to jednorázovou platbou a pověřuje starostu nákupem techniky.,
3008,3,2015-05-14,Schválení rozpočtového opatření č.2/2015,6,ZO schvaluje rozpočtové opatření č. 2/2015,
3009,3,2015-05-14,Schválení navýšení kapacity výdejny jídel v ZŠ T.G.,7,Zastupitelstvo obce schvaluje navýšení kapacity výdejny jídel v ZŠ T.G. Masaryka na  54,
3010,3,2015-05-14,Různé,8,ZO projednalo a schvaluje výsledky výběrového řízení na akci "Rekonstrukce dětského hřiště v MŠ v Krabčicích ",
3011,3,2015-05-14,Různé,8,"ZO pověřuje starostu obce podpisem SoD s firmou která podala nejúspěšnější nabídku: hřiště cz, s.r.o., Příkop 836/6 , 602 00 Brno, IĆ 28354303Pro 7",
3012,3,2015-05-14,Různé,8,ZO schvaluje opravu místní komunikací na ferčalu a pověřuje  starostu obce podpisem SoD.,
3013,3,2015-05-14,Různé,8,Zastupitelstvo obce Krabčice souhlasí s uzavřením smlouvy o provedení stavby na pozemcích 794/2 a 794/9 oba v k.ú. Krabčice a pověřuje starostu obce podpisem,
4001,4,2015-06-30,Určení zapisovatele a ověřovatelů zápisu,2,Zastupitelstvo obce určuje zapisovatelem zápisu p. Z. Fengla a ověřovateli zápisu p. Doležalovou a p. J. Fengla,
4002,4,2015-06-30,Schválení programu,3,Zastupitelstvo obce schvaluje program zasedání tak jak je uveden na pozvánce,
4003,4,2015-06-30,Schválení rozpočtového opatření č.3 /2015,7,ZO schvaluje rozpočtové opatření č. 3/2015,
4004,4,2015-06-30,Různé,8,"1. ZO ruší usnesení č. 100 ze dne 20.12.2011 týkající se schválení pořizovatele územního plánu obce 2. ZO projednalo a schvaluje ve smyslu ustanovení § 6 odst. (5), písmene a) zákona č. 183(2006 Sb., o územním plánování a stavebním řádu, ve znění pozdějších předpisů (dále jen stavební zákon) rozhodnutí o pořízení nového územního plánu podle § 6 odst. (2) stavebního zákona Obecním úřadem Krabčice, který zajistí splnění  kvalifikačních požadavků pro výkon územně plánovací činnosti podle § 24 stavebního zákona fyzickou osobou. 3. ZO schvaluje ve smyslu ustanovení § 6 odst. (6), písmene e) stavebního zákona jako určeného zastupitele pro spolupráci s pořizovatelem Ing. Olgu Pětníkovou. 4. ZO schvaluje uzavření smlouvy na pořízení územního plánu se Zdeňkou Klenorovou, osobou splňující kvalifikační požadavky podle § 24 stavebního zákona.",
4005,4,2015-06-30,Různé,8,ZO pověřuje starostu  zadáním veřejné zakázky na zpracovatele územního plánu a to v souladu se Zásadami zadávání  veřejných zakázek malého rozsahu schválenými v ZO Krabčice dne 22. 04. 2014  č. usn. 227 –dle zásad zadávání VZMR I.kategorie.,
4006,4,2015-06-30,Různé,8,"ZO schvaluje přípravu nezbytných prací pro obnovu komunikace  II/246 (výměna obrub, vpustí) s následnou žádosti o podporu z fondu SFDI „oprava chodníků podél komunikace II/246 dle zásad  zadávání veřejných zakázek malého rozsahu II. kategorie. II) ZO ustavuje tříčlennou komisy pro výběr firmy z řad zastupitelů a to ve složení  Ing. Olga Pětníková,Zdeněk Fengl, Jiří Štrupl a organizací výběrového řízení pověřuje Ing. Vraného III) ZO pověřuje starostu obce podpisem SoD s vítězem výběrového řízení, za předpokladu, že zakázka nepřesáhne cenu 700.000,- Kč bez DPH",
4007,4,2015-06-30,Různé,8,ZO bere na vědomí informaci k soudnímu sporu a pověřuje starostu podáním dovolaní proti rozsudku KS Ústí nad Labem,
