vote_event_id,voter_id,option,group_id,
4006,2014-574864-1-902-2,yes,nk_party,
4006,2014-574864-1-902-4,abstain,nk_party,
4006,2014-574864-1-902-5,yes,nk_party,
4007,2014-574864-1-902-1,yes,nk_party,
4007,2014-574864-1-901-4,yes,nk_party,
4007,2014-574864-1-902-6,yes,nk_party,
4007,2014-574864-1-902-3,yes,nk_party,
4007,2014-574864-1-902-2,yes,nk_party,
4007,2014-574864-1-902-4,yes,nk_party,
4007,2014-574864-1-902-5,yes,nk_party,
4008,2014-574864-1-902-1,yes,nk_party,
4008,2014-574864-1-901-4,yes,nk_party,
4008,2014-574864-1-902-6,yes,nk_party,
4008,2014-574864-1-902-3,yes,nk_party,
4008,2014-574864-1-902-2,yes,nk_party,
4008,2014-574864-1-902-4,yes,nk_party,
4008,2014-574864-1-902-5,yes,nk_party,
4009,2014-574864-1-902-1,yes,nk_party,
4009,2014-574864-1-901-4,yes,nk_party,
4009,2014-574864-1-902-6,yes,nk_party,
4009,2014-574864-1-902-3,yes,nk_party,
4009,2014-574864-1-902-2,abstain,nk_party,
4009,2014-574864-1-902-4,yes,nk_party,
4009,2014-574864-1-902-5,yes,nk_party,
4010,2014-574864-1-902-1,yes,nk_party,
4010,2014-574864-1-901-4,yes,nk_party,
4010,2014-574864-1-902-6,yes,nk_party,
4010,2014-574864-1-902-3,yes,nk_party,
4010,2014-574864-1-902-2,yes,nk_party,
4010,2014-574864-1-902-4,yes,nk_party,
4010,2014-574864-1-902-5,yes,nk_party,
4011,2014-574864-1-902-1,yes,nk_party,
4011,2014-574864-1-901-4,yes,nk_party,
4011,2014-574864-1-902-6,yes,nk_party,
4011,2014-574864-1-902-3,yes,nk_party,
4011,2014-574864-1-902-2,yes,nk_party,
4011,2014-574864-1-902-4,yes,nk_party,
4011,2014-574864-1-902-5,yes,nk_party,
