id,legislative_session:number,start_date,item:title,item:number,motion:title,
3009,3,2015-03-12,"Prodej pozemků p.č. 639/3.639/29. 639/30,639/31 a 639/32 v k.ú. Přestavlky u Slap",2,"Zastupitelstvo schvaluje prodej a) pozemkové parcely parc.č. 639/29, ostatní plocha, neplodná půda o výměře 267 m2 , nově vzniklé na základě geometrického plánu č. 1074-38/2014 ze dne 16.1.2015, oddělením z pozemku parc.č. 639/1 vše v k.ú. Přestavlky u Slap za cenu 160 200,- Kč paní Vlastě Ludvíkové, bytem Mikulandská 122/4, 110 00 Praha 1, b) pozemkové parcely parc.č. 639/1 ostatní plocha, neplodná půda o výměře 343 m2 a pozemkové parcely 639/32 ostatní plocha, neplodná půda o výměře 33 m2 nově vzniklé na základě geometrického plánu č. 1074-38/2014 ze dne 16.1.2015, oddělením z pozemku parc.č. 639/17 vše vk.ú. Přestavlky u Slap celkem za cenu 225 600,- Kč paní Lence Pecharové, Plovdivská 3426/7, 14300 Praha 4 c) pozemkové parcely parc.č. 639/30, ostatní plocha, neplodná půda o výměře 223 m2 , nově vzniklé na základě geometrického plánu č. 1074-38/2014 ze dne 16.1.2015, oddělením z pozemku parc.č. 639/1 vše v k.ú. Přestavlky u Slap cenu 133 800,- Kč manželům paní Věře Dvořákové a panu Bedřichu Dvořákovi, oba bytem Hráského 1924/13, 148 00 Praha 4",
3010,3,2015-03-12,Zřizovací listina JSDH Slapy,3,Zastupitelstvo obce Slapy schvaluje Zřizovací listinu JSDH Slapy ze dne 12.3.2015,
3011,3,2015-03-12,"Smlouva s firmou EKO - KOM a.s,",4,Zastupitelstvo obce Slapy schvaluje uzavření Smlouvy o zajištění zpětného odběru a využití odpadů z obalů ev.č. 60/0866 ve znění návrhu ze dne 4.3.2015 a dodatek ke smlouvě ve znění návrhu ze dne 4.3.2015.,
3012,3,2015-03-12,Žádost o dotaci ze Středočeského Fondu rozvoje obcí a měst,6,"Zastupitelstvo souhlasí s podáním žádosti o dotaci ze Středočeského Fondu rozvoje obcí a měst ve výši 1,000. 000,- Kč a souhlasí se spolufinancováním této dotace",
4001,4,2015-05-19,Určení ověřovatelů a zapisovatele,0,Zastupitelstvo obce Slapy schvaluje volbu ověřovatele zápisu Ivana Kotrče a Františka Vosmíka a zapisovatele JUDr. Miloslava Jandu.,
4002,4,2015-05-19,Schválení programu,0,Zastupitelstvo schvaluje doplněný program.,
4003,4,2015-05-19,Projednání výjimek ze stavební uzávěry,1,Zastupitelstvo nesouhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na povolení oplocení pozemku p.č. 296/9 k.ú. Přestavlky u Slap protože povolení výjimky by bylo v rozporu s účelem sledovaným stavební uzávěrou.,
4004,4,2015-05-19,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na dodatečné povolení odstranění a stavby nového rekreačního objektu na pozemku st. 407 k.ú. Přestavlky u Slap dle projektu ing.arch. Karla Buše, protože povolení výjimky neohrožuje sledovaný účel.",
4005,4,2015-05-19,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu stavba vodovodní a kanalizační přípojky na pozemcích p.č. 151/148 a 151/1 k.ú. Slapy nad Vltavou dle předloženého situačního plánku, protože povolení výjimky neohrožuje sledovaný účel.",
4006,4,2015-05-19,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu zahradního domku na pozemku p.č. 782/4 k.ú. Přestavlky u Slap dle předloženého situačního plánku, protože povolení výjimky neohrožuje sledovaný účel.",
4007,4,2015-05-19,Rozpočtové opatření,2,Zastupitelstvo obce Slapy schvaluje rozpočtové opatření č. 1/2015 ve znění návrhu rozpočtového opatření č. 1.,
4008,4,2015-05-19,Poskytnutí finančních prostředků pro PORTUS na pořádání Cihlafestu,3,"Zastupitelstvo obce Slapy schvaluje poskytnutí finančních prostředků pro PORTUS na akci CIHLAFEST 2015 ve výši 5000,- Kč.",
4009,4,2015-05-19,Prodej pozemku p.č. 639/31 v k.ú. Přestavlky u Slap,4,"Zastupitelstvo schvaluje prodej pozemkové parcely parc.č. 639/31, ostatní plocha, neplodná půda o výměře 140 m~, nově vzniklé na základě geometrického plánu č. 1074-38/2014 ze dne 16.1.2015, oddělením z pozemku parc.č. 639/1 vše v k.ú. Přestavlky u Slap za cenu 84 000,- Kč paní Jaroslavě Krýžové, bytem Na Hádku 1617, 107 00 Praha 10.",
4010,4,2015-05-19,"Prodej pozemků st.č. 383/1, 383/2, 383/3, 383/4, 383/5, 383/6, 383/7, 383/8 a 383/9 v k.ú. Slapy nad Vltavou",5,"Zastupitelstvo schvaluje prodej a) stavební parcely st. č. 638/1 zastavěná plocha a nádvoří o výměře 29m2, v k.ú. Slapy nad Vltavou za cenu 17 400,- Kč paní Květoslavě Eisové, bytem Slapy 281 b) stavební parcely st.č. 638/4 zastavěná plocha a nádvoří o výměře 25m2, v k.ú. Slapy nad Vltavou za cenu 15 400,- Kč panu Miroslavu Votavovi, bytem Václavkova 509/2, 160 00 Praha 6 c) stavební parcely st.č. 638/8 zastavěná plocha a nádvoří o výměře 25m2, v k.ú. Slapy nad Vltavou za cenu 15 000,- Kč paní Bohumile Markové, bytem Školní 353, 252 07 Štěchovice d) stavební parcely st.č. 638/9 zastavěná plocha a nádvoří o výměře 25m2, v k.ú. Slapy nad Vltavou za cenu 15 000,- Kč paní Evě Kristové a panu Ondřeji Kristovi, oba bytem Slapy 281.",
5001,5,2015-06-18,Určení ověřovatelů a zapisovatele,0,Zastupitelstvo obce Slapy schvaluje volbu ověřovatele zápisu Ivana Kotrče a Jiřího Peška a zapisovatele JUDr. Miloslava Jandu.,
5002,5,2015-06-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s povolením výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu rekreační objektu na pozemcích st. 879 a p.p.č. 638/25 v k.ú. Přestavlky u Slap dle projektu Zdeňka Šimoníka z května 2015, protože povolení výjimky neohrožuje sledovaný účel.",
5003,5,2015-06-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu vrtané studny na pozemku p.č. 619/46 k.ú. Přestavlky u Slap, protože povolení výjimky neohrožuje sledovaný účel.",
5004,5,2015-06-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu vrtané studny na pozemku p.č. 619/50 k.ú. Přestavlky u Slap, protože povolení výjimky neohrožuje sledovaný účel.",
5005,5,2015-06-18,Závěrečný účet obce za rok 2014,2,"Zastupitelstvo obce Slapy bere na vědomí „Zprávu o výsledku přezkoumání hospodaření obce Slapy za rok 2014" s výhradami uvedenými ve zprávě, schvaluje závěrečný účet a souhlasí s celoročním hospodařením obce a to bez výhrad.",
5006,5,2015-06-18,Účetní závěrka obce za rok 2014,3,Zastupitelstvo obce Slapy schvaluje roční účetní závěrku obce Slapy za rok 2014,
5007,5,2015-06-18,Účetní závěrka příspěvkové organizace ZŠ a MŠ Slapy za rok 2014,4,"Zastupitelstvo obce Slapy schvaluje roční účetní závěrku Příspěvkové organizace Základní škola a Mateřská škola Slapy, okres Praha západ, IČ 71006656 za rok 2014",
5008,5,2015-06-18,Schválení hospodářského výsledku příspěvkové organizace ZŠ a MŠ Slapy,5,"Zastupitelstvo schvaluje hospodářský výsledek příspěvkové organizace ZŠ a MŠ Slapy za rok 2014 ve výši -23.188,10 Kč a jeho převod (vyrovnání) ze SÚ 432 - Nerozdělený zisk, neuhrazená ztráta minulých let na SÚ 413 - Rezervní fond tvořený ze zlepšeného výsledku hospodaření.",
5009,5,2015-06-18,"Prodej pozemků st.č. 383/2,383/3,383/5,383/6 a 383/7 v k.ú. Slapy nad Vltavou",6,"Zastupitelstvo schvaluje uzavření kupní smlouvy a prodej : a) stavební parcely st.č. 638/2 zastavěná plocha a nádvoří o výměře 26 m2 , v k.ú. Slapy nad Vltavou za cenu 15 600,- Kč paní Evě Truxové, bytem Slapy 360 b) stavební parcely st.č. 638/3 zastavěná plocha a nádvoří o výměře 23m2, v k.ú. Slapy nad Vltavou za cenu 13 800,- Kč panu Karlu Tampierovi, bytem Slapy 281 c) stavební parcely st.č. 638/5 zastavěná plocha a nádvoří o výměře 23 m2 , v k.ú. Slapy nad Vltavou za cenu 13 800,- Kč paní Aleně Thunové a Jaroslavu Thunovi, bytem Slapy 281 d) stavební parcely st.č. 638/6 zastavěná plocha a nádvoří o výměře 26m2, v k.ú. Slapy nad Vltavou za cenu 15 600,- Kč paní Janě Dardové, bytem Slapy 281 e) stavební parcely st.č. 638/7 zastavěná plocha a nádvoří o výměře 24m2, v k.ú. Slapy nad Vltavou za cenu 14 400,- Kč panu Oldřichu Zemanovi, bytem Slapy 262",
5010,5,2015-06-18,Schválení preúčtovaní hospodářského výsledku obce Slapy za rok 2014,7,"Zastupitelstvo obce Slapy schvaluje preúčtovaní hospodářského výsledku roku 2014 ve výši 706 016,02 Kč ze SÚ 431 - Výsledek hospodaření ve schvalovacím řízení na SÚ 432 - Výsledek hospodaření předcházejících účetních období.",
5011,5,2015-06-18,Rozpočtové opatření č.2/2015,8,Zastupitelstvo obce Slapy schvaluje rozpočtové opatření č.2/2015 ve znění návrhu rozpočtového opatření č.2/2015.,
5012,5,2015-06-18,Poskytnutí daru občanům obce manželům Zoranovi a Lence Jakovljevičovým trvale bytem Slapy č.p.386.,9,"Zastupitelstvo schvaluje poskytnutí daru a uzavření smlouvy darovací o poskytnutí peněžitého daru, pro manžele Zoraná a Lenku Jakovljevičovi, účelově určeného jako příspěvek na odstranění následků požáru a opravu domu po požáru, ve výši 50.000 ,- Kč",
5013,5,2015-06-18,Přijetí dotace ze SFŽP,10,Zastupitelstvo schvaluje přijetí dotace za SFŽP ČR č. projektu CZ. 1.02/4.1.00/15.27517 a pověřuje starostu vyhlášením výběrového řízení souvisejícího s dotací.,
6001,6,2015-08-18,Určení ověřovatelů a zapisovatele,0,"Zastupitelstvo obce Slapy schvaluje volbu ověřovatele zápisu Jiřího Peška, Františka Vosmíka a zapisovatele JUDr. Miloslava Jandu.",
6002,6,2015-08-18,Schválení programu,0,Zastupitelstvo schvaluje program.,
6003,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu kanalizační přípojky na pozemcích p.č. 112 a 571/1 k.ú. Slapy nad Vltavou k rodinnému domu čp. 51 který je součástí pozemku pare .č. st. 100 v k.ú. Slapy nad Vltavou dle projektu Ing. Martina Riegra, protože povolení výjimky neohrožuje sledovaný účel.",
6004,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu kanalizační přípojky na pozemcích p.č. 571/1 k.ú. Slapy nad Vltavou k rodinnému domu čp. 48 který je součástí pozemku pare .č. st. 28 v k.ú. Slapy nad Vltavou dle projektu Ing. Martina Riegra, protože povolení výjimky neohrožuje sledovaný účel.",
6005,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu kanalizační přípojky na pozemcích p.č. 571/lk.ú. Slapy nad Vltavou k rodinnému domu čp. 47 který je součástí pozemku pare .č.st. 29 k.ú. Slapy nad Vltavou dle projektu Ing. Martina Riegra, protože povolení výjimky neohrožuje sledovaný účel.",
6006,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu vodovodní a kanalizační přípojky na pozemcích p.č. 34/1 a 38/9 k.ú. Slapy nad Vltavou k rekreační stavbě č.e. 5 který je součástí pozemku pare .č. st. 304 k.ú. Slapy nad Vltavou dle projektu Ing. Martina Riegra, protože povolení výjimky neohrožuje sledovaný účel.",
6007,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s povolením výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na rekonstrukci rekreační stavby č.e. 295 který je součástí pozemku pare .č. st.č. 548 k.ú. Přestavlky u Slap dle projektu ing. arch. Ivo Chvojky z května 2015,  protože povolení výjimky neohrožuje sledovaný účel.",
6008,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s výjimkou ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu RD na a inženýrských sítí na pozemcích p.č. 151/134 a 151/1 k.ú. Slapy nad Vltavou, dle projektu ing. Ivany Laštkovkové 7/2015 protože povolení výjimky neohrožuje sledovaný účel.",
6009,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s povolením výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na rekonstrukci rekreačních staveb č.e. 444 a 445 které jsou součástí pozemků pare. st.č. 377, 379 a na p.p.č. 296/101, 296/102 k.ú. Přestavlky u Slap dle projektu ing. arch. Markéty Veselé z července 2015, protože povolení výjimky neohrožuje sledovaný účel.",
6010,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Žádost o udělení výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu oplocení pozemků pare č. 296/533, 296/534, 296/535, 296/536, 296/477 v k.ú. Přestavlky u Slap, která má být zřízena mimo zastavěné území obce, nelze projednat protože tuto stavbu nelze v nezastavěném území podle § 18 odst. 5 zák. č. 183/2006 umísťovat",
6011,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s povolením výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na rozšíření veřejného osvětlení na pozemcích p.č. 586, 631/1, 152 k.ú. Slapy nad Vltavou dle projektu Milana Maška z června 2014, protože povolení výjimky neohrožuje sledovaný účel.",
6012,6,2015-08-18,Projednání výjimek ze stavební uzávěry,1,"Zastupitelstvo souhlasí s povolením výjimky ze stavební uzávěry dle § 99 odst. 3 stavebního zákona na stavbu rekreační objektu na pozemcích st. 210 a p.p.č. 380/8 v k.ú. Přestavlky u Slap dle projektu ing. Jitky Novotné z května 2015, protože povolení výjimky neohrožuje sledovaný účel. ",
6013,6,2015-08-18,"Schválení kupní smlouvy na nákup strojů a zařízení v rámci veřejné zakázky Sběr biologicky rozložitelného odpadu a komunitní kompostárna Slapy podle výsledků výběrového řízení, s firmou N&N Kosátky s.r.o.",2,"Zastupitelstvo souhlasí s uzavřením kupní smlouvy na nákup strojů a zařízení pro veřejnou zakázku Sběr biologicky rozložitelného odpadu a komunitní kompostárna Slapy s firmou N&N Kosátky s.r.o. za cenu 2 019 732,-Kč s DPH",
6014,6,2015-08-18,Projednání obsahu dopisu pana Daniela Hladíka ze dne 28.7. 2015,3,Zastupitelstvo souhlasí s obsahem dopisu,
