vote_event_id,voter_id,option,group_id,
1009,2010-559423-1-901-1,yes,nk_party,
1009,2010-559423-1-902-1,yes,nk_party,
1009,2010-559423-1-902-5,yes,nk_party,
1010,2010-559423-1-902-3,yes,nk_party,
1010,2010-559423-1-901-4,yes,nk_party,
1010,2010-559423-1-901-1,yes,nk_party,
1010,2010-559423-1-902-1,yes,nk_party,
1010,2010-559423-1-902-5,yes,nk_party,
2001,2010-559423-1-902-3,yes,nk_party,
2001,2010-559423-1-901-4,yes,nk_party,
2001,2010-559423-1-901-1,yes,nk_party,
2001,2010-559423-1-902-1,yes,nk_party,
2001,2010-559423-1-902-5,yes,nk_party,
2002,2010-559423-1-902-3,yes,nk_party,
2002,2010-559423-1-901-4,yes,nk_party,
2002,2010-559423-1-901-1,yes,nk_party,
2002,2010-559423-1-902-1,yes,nk_party,
2002,2010-559423-1-902-5,yes,nk_party,
2003,2010-559423-1-902-3,yes,nk_party,
2003,2010-559423-1-901-4,yes,nk_party,
2003,2010-559423-1-901-1,yes,nk_party,
2003,2010-559423-1-902-1,yes,nk_party,
2003,2010-559423-1-902-5,yes,nk_party,
2004,2010-559423-1-902-3,yes,nk_party,
2004,2010-559423-1-901-4,yes,nk_party,
2004,2010-559423-1-901-1,yes,nk_party,
2004,2010-559423-1-902-1,yes,nk_party,
2004,2010-559423-1-902-5,yes,nk_party,
2005,2010-559423-1-902-3,yes,nk_party,
2005,2010-559423-1-901-4,yes,nk_party,
2005,2010-559423-1-901-1,yes,nk_party,
2005,2010-559423-1-902-1,yes,nk_party,
2005,2010-559423-1-902-5,yes,nk_party,
2006,2010-559423-1-902-3,yes,nk_party,
2006,2010-559423-1-901-4,yes,nk_party,
2006,2010-559423-1-901-1,yes,nk_party,
2006,2010-559423-1-902-1,yes,nk_party,
2006,2010-559423-1-902-5,yes,nk_party,
2007,2010-559423-1-902-3,yes,nk_party,
2007,2010-559423-1-901-4,yes,nk_party,
2007,2010-559423-1-901-1,yes,nk_party,
2007,2010-559423-1-902-1,yes,nk_party,
2007,2010-559423-1-902-5,yes,nk_party,
2008,2010-559423-1-902-3,yes,nk_party,
2008,2010-559423-1-901-4,yes,nk_party,
2008,2010-559423-1-901-1,yes,nk_party,
2008,2010-559423-1-902-1,yes,nk_party,
2008,2010-559423-1-902-5,yes,nk_party,
2009,2010-559423-1-902-3,yes,nk_party,
2009,2010-559423-1-901-4,yes,nk_party,
2009,2010-559423-1-901-1,yes,nk_party,
2009,2010-559423-1-902-1,yes,nk_party,
2009,2010-559423-1-902-5,yes,nk_party,
2010,2010-559423-1-902-3,yes,nk_party,
2010,2010-559423-1-901-4,yes,nk_party,
2010,2010-559423-1-901-1,yes,nk_party,
2010,2010-559423-1-902-1,yes,nk_party,
2010,2010-559423-1-902-5,yes,nk_party,
2011,2010-559423-1-902-3,yes,nk_party,
2011,2010-559423-1-901-4,yes,nk_party,
2011,2010-559423-1-901-1,yes,nk_party,
2011,2010-559423-1-902-1,yes,nk_party,
2011,2010-559423-1-902-5,yes,nk_party,
2012,2010-559423-1-902-3,yes,nk_party,
2012,2010-559423-1-901-4,yes,nk_party,
2012,2010-559423-1-901-1,yes,nk_party,
2012,2010-559423-1-902-1,yes,nk_party,
2012,2010-559423-1-902-5,yes,nk_party,
2013,2010-559423-1-902-3,yes,nk_party,
2013,2010-559423-1-901-4,yes,nk_party,
2013,2010-559423-1-901-1,yes,nk_party,
2013,2010-559423-1-902-1,yes,nk_party,
2013,2010-559423-1-902-5,yes,nk_party,
2014,2010-559423-1-902-3,yes,nk_party,
2014,2010-559423-1-901-4,yes,nk_party,
2014,2010-559423-1-901-1,yes,nk_party,
2014,2010-559423-1-902-1,yes,nk_party,
2014,2010-559423-1-902-5,yes,nk_party,
2015,2010-559423-1-902-3,yes,nk_party,
2015,2010-559423-1-901-4,yes,nk_party,
2015,2010-559423-1-901-1,yes,nk_party,
2015,2010-559423-1-902-1,yes,nk_party,
2015,2010-559423-1-902-5,yes,nk_party,
2016,2010-559423-1-902-3,yes,nk_party,
2016,2010-559423-1-901-4,yes,nk_party,
2016,2010-559423-1-901-1,yes,nk_party,
2016,2010-559423-1-902-1,yes,nk_party,
2016,2010-559423-1-902-5,yes,nk_party,
3001,2010-559423-1-902-3,yes,nk_party,
3001,2010-559423-1-901-4,yes,nk_party,
3001,2010-559423-1-901-1,yes,nk_party,
3001,2010-559423-1-902-1,yes,nk_party,
3001,2010-559423-1-902-5,yes,nk_party,
3002,2010-559423-1-902-3,yes,nk_party,
3002,2010-559423-1-901-4,yes,nk_party,
3002,2010-559423-1-901-1,yes,nk_party,
3002,2010-559423-1-902-1,yes,nk_party,
3002,2010-559423-1-902-5,yes,nk_party,
3003,2010-559423-1-902-3,yes,nk_party,
3003,2010-559423-1-901-4,yes,nk_party,
3003,2010-559423-1-901-1,yes,nk_party,
3003,2010-559423-1-902-1,yes,nk_party,
3003,2010-559423-1-902-5,yes,nk_party,
3004,2010-559423-1-902-3,yes,nk_party,
3004,2010-559423-1-901-4,yes,nk_party,
3004,2010-559423-1-901-1,yes,nk_party,
3004,2010-559423-1-902-1,yes,nk_party,
3004,2010-559423-1-902-5,yes,nk_party,
3005,2010-559423-1-902-3,yes,nk_party,
3005,2010-559423-1-901-4,yes,nk_party,
3005,2010-559423-1-901-1,yes,nk_party,
3005,2010-559423-1-902-1,yes,nk_party,
3005,2010-559423-1-902-5,yes,nk_party,
3006,2010-559423-1-902-3,yes,nk_party,
3006,2010-559423-1-901-4,yes,nk_party,
3006,2010-559423-1-901-1,yes,nk_party,
3006,2010-559423-1-902-1,yes,nk_party,
3006,2010-559423-1-902-5,yes,nk_party,
3007,2010-559423-1-902-3,yes,nk_party,
3007,2010-559423-1-901-4,yes,nk_party,
3007,2010-559423-1-901-1,yes,nk_party,
3007,2010-559423-1-902-1,yes,nk_party,
3007,2010-559423-1-902-5,yes,nk_party,
3008,2010-559423-1-902-3,yes,nk_party,
3008,2010-559423-1-901-4,yes,nk_party,
3008,2010-559423-1-901-1,yes,nk_party,
3008,2010-559423-1-902-1,yes,nk_party,
3008,2010-559423-1-902-5,yes,nk_party,
3009,2010-559423-1-902-3,yes,nk_party,
3009,2010-559423-1-901-4,yes,nk_party,
3009,2010-559423-1-901-1,yes,nk_party,
3009,2010-559423-1-902-1,yes,nk_party,
3009,2010-559423-1-902-5,yes,nk_party,
3010,2010-559423-1-902-3,yes,nk_party,
3010,2010-559423-1-901-4,yes,nk_party,
3010,2010-559423-1-901-1,yes,nk_party,
3010,2010-559423-1-902-1,yes,nk_party,
3010,2010-559423-1-902-5,yes,nk_party,
4001,2010-559423-1-902-3,yes,nk_party,
4001,2010-559423-1-901-4,absent,nk_party,
4001,2010-559423-1-901-1,yes,nk_party,
4001,2010-559423-1-902-1,yes,nk_party,
4001,2010-559423-1-902-5,yes,nk_party,
4002,2010-559423-1-902-3,yes,nk_party,
4002,2010-559423-1-901-4,absent,nk_party,
4002,2010-559423-1-901-1,yes,nk_party,
4002,2010-559423-1-902-1,yes,nk_party,
4002,2010-559423-1-902-5,yes,nk_party,
4003,2010-559423-1-902-3,abstain,nk_party,
4003,2010-559423-1-901-4,absent,nk_party,
4003,2010-559423-1-901-1,no,nk_party,
4003,2010-559423-1-902-1,no,nk_party,
4003,2010-559423-1-902-5,no,nk_party,
5001,2010-559423-1-902-3,yes,nk_party,
5001,2010-559423-1-901-4,yes,nk_party,
5001,2010-559423-1-901-1,yes,nk_party,
5001,2010-559423-1-902-1,yes,nk_party,
5001,2010-559423-1-902-5,yes,nk_party,
5002,2010-559423-1-902-3,yes,nk_party,
5002,2010-559423-1-901-4,yes,nk_party,
5002,2010-559423-1-901-1,yes,nk_party,
5002,2010-559423-1-902-1,yes,nk_party,
5002,2010-559423-1-902-5,yes,nk_party,
5003,2010-559423-1-902-3,yes,nk_party,
5003,2010-559423-1-901-4,yes,nk_party,
5003,2010-559423-1-901-1,yes,nk_party,
5003,2010-559423-1-902-1,yes,nk_party,
5003,2010-559423-1-902-5,yes,nk_party,
5004,2010-559423-1-902-3,yes,nk_party,
5004,2010-559423-1-901-4,yes,nk_party,
5004,2010-559423-1-901-1,yes,nk_party,
5004,2010-559423-1-902-1,yes,nk_party,
5004,2010-559423-1-902-5,yes,nk_party,
5005,2010-559423-1-902-3,yes,nk_party,
5005,2010-559423-1-901-4,yes,nk_party,
5005,2010-559423-1-901-1,yes,nk_party,
5005,2010-559423-1-902-1,yes,nk_party,
5005,2010-559423-1-902-5,yes,nk_party,
5006,2010-559423-1-902-3,no,nk_party,
5006,2010-559423-1-901-4,yes,nk_party,
5006,2010-559423-1-901-1,no,nk_party,
5006,2010-559423-1-902-1,no,nk_party,
5006,2010-559423-1-902-5,yes,nk_party,
5007,2010-559423-1-902-3,no,nk_party,
5007,2010-559423-1-901-4,yes,nk_party,
5007,2010-559423-1-901-1,no,nk_party,
5007,2010-559423-1-902-1,no,nk_party,
5007,2010-559423-1-902-5,no,nk_party,
6001,2010-559423-1-902-3,yes,nk_party,
6001,2010-559423-1-901-4,yes,nk_party,
6001,2010-559423-1-901-1,yes,nk_party,
6001,2010-559423-1-902-1,yes,nk_party,
6001,2010-559423-1-902-5,yes,nk_party,
6002,2010-559423-1-902-3,yes,nk_party,
6002,2010-559423-1-901-4,yes,nk_party,
6002,2010-559423-1-901-1,yes,nk_party,
6002,2010-559423-1-902-1,yes,nk_party,
6002,2010-559423-1-902-5,yes,nk_party,
6003,2010-559423-1-902-3,yes,nk_party,
6003,2010-559423-1-901-4,yes,nk_party,
6003,2010-559423-1-901-1,yes,nk_party,
6003,2010-559423-1-902-1,yes,nk_party,
6003,2010-559423-1-902-5,yes,nk_party,
6004,2010-559423-1-902-3,yes,nk_party,
6004,2010-559423-1-901-4,yes,nk_party,
6004,2010-559423-1-901-1,yes,nk_party,
6004,2010-559423-1-902-1,yes,nk_party,
6004,2010-559423-1-902-5,yes,nk_party,
6005,2010-559423-1-902-3,yes,nk_party,
6005,2010-559423-1-901-4,yes,nk_party,
6005,2010-559423-1-901-1,yes,nk_party,
6005,2010-559423-1-902-1,yes,nk_party,
6005,2010-559423-1-902-5,yes,nk_party,
6006,2010-559423-1-902-3,yes,nk_party,
6006,2010-559423-1-901-4,yes,nk_party,
6006,2010-559423-1-901-1,yes,nk_party,
6006,2010-559423-1-902-1,yes,nk_party,
6006,2010-559423-1-902-5,yes,nk_party,
6007,2010-559423-1-902-3,yes,nk_party,
6007,2010-559423-1-901-4,yes,nk_party,
6007,2010-559423-1-901-1,yes,nk_party,
6007,2010-559423-1-902-1,yes,nk_party,
6007,2010-559423-1-902-5,yes,nk_party,
6008,2010-559423-1-902-3,yes,nk_party,
6008,2010-559423-1-901-4,yes,nk_party,
6008,2010-559423-1-901-1,yes,nk_party,
6008,2010-559423-1-902-1,yes,nk_party,
6008,2010-559423-1-902-5,yes,nk_party,
6009,2010-559423-1-902-3,yes,nk_party,
6009,2010-559423-1-901-4,yes,nk_party,
6009,2010-559423-1-901-1,yes,nk_party,
6009,2010-559423-1-902-1,yes,nk_party,
6009,2010-559423-1-902-5,yes,nk_party,
7001,2010-559423-1-902-3,yes,nk_party,
7001,2010-559423-1-901-4,yes,nk_party,
7001,2010-559423-1-901-1,yes,nk_party,
7001,2010-559423-1-902-1,yes,nk_party,
7001,2010-559423-1-902-5,yes,nk_party,
7002,2010-559423-1-902-3,yes,nk_party,
7002,2010-559423-1-901-4,yes,nk_party,
7002,2010-559423-1-901-1,no,nk_party,
7002,2010-559423-1-902-1,no,nk_party,
7002,2010-559423-1-902-5,yes,nk_party,
7003,2010-559423-1-902-3,yes,nk_party,
7003,2010-559423-1-901-4,yes,nk_party,
7003,2010-559423-1-901-1,yes,nk_party,
7003,2010-559423-1-902-1,yes,nk_party,
7003,2010-559423-1-902-5,yes,nk_party,
7004,2010-559423-1-902-3,no,nk_party,
7004,2010-559423-1-901-4,no,nk_party,
7004,2010-559423-1-901-1,yes,nk_party,
7004,2010-559423-1-902-1,yes,nk_party,
7004,2010-559423-1-902-5,yes,nk_party,
7005,2010-559423-1-902-3,yes,nk_party,
7005,2010-559423-1-901-4,yes,nk_party,
7005,2010-559423-1-901-1,yes,nk_party,
7005,2010-559423-1-902-1,yes,nk_party,
7005,2010-559423-1-902-5,yes,nk_party,
7006,2010-559423-1-902-3,yes,nk_party,
7006,2010-559423-1-901-4,yes,nk_party,
7006,2010-559423-1-901-1,yes,nk_party,
7006,2010-559423-1-902-1,yes,nk_party,
7006,2010-559423-1-902-5,yes,nk_party,
7007,2010-559423-1-902-3,yes,nk_party,
7007,2010-559423-1-901-4,yes,nk_party,
7007,2010-559423-1-901-1,yes,nk_party,
7007,2010-559423-1-902-1,yes,nk_party,
7007,2010-559423-1-902-5,yes,nk_party,
7008,2010-559423-1-902-3,yes,nk_party,
7008,2010-559423-1-901-4,yes,nk_party,
7008,2010-559423-1-901-1,yes,nk_party,
7008,2010-559423-1-902-1,yes,nk_party,
7008,2010-559423-1-902-5,yes,nk_party,
7009,2010-559423-1-902-3,yes,nk_party,
7009,2010-559423-1-901-4,yes,nk_party,
7009,2010-559423-1-901-1,yes,nk_party,
7009,2010-559423-1-902-1,yes,nk_party,
7009,2010-559423-1-902-5,yes,nk_party,
7010,2010-559423-1-902-3,no,nk_party,
7010,2010-559423-1-901-4,no,nk_party,
7010,2010-559423-1-901-1,no,nk_party,
7010,2010-559423-1-902-1,no,nk_party,
7010,2010-559423-1-902-5,no,nk_party,
7011,2010-559423-1-902-3,yes,nk_party,
7011,2010-559423-1-901-4,yes,nk_party,
7011,2010-559423-1-901-1,no,nk_party,
7011,2010-559423-1-902-1,no,nk_party,
7011,2010-559423-1-902-5,no,nk_party,
8001,2010-559423-1-902-3,yes,nk_party,
8001,2010-559423-1-901-4,absent,nk_party,
8001,2010-559423-1-901-1,yes,nk_party,
8001,2010-559423-1-902-1,yes,nk_party,
8001,2010-559423-1-902-5,yes,nk_party,
8002,2010-559423-1-902-3,yes,nk_party,
8002,2010-559423-1-901-4,absent,nk_party,
8002,2010-559423-1-901-1,yes,nk_party,
8002,2010-559423-1-902-1,yes,nk_party,
8002,2010-559423-1-902-5,yes,nk_party,
8003,2010-559423-1-902-3,yes,nk_party,
8003,2010-559423-1-901-4,absent,nk_party,
8003,2010-559423-1-901-1,yes,nk_party,
8003,2010-559423-1-902-1,yes,nk_party,
8003,2010-559423-1-902-5,yes,nk_party,
8004,2010-559423-1-902-3,yes,nk_party,
8004,2010-559423-1-901-4,absent,nk_party,
8004,2010-559423-1-901-1,yes,nk_party,
8004,2010-559423-1-902-1,yes,nk_party,
8004,2010-559423-1-902-5,yes,nk_party,
8005,2010-559423-1-902-3,yes,nk_party,
8005,2010-559423-1-901-4,absent,nk_party,
8005,2010-559423-1-901-1,yes,nk_party,
8005,2010-559423-1-902-1,yes,nk_party,
8005,2010-559423-1-902-5,yes,nk_party,
8006,2010-559423-1-902-3,yes,nk_party,
8006,2010-559423-1-901-4,absent,nk_party,
8006,2010-559423-1-901-1,yes,nk_party,
8006,2010-559423-1-902-1,yes,nk_party,
8006,2010-559423-1-902-5,yes,nk_party,
8007,2010-559423-1-902-3,yes,nk_party,
8007,2010-559423-1-901-4,absent,nk_party,
8007,2010-559423-1-901-1,yes,nk_party,
8007,2010-559423-1-902-1,yes,nk_party,
8007,2010-559423-1-902-5,yes,nk_party,
9001,2010-559423-1-902-3,yes,nk_party,
9001,2010-559423-1-901-4,yes,nk_party,
9001,2010-559423-1-901-1,yes,nk_party,
9001,2010-559423-1-902-1,yes,nk_party,
9001,2010-559423-1-902-5,yes,nk_party,
9002,2010-559423-1-902-3,yes,nk_party,
9002,2010-559423-1-901-4,yes,nk_party,
9002,2010-559423-1-901-1,yes,nk_party,
9002,2010-559423-1-902-1,yes,nk_party,
9002,2010-559423-1-902-5,yes,nk_party,
9003,2010-559423-1-902-3,yes,nk_party,
9003,2010-559423-1-901-4,yes,nk_party,
9003,2010-559423-1-901-1,yes,nk_party,
9003,2010-559423-1-902-1,yes,nk_party,
9003,2010-559423-1-902-5,yes,nk_party,
9004,2010-559423-1-902-3,yes,nk_party,
9004,2010-559423-1-901-4,yes,nk_party,
9004,2010-559423-1-901-1,yes,nk_party,
9004,2010-559423-1-902-1,yes,nk_party,
9004,2010-559423-1-902-5,yes,nk_party,
9005,2010-559423-1-902-3,yes,nk_party,
9005,2010-559423-1-901-4,yes,nk_party,
9005,2010-559423-1-901-1,yes,nk_party,
9005,2010-559423-1-902-1,yes,nk_party,
9005,2010-559423-1-902-5,yes,nk_party,
9006,2010-559423-1-902-3,yes,nk_party,
9006,2010-559423-1-901-4,yes,nk_party,
9006,2010-559423-1-901-1,yes,nk_party,
9006,2010-559423-1-902-1,yes,nk_party,
9006,2010-559423-1-902-5,yes,nk_party,
9007,2010-559423-1-902-3,yes,nk_party,
9007,2010-559423-1-901-4,yes,nk_party,
9007,2010-559423-1-901-1,yes,nk_party,
9007,2010-559423-1-902-1,yes,nk_party,
9007,2010-559423-1-902-5,yes,nk_party,
9008,2010-559423-1-902-3,yes,nk_party,
9008,2010-559423-1-901-4,yes,nk_party,
9008,2010-559423-1-901-1,yes,nk_party,
9008,2010-559423-1-902-1,yes,nk_party,
9008,2010-559423-1-902-5,yes,nk_party,
10001,2010-559423-1-902-3,yes,nk_party,
10001,2010-559423-1-901-4,yes,nk_party,
10001,2010-559423-1-901-1,yes,nk_party,
10001,2010-559423-1-902-1,yes,nk_party,
10001,2010-559423-1-902-5,not voting,nk_party,
10002,2010-559423-1-902-3,yes,nk_party,
10002,2010-559423-1-901-4,yes,nk_party,
10002,2010-559423-1-901-1,yes,nk_party,
10002,2010-559423-1-902-1,yes,nk_party,
10002,2010-559423-1-902-5,not voting,nk_party,
10003,2010-559423-1-902-3,yes,nk_party,
10003,2010-559423-1-901-4,yes,nk_party,
10003,2010-559423-1-901-1,yes,nk_party,
10003,2010-559423-1-902-1,yes,nk_party,
10003,2010-559423-1-902-5,yes,nk_party,
10004,2010-559423-1-902-3,yes,nk_party,
10004,2010-559423-1-901-4,yes,nk_party,
10004,2010-559423-1-901-1,yes,nk_party,
10004,2010-559423-1-902-1,yes,nk_party,
10004,2010-559423-1-902-5,yes,nk_party,
10005,2010-559423-1-902-3,yes,nk_party,
10005,2010-559423-1-901-4,yes,nk_party,
10005,2010-559423-1-901-1,yes,nk_party,
10005,2010-559423-1-902-1,yes,nk_party,
10005,2010-559423-1-902-5,yes,nk_party,
10006,2010-559423-1-902-3,yes,nk_party,
10006,2010-559423-1-901-4,yes,nk_party,
10006,2010-559423-1-901-1,yes,nk_party,
10006,2010-559423-1-902-1,yes,nk_party,
10006,2010-559423-1-902-5,yes,nk_party,
10007,2010-559423-1-902-3,yes,nk_party,
10007,2010-559423-1-901-4,yes,nk_party,
10007,2010-559423-1-901-1,yes,nk_party,
10007,2010-559423-1-902-1,yes,nk_party,
10007,2010-559423-1-902-5,yes,nk_party,
10008,2010-559423-1-902-3,yes,nk_party,
10008,2010-559423-1-901-4,yes,nk_party,
10008,2010-559423-1-901-1,yes,nk_party,
10008,2010-559423-1-902-1,yes,nk_party,
10008,2010-559423-1-902-5,yes,nk_party,
10009,2010-559423-1-902-3,yes,nk_party,
10009,2010-559423-1-901-4,yes,nk_party,
10009,2010-559423-1-901-1,yes,nk_party,
10009,2010-559423-1-902-1,yes,nk_party,
10009,2010-559423-1-902-5,yes,nk_party,
11001,2010-559423-1-902-3,yes,nk_party,
11001,2010-559423-1-901-4,yes,nk_party,
11001,2010-559423-1-901-1,yes,nk_party,
11001,2010-559423-1-902-1,yes,nk_party,
11001,2010-559423-1-902-5,yes,nk_party,
11002,2010-559423-1-902-3,yes,nk_party,
11002,2010-559423-1-901-4,yes,nk_party,
11002,2010-559423-1-901-1,yes,nk_party,
11002,2010-559423-1-902-1,yes,nk_party,
11002,2010-559423-1-902-5,yes,nk_party,
11003,2010-559423-1-902-3,yes,nk_party,
11003,2010-559423-1-901-4,yes,nk_party,
11003,2010-559423-1-901-1,yes,nk_party,
11003,2010-559423-1-902-1,yes,nk_party,
11003,2010-559423-1-902-5,yes,nk_party,
11004,2010-559423-1-902-3,yes,nk_party,
11004,2010-559423-1-901-4,yes,nk_party,
11004,2010-559423-1-901-1,yes,nk_party,
11004,2010-559423-1-902-1,no,nk_party,
11004,2010-559423-1-902-5,yes,nk_party,
11005,2010-559423-1-902-3,yes,nk_party,
11005,2010-559423-1-901-4,yes,nk_party,
11005,2010-559423-1-901-1,yes,nk_party,
11005,2010-559423-1-902-1,yes,nk_party,
11005,2010-559423-1-902-5,yes,nk_party,
11006,2010-559423-1-902-3,yes,nk_party,
11006,2010-559423-1-901-4,yes,nk_party,
11006,2010-559423-1-901-1,yes,nk_party,
11006,2010-559423-1-902-1,yes,nk_party,
11006,2010-559423-1-902-5,yes,nk_party,
11007,2010-559423-1-902-3,yes,nk_party,
11007,2010-559423-1-901-4,yes,nk_party,
11007,2010-559423-1-901-1,yes,nk_party,
11007,2010-559423-1-902-1,yes,nk_party,
11007,2010-559423-1-902-5,yes,nk_party,
11008,2010-559423-1-902-3,yes,nk_party,
11008,2010-559423-1-901-4,yes,nk_party,
11008,2010-559423-1-901-1,yes,nk_party,
11008,2010-559423-1-902-1,yes,nk_party,
11008,2010-559423-1-902-5,yes,nk_party,
11009,2010-559423-1-902-3,yes,nk_party,
11009,2010-559423-1-901-4,yes,nk_party,
11009,2010-559423-1-901-1,yes,nk_party,
11009,2010-559423-1-902-1,yes,nk_party,
11009,2010-559423-1-902-5,yes,nk_party,
11010,2010-559423-1-902-3,yes,nk_party,
11010,2010-559423-1-901-4,yes,nk_party,
11010,2010-559423-1-901-1,yes,nk_party,
11010,2010-559423-1-902-1,yes,nk_party,
11010,2010-559423-1-902-5,yes,nk_party,
12001,2010-559423-1-902-3,yes,nk_party,
12001,2010-559423-1-901-4,absent,nk_party,
12001,2010-559423-1-901-1,yes,nk_party,
12001,2010-559423-1-902-1,yes,nk_party,
12001,2010-559423-1-902-5,yes,nk_party,
12002,2010-559423-1-902-3,yes,nk_party,
12002,2010-559423-1-901-4,absent,nk_party,
12002,2010-559423-1-901-1,yes,nk_party,
12002,2010-559423-1-902-1,yes,nk_party,
12002,2010-559423-1-902-5,yes,nk_party,
12003,2010-559423-1-902-3,yes,nk_party,
12003,2010-559423-1-901-4,absent,nk_party,
12003,2010-559423-1-901-1,yes,nk_party,
12003,2010-559423-1-902-1,yes,nk_party,
12003,2010-559423-1-902-5,yes,nk_party,
12004,2010-559423-1-902-3,yes,nk_party,
12004,2010-559423-1-901-4,absent,nk_party,
12004,2010-559423-1-901-1,yes,nk_party,
12004,2010-559423-1-902-1,yes,nk_party,
12004,2010-559423-1-902-5,yes,nk_party,
12005,2010-559423-1-902-3,yes,nk_party,
12005,2010-559423-1-901-4,absent,nk_party,
12005,2010-559423-1-901-1,yes,nk_party,
12005,2010-559423-1-902-1,yes,nk_party,
12005,2010-559423-1-902-5,yes,nk_party,
12006,2010-559423-1-902-3,yes,nk_party,
12006,2010-559423-1-901-4,absent,nk_party,
12006,2010-559423-1-901-1,yes,nk_party,
12006,2010-559423-1-902-1,yes,nk_party,
12006,2010-559423-1-902-5,yes,nk_party,
13001,2010-559423-1-902-3,yes,nk_party,
13001,2010-559423-1-901-4,absent,nk_party,
13001,2010-559423-1-901-1,yes,nk_party,
13001,2010-559423-1-902-1,yes,nk_party,
13001,2010-559423-1-902-5,yes,nk_party,
13002,2010-559423-1-902-3,yes,nk_party,
13002,2010-559423-1-901-4,absent,nk_party,
13002,2010-559423-1-901-1,yes,nk_party,
13002,2010-559423-1-902-1,yes,nk_party,
13002,2010-559423-1-902-5,yes,nk_party,
14001,2010-559423-1-902-3,yes,nk_party,
14001,2010-559423-1-901-4,yes,nk_party,
14001,2010-559423-1-901-1,yes,nk_party,
14001,2010-559423-1-902-1,yes,nk_party,
14001,2010-559423-1-902-5,absent,nk_party,
14002,2010-559423-1-902-3,yes,nk_party,
14002,2010-559423-1-901-4,yes,nk_party,
14002,2010-559423-1-901-1,yes,nk_party,
14002,2010-559423-1-902-1,yes,nk_party,
14002,2010-559423-1-902-5,absent,nk_party,
14003,2010-559423-1-902-3,yes,nk_party,
14003,2010-559423-1-901-4,yes,nk_party,
14003,2010-559423-1-901-1,yes,nk_party,
14003,2010-559423-1-902-1,yes,nk_party,
14003,2010-559423-1-902-5,absent,nk_party,
15001,2010-559423-1-902-3,absent,nk_party,
15001,2010-559423-1-901-4,yes,nk_party,
15001,2010-559423-1-901-1,yes,nk_party,
15001,2010-559423-1-902-1,yes,nk_party,
15001,2010-559423-1-902-5,yes,nk_party,
15002,2010-559423-1-902-3,absent,nk_party,
15002,2010-559423-1-901-4,yes,nk_party,
15002,2010-559423-1-901-1,yes,nk_party,
15002,2010-559423-1-902-1,yes,nk_party,
15002,2010-559423-1-902-5,yes,nk_party,
15003,2010-559423-1-902-3,absent,nk_party,
15003,2010-559423-1-901-4,yes,nk_party,
15003,2010-559423-1-901-1,yes,nk_party,
15003,2010-559423-1-902-1,yes,nk_party,
15003,2010-559423-1-902-5,yes,nk_party,
15004,2010-559423-1-902-3,absent,nk_party,
15004,2010-559423-1-901-4,yes,nk_party,
15004,2010-559423-1-901-1,yes,nk_party,
15004,2010-559423-1-902-1,yes,nk_party,
15004,2010-559423-1-902-5,yes,nk_party,
15005,2010-559423-1-902-3,absent,nk_party,
15005,2010-559423-1-901-4,yes,nk_party,
15005,2010-559423-1-901-1,yes,nk_party,
15005,2010-559423-1-902-1,yes,nk_party,
15005,2010-559423-1-902-5,yes,nk_party,
15006,2010-559423-1-902-3,absent,nk_party,
15006,2010-559423-1-901-4,yes,nk_party,
