id,legislative_session:number,start_date,item:title,item:number,motion:title,
4008,4,2013-09-30,Prodej pozemků,8,"Hlasování na odkup parcely od p. Ch.J. p. č. 280/3 o výměře 13 m , za cenu dohodou ve výši 200,- Kč",
4009,4,2013-09-30,Prodej pozemků,8,Hlasování prodej pozemku pro firmu Nátur Energo s.r.o. č. p. 378/14 o výměře 416 m .,
4010,4,2013-09-30,Prodej pozemků,8,ZO obce pověřuje starostku obce podpisem kupní smlouvy s paní Ch.J. a s firmou Nátur Energo s.r.o.,
4011,4,2013-09-30,Prodej pozemků,8,"ZO bere na vědomí důvodovou zprávu a schvaluje prodej pozemku p. č. 64 p. č. 280/2, p. č. 1193/3 v k. ú. Kopřivná paní Ch.J. za cenu dohodou ve výši 3.700,- Kč",
4012,4,2013-09-30,Schválení rámcové smlouvy,9,Hlasování o neschválení rámcové smlouvy.,
5001,5,2013-12-19,Zahájení a schválení programu,1,Usnesení: schváleno 5 hlasy,
5002,5,2013-12-19,Volba předsedy finančního výboru,3,Usnesení: schváleno 3 hlasy,
5003,5,2013-12-19,Volba člena finančního výboru,4,Usnesení: schvdleno 3 hlasy,
5004,5,2013-12-19,Schválení zápisu z 30. 9.2013,5,Usnesení: schváleno 3 hlasy,
5005,5,2013-12-19,Rozpočtové provizorium na rok 2014,6,Usnesení: schváleno 4 hlasy,
5006,5,2013-12-19,Rozpočtový výhled,7,Usnesení: schváleno 3 hlasy,
5007,5,2013-12-19,Rozpočtové opatření č. 612013,9,Usnesení: schváleno 3 hlasy,
5008,5,2013-12-19,Schválení sazebníku úhrad Za poskytování informací,10,Usnesení: schvdleno 3 hlasy,
5009,5,2013-12-19,Schválení komunitního plánu sociálních služeb na Hanušovicku pro období 2014 - 2017,11,Zo bere na vědomí důvodovou zprávu Zo schvaluje předložený návrh Komunitního plánu sociálních sluŽeb na Hanušovicku pro období 2014 - 2017,
5010,5,2013-12-19,Schválení rámcové smlouvv VE,12,Usnesení: schváleno 3 hlasy,
6001,6,2014-02-24,Zahájení a schválení programu,1,ZO schvaluje program zasedání ze dne 24. února 2014,
6002,6,2014-02-24,Schválení zápisu z 19. 12. 2013 ,3,ZO schvaluje zápis z 19. 12. 2013,
6003,6,2014-02-24,Podání žádosti o dotaci z POV na rok 2014 ,4,ZO schvaluje podání žádosti o dotaci z POV na pořízení územně plánovací dokumentace,
6004,6,2014-02-24,Prodej pozemků,5,"Hlasování pro prodej pozemků p. Weidnerovi Tomášovi, prodej parcel č. p. 177/2 o výměře 88 m2 a p. č. 179/1 o výměře 839 m2 vše v k. ú. Lužná u Hanušovic za cenu dohodou ve výši 6.500,- Kč, včetně přímých nákladů  ",
6005,6,2014-02-24,Prodej pozemků,5,ZO pověřuje starostku obce podpisem kupních smluv,
6006,6,2014-02-24,Inventarizační zpráva za rok 2013,7,ZO bere na vědomí inventarizační zprávu a zápis za rok 2013,
7001,7,2014-04-07,Zahájení a schválení programu,1,ZO schvaluje doplněný program zasedání ze dne 7. dubna 2014,
7002,7,2014-04-07,Schválení zápisu z 24. 2. 2014,3,ZO schvaluje zápis z 24. 2. 2014,
7003,7,2014-04-07,Rozpočet na rok 2014,4,"ZO schvaluje rozpočet na rok 2014, příjmy ve výši 2 960 720,- Kč, výdaje ve výši 2 884 733,08 Kč, financování na účtu 8115 ve výši 44. 013,08 Kč a na účtu 8124 úhrada splátek ve výši 120 000,00 Kč.",
7004,7,2014-04-07,Hospodářská činnost obce,5,ZO schvaluje provozování hospodářské činnosti,
7005,7,2014-04-07,Pořízení ÚPO,6,ZO schvaluje pořízení nového ÚPO Kopřivná,
8001,8,2014-09-25,Zahájení a schválení programu,1,ZO schvaluje progra m zasedání ze dne 25. září 2014,
8002,8,2014-09-25,Schválení zápisu z 25. 6. 2014,3,ZO schvaluje progra m zasedání ze dne 25. června 2014,
8003,8,2014-09-25,Rozpočtové opatření č. 2/2014 a 3/2014,4,ZO bere na vědomí rozpočtové opatření č. 2/2014 a č. 3/2014,
8004,8,2014-09-25,Rozpočtové opatření č. 4/2014,5,ZO bere na vědomí důvodovou zprávu k rozpočtovému opatření č. 4/2014,
8005,8,2014-09-25,Prodej pozemků Kopřivná,6,ZO pověřuje starostku obce podpisem kupní smlouvy s firmou MARWIN v.o.s.,
8006,8,2014-09-25,Pronájem pozemků Kopřivná,8,ZO pověřuje starostku obce podpisem nájemní smlouvy s panem R. M.,
