id,legislative_session:number,start_date,item:title,item:number,motion:title,
3002,3,2011-02-23,Schválení prodeje pozemku,3,"Starosta navrhl odprodej části obecního pozemku  p.p.č.275/1( dle GPč.420-40/2010 p.p.č.275/5), travní porost o výměře  61 m2, v k.ú.Kryštofovo Údolí za cenu 62,50  Kč/m2  paní Lence Tlučhořové za účelem parkování vlastních vozidel.  Návrh byl přijat.",
3003,3,2011-02-23,Ostatní,4,Zastupitelstvo si vyhrazuje právo na informaci o každém rozpočtovém opatření provedeném v kompetenci starosty na nejbližším zasedání zastupitelstva konaném po schválení rozpočt.opatření starostou a jeho stručné odůvodnění.,
3004,3,2011-02-23,Ostatní,4,"Starosta předložil ke schválení návrh,zabývat se možností vstupu obce do  sdružení obcí vlastnících lesy.",
3005,3,2011-02-23,Schválení usnesení,6,Starosta přednesl návrh usnesení. Usnesení bylo přijato.,
4001,4,2011-05-04,Schválení výsledků hospodaření obce za r.2010,2,"Starosta obce přednesl zpráva o výsledku auditu hospodaření obce v r.2010, který byl proveden pracovníkem Krajského úřadu , dále závěrečný účet  za r.2010 a rozpočtový výhled hospodaření pro roky 2012 – 2014. Výsledky auditu byly bez závad, závěrečný účet s přebytkem v hospodaření ve výši 571 177,-Kč. Bližší informace viz příloha a na elektronické úřední desce. Zpráva schválena.",
4002,4,2011-05-04,Prodej a pronájem pozemků,3,"Starosta navrhl odprodej části pozemku p.p.č.1508, ostatní plocha o výměře cca 15 m2, části p.p.č.1509, ostat.plocha o výměře cca 30 m2 a části p.p.č.88/1, zastav.pl. a nádvoří o výměře cca 8 m2, vše v k.ú.Kryštofovo Údolí a za cenu 37,50  Kč/m2  p. Lukášovi Svačinkovi  za účelem výstavby ČOV.",
4003,4,2011-05-04,Prodej a pronájem pozemků,3,"Starosta přednesl žádost p. Martina Bremce na odprodej pozemku p.p.č.602/3 o výměře   1674 m2,  trvalý travní porost v k.ú.Kryštofovo Údolí za účelem založení ovocného sadu. Zastupitelstvo hlasovalo pro zamítnutí návrhu z důvodu zásady neodprodávat větší obecní pozemky.",
4004,4,2011-05-04,Prodej a pronájem pozemků,3,"Starosta navrhl pronájem pozemku p.p.č.602/3 (viz bod b)) na dobu 10-ti let za cenu 0,115 Kč/m2/rok, s předkupním právem, pokud bude sad realizován. Návrh byl přijat.",
4005,4,2011-05-04,Prodej a pronájem pozemků,3,"Starosta přednesl žádost p. Radka Nováčka na odprodej pozemků p.p.č. 1172/1, trv.trav.porost o výměře 1840 m2, p.p.č.1173, trv.trav.porost o výměře 4943 m2 a p.p.č.1162/8 zahrada o výměře 976 m2, vše v k.ú.Kryštofovo Údolí  pro zemědělské využití. Zastupitelstvo hlasovalo pro zamítnutí návrhu z důvodu zásady neodprodávat větší obecní pozemky.",
4006,4,2011-05-04,Prodej a pronájem pozemků,3,"Starosta navrhl pozemky viz bod d) pronajmout na 10 let jako plochy pro zemědělské využití za cenu 0,012 Kč/m2/rok. Návrh byl přijat.",
4007,4,2011-05-04,Ostatní,4,"Starosta navrhl obnovu a úpravu krytých čekáren u zastávek MHD. Akce bude částečně hrazena z dotací, získaných prostřednictvím Mikroregionu Hrádecko - Chrastavsko. Návrh byl schválen.",
4008,4,2011-05-04,Ostatní,4,Starosta předložil ke schválení návrh na přeložení el. vedení NN v centru obce u barokního mostku z důvodu estetizace centra obce s náklady cca 230 tis.Kč. Zastupitelstvo návrh schválilo.,
4009,4,2011-05-04,Ostatní,4,"Starosta navrhl přijmutí dotace na sčítání lidu, domů a bytů v r.2011 ve výši 1563,-Kč ze státního rozpočtu. Dotace byla přijata.",
4010,4,2011-05-04,Ostatní,4,"Starosta navrhl vzhledem k nepříznivé situaci ohledně příjmu místních dětí do okolních mateřských škol poskytnutí příspěvku obce Kryštofovo Údolí městu Liberec na neinvestiční náklady mateřských škol, zřizovaných Statutárním městem Liberec , které přijmou  děti s trv.pobytem v obci Kryštofovo Údolí. Výše příspěvku bude činit  dle platné legislativy cca 6 500,-Kč/1 dítě/rok. Návrh schválen.",
4011,4,2011-05-04,Schválení usnesení,6,Starosta přednesl usnesení. Usnesení bylo přijato.,
5001,5,2011-07-15,Schválení 1. změny rozpočtu,2,"Starosta přednesl návrh na schválení 1.změny rozpočtu obce na r.2011. Dojde k navýšení příjmů i výdajů o 85 000 Kč, rozpočet zůstane vyrovnaný v částce 4 736 000 Kč. Návrh byl schválen.",
5002,5,2011-07-15,Prodej pozemků,3,"Starosta navrhl odprodej obecního pozemku č. 1533, ostatní plochy v k.ú.Kryštofovo Údolí, do vlastnictví p. Mengerové. Velikost pozemku je 217 m2, cena 37,5 Kč/ m2. Jedná se o pozemek dlouhodobě pronajímaný a udržovaný žadatelem.Návrh byl přijat.",
5003,5,2011-07-15,Prodej pozemků,3,"Starosta přednesl návrh na odprodej dvou pozemků v Novině za účelem zajištění přístupu k domu Ing. Pěničkové. Cena pozemku p.p.č.198/6, ostatní plocha o výměře11 m2, byla stanovena na 30Kč/ m2, cena pozemku p.p.č.198/7,travní porost o výměře 11 m2, byla stanovena na 50 Kč/ m2. Zastupitelé návrh přijali.",
5004,5,2011-07-15,Prodej pozemků,3,"Starosta přednesl žádost manželů Sanetrníkových na odkup části bývalé cesty p.p.č.1255/1 za účelem přístupu k nemovitosti. Žádost byla doporučena k dalšímu jednání, navrženo rozdělení p.p.č.1255/1 na menší části a jejich následný prodej vlastníkům pozemků, mezi kterými bývalá cesta prochází.",
5005,5,2011-07-15,Prodej pozemků,3,"Starosta přednesl žádost Ing. Brotánka na odprodej části pozemku p.p.č.391, trv.trav.porost o výměře cca 5000 m2 za účelem jeho údržby. Jelikož je pozemek za tímto účelem pronajat jinému zájemci,bylo  hlasováno pro zamítnutí žádosti.",
5006,5,2011-07-15,Prodej pozemků,3,"Starosta přednesl žádost Ing. Holuba na odprodej části pozemku č. 1521, ostatní plocha o výměře cca 1200 m2 za účelem provedení přístupu k jeho pozemku a dalších terénních úprav, spojených se stavbou rybníčku.. Zastupitelé hlasovali pro zamítnutí žádosti.",
5007,5,2011-07-15,Prodej pozemků,3,Starosta navrhl možnost pronájmu pozemku 1521 Ing.Holubovi a navrhl odsouhlasit provádění terénních úprav za účelem zajištění přístupu k pozemku. Zastupitelé návrh přijali.,
5008,5,2011-07-15,Ostatní,4,Starosta navrhl schválit vrácení dotace ve výši 1563 Kč  KÚ LK. Dotace byla určena ke krytí nákladů při sčítání lidu a nebyla čerpána.  Návrh byl schválen.,
5009,5,2011-07-15,Schválení usnesení,6,Starosta přednesl usnesení. Usnesení bylo přijato.,
6001,6,2011-09-21,Schválení 2. změny rozpočtu,2,"Starosta přednesl návrh na schválení 2.změny rozpočtu obce, z důvodu diferentní struktury čerpání dotací.Z důvodu přesunutí čerpání dotací na opravu cesty ke kostelu, proúčtování opravy osvětlení přes Mikroregionu a ztrát z pouti došlo ke snížení příjmů o 1022 tis.Kč, oproti tomu ke snížení skutečných výdajů jen o 645 tis.Kč, rozpočet bude schodkový, schodek ve výši 376 000 Kč bude čerpán z vlastních zdrojů obce. Návrh byl schválen.",
6002,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit dodatek č.1 ke smlouvě o vytvoření společného předškolního zařízení s městem Chrastava, který řeší navýšení částky, kterou obec platí MŠ v Chrastavě za možnost umístění dětí obyvatel KÚ do tohoto zařízení. Částka bude navýšena z 6000 Kč na 8000 Kč. Návrh byl přijat.",
6003,6,2011-09-21,Ostatní,3,"Starosta přednesl návrh na uzavření dohody o narovnání, kterou se odstraňí sporné závazky a pohledávky mezi obcí a Ing. Luďkem Suchomelem, který byl manažerem dotačního projektu na opravu místních komunikací. Obec byla v důsledku nedodržení termínu penalizována částkou 438 372 Kč. Ing. Suchomel nabídl uhrazení 220 000 Kč. Zastupitelé návrh přijali.",
6004,6,2011-09-21,Ostatní,3,Starosta navrhl zrušit termínovaný účet Fondu břidlicových štítů u KB a přednesl návrh na založení Profi spořícího účtu Bonus s vyšším úročením včetně převedení prostředků z rušeného účtu na účet nový. Návrh byl přijat.,
6005,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit dodavatele stavebních prací na akci „Opravy škod na komunikacích a mostech po povodních ze srpna 2010“. Ze tří oslovených firem (Brex, Europia a Syner) byla vybrána stavební spol. Brex Liberec, která nabídla nejnižší cenu. Zastupitelé návrh přijali.",
6006,6,2011-09-21,Ostatní,3,"Starosta přednesl žádost psího útulku Azyl pes Krásný Les, o příspěvek 5000 Kč na rekonstrukci, aby nebyl nucen zvyšovat ceny odchytu psů. Návrh byl přijat.",
6007,6,2011-09-21,Ostatní,3,"Starosta navrhl pořízení nového teplovodního kotle Atmos pro vytápění budovy OÚ, včetně úprav kotelny v celkové ceně do 100 tis.Kč, když stávající kotel je  již za dobou své životnosti a dle revizního technika nevyhovuje. Návrh byl přijat.",
6008,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit obnovu zastávky MHD u OÚ, která byla zničena povodní. Prostředky budou čerpány z dotace Mikroregionu(50 000 Kč) a z vlastních prostředků obce. Zastávka bude z důvodu čerpání dotace obnovena v původním vzhledu. Celková cena nepřesáhne 80 000 Kč. Návrh byl přijat.",
6009,6,2011-09-21,Schválení usnesení,5,Starosta přednesl usnesení. Usnesení bylo přijato.,
6010,6,2011-09-21,Schválení 2. změny rozpočtu,2,"Starosta přednesl návrh na schválení 2.změny rozpočtu obce, z důvodu diferentní struktury čerpání dotací.Z důvodu přesunutí čerpání dotací na opravu cesty ke kostelu, proúčtování opravy osvětlení přes Mikroregionu a ztrát z pouti došlo ke snížení příjmů o 1022 tis.Kč, oproti tomu ke snížení skutečných výdajů jen o 645 tis.Kč, rozpočet bude schodkový, schodek ve výši 376 000 Kč bude čerpán z vlastních zdrojů obce. Návrh byl schválen.",
6011,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit dodatek č.1 ke smlouvě o vytvoření společného předškolního zařízení s městem Chrastava, který řeší navýšení částky, kterou obec platí MŠ v Chrastavě za možnost umístění dětí obyvatel KÚ do tohoto zařízení. Částka bude navýšena z 6000 Kč na 8000 Kč. Návrh byl přijat.",
6012,6,2011-09-21,Ostatní,3,"Starosta přednesl návrh na uzavření dohody o narovnání, kterou se odstraňí sporné závazky a pohledávky mezi obcí a Ing. Luďkem Suchomelem, který byl manažerem dotačního projektu na opravu místních komunikací. Obec byla v důsledku nedodržení termínu penalizována částkou 438 372 Kč. Ing. Suchomel nabídl uhrazení 220 000 Kč. Zastupitelé návrh přijali.",
6013,6,2011-09-21,Ostatní,3,Starosta navrhl zrušit termínovaný účet Fondu břidlicových štítů u KB a přednesl návrh na založení Profi spořícího účtu Bonus s vyšším úročením včetně převedení prostředků z rušeného účtu na účet nový. Návrh byl přijat.,
6014,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit dodavatele stavebních prací na akci „Opravy škod na komunikacích a mostech po povodních ze srpna 2010“. Ze tří oslovených firem (Brex, Europia a Syner) byla vybrána stavební spol. Brex Liberec, která nabídla nejnižší cenu. Zastupitelé návrh přijali.",
6015,6,2011-09-21,Ostatní,3,"Starosta přednesl žádost psího útulku Azyl pes Krásný Les, o příspěvek 5000 Kč na rekonstrukci, aby nebyl nucen zvyšovat ceny odchytu psů. Návrh byl přijat.",
6016,6,2011-09-21,Ostatní,3,"Starosta navrhl pořízení nového teplovodního kotle Atmos pro vytápění budovy OÚ, včetně úprav kotelny v celkové ceně do 100 tis.Kč, když stávající kotel je  již za dobou své životnosti a dle revizního technika nevyhovuje. Návrh byl přijat.",
6017,6,2011-09-21,Ostatní,3,"Starosta navrhl schválit obnovu zastávky MHD u OÚ, která byla zničena povodní. Prostředky budou čerpány z dotace Mikroregionu(50 000 Kč) a z vlastních prostředků obce. Zastávka bude z důvodu čerpání dotace obnovena v původním vzhledu. Celková cena nepřesáhne 80 000 Kč. Návrh byl přijat.",
6018,6,2011-09-21,Schválení usnesení,5,Starosta přednesl usnesení. Usnesení bylo přijato.,
7001,7,2011-11-09,Ostatní,2,"Starosta přednesl návrh na uzavření Smlouvy o uzavření budoucí smlouvy o zřízení věcného břemen se společností ČEZ  Distribuce ,a. s., aby mohl být proveden překlad el. vedení  na pozemcích obce.  Návrh byl schválen.",
7002,7,2011-11-09,Ostatní,2,"Starosta přednesl ke schválení Dohodu o narovnání, kterou se odstraňují sporné závazky a pohledávky mezi obcí a Ing. Luďkem Suchomelem, který byl manažerem dotačního projektu na opravu místních komunikací. Obec byla v důsledku nedodržení termínu penalizována částkou 438 372 Kč, Ing. Suchomel uhradí 220 000 Kč. Současně navrhl zastupitelstvu odepsat pohledávku obce výši 218 372 Kč. Návrh byl přijat.",
7003,7,2011-11-09,Ostatní,2,"Starosta přednesl návrh na prodej pozemku č. 1260/2, ostatní plocha  o celkové výměře 201m2 v k.ú.Kryštofovo Údolí, rozděleného dle GP na p.p.č.1260/2,1260/3 a 1260/4 za cenu 37,5 Kč/m2  manž.Nevoralovým- p.p.č.1260/2 o výměře 122 m2,manž.Ottovým – p.p.č.1260/3 o výměře 59 m2 a manž.Hajdu – p.p.č.1260/4 o výměře 20 m2. Zastupitelé návrh schválili.",
7004,7,2011-11-09,Ostatní,2,"Starosta navrhl schválit uvolnění přízemí budovy č. p. 76 k pronájmu, zejména za účelem zlepšení občanské vybavenosti v obci a částečné pokrytí nákladů na provoz v patře sídlícího mateřského centra Mraveneček. Zastupitelé návrh přijali.",
7005,7,2011-11-09,Ostatní,2,"Starosta přednesl návrh na způsob pronajmutí prostor hostince U Kryštofa. Pokud současný nájemce p. Hübsch podá k 30. 11. 2011 žádost o prodloužení nájemní smlouvy, bude mu vyhověno, v opačném případě dojde k vyhlášení výběrového řízení na nového nájemce. Návrh byl přijat.",
7006,7,2011-11-09,Schválení usnesení,4,Starosta přednesl usnesení. Usnesení bylo přijato.,
8001,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl návrh na odprodej části  pozemku p.p.č.1134/4, dle nového GP p.p.č.1134/6 o výměře 222 m2, trvalý travní porost v k.ú.Kryštofovo Údolí, za cenu 700,-Kč/m2 manž.Skrbkovým.",
8002,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl návrh na prodej části p.p.č.568/1, dle GP 568/16 o výměře 367 m2, trvalý travní porost v k.ú.Novina u Liberce za cenu 60,-Kč/m2 p.Stanislavu Steinzovi.",
8003,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl návrh na prodej části p.p.č.568/1, o výměře cca 1570 m2, trvalý travní porost v k.ú.Novina u Liberce za cenu 70,-Kč/m2 manž.Hellebrandovým",
8004,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl návrh na odprodej části p.p.č.568/1 o výměře cca 490 m2, trvalý travní porost v k.ú.Novina u Liberce za cenu 60,-Kč/m2 a p.p.č.568/3 o výměře 124 m2, trvalý travní porost  v k.ú.Novina u Liberce za cenu 70,-Kč/m2  p.Vratislavu Plichtovi ",
8005,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl návrh na prodej pozemku p.p.č.1475 o výměře 64 m2, ostatní plocha v k.ú.Kryštofovo Údolí za cenu 30,-Kč/m2 manž.Řehákovým.",
8006,8,2011-12-21,Prodej pozemků,2,"Starosta přednesl žádost p. Brázdila o odprodej části p.p.č.774 o výměře cca 150 m2, ostat.pl. v k.ú.Novina u Liberce. Z důvodu jediného přístupu přes tento pozemek na obecní pozemek 650/1 navrhl hlasovat pro zamítnutí žádosti",
8007,8,2011-12-21,Různé,3,Starosta navrhl schválit Směrnici č.1/2011 k provádění inventarizace majetku a závazků . Návrh byl přijat.,
8008,8,2011-12-21,Různé,3,Starosta navrhl schválit Odpisový plán pro rok 2012. Zastupitelé návrh přijali.,
8009,8,2011-12-21,Různé,3,"Starosta přednesl a navrhl ke schválení 3. změnu rozpočtu obce pro r.2011. Touto změnou se rozpočet přiblížil skutečnému stavu. Rozpočet počítá se schodkem 127 000 Kč, který bude hrazen z vlastních zdrojů obce. Návrh byl přijat.",
8010,8,2011-12-21,Různé,3,Starosta přednesl a navrhl ke schválení rozpočet pro rok 2012. Rozpočet počítá s vyrovnanými příjmy i výdaji ve výši 6 605 000 Kč. Zastupitelé návrh schválili.,
8011,8,2011-12-21,Různé,3,Starosta navrhl schválit termíny veřejných schůzí pro rok 2012:,
8012,8,2011-12-21,Různé,3,"Starosta přednesl návrh odměn neuvolněným zastupitelům, s tím,že odměny zůstávají shodné jako v roce 2011. Návrh byl přijat.",
8013,8,2011-12-21,Různé,3,"Starosta navrhl schválení prodloužení nájemní smlouvy na pronájem prostor, ve kterých je provozován hostinec ,,U Kryštofa“. Žádost podal současný nájemce p. Hübsch. Nájemní smlouva bude uzavřena na dobu určitou, od 13. 1. 2012 do 13. 1. 2013 za stávajících podmínek. Zastupitelé návrh přijali.",
8014,8,2011-12-21,Různé,3,"Starosta zastupitelstvu navrhl upuštění od požadavku navrácení části p.p.č. 436(PK420/2) v.k.ú.Novina u Liberec, vzhledem k tomu, že se nepodařilo dohledat listiny prokazující vlastnictví obce. Návrh byl zastupiteli přijat.",
8015,8,2011-12-21,Schválení usnesení,5,Starosta přednesl usnesení. Usnesení bylo přijato.,
9001,9,2012-03-07,Schválení 1. změny rozpočtu na r.2012,2,"Starosta navrhl navýšení výdajů i příjmů obce o 157 000 Kč. K navýšení prostředků došlo prodejem obecních pozemků. Na výdajové straně byla doplněna položka  příspěvku  na náklady spojené s docházením našich dětí do předškolních zařízení  v Liberci a Chrastavě ve výši 49 tis.Kč, 108 tis.Kč bylo uvolněno na opravu ČOV u obecní budovy č. p. 95. Návrh byl zastupitelstvem přijat.",
9002,9,2012-03-07,Schválení usnesení,5,Starosta přednesl usnesení. Usnesení bylo přijato.,
10001,10,2012-05-16,Schválení výsledků hospodaření.,2,"Starosta navrhl schválit výsledky hospodaření obce za rok 2011. Výdaje činily 4 601 000Kč, příjmy 4 659 000 Kč. Současně navrhl přijmout výsledky kontroly auditu z krajského úřadu LK, která byla bez nálezu. Dále informoval o rozpočtovém výhledu pro období 2013 – 2015, ve kterém obec počítá s vyrovnaným rozpočtem, doporučil přijetí inventarizační zprávy, podle které je stav majetku bez rozdílů, přebytků a manka. Návrh byl zastupitelstvem přijat.",
10002,10,2012-05-16,Schválení pronájmů.,3,"Starosta přednesl žádost p.Borisjuka na pronájem části pozemku č. 387/7, travní porost o výměře cca 900m2 za účelem chovu drůbeže. Navrženo pronajmout pozemky na dobu 5-ti let za 0,117 Kč/m2/rok. Zastupitelé návrh přijali.",
10003,10,2012-05-16,Schválení pronájmů.,3,Starosta seznámil zastupitele s žádostí p. Ježkové a p. Lišky. Žadatelé mají zájem o pronajmutí prostor v obecní budově č. p. 76 za účelem vybudování stylové kavárny. Navrženo nájemné 5000 Kč/měsíc. Zastupitelé hlasovali pro přijetí návrhu.,
10004,10,2012-05-16,Ostatní,4,"Starosta přednesl návrh na základě žádosti p. Skrbka na zrušení věcného břemene k pozemku  č. 1242/3 pro p.p.č.1131/8, z důvodu sloučení pozemků. Zastupitelé návrh přijali.",
10005,10,2012-05-16,Ostatní,4,"Starosta navrhl schválení zřízení věcného břemene chůze a jízdy přes pozemek č. 962/2, z důvodu zajištění přístupové cesty k nemovitostem č.p. 9 a 10. Zastupitelé návrh odsouhlasili.",
10006,10,2012-05-16,Schválení usnesení,6,Starosta přednesl usnesení. Usnesení bylo přijato.,
11001,11,2012-07-25,Schválení 2. změny rozpočtu.,2,"Starosta navrhl schválit 2.změnu rozpočtu na r.2012. Návrh počítá s rozpočtem ve výši 6 586 000 Kč. Příjmy jsou nižší celkem o 175 tis.Kč ( nerealizace opravy cesty k Davidům a tím nepřidělení dotace, vyšší příjmy z prodeje dřeva a pozemků), výdaje jsou vyšší celkem o 82 tis.Kč (nákup uhlí), celkem tím dojde k rozpočtovému schodku ve výši 257 000Kč, který bude pokryt z vlastních zdrojů. Zastupitelé návrh přijali.",
11002,11,2012-07-25,Ostatní.,3,"Starosta přednesl žádost na odprodej části pozemku p.p.č. 1309 o výměře 118m2 za účelem rozšíření stávajícího pozemku tak, aby bylo možné započít stavbu domu blíže ke komunikaci a navrhl cenu 100 Kč/m2  . Zastupitelé návrh přijali.",
11003,11,2012-07-25,Schválení usnesení,5,Starosta přednesl usnesení. Usnesení bylo přijato.,
11004,11,2012-07-25,Prodej pozemků,2,"Starosta navrhl prodej pozemku p.p.č.652/1 v Novině o celkové výměře 6 705 m2 za cenu 29,50 Kč/m2. Pozemky jsou prodány za účelem jejich kultivace. Návrh byl přijat.",
11005,11,2012-07-25,Schválení požárního řádu obce.,3,"Starosta přednesl návrh na schválení požárního řádu obce, který nabývá platnosti jako obecně závazná vyhláška č. 1/2012 dnem odsouhlasení. Zastupitelé návrh přijali.",
11006,11,2012-07-25,Ostatní,4,"Starosta předložil a doporučil zastupitelstvu ke  schválení Sazebník základní výše náhrad obci za zřízení věcného břemene. Sazby se pohybují v následující výši: právnické osoby 100 Kč/m, minimálně 1000 Kč. Fyzické osoby 50 Kč/m, minimálně 500 Kč. Návrh byl přijat.",
11007,11,2012-07-25,Ostatní,4,"Starosta navrhl schválit smlouvu o zřízení věcného břemene pro ČEZ Distribuce na zřízení a provozování distribuční soustavy na části p.p.č.1260/1 v k.ú.Kryštofovo Údolí, vymezené GP 454-2122/2012 z 14.8.2012 s náhradou dle platného sazebníku náhrad. Důvodem je napojení novostavby p. Nevorala. Cena bude stanovena dle platného sazebníku. Návrh byl přijat.",
11008,11,2012-07-25,Ostatní,4,"Starosta navrhl schválení smlouvy o zřízení věcného břemene pro společnost ČEZ Distribuce na zřízení a provozování distribuční soustavy na části p.p.č.1123/11 a 1242/3 v k.ú.Kryštofovo Údolí, dle PD k zak.č.IV-12-4011583 z 08/2012 s náhradou dle platného sazebníku náhrad. Jedná se o přípojku pro p.Skrbka. Zastupitelé hlasovali kladně.",
11009,11,2012-07-25,Ostatní,4,"Starosta navrhl schválení Dohody o umístění zařízení se společností Internethome,s.r.o.Praha, která bude pro provoz svých zařízení odebírat elektřinu z budovy ,,školy“ v Novině. Odpovídající náklady jsou vyčísleny částkou 1000 Kč/rok. Zastupitelé návrh přijali.",
11010,11,2012-07-25,Ostatní,4,"Na základě zprávy komise pro posouzení a hodnocení nabídek v rámci výběrového řízení na dodavatele stavby „Úprava veřejného prostranství a přístupové cesty ke kostelu v obci Kryštofovo Údolí“  navrhl starosta  jako zhotovitele stavby firmu Demstav group, spol.s r.o., Hranice. Zastupitelé návrh odsouhlasili.",
11011,11,2012-07-25,Ostatní,4,Starosta navrhl uzavření nájemní smlouvy s p.Danielem Kolomazníkem k bytové jednotce 2+k.k. v objektu č.p.154 v Novině s podmínkou bezplatného plnění funkce domovníka. Návrh byl přijat.,
11012,11,2012-07-25,Schválení usnesení,6,Starosta přednesl usnesení. Usnesení bylo přijato.,
12001,12,2012-10-03,Prodej pozemků,2,"Starosta navrhl prodej pozemku p.p.č.652/1 v Novině o celkové výměře 6 705 m2 za cenu 29,50 Kč/m2. Pozemky jsou prodány za účelem jejich kultivace. Návrh byl přijat.",
12002,12,2012-10-03,Schválení požárního řádu obce,3,"Starosta přednesl návrh na schválení požárního řádu obce, který nabývá platnosti jako obecně závazná vyhláška č. 1/2012 dnem odsouhlasení. Zastupitelé návrh přijali.",
12003,12,2012-10-03,Ostatní,4,"Starosta předložil a doporučil zastupitelstvu ke  schválení Sazebník základní výše náhrad obci za zřízení věcného břemene. Sazby se pohybují v následující výši: právnické osoby 100 Kč/m, minimálně 1000 Kč. Fyzické osoby 50 Kč/m, minimálně 500 Kč. Návrh byl přijat.",
12004,12,2012-10-03,Ostatní,4,"Starosta navrhl schválit smlouvu o zřízení věcného břemene pro ČEZ Distribuce na zřízení a provozování distribuční soustavy na části p.p.č.1260/1 v k.ú.Kryštofovo Údolí, vymezené GP 454-2122/2012 z 14.8.2012 s náhradou dle platného sazebníku náhrad. Důvodem je napojení novostavby p. Nevorala. Cena bude stanovena dle platného sazebníku. Návrh byl přijat.",
