id,legislative_session:number,start_date,item:title,item:number,motion:title,
3004,3,2010-11-30,Projednání Jednacího řádu zastupitelstva obce Turovec,4,Článek 8. bod 6) - Hlasování probíhá aklamací a je zapisováno jmenovitě s uvedením stanoviska daného člena zastupitelstva k jednotlivým usnesení.,
3005,3,2010-11-30,Projednání věkové hranice pro roznášeni baličku oslavencům obce,5,O návrhu č. 1. - dárkové balíčky od 70 let bylo hlasováno,
3006,3,2010-11-30,Projednání věkové hranice pro roznášeni baličku oslavencům obce,5,O návrhu Č. 2. - dárkové balíčky od 65 let bylo hlasováno takto,
3007,3,2010-11-30,Projednání věkové hranice pro roznášeni baličku oslavencům obce,5,O návrhu Č. 3. - dárkové balíčky od 60 let bylo hlasováno takto,
3008,3,2010-11-30,různé,8,Zastupitelé hlasovali o přijetí rozpočtového opatření č.8,
4001,4,2010-12-22,program,1,hlasování o programu,
4002,4,2010-12-22,Schválení rozpočtu obce na rok 201 1,3,"Zastupitelé hlasovali o rozpočtu s rozpočtovými příjmy ve výši 5 530 000,- Kč, rozpočtovými výdaji ve výši 4 730 000,- KČ a s přebytkem 800 000,-, který bude použit na splátky úvěrů",
4003,4,2010-12-22,Projednání rozpočtového opatření č. 9,4,Zastupitelé hlasovali o přijetí rozpočtového opatření č. 9 takto,
4004,4,2010-12-22,Projednání pověření starosty k provedeni rozpočtového opatření č. 10,5,"Zastupitelé hlasovali o pověření starosty k provedení rozpočtového opatření č. 10 v úhrnné výši 60 000,- Kč",
4005,4,2010-12-22,"Projednání žádosti o finanční příspěvek - Domov sv. Josefa, Žireč 1, 544 04 ŽireČ",6,"Zastupitelé hlasovali o poskytnutí finančního příspěvku Domovu sv. Josefa. Žireč 1, 544 04",
4006,4,2010-12-22,různé,8,"Zastupitelé hlasovali o souhlasu se stanovením měsíční odměny za výkon funkce neuvolněného zastupitele ve výši 437,- KČ a to ode dne 1.1. 2011 a neuvolněného starosty ve výši 12 391,- Kč a to ode dne 1. 1. 2011",
4007,4,2010-12-22,různé,8,"Zastupitelé hlasovali o souhlasu s podáním žádosti o dotace na úroky z úvěru DT č. 8 na projekt „Vybudování inženýrských sítí Turovec jih1 ', DT č. 8 úroky z úvěru na projekt „Výstavba vodní nádrže ve sportovním areálu' a na projekt „Instalace ukazatele rychlosti'",
5001,5,2011-02-10,program,1,hlasování o programu,
5002,5,2011-02-10,"Projednání Obecně závazné vyhlášky č. 1/2011, o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů",3,"Zastupitele hlasovali o souhlasu s vydáním Obecně závazné vyhlášky č. 1/2011, o místním poplatku za rovoz systému shromažďování, sběru, přepravy, třídění, vy užívání a odstraňování komunálních odpadů",
5003,5,2011-02-10,Projednání Obecné závazné vvhláškv č. 2/2011. o místních poplatcích,4,"Zastupitelé hlasovali souhlasu vydáním Obecně závazné vyhlášky č. 2/2011, o místních poplatcích v předloženém znění takto",
5004,5,2011-02-10,Projednání aktualizace rozpočtového výhledu 2010-2016,5,Zastupitelé hlasovali o aktualizaci rozpočtového výhledu 2010 -2016,
5005,5,2011-02-10,"Projednáni prodeje pozemků pare, č. 617/7. 617/8 k. ú. Turovec",6,Zastupitelé hlasovali o souhlasu s prodejem pozemků pare. č. 617/7 o výměře 173 m2 a 617/8 o výměře 118 m k. ú. Turovec a o pověření starosty k podpisu smluv,
5006,5,2011-02-10,různé,8,"Zastupitelé hlasovali o souhlasu se zvýšením ceny balíčků pro oslavence obce na 400,- Kč bez květiny",
6001,6,2011-03-09,program,1,hlasování o programu,
6002,6,2011-03-09,Určení přijetí počtu zaměstnanců z úřadu práce.,3,"Zastupitelé o návrhu diskutovali a hlasovali o vytvořeni třech pracovních míst na dobu sedmi měsíců a o doplacení dotace z obecního rozpočtu ve výši 5 000,- Ke",
7001,7,2011-04-27,program,1,hlasování o programu,
7002,7,2011-04-27,Projednání rozpočtového opatření č. 1 (,3,Zastupitele byli s rozpočtovým opatřením č. 1 seznámeni a o souhlasu s jeho přijetím hlasovali,
7003,7,2011-04-27,Projednání smlouvy o zřízení práva odpovídajícího věcnému břemenu č. 5106-179/001-2010-TA,4,Zastupitelé smlouvu projednali a o souhlasu se smluvními podmínkami a o pověření starosty P. Prokopa k podpisu smlouvy,
7004,7,2011-04-27,"Projednání smlouvy o výpůjčce plynárenského zařízení (obec Turovec - E.ON Distribuce, a. s.)",5,"Zastupitelé hlasovali o souhlasu se zahájením jednání o prodeji nebo pronájmu plynárenského zařízení STL plynovod a přípojka plynu pro RD Turovec - jih I. a II. etapa s firmou E.ON Distribuce, a. s.",
7005,7,2011-04-27,Schválení přidělených dotací - úrokv z úvěru (inženýrské sítě a vodní nádrž) a instalace ukazatele rychlosti.,6,Zastupitelé hlasovali o souhlasu s přijetím dotace úroky z úvčru „Výstavba vodní nádrže' a úroky z úvěru „Výstavba inženýrských sítí pro RD Turovec - jih I. etapa a dále o souhlasu s pověřením starosty P. Prokopa k podpisu,
7006,7,2011-04-27,Informace o dotaci z úřadu práce,8,"Zastupitelé hlasovali o souhlasu s návrhem podmínek pro přijetí brigádníků na práce ve sportovním areálu: výše platu 80,- Kč/hod., zaměstnat 4 - 6 lidí s náplní práce - výběr vstupného a běžná údržba vesportovním areálu",
7007,7,2011-04-27,Informace o dotaci z úřadu práce,8,"Zastupitelé o souhlasu s předloženým návrhem - cena permanentky pro obyvatele s trvalým pobytem v obci za 100,- KČ na celou sezonu, cena vstupu k vodní nádrži 40,- Kč na den, cena permanentky na 10 návštěv 350,- Kč",
7008,7,2011-04-27,Projednání organizace Svátku matek,9,"Zastupitelé hlasovali o souhlasu se zaplacením večeře, zákusku, kávy prípitku, květiny (cca 50 ks)",
8001,8,2011-06-07,program,1,hlasování o programu,
8002,8,2011-06-07,Projednání rozpočtového opatření č. 2,3,Zastupitelé o rozpočtovém opatření č. 2 včetně provedených změn hlasovali,
8003,8,2011-06-07,Projednání návrhu závěrečného účtu obce Turovec za rok 2010,4,Zastupitelé projednali závěrečný účet obce Turovec spolu se zprávou o výsledku přezkoumání hospodaření za rok 2010 a o celoročním hospodaření hlasovali,
8004,8,2011-06-07,"Projednání bezúplatného převodu pozemků pare, č. 262/54 a pare. Č. 262/55 k. ú. Turovec",5,"Zastupitelé hlasovali o souhlasu se žádostí o bezúplatný převod, o samotném bezúplatném převodu pozemků p. p. ě. 262/54 a p. p. č. 262/55 k. ú. Turovec a výše uvedených podmínkách převodu",
8005,8,2011-06-07,různé,7,projednání Smlouvy o zřízení práva odpovídajícího věcnému břemenu,
8006,8,2011-06-07,různé,7,"Zastupitelé hlasovali o souhlasu s výstavbou armaturní šachty, montáží vodoměru a výběrem firmy DYWIDAG PREFA, s. r. o., Lysá nad Labem",
8007,8,2011-06-07,různé,7,"Zastupitele hlasovali o souhlasu cenou 20,- Kč / za 2 hodiny za vstup k vodní nádrži",
9001,9,2011-07-29,program,1,hlasování o programu,
9002,9,2011-07-29,Projednáni rozpočtového opatření č. 3,3,Zastupitelé byli s rozpočtovým opatřením Č. 3 seznámeni a o souhlasu s jeho přijetím hlasovali,
9003,9,2011-07-29,"Projednání záměru o prodeji plynárenského zařízeni - inženýrské sítě pro RD - jih SO 03 plynovod II, etapa a prodej plynovodu ST L a plynovodní přípojky pro Servis Sej k",4,"Zastupitelé hlasovali o souhlasu s prodejem STL plynovodu D63 a 4 ks příp. D32 ZTV Turovec - j i h l i , etapa a prodejem STL plynovodu a plynovodní přípojky pro Servis Sejk firmě E.ON Distribuce a. s., sídlem F. A . Gerstnera 2151/6, České Budějovice",
9004,9,2011-07-29,Projednáni záměru o výpůjčce plynárenského zařízeni - inženýrské sítě pro RD Turovec - jih SO 03 •• plvnovod I. etapa,5,"Zastupitelé hlasovali o souhlasu s výpůjčkou plynárenského zařízení - inženýrské sítě pro RD Turovec - j i h I. etapa, STL plynovod: LPE D63 - 66.0 m, STL plynovodní přípojky: LPE D32 - 0,6 m - 1 ks firmě E.ON Distribuce a. s., sídlem F. A. Gerstnera 2151/6, České Budějovice",
9005,9,2011-07-29,"Projednání záměru o pronájmu pozemku pare, č. 591/2 k. ú. Turovec",6,"Zastupitelé hlasovali o souhlasu s pronájmem pozemku pare, č. 591/2 k. ú. Turovec firmě Ředitelství silnic a dálnic ČR, sídlem Na Pankráci 546/56, Praha 4, za účelem výstavby dálnice D3 - stavby 0307 A do 31. 12. 2014 za cenu 310,- Kč za rok",
9006,9,2011-07-29,"Projednáni bezúplatného převodu pozemků pare, č. 262/54 a pare. Č. 262/55 k. ú. Turovec",7,"Zastupitelé hlasovali o souhlasu se žádostí o bezúplatný převod, o samotném bezúplatném převodu pozemků p. p. č. 262/54 a p. p. č. 262/55 k. ú. Turovec a výše uvedených podmínkách převodu",
9007,9,2011-07-29,"Projednáni bezúplatného převodu pozemků pare, č. 262/54 a pare. Č. 262/55 k. ú. Turovec",7,"Zastupitelé hlasovali o zrušení usnesení Č. 60 z 8, zasedání zastupitelstva, které se týkalo bezúplatného převodu pozemků pare. č. 262/54 a 262/55 k. ú. Turovec",
9008,9,2011-07-29,různé,10,"Zastupitelé hlasovali o souhlasu s návrhem č. 1 (5,- Kč/m3 )",
9009,9,2011-07-29,různé,10,"Zastupitelé hlasovali o souhlasu s návrhem č. 2 (3,- Kč/m3 )",
9010,9,2011-07-29,různé,10,"Zastupitelé obce hlasovali o souhlasu s pověřením starosty k provádění rozpočtových opatření tak, aby nedocházelo k překročení závazných ukazatelů v rozpočtu obce",
10001,10,2011-09-30,program,1,hlasování o programu,
10002,10,2011-09-30,Projednání rozpočtového opatření č. 5,3,Zastupitelé byli s rozpočtovým opatřením č. 5 seznámeni a o souhlasu s jeho přijetím hlasovali,
10003,10,2011-09-30,Projednání nákupu pozemku pare. Č. 99/25 k. ú. Turovec u Sportovního areálu Turovec,5,Zastupitelé projednali nákup pozemku pare. ě. 99/25 k. ú. Turovec o výměře 76 m za 80.- Kč/nť,
10004,10,2011-09-30,Projednání oslavy pro seniory,6,"Zastupitelé hlasovali o souhlasu s uhrazením pohoštění pro seniory z obecního rozpočtu v tomto rozsahu: prípitek večeře, káva a zákusek,",
10005,10,2011-09-30,různé,8,"Zastupitelé hlasovali o souhlasu s pověřením starosty P, Prokopa a místostarosty R. Šíleného k výběru firmy na výměnu oken a vchodových dveří v bytě č. p. 68 z předložených cenových nabídek od firem FOKNA, s. r. o., Windows Star, s. r. o. a Otherm GB. s. r. o.,",
10006,10,2011-09-30,různé,8,Zastupitelé hlasovali o souhlasu s ochranným pásmem vodního zdroje v Záhosticích pare. č. 33/3 k. ú.,
10007,10,2011-09-30,různé,8,Zastupitelé hlasovali o souhlasu s nákupem úřední desky do Zárvbničné Lhoty,
11001,11,2011-11-28,program,1,hlasování o programu,
11002,11,2011-11-28,Projednání rozpočtového opatření č. 6,3,Zastupitelé byli s rozpočtovým opatřením č. 6 seznámeni a o souhlasu s jeho přijetím hlasovali,
11003,11,2011-11-28,Projednání chyb a nedostatků z přezkoumání hospodaření za rok 201Q a přijetí opatření k nápravě nedostatků,4,Zastupitelé obce projednali chyby a nedostatky zjištěné při přezkoumání hospodaření obce za rok 2010 a o souhlasu s přijetím opatření hlasovali,
11004,11,2011-11-28,Projednání směrnice Odepisování dlouhodobého majetku,6,Zastupitelé projednali směrnici Odepisování dlouhodobého majetku a souhlasu s jejím schválením,
11005,11,2011-11-28,Projednání žádosti o příspěvek Diakonii ČCE - středisko Rolnička,7,"Zastupitelé hlasovali o souhlasu s poskytnutím finančního příspěvku ve výši 18 000,- Kč Diakonii ČCE - středisko Rolnička",
11006,11,2011-11-28,Projednání žádosti o příspěvek Domovu sv. Josefa v ŽirČi,8,Zastupitelé o žádosti diskutovali a o poskytnutí finančního příspěvku hlasovali,
11007,11,2011-11-28,Projednání záměru pronájmu bytu čp. 68 a záměru o výpůjčce nemovitosti 72/2. 72/16 ,9,"Zastupitelé hlasovali o souhlasu se zrušením zveřejněných záměrů č. j . : TUR/422/11, č. j . : TUR/423/11",
11008,11,2011-11-28,Návrh rozpočtu na rok 2012,10,Zastupitelé hlasovali o souhlasu s návrhem rozpočtu,
11009,11,2011-11-28,"Projednání Obecně závazné vyhlášky 3/2011 o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů",12,"Zastupitelé hlasovali o souhlasu s Obecně závazné vyhlášky 3/2011 o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů",
11010,11,2011-11-28,různé,14,"Zastupitelé hlasovali o souhlasu s provedením změny v zápisu z 2. zasedání zastupitelstva obce Turovec ze dne 10. 11. 2010, bod 5. 2., usnesení č. 13",
11011,11,2011-11-28,různé,14,Zastupitelé hlasovali o schválení Smernice pro provedení inventarizace majetku a závazků a o souhlasu se zrušením Směrnice pro provedení inventarizace majetku a závazků č. 8. ze dne 8. 11. 2007,
12001,12,2011-12-18,program,1,hlasování o programu,
12002,12,2011-12-18,Projednání rozpočtového opatření č. 7,3,Zastupitelé byli s rozpočtovým opatřením Č. 7 seznámeni a o souhlasu s jeho přijetím hlasovali,
12003,12,2011-12-18,Projednání pověření starosty k provedení rozpočtového opatření č. 8. - dorovnání rozpočtu za rok 2011,4,Zastupitelé hlasovali o souhlasu s pověřením starosty k provedení rozpočtového opatření č. 8 v úhrnné výši 50 000.- Kč,
12004,12,2011-12-18,Schválení rozpočtu na rok 2012,5,"Zastupitelé hlasovali o souhlasu s rozpočtem na rok 2012 s rozpočtovými příjmy: 6 270 000,- Kč, rozpočtovými výdaji: 5 470 000,- KČ a přebytkem: 800 000.- Kč. který bude použit na splátky úvěrů",
12005,12,2011-12-18,"Projednáni zveřejněného zámeru č. j , : TUR/616 11",6,"Zastupitelé hlasovali o souhlasu s prodejem pozemků pare. č. 5/3 o výměře 31 m , 3/2 o výměře 71 m . 617/13 o výměře 70m~ manželům Novotným, oba trvale bylém Kmenná 309, Tábor - Klokoty a pozemků pare. č. 5/2 o výměře 73 m ač. 617/14 o výměře 45 m paní Blance Domke, trvale bytem Berlínská 2754. Tábor, za cenu 400.- Kč/m2",
13001,13,2012-02-27,program,1,hlasování o programu,
13002,13,2012-02-27,"Projednání pozemku pare, č. 634/4 k. ú. Turovec",4,"Zastupitelé hlasovali o souhlasu s prodejem pozemku pare. č. 634/4 k. ú. Turovec o výměře 50 m panu Karlu Hruškovi, bytem Turovec 56, Turovec za cenu 50,- Kč/m2 a o souhlasu, aby sepsání smlouvy a odhad pozemku zaplatil kupující",
13003,13,2012-02-27,"Projednáni hc/i'iplntnchu proudu pu/emku pare, č. 591/3 k. ú. Turovec",5,"Zastupitelé hlasovali o souhlasu s bezúplatným převodem pozemku pare. č. 591/3 k. ú. Turovec o výměře 104 m2 do vlastnictví Města Sezimovo Ústí, sídlem Dr. E. Beneše, 391 01 Sezimovo Ústí a dále hlasovali o zapracování následujících podmínek do smlouvy: a) termín uvedení cyklostezky do provozu,b) nabyvatel nesmí předmětný pozemek po dobu 10 let prodat nebo pronajmout třetí osobě. Pokudbudou tyto podmínky porušeny, bude pozemek převeden zpět do vlastnictví obce Turovec",
13004,13,2012-02-27,"Projednání prodeje pozemku pare, č. 657/1 k. ú. Turovec",6,"Zastupitelé hlasovali o souhlasu s prodejem pozemku pare. č. 657/1 k. ú. Turovec o výměře 176 m2, panu Doc. RNDr. Jiřímu Vaničkoví CSc, trvale bytem Ke Chlumu 257, Tábor a paní Ing. Evě Vaničkové, trvale bytem Turovec 44, Turovec, za cenu 50,- Kč/m2",
13005,13,2012-02-27,"Projednání vstupu do obecně prospěšné společnosti MAS Lužnicko, o. p. s.",7,Zastupitelé hlasovali o souhlasu s odložením projednání vstupu do veřejně prospěšné společnosti MAS Lužnicko na příští zasedání zastupitelstva,
13006,13,2012-02-27,Projednání žádosti o finanční příspěvek občanskému sdružení Paprsky naděje,9,Zastupitelé hlasovali o poskytnutí finančního příspěvku občanskému sdružení Paprsky naděje takto,
13007,13,2012-02-27,různé,11,Zastupitelé hlasovali o souhlasu se zaplacením autobusové dopravy do termálních lázních Bad Fussing z obecního rozpočtu,
14001,14,2012-04-19,program,1,hlasování o programu,
14002,14,2012-04-19,Projednání rozpočtového opatření č. 1,3,Zastupitelé byli s rozpočtovým opatřením č. 1 seznámeni a o souhlasu s jeho přijetím hlasovali,
14003,14,2012-04-19,"Určení počtu zaměstnanců, které obec přijme na verejne prospěšné práce v obci",4,Zastupitelé hlasovali o přijetí 4 zaměstnanců takto,
14004,14,2012-04-19,Projednání žádostí o pronájem pozemků pro zemědělskou Činnost,6,Zastupitelé hlasovali o souhlasu se zveřejněním záměru na pronájem výše uvedených pozemků,
14005,14,2012-04-19,Projednání organizace Dne matek,7,"Zastupitelé hlasovali o souhlasu se zaplacením z obecního rozpočtu na Den matek prípitku, večeře, kávy, zákusku, květin a hudby",
14006,14,2012-04-19,Projednání provozu Sportovního areálu Turovec,8,"Zastupitelé hlasovali o souhlasu s nákupem sítí na branky, míčů, tenisových raket a míčů, florbalových holí a míčků",
14007,14,2012-04-19,Projednání nákupu pletiva k oplocení obecního pozemku u hasičské zbrojnice,10,Zastupitelé hlasovali o souhlasu s oplocením pozemku u hasičské zbrojnice a o souhlasu s nákupem potřebného materiálu,
14008,14,2012-04-19,různé,12,Zastupitelé hlasovali o souhlasu s výstavbou druhého brouzdaliště,
15001,15,2012-05-22,program,1,hlasování o programu,
15002,15,2012-05-22,"Projednání cenových nabídek na akci: l i l , etapa inženýrských sítí pro RD Turovec JIH",3,"Zastupitelé hlasovali o cenové nabídce firmy ZEPKR spol. s. r. o., Mariánská 12, Sušice",
15003,15,2012-05-22,"Projednání cenových nabídek na akci: l i l , etapa inženýrských sítí pro RD Turovec JIH",3,"Zastupitele hlasovali o cenové nabídce firmy, Jan I Iruška - vodoinstalace. Planá nad Lužnicí",
15004,15,2012-05-22,Projednáni žádostí o pronájem pozemků pro zemědělskou činnost,4,"Zastupitelé hlasovali o souhlasu s pronájmem pozemku pare. č. 262/3 ostatní plocha o výměře 13 961 m2 k, ú. Turovec Lukáši Kovandovi, Turovec 82. za roční nájemné 1 000,- KČ za 1 ha",
15005,15,2012-05-22,Projednáni žádostí o pronájem pozemků pro zemědělskou činnost,4,"Zastupitelé hlasovali o souhlasu s pronájmem pozemků trvalý travní porost Pavlu Prokopovi, Turovec 3, za roční nájemné 1 600,- Kč za 1 ha",
15006,15,2012-05-22,Projednáni žádostí o pronájem pozemků pro zemědělskou činnost,4,"Zastupitelé hlasovali o souhlasu s pronájmem pozemků trvalý travní porost Tomáši Čásenskému, Turovec 63, za roční nájemné 1 550,- KČ za 1 ha",
15007,15,2012-05-22,Projednáni žádostí o pronájem pozemků pro zemědělskou činnost,4,"Zastupitelé hlasovali o souhlasu s pronájmem pozemků trvalý travní porost Martinu Hruškovi, Turovec 43, za roční nájemné 1 400,- Kč za 1 ha",
15008,15,2012-05-22,"Projednání žádosti o poskytnuli příspěvku Asociaci rodičů a přátel zdravotně postižených dětí v ČR. klub „Radosť', o. s.",6,"Zastupitelé o poskytnutí finančního příspěvku Asociaci rodičů a přátel zdravotně postižených dětí v ČR, klub „Radost', o. s. hlasovali",
15009,15,2012-05-22,Projednání rozpočtového opatření č. 2,7,Zastupitelé byli s rozpočtovým opatřením č. 2 seznámeni a o souhlasu s jeho přijetím hlasovali,
15010,15,2012-05-22,různé,9,"Zastupitelé hlasovali o souhlasu s uhrazením autobusové dopravy občanům s trvalým pobytem v obci, dále hlasovali o souhlasu s konáním zájezdu v případě, že bude přihlášeno minimálně 30 zájemců",
15011,15,2012-05-22,různé,9,Zastupitelé hlasovali o souhlasu se smluvními podmínkami a podpisem Dodatku č. 1 k nájemní smlouvě č. NS-511/21/06/2101 1/To/Pa ze dne 3. 5. 2006,
15012,15,2012-05-22,různé,9,"Zastupitelé hlasovali o souhlasu s přijetím dotací „Zlepšení tepelnětechnických vlastností objektu ěp. 68 (hasičská zbrojnice) ve výši 110 000,- Kč, úroky z úvěru na „Vybudování inženýrských sítí Turovec jih've výši 35 000,- KČ a „Výstavba vodní nádrže ve sportovním areálu v obciLl ve výši 27 000,- Kč ",
15013,15,2012-05-22,různé,9,"Zastupitelé hlasovali o souhlasu se snížením vytvořených pracovních míst na veřejně prospěšné práce ze čtyř na tři a o souhlasu s navýšením celkových nákladů z obecního rozpočtu na jednoho zaměstnance na 4 000,- KČ měsíčně",
15014,15,2012-05-22,různé,9,Zastupitelé hlasovali o souhlasu se zrušením usnesení č. 111 ze 14. zasedání zastupitelstva,
16001,16,2012-06-27,program,1,hlasování o programu,
16002,16,2012-06-27,Projednání závěrečného účtu obce Turovec,4,Zastupitelé obce projednali závěrečný účet obce spolu se zprávou o výsledku přezkoumání hospodaření obce za rok 2011 a přijali nápravná opatření ke zjištěným chybám a nedostatkům. O souhlasu se závěrečným účtem obec Turovec za rok 2011 a o přijetí opatření k nápravě chyb a nedostatků hlasovali,
16003,16,2012-06-27,"Projednání záměru o pronájmu části pozemku pare, č. 591/1 - ostatní plocha o výměře 1533 m č. i.: TUR/276/12",5,"Zastupitelé hlasovali o souhlasu s pronájmem části pozemku pare. č. 591/1 ostatní plocha o výměře 1 533 m2 na dobu od 1. 7. 2012 do 31. 12. 2014 firmě Ředitelství silnic a dálnic ČR, sídlem: Na Pankráci 546/56, 140 00 Praha 4 a o souhlasu se zrušením usnesení č. 122 z 15. zasedání zastupitelstva obce",
17001,17,2012-07-09,program,1,hlasování o programu,
17002,17,2012-07-09,Projednání žádosti o poskytnutí příspěvku na chýnovskv hřbitov,3,"Zastupitelé hlasovali o poskytnutí příspěvku Městu Chýnov za zhotovení plotu podél jedné strany chýnovského hřbitova ve výši 25 000,- KČ",
17003,17,2012-07-09,Projednání Smlouvy 001030008845/003 o budouci smlouvě o zřízení práva odpovídajícího věcnému břemenu,5,"Zastupitelé hlasovali o souhlasu s bezúplatným převodem pozemků (plánovaná cesta mezi parcelami) pare. č. 200/4 o výměře 733 m2 a pare. č. 200/11 o výměře 422 m2 k. ú. Turovec do majetku obce a o souhlasu s vybudováním inženýrských sítí k pozemkům pare. č. 200/5, 200/6, 200/7, 200/9, 200/10 k. ú.Turovec které jsou v majetku J. Šejka, J. Šejka a Z. Šejkové a M . Hejné",
17004,17,2012-07-09,různé,7,zastupitelé byly s rozpočtovým opatřením č. 3. seznámeni a o jeho přijetí hlasovali,
17005,17,2012-07-09,různé,7,"Zastupitelé hlasovali o návrhu: 1 000,- Kč za pronájem hřiště a 40,- Kč za vstup do areálu (diváci i hráči) v ceně je celodenní koupání",
18001,18,2012-08-23,program,1,hlasování o programu,
18002,18,2012-08-23,Výběr firmy na zateplení budovy hasičské zbrojnice čp. 68,3,"Zastupitelé hlasovali o souhlasu s výběrem firmy Petr Chochol WAGNER CENTRUM, Chýnovská 744. 391 21 Planá nad Lužnicí, IČ: 10322698 a o souhlasu se smluvními podmínkami smlouvy o dílo na akci 'Stavební úpravy - zlepšení tepelně technických vlastností objektu čp. 68, obec Turovee'",
18003,18,2012-08-23,Výběr firmy na zateplení budovy hasičské zbrojnice čp. 68,3,"Zastupitelé hlasovali o souhlasu s výběrem firmy Petr Chochol WAGNER CENTRUM, Chýnovská 744, 391 21 Planá nad Lužnicí, IČ: 10322698 a o souhlasu se smluvními podmínkami smlouvy o dílo na akci 'Rekonstrukce střechy objektu Čp. 68, obec Turovee'",
18004,18,2012-08-23,Projednání vstupu do obecné prospěšné společnosti M A S Lužnicko o. p. s.,4,Zastupitelé hlasovali o souhlasu se vstupem do obecně prospěšné společnosti MAS Lužnicko o. p. s.,
18005,18,2012-08-23,Projednání zrušení usnesení č. 130 ze 17. zasedání zastupitelstva obce Turovee a projednání financování vybudovaného oploceni chvnovského hřbitova,5,Zastupitelé hlasovali o souhlasu se zrušením usnesení č. 130 ze 17. zasedání zastupitelstva obce Turovec,
18006,18,2012-08-23,Projednání zrušení usnesení č. 130 ze 17. zasedání zastupitelstva obce Turovee a projednání financování vybudovaného oploceni chvnovského hřbitova,5,"Zastupitelé hlasovali o souhlasu se zaplacením neinvestičního příspěvku ve výši 31 160,- Kč (faktura č. 800019 a 800020) Městu Chýnov za vybudování oplocení podél jedné strany chýnovského hřbitova",
18007,18,2012-08-23,Určení výše účetní hodnoty pozemku,7,"Zastupitelé hlasovali o souhlasu s účetní cenou lesních pozemků ve výši 25,68 KČ/m pro zařazení do majetku účetnictví",
18008,18,2012-08-23,různé,8,zastupitelé byly s rozpočtovým opatřením č. 4. seznámeni a o jeho přijetí hlasoval,
18009,18,2012-08-23,různé,8,Zastupitelé hlasovali o souhlasu se zrušením usnesení Č. 131 ze 17. zasedání zastupitelstva obce Turovec,
18010,18,2012-08-23,různé,8,"Zastupitelé hlasovali o souhlasu s připojením pozemků pare. č. 200/5, 200/6, 200/7, 200/9, 200/10 k. ú. Turovec na inženýrské sítě na náklady majitelů a o souhlasu s koupí pozemků pare. č. 200/4 o výměře 733 m2 a pare. č. 200/11 o výměře 422 m2 k. ú. Turovec od manželů Šejkových za cenu 150,- Kč/m2",
19001,19,2012-09-26,program,1,hlasování o programu,
