id,legislative_session:number,start_date,item:title,item:number,motion:title,
1014,1,2014-11-05,rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva,5,"Zastupitelstvo obce Velké Přítočno v souladu s § 72 a § 84 odst. 2 písm. n) zákona o obcích stanoví měsíční odměny za výkon jednotlivých funkcí neuvolněných členů zastupitelstva takto: místostarosta 8 500,- Kč předseda výboru nebo komise 1060,- KčV případě nastoupení náhradníka na uvolněný mandát bude odměna náležet ode dne složení slibu. V případě personální změny v obsazení jednotlivých funkcí, tj.  v případě nového zvolení do funkce (starosty, místostarosty, předsedy výboru,předsedy komise) bude odměna náležet ode dne zvolení do této funkce.",
1015,1,2014-11-05,Stanovisko k podpisu smlouvy,6,Zastupitelstvo obce Velké Přítočno bere na vědomí a souhlasí s podpisem Smlouvy mezi příjemcem dotace Mikroregionem údolí Lidického potoka a poskytovatelem dotace Státním fondem životního prostředíČR na vybudování kanalizace a ČOV Velké Přítočno - Dolany za  podmínek finanční analýzy.  ,
2001,2,2015-03-04,program,2,hlasování o programu,
2002,2,2015-03-04,program,2,Zastupitelstvo obce Velké Přítočno určuje ověřovateli zápisu zastupitele Stanislava Kratochvíla a Janu Vaňkovou.,
2003,2,2015-03-04,program,2,Zastupitelstvo obce schvaluje zápis č.l ze zasedání zastupitelstva obce konaného dne 10.12.2014,
2004,2,2015-03-04,Rozpočtové opatření č. 1/2015,3,Zastupitelstvo obce schvaluje rozpočtové opatření č. 1/2015,
2005,2,2015-03-04,Účetní závěrka ZŠ za rok 2014 a rozdělení hospodářského výsledku,5,"Zastupitelstvo obce po projednání schvaluje účetní závěrku ZŠ za rok 2014 a rozdělení hospodářského výsledku- do rezervního fondu převod: 30 992,71Kč a do fondu odměn převod 10 000 Kč",
2006,2,2015-03-04,Účetní závěrka MŠ za rok 2014 a rozdělení hospodářského výsledku,6,Zastupitelstvo obce po projednání schvaluje rozdělení hospodářského výsledku,
2007,2,2015-03-04,"Obecně závazná vyhláška č.1/2015 o stanovení systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů a nakládání se stavebním odpadem na území obce Velké Přítočno",7,Zastupitelstvo obce po projednání schvaluje obecně závaznou vyhlášku č . 1 / 2 0 15 o nakládání s odpady,
2008,2,2015-03-04,Jmenování určeného zastupitele pro účely pořizování územně plánovací dokumentace obce,8,Zastupitelstvo obce po projednání určuje starostu Jana Burgera jako zástupce obce pro účely pořizování územně plánovací dokumentace.,
2009,2,2015-03-04,Smlouva o zřízení věcného břemene se společností Smažík s.r.o.,9,Zastupitelstvo obce po projednání schvaluje podpis smlouvy o zřízení věcného břemene na pozemku č. 3289/6 v k.ú. Kročehlavy za stanovených podmínek,
2010,2,2015-03-04,Záměr prodeje pozemku č.18/22 vk.ú. Velké Přítočno,10,"Zastupitelstvo obce po projednání schvaluje zveřejnění záměru prodat pozemek č. 18/22 vytvořený geometrickým plánem č. 577-603/2013z původního pozemku č. 18/10 vk.ú. Velké Přítočno včetně věcného břemene vedení kanalizace za minimální cenu 75 Kč/m2 . Úhradu všech nákladů s realizací tohoto prodeje spojenými (GP, vyhotovení kupní smlouvy, správní poplatky apod.) hradí strana kupující. ",
2011,2,2015-03-04,"Žádost o bezúplatný převod pozemků č.53/17, 368/7, 323/8, 323/18, 324/54, 324/30 vk.ú. Velké Přítočno odStředočeského kraje do vlastnictví obce, včetně pozemků oddělených geometrickým plánem z poz. č. 368/1 vk.ú. Velké Přítočno ",11,"Zastupitelstvo obce po projednání schvaluje bezúplatný převod pozemků č . 5 3 / 1 7, 368/7, 323/8, 323/18, 324/54, 324/30 vk.ú. Velké Přítočno od Středočeskéhokraje - Krajského úřadu do vlastnictví obce včetně pozemků oddělených geometrickým plánem z poz. č. 368/1 v k.ú. Velké Přítočno ",
2012,2,2015-03-04,směna pozemku v k.ú. Velké Přítočno s p. K. Hádlem,12,Zastupitelstvo obce po projednání schvaluje zveřejnění záměru obce na směnu části pozemků č. 325/1 a č.31 vk.ú Velké Přítočno mezi obcí Velké Přítočno ap.Karlem Hádlem ,
2013,2,2015-03-04,"koupě pozemků č.53/47, 53/49, 323/10 vk.ú. Velké Přítočno- ul. Polanská (chodník)",13,"Zastupitelstvo obce po projednání schvaluje koupi pozemků č . 5 3 / 4 7 , 53/49, 323/10 vk.ú. Velké Přítočno-ul. Dolanská (chodník) od vlastníků přilehlýchnemovitostí. ",
2014,2,2015-03-04,pronájem části pozemku č.307/21 vk.ú.Velké Přítočno využívaného jako cesta do obce Malé Přítočno,14,Zastupitelstvo obce po projednání schvaluje uzavření nájemní smlouvy s vlastníkem pozemku č. 307/21 v k.ú. Velké Přítočno na 201et za cenu 1Kč.,
2015,2,2015-03-04,krytí ztráty spojů při zajištění provozu autobusové linky č. 220026 v době hlavních prázdnin,15,Zastupitelstvo obce po projednání schvaluje krytí ztrát spojů při zajištění provozu autobusové linky č. 220026 v době hlavních prázdnin,
2016,2,2015-03-04,Smlouva o mezidepónii se společností La Lorraine a.s.,16,"Zastupitelstvo obce po projednání schvaluj e smlouvu o výpůjčce se společností LaLorraine, a.s. k bezúplatnému užívání pozemků 3294/1, 3294/2, 3294/12 v k.ú. Kročehlavy jako mezidepónii ke stavbě kanalizace a ČOV.",
2017,2,2015-03-04,Ocenení a zařazení do majetku obce,17,Zastupitelstvo obce po projednání schvaluje ocenění a zařazení budov areálu fotbalového hřiště do majetku obce v cenách plných dle znaleckého posudku Ing.Horáčka č.XXXII-5782-698/07 ,
2018,2,2015-03-04,Různé,18,Zastupitelstvo obce po projednání schvaluje Dohodu na vytvoření pracovních míst na veřejně prospěšné práce v obci.,
2019,2,2015-03-04,Různé,18,Zastupitelstvo obce po projednání schvaluje využití daru na výstavbu 4 osvětlení přechodů pro chodce při komunikaci 1/61 a výstavby autobusové zastávka v ulici Hlavní,
2020,2,2015-03-04,Různé,18,"Zastupitelstvo obce po projednání schvaluje výběr zhotovitele firmy Ing. Jana Břicháčova, Váňova 3180, Kladno ke zpracování kompletní projektovédokumentace na rekonstrukci chodníků v ul. Dolanská dle předložené nabídky. ",
2021,2,2015-03-04,Různé,18,Zastupitelstvo obce schvaluje připojení se k mezinárodní kampani Vlajka pro Tibet,
3001,3,2015-04-08,program,2,hlasování o programu,
3002,3,2015-04-08,program,2,Zastupitelstvo obce Velké Přítočno určuje ověřovateli zápisu zastupitele Alenu Haušildovou a Jiřího Urbana. ,
3003,3,2015-04-08,program,2,Zastupitelstvo obce schvaluje zápis č.3 ze zasedání zastupitelstva obce konaného dne 4.3.2015,
3004,3,2015-04-08,Realizace kanalizačních přípojek vul. Hlavní,3,Zastupitelstvo obce schvaluje realizaci domovních přípojek dle předložené nabídky společnosti OHL ŽS v u l . Hlavní a k o m u n i k a c i ve správě Ředitelství silnic a dálnic ČR z a stanovených podmínek.,
3005,3,2015-04-08,Realizace opravy stávající kanalizace,4,Zastupitelstvo obce po projednání schvaluje realizaci opravy stávající kanalizace v u l i c i Na návsi na základě předložené nabídky společnosti FADEZ s.r.o.,
3006,3,2015-04-08,Pověření zástupce obce k účasti na dražbě pozemku č.37 v k.ú. Velké Přítočno,5,"Zastupitelstvo obce po projednání pověřuje starostu obce k účasti na dražbě pozemku č. 37. v k.ú. Velké Přítočno z a podmínek dražit do max 40.000,- Kč.",
3007,3,2015-04-08,Zveřejnění záměru prodeje pozemku č. 3303/3 v k.ú. Kročehlavy,6,Zastupitelstvo obce po projednání schvaluje zveřejnění záměru prodat pozemek č. 3303/3 v k.ú. Kladno- Kročehlavy o výměře 556 m2.,
3008,3,2015-04-08,Zveřejnění záměru na prodej budovy ve vlastnictví obce bez čísla evidenčního a popisného na pozemku č.261v k.ú. Velké Přítočno ,7,"Zastupitelstvo obce po projednání schvaluje zveřejnění záměru obce na prodej budovy bez čísla evidenčního a popisného, na pozemku č . 2 6 1 v k.ú Velké Přítočnodle stanovených podmínek s informací o předkupním právu vlastníků pozemku pod budovou, manželů Janoušových.",
3009,3,2015-04-08,Realizace chodníku (stezky) mezi obcemi Velké Přítočno a Polány,8,Zastupitelstvo obce po projednání schvaluje finanční spoluúčast na výstavbu stezky p r o chodce mezi obcemi Velké Přítočno a Dolany ve výši 212.000Kč.,
3010,3,2015-04-08,Různé,9,"Zastupitelstvo obce po projednání schvaluje starostu Jana Burgera, j a k o zástupce obce k řádné účasti na valné hromadě VKM,a.s., náhradníkem pak místostarostuStanislava Kratochvíla. ",
3011,3,2015-04-08,Různé,9,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy o úvěru u České spořitelny ve výši 18.000 000,- Kč n a financování podílu na výstavbě kanalizace a ČOV Dolany Velké Přítočno a na r e a l i z a c i kanalizačních přípojek.",
3012,3,2015-04-08,Různé,9,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření 2/2015.,
3013,3,2015-04-08,Různé,9,zastupitelstvo obce po projednání schvaluje odpisový plán na rok 2015,
3014,3,2015-04-08,Různé,9,"Zastupitelstvo obce po projednání schvaluje Smlouvu o spolupráci mezi obcemi Velké Přítočno, Dolany a Malé Přítočno při přijímání dětí do mateřské školy veVelkém Přítočně. ",
3015,3,2015-04-08,Různé,9,"Zastupitelstvo obce schvaluje pověřit starostu k nákupu nemovitostí do vlastnictví obce do výše 300000,- Kč n a dobu do 30.6.2015",
