id,legislative_session:number,start_date,item:title,item:number,motion:title,
3015,3,2014-12-18,Dílčí přezkoumání hospodaření Krajským úřadem Stč.kraje,4,"ZO ukládá účetní účtovat o mezidobí mezi zveřejněním záměru a samotným prodejem, pokud nebude stanovena hladina vnitřnívýznamnosti o tomto účtování směrnicí",
3016,3,2014-12-18,Dílčí přezkoumání hospodaření Krajským úřadem Stč.kraje,4,"Návrh na usnesení: ZO ukládá starostce aktualizovat soubor vnitřních účetních, majetkových a kontrolních směrnic",
3017,3,2014-12-18,Rozpočtové opatření 3/2014,5,Zastupitelstvo obce schvaluje Rozpočtové opatření č. 3/2014,
3018,3,2014-12-18,Návrh rozpočtu roku 2015,7,"Zastupitelstvo obce schvaluje rozpočet obce Třebovle pro rok 2015 jako přebytkový s tím, že návrh byl řádně zveřejněn a vyvěšen na úřední desce od 1.12.2014 do 16.12.2014. Závazné ukazatele jsou paragrafy. Návrh byl upraven na straně výdajů vyrovnaně mezi par. 2212, 3631 a 3639. Přebytek rozpočtu bude použit na splácení úvěru do KB, a.s.",
3019,3,2014-12-18,Kontejnery 2015,8,"Zastupitelstvo obce schvaluje přistavovaní velkoobjemových kontejnerů na odpad za OÚ pro rok 2015 každou poslední sobotu v měsíci od března do listopadu. Jedná se tedy o : 28.3.2015, 25.4.2015, 30.5.2015, 27.6.2015, 25.7.2015, 29.8.2015, 26.9.2015, 31.10.2015, 28.11.2015",
3020,3,2014-12-18,Smlouva s NYKOS a.s. – Dodatek č. 1/2015,9,Zastupitelstvo obce schvaluje Dodatek č. 1/2015 ke smlouvě na zabezpečení odpadového hospodářství se spol. NYKOS a.s..,
3021,3,2014-12-18,různé,11,"Zastupitelstvo obce schvaluje úhradu fa VS 2014436 spol. Regaplast ve výši 116 900,00 Kč s následnou předfakturací poměrných částí občanům",
3022,3,2014-12-18,různé,11,Zastupitelstvo obce schvaluje podpis Dodatku zakladatelské smlouvy MAS Podlipansko,
3023,3,2014-12-18,různé,11,"Zastupitelstvo obce schvaluje žádost pana Poláčka na plánované umístění komunikace dle předloženého návrhu pro budoucí komunikaci a dle přiloženého GP č. 193-75/2014, vyhotoveného Ing. Zdeňkem Třepinou.",
3024,3,2014-12-18,různé,11,Zastupitelstvo obce schvaluje podání žádosti o dotaci pro vybavení hracími prvky na hřiště MŠ Třebovle a do Miškovic.,
4001,4,2015-03-03,program,0,hlasování o programu,
4002,4,2015-03-03,Určení ověřovatelů a zapisovatele,0,Zastupitelstvo obce Třebovle určuje ověřovateli zápisu Josefa Jasanského a Martinu Dvořákovou a zapisovatelem Lenku Bednářovou.,
4003,4,2015-03-03,Zahájení zasedání a kontrola plnění usnesení,1,Zastupitelstvo obce schvaluje plnění přijatých usnesení z minulého zasedání ZO,
4004,4,2015-03-03,Lokální výstražné a varovné systémy k ochraně před povodněmi,2,Zastupitelstvo obce schvaluje připojení se k projektu na lokální výstražné a varovné systémy k ochraně před povodněmi - Společný projekt s DSO Pečecký region,
4005,4,2015-03-03,Smlouva na servis dmychadel COV,3,Zastupitelstvo obce odkládá bod týkající se výběru dodavatele výměny oleje v dmychadlech naší COV na příští ZO,
4006,4,2015-03-03,Předání díla - Království,4,Zastupitelstvo obce odkládá bod týkající se úhrady faktury za přiložení kabelů VO do země do příštího ZO,
4007,4,2015-03-03,OAD dodatek č. VII,5,"Zastupitelstvo obce schvaluje podpis Dodatku č.VII s firmou Okresní autobusová doprava Kolín, s.r.o., kde navrhuje zvýšení celkové částky za služby pro rok 2015 na 38 800,-Kč proti loňské částce 38 400,- Kč.",
4008,4,2015-03-03,Nykos a.s. dodatek č.2,6,"Zastupitelstvo obce schvaluje podpis č. 1 /2015 ke smlouvě na zabezpečení odpadového hospodářství se spol. Nykos, a.s, kde se upravuje cena plnění pro rok 2015",
4009,4,2015-03-03,Smlouva Radim č. K l 132,7,"Zastupitelstvo obce schvaluje Smlouvu s obcí Radim č. K1132 o odvozu, převzetí a zpracování biologicky rozložitelných odpadů v zařízení Kompostárna Radim pro rok 2015",
4010,4,2015-03-03,Dohoda o změně obecní hranice,8,"Zastupitelstvo obce schvaluje podpis Dohody o změně obecní hranice podle zákona 36/1960 Sb. o územním členění státu, ve znění pozdějších předpisů mezi Obcí Třebovle a Obcí Klášterní Skalice, kterou bude provedena změna katastrální hranice mezi katastrálním územím Třebovle a katastrálním územím Klášterní Skalice v souvislosti se zápisem schválené komplexní pozemkové úpravy v k.ú. Třebovle. Změnou katastrální hranice dojde k narovnání obecní hranice dle funkční příslušnosti.",
4011,4,2015-03-03,různé,10,Zastupitelstvo obce schvaluje podání žádosti o dotaci na nákup 200 kompostérů a jednoho štěpkovače.,
4012,4,2015-03-03,různé,10,"Zastupitelstvo obce uděluje starostce mandát k poptání firem na vyhotovení projektové dokumentace na rekonstrukci bytového domu č.p. 50 a zároveň ustanovuje hodnotící komisi pro výběr dodavatele této dokumentace ve složení: Mgr. Ing. Ivo Bednář, Martina Dvořáková, Lenka Růžková, Ing. Martin Kirlík, Ing. Radovan Havlín)",
4013,4,2015-03-03,různé,10,"Zastupitelstvo obce schvaluje odstranění zdi, která navazuje na bytový dům č.p. 50, jelikož je v havarijním stavu a hrozí její pád , tj. újma na zdraví a životě kolemjdoucích občanů.",
4014,4,2015-03-03,různé,10,"Zastupitelstvo obce schvaluje Hodnotící komisi pro výběr dodavatele na rekonstrukci budovy SDH ve složení: Martina Dvořáková, Lenka Růžková, lng. Martin Kirlík, Mgr. Ing. Ivo Bednář, František Vnuk",
4015,4,2015-03-03,různé,10,"Zastupitelstvo obce schvaluje Hodnotící komisi pro výběr zprostředkovatele na zajištění dotačního titulu pro rekonstrukci, resp. zateplení MŠ + Rekonstrukci  knihovny Miškovice v tomto složení: Patrik Mičech, Martina Dvořáková, Josef Bureš, Ing. Radovan Havlín, Ladislav Hykš",
4016,4,2015-03-03,různé,10,Zastupitelstvo obce uděluje starostce mandát k poptání firem pro vyhotovení územního plánu.,
4017,4,2015-03-03,různé,10,"Zastupitelstvo obce schvaluje komisi pro výběr dodavatele na demolice a drcení zdiva v Knížecím dvoře ve složení Lenka Růžková, Martina Dvořáková, Josef Jasanský, Josef Kocourek, Mgr. Ing. Ivo Bednář a uděluje této komici mandát k poptání poptání a výběru dodavatele demolice a zdiva v Kožmínově dvoře",
4018,4,2015-03-03,různé,10,Zastupitelstvo obce schvaluje zažádání o bezúplatný převod pozemku p.č. 200 a pozemku p.č. 336 v k.ú. Třebovle na SPU a schvaluje jejich následný převod do majetku Obce Třebovle,
4019,4,2015-03-03,různé,10,"Zastupitelstvo obce schvaluje provádění rozpisu prací pro VPP a kontrolu jejich plnění, což ukládá místostarostce Martině Dvořákové.",
5001,5,2015-04-13,program,0,hlasování o programu,
5002,5,2015-04-13,Určení ověřovatelů a zapisovatele,0,Zastupitelstvo obce Třebovle určuje ověřovateli zápisu Josefa Jasanského a Martinu Dvořákovou a zapisovatelem Lenku Bednářovou,
5003,5,2015-04-13,Zahájení zasedání a kontrola plnění usnesení,1,Zastupitelstvo obce schvaluje plnění přijatých usnesení z minulého zasedání ZO,
5004,5,2015-04-13,Dotace - sociální zařízení školka,2,Zastupitelstvo obce schvaluje podání žádosti o dotaci na akci/projekt „Rekonstrukce sociálního zařízení MS Třebovle" z Programu 2015 pro poskytování dotací z rozpočtu Středočeského kraje ze Středočeského Fondu rozvoje obcí a měst a závazek spolufinancování akce/projektu v minimální výši 5% z celkových uznatelných nákladů akce/projektu.,
5005,5,2015-04-13,Dotace - úprava zeleně,3,Zastupitelstvo obce schvaluje podání žádosti o dotaci na akci/projekt „Realizace okrasné zeleně" z Programu 2015 pro poskytování dotací z rozpočtu Středočeského kraje ze Středočeského Fondu životního prostředí a zemědělství a závazek spolufinancování akce/projektu v minimální výši 5% z celkových uznatelných nákladů akce/projektu,
5006,5,2015-04-13,Dotace - dešťová kanalizace Miškovice,4,Zastupitelstvo obce schvaluje podání žádosti o dotaci na akci/projekt „Dešťová kanalizace Miškovice" z Programu 2015 pro poskytování dotací z rozpočtu Středočeského kraje ze Středočeského Fondu hejtmana a zmírnění následků živelných katastrof závazek spolufinancování akce/projektu v minimální výši 5% z celkových uznatelných nákladů akce/projektu,
5007,5,2015-04-13,Nádoby na použitý olej z domácností - Smlouva na zpětný odběr oleje,5,"Zastupitelstvo obce uděluje starostce mandát k podpisu Smlouvy o spolupráci při likvidaci odpadů na zpětný odběr olejů s firmou EKOPF spol. s r.o., IC 62525816, přičemž tato služba je bezúplatná",
5008,5,2015-04-13,Poptávka na zahradní techniku - traktůrek na sekání,6,"Zastupitelstvo obce schvaluje zakoupení dalšího traktůrku na sekání trávy COMFORT série 1000 CC 1020BHN v ceně 82.000,- Kč",
5009,5,2015-04-13,Rozpočtové_opatření 1/2015,7,Zastupitelstvo obce schvaluje rozpočtové opatření č. 1/2015.,
5010,5,2015-04-13,Novela nařízení Vlády o odměnách za výkon fce členům zastupitelstev,8,"Zastupitelstvo obce stanoví odměnu za výkon funkce neuvolněného člena zastupitelstva obce, dále odměnu za výkon funkce místostarosty jako neuvolněného člena zastupitelstva obce a odměnu za výkon funkce neuvolněným členům zastupitelstva, kteří jsou zároveň předsedy či členy výboru zastupitelstva obce a odměnu za výkon funkce neuvolneným členům zastupitelstva dle přílohy č. 1 k nařízení vlády č. 37/2003 Sb., o odměnách za výkon funkce členům zastupitelstev, v platném znění - aktuálně nařízení vlády č. 52/2015 Sb. - a to měsíční odměnu v maximální 100% výši, přičemž Výpočet odměny pro funkci uvolněného člena zastupitelstva obce, tedy starostky obce Lenky Růžkové, výpočet odměny pro funkci neuvolněný místostarosta - Martina Dvořáková, Výpočet odměny pro ostatní neuvolněné členy zastupitelstva obce (Partik Mičech, Josef Bureš, Josef Jasanský, Josef Kocourek, Zdeněk Pop stanoví dle zmíněných kritérií",
5011,5,2015-04-13,Smlouva o bezúplatném převodu pozemku p.č. 200 v k.ú. Třebovle,9,"Zastupitelstvo obce uděluje starostce mandát k podpisu Smlouvy o bezúplatném převodu pozemku p.č. 200 v k.ú. Třebovle, Obec Třebovle ze Státního pozemkového úřadu do majetku Obce Třebovle.",
5012,5,2015-04-13,zpráva starostky,11,"Zastupitelstvo obce schvaluje omezení přistavovaní velkoobjemových kontejnerů na odpad za OU pro rok 2015 každou poslední sobotu v měsíci pouze v měsících: duben, květen, září, říjen a listopad. Jedná se tedy o data: 25.4.2015, 30.5.2015, 26.9.2015, 31.10.2015, 28.11.2015.",
5013,5,2015-04-13,různé,12,"Zastupitelstvo obce schvaluje úhradu fa VS 10-4- 0000076 spol. Maděra a Šípek, spol.s.r.o. ve výši 125.598,-Kč.",
