id,legislative_session:number,start_date,item:title,item:number,motion:title,
2006,2,2014-11-26,Prodej a pronájem pozemků,7,ZO Sadov schvaluje zveřejnění záměru prodeje pozemku st. 105 v k.ú. Podlesí u Sadova o výměře 36 m2.,
2007,2,2014-11-26,Prodej a pronájem pozemků,7,ZO Sadov schvaluje zveřejnění záměru prodeje části pozemku p.č. 205/1 v k.ú. Lesov o výměře cca 40 m2,
2008,2,2014-11-26,Prodej a pronájem pozemků,7,ZO Sadov schvaluje zveřejnění záměru pronájmu části pozemku p.č. 215/3 v k.ú. Lesov o výměře cca 70 m2,
2009,2,2014-11-26,Prodej a pronájem pozemků,7, ZO Sadov odkládá bod 7 d) pronájem části pozemku p.č. 267 v k.ú. Sadov o výměře 3275 m2 a pozemku p.č. 268/1 v k.ú. Sadov o výměře 90 m2,
2010,2,2014-11-26,Prodej a pronájem pozemků,7, ZO Sadov schvaluje prodej části pozemku p.č. 751/3 v k.ú. Bor u Karlových Var o výměře cca 40 m2 p. S. Č..,
2011,2,2014-11-26,Prodej a pronájem pozemků,7,"ZO Sadov schvaluje prodejní cenu 100,- Kč za 1m2 části pozemku 751/3 v k.ú. Bor u Karlových Var o výměře cca 40 m2 . Náklady na zpracování geometrického plánu, kupní smlouvy a daň z nabytí nemovitých věcí hradí kupující",
2012,2,2014-11-26,Prodej a pronájem pozemků,7,"ZO Sadov schvaluje zveřejnění pachtu pozemků p.č. 705/1 v k.ú. Bor u Karlových Var o výměře 17321 m2 , p.č. 338/2 v k.ú. Lesov o výměře 760 m2 a p.č. 1157 v k.ú. Stráň o výměře 1172 m2",
2013,2,2014-11-26,Rozpočtová opatření,8,"ZO Sadov schvaluje rozpočtové opatření č. 34/2014 (vyúčtování dotace na volby do zastupitelstev obcí – snižují se příjmy u položky 4111 o 11 692,80,- Kč, snižují se výdaje u Odd. 61 §15, položka 5021 o 11692,80,- Kč)",
2014,2,2014-11-26,Rozpočtová opatření,8," ZO Sadov schvaluje rozpočtové opatření č. 35/2014 (plynové topení v obecním bytě, cestovné a nákup drobného dlouhodobého majetku – zvyšují se příjmy Odd. 36 § 39 položka 3111 o 123 000,- Kč, zvyšují se výdaje Odd. 36 § 12 položka 6122 o 100 000,- Kč, Odd. 61 § 12 položka 5173 o 13 000,-Kč, Odd. 61 § 71 položka 5137 o 10 000,- Kč).",
2015,2,2014-11-26,Rozpočtová opatření,8,"ZO Sadov schvaluje rozpočtové opatření č. 35/2014 (sponzorský dar pro TJ Slovan Karlovy Vary - snižují se výdaje Odd. 34 § 12 položka 5171 o 3 000,- Kč, zvyšují se výdaje Odd. 34 § 12 položka 5221 o 3 000,- Kč).",
2016,2,2014-11-26,Plnění rozpočtu za období 1-9/2014,9,ZO Sadov schvaluje plnění rozpočtu za období 1-9/2014.,
2017,2,2014-11-26,Smlouvy o zřízení věcného břemene,11,"ZO Sadov schvaluje smlouvu o zřízení věcného břemene – služebnosti č. IV-12-0007026/VB/001 Sadov, parc. č. 71/4,5, A.Rajzakter a starostu pověřuje podpisem smlouvy.",
2018,2,2014-11-26,Smlouvy o zřízení věcného břemene,11," ZO Sadov schvaluje smlouvu o zřízení věcného břemene – služebnosti č.IV-12-0006718/VB/001 Sadov, parc. č. 374/6, Petr Bohuslav, kNN a starostu pověřuje jejím podpisem.",
2019,2,2014-11-26,Smlouva o kooperačním příspěvku (Krajská knihovna),12," ZO Sadov schvaluje smlouvu o kooperačním příspěvku na rok 2015 ve výši 23 470,- Kč a starostu pověřuje jejím podpisem",
2020,2,2014-11-26,Informace starosty,13, ZO Sadov schvaluje dodatek č. 2 k směrnici č. 1/2012 – Sociální fond Obce Sadov,
3001,3,2014-12-17,program,2,hlasování o programu,
3002,3,2014-12-17,Volba ověřovatelů zápisu a navrhovatele usnesení:,3," ZO Sadov schvaluje ověřovatele zápisu z dnešního jednání p. Bc. Marka Frische, p. Bc. Daniela Olivu",
3003,3,2014-12-17,Volba ověřovatelů zápisu a navrhovatele usnesení:,3,ZO Sadov schvaluje navrhovatelem usnesení p. Ladislava Ludvíka,
3004,3,2014-12-17,Prodej a pronájem pozemků,5,ZO Sadov schvaluje zveřejnění záměru prodeje části pozemku p.č. 215/3 v k.ú. Lesov o výměře cca 300 m2.,
3005,3,2014-12-17,Prodej a pronájem pozemků,5, ZO Sadov schvaluje zveřejnění záměru prodeje části pozemku p.č. 42/9 v k.ú. Podlesí u Sadova o výměře cca 400 m2.,
3006,3,2014-12-17,Rozpočtové provizorium na rok 2015,6,"ZO Sadov schvaluje rozpočtové provizorium na rok 2015 – příjmy celkem 14 620 tis., financování 4 821 tis., výdaje 19 441 tis.",
3007,3,2014-12-17,Rozpočtová opatření,7," ZO Sadov schvaluje rozpočtové opatření č. 37/2014 - odpady (snižují se výdaje – odd. 37 § 22 pol. 5169 komunální odpad o 33 000,- Kč, zvyšují se výdaje –  dd. 37 § 23 pol. 5169 velkoobjemový odpad o 33 000,- Kč).",
3008,3,2014-12-17,Rozpočtová opatření,7,"ZO Sadov schvaluje rozpočtové opatření č. 38/2014 – dotace od Úřadu práce KV (zvyšují se příjmy – položka 4116 ÚZ 13 101 o 22 780,- Kč, zvyšují se výdaje - odd. 37 § 45 pol. 5011 ÚZ 13 101 o 17 000,- Kč, odd. 37 § 45 pol. 5031 ÚZ 13 101 o 4 250,- Kč, odd. 37 § 45 pol. 5032 ÚZ 13 101 o 1 530,- Kč)",
3009,3,2014-12-17,Rozpočtová opatření,7,"ZO Sadov schvaluje rozpočtové opatření č. 39/2014 – dotace od MŽP a SFŽP na akci „Obnova polní aleje Lesov“ (zvyšují se příjmy – položka 4116 ÚZ 153 19, N54, Z5 o 313 334,02,- Kč, položka 4113 ÚZ 900 01, N54, Z1 o 18 431,41,- Kč, zvyšují se výdaje – odd. 37 § 45 pol. 5169 ÚZ 153 19, N54, Z5 o 313 334,02,- Kč, odd. 37 § 45 pol. 5169 ÚZ 900 01, N54, Z1 o 18 431,41,- Kč",
3010,3,2014-12-17,MAS Krušné hory západ,8," ZO Sadov souhlasí se zařazením správního území obce Sadov do území působnosti Strategie komunitně vedeného místního rozvoje MAS Krušné hory, o.p.s. na programové období 2014-2020.",
3011,3,2014-12-17,MAS Krušné hory západ,8," ZO Sadov schvaluje uzavření Rámcové smlouvy o partnerství a vzájemné spolupráci dle předloženého návrhu mezi obcí Sadov zastoupené starostou obce Eduardem Frischem a společností MAS Krušné hory, o.p.s., zastoupenou ředitelem společnosti MAS Krušné hory, o.p.s..",
3012,3,2014-12-17,MAS Krušné hory západ,8,"ZO Sadov schvaluje podání projektové žádosti o vydání certifikátu na Standardizaci místní akční skupiny MAS Krušné hory, o.p.s. v programovém období 2014 - 2020 v rámci operačního programu PRV ČR 2007 - 2013, osa IV. Leader, opatření: 1. Implementace místní rozvojové strategie, podopatření: 1.1 Místní akční skupina prostřednictvím MAS Krušné hory, o.p.s.. ",
3013,3,2014-12-17,Termíny svatebních obřadů,9," ZO Sadov schvaluje termíny svatebních obřadů na první pololetí 2015 – 10.1., 7.2., 14.3., 18.4., 16.5. a 6.6.2015.",
3014,3,2014-12-17,Smlouva o zpětném odběru EKO-KOM,10,ZO Sadov schvaluje smlouvu o zpětném odběru se společností EKO-KOM,
3015,3,2014-12-17,Nákup komunálního vozidla,11,"ZO Sadov schvaluje nákup komunálního vozidla Ford Transit Single Cab 350 L2 BASE 2.2 TDCi 74kW/100k/310Nm FWD s výbavou třístranný sklápěč za nabídkovou cenu 801 907,- Kč s DPH",
3016,3,2014-12-17,Dodatek ke smlouvě – zimní údržba,12,ZO schvaluje dodatek č. 10 k hospodářské smlouvě ze dne 20.11.2005,
3017,3,2014-12-17,"Obecně závazná vyhláška obce Sadov č. 2/2014, o stanovení systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů a zakládání se stavebním odpadem na území obce Sadov",13," ZO Sadov schvaluje Obecně závaznou vyhlášku obce Sadov č. 2/2014, o stanovení systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů a nakládání se stavebním odpadem na území obce Sadov.",
4001,4,2015-02-25,program,2,hlasování o programu,
4002,4,2015-02-25,Volba ověřovatelů zápisu a navrhovatele usnesení:,3,ZO Sadov schvaluje ověřovatele zápisu z dnešního jednání sl. Mgr. Nikolu Kočandrlovou a sl. Mgr. Petru Zábojníkovou.,
4003,4,2015-02-25,Volba ověřovatelů zápisu a navrhovatele usnesení:,3,ZO Sadov schvaluje navrhovatelem usnesení p. Ladislava Ludvíka,
4004,4,2015-02-25,Prodej a pronájem pozemků,5, ZO Sadov schvaluje prodej části pozemku p.č. 215/3 v k.ú. Lesov o výměře cca 300 m 2 p. L. P..,
4005,4,2015-02-25,Prodej a pronájem pozemků,5," ZO Sadov schvaluje prodejní cenu 260,- Kč za 1m2 části pozemku p.č. 215/3 v k.ú. Lesov o výměře cca 300 m2 . Náklady na zpracování geometrického plánu, kupní smlouvy a daň z nabytí nemovitých věcí hradí kupující",
4006,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov odkládá bod 5 b) prodej části pozemku p.č. 42/9 v k.ú. Podlesí u Sadova o výměře cca 105 m2 do dalšího zasedání ZO Sadov,
4007,4,2015-02-25,Prodej a pronájem pozemků,5, ZO Sadov schvaluje prodej pozemku s.t. 105 v k.ú. Podlesí u Sadova o výměře 36 m2 p. J. M. a p. M. M.,
4008,4,2015-02-25,Prodej a pronájem pozemků,5,"ZO Sadov schvaluje prodejní cenu 30,- Kč za 1m2 pozemku s.t. 105 v k.ú. Podlesí u Sadova o výměře 36 m2 . Náklady na zpracování kupní smlouvy a daň z nabytí nemovitých věcí hradí kupující.",
4009,4,2015-02-25,Prodej a pronájem pozemků,5, ZO Sadov schvaluje prodej části pozemku p.č. 205/1 v k.ú. Lesov o výměře cca 40 m2 p. P. S,
4010,4,2015-02-25,Prodej a pronájem pozemků,5,"ZO Sadov schvaluje prodejní cenu 260,- Kč za 1m2 části pozemku p.č. 205/1 v k.ú. Lesov o výměře cca 40 m2 . Náklady na zpracování geometrického plánu, kupní smlouvy a daň z nabytí nemovitých věcí hradí kupující",
4011,4,2015-02-25,Prodej a pronájem pozemků,5, ZO Sadov schvaluje zveřejnění záměru prodeje pozemku p.č. 215/61 v k.ú. Lesov o výměře 144 m2,
4012,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov schvaluje pronájem části pozemku p.č. 215/3 v k.ú. Lesov o výměře cca 70 m2 p. P. S..,
4013,4,2015-02-25,Prodej a pronájem pozemků,5,"ZO Sadov schvaluje uzavření pachtu pozemků p.č. 705/1 v k.ú. Bor u Karlových Var o výměře 17321 m2 , p.č. 338/2 v k.ú. Lesov o výměře 760 m2 a p.č. 1157 v k.ú. Stráň o výměře 1172 m2 se STATKEM BOR ZEOS s. r.o., Bor 98, IČO 47714972",
4014,4,2015-02-25,Prodej a pronájem pozemků,5,"ZO Sadov schvaluje sníţení nájemného na 2 000,- Kč ročně za pozemek p.č. 1469 v k.ú. Bor u Karlových Var o výměře 5 749 m2",
4015,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov schvaluje podání ţádosti o bezúplatný převod pozemku p.č. 24/5 v k.ú. Bor u Karlových Var o výměře 199 m2.,
4016,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov schvaluje bezúplatný převod pozemků p.č. 24/5 v k.ú. Bor u Karlových Var o výměře 199 m2 a pozemku p.č. 24/2 v k.ú. Bor u Karlových Var o výměře 101m2 do majetku Obce Sadov,
4017,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov schvaluje vypracování studie na vyuţití pozemku p.č. 165/1 v k.ú. Lesov o výměře 9394 m2 a podání ţádosti o bezúplatný převod.,
4018,4,2015-02-25,Prodej a pronájem pozemků,5,ZO Sadov schvaluje bezúplatný převod pozemku p.č. 165/1 v k.ú. Lesov o výměře 9394 m2 do majetku Obce Sadov,
4019,4,2015-02-25,Prodej a pronájem pozemků,5," ZO Sadov schvaluje výjimku z pravidel při prodeji části pozemku p.č. 55/29 v k.ú. Sadov (část pozemku má nové p.č. 55/57 o výměře 754 m2) a to v zaplacení kupní ceny. Kupující hradí kupní cenu prostřednictvím bankovního úvěru, proto bude kupní cena zaplacena aţ po podepsání kupní smlouvy",
4020,4,2015-02-25,Rozpočet na rok 2015,6,"ZO Sadov schvaluje návrh rozpočtu na rok 2015 v paragrafovém členění: příjmy 15 978,9 tis. Kč, výdaje 21 313,9 tis. Kč, financování 5 335 tis. Kč.",
4021,4,2015-02-25,Rozpočtová opatření,7,"ZO Sadov schvaluje rozpočtové opatření č. 41/2014 (sociální fond) – zvyšují se příjmy: poloţka 4134 o 13 000,- Kč; zvyšují se výdaje: odd. 63 § 30 poloţka  5342 o 13 000,- Kč",
4022,4,2015-02-25,Plnění rozpočtu 1-12/2014,8,ZO Sadov schvaluje plnění rozpočtu za období 1-12/2014.,
4023,4,2015-02-25,Inventarizační zpráva o výsledku inventur,9,ZO Sadov schvaluje inventarizační zprávu o výsledku inventur,
4024,4,2015-02-25,Nabídka na spolupráci (sběr oděvů),10,ZO Sadov odkládá bod 10 spolupráce při sběru oděvů do dalšího zasedání ZO,
4025,4,2015-02-25,OZV 1/2015 o zajišťování a ochraně veřejného pořádku,11,ZO Sadov schvaluje OZV 1/2015 o zajišťování a ochraně veřejného pořádku,
4026,4,2015-02-25,Nabídky na svoz bioodpadu,13,"ZO Sadov schvaluje nabídku společnosti Marius Pedersen a.s. na svoz bioodpadu. Na sběrná místa tříděného odpadu budou umístěny nádoby o objemu 240 l. Svoz bude zajištěn od 1.4. do 31.10.. Cena za výsyp jedné nádoby je 40,- Kč bez DPH",
4027,4,2015-02-25,žádost o předání komunikace,14," ZO Sadov neschvaluje převzetí komunikace na pozemku p.č. 382 v k.ú. Lesov do majetku obce Sadov z důvodu: silniční pozemek nesplňuje svými parametry dopravní vyhlášku, která stanoví minimální šíři mezi ploty 8 metrů",
4028,4,2015-02-25,Věcné břemeno,15,"ZO Sadov schvaluje smlouvu o zřízení věcného břemene – sluţebnosti IV-12- 0007797/VB/001 Sadov, Lesov, p. 291, M. F., kNN.",
4029,4,2015-02-25,Informace starosty,16,ZO Sadov volí člena finančního výboru sl. Kateřinu Ludvíkovou,
4030,4,2015-02-25,Informace starosty,16,ZO Sadov schvaluje připojení se k mezinárodní kampani „Vlajka pro Tibet“,
