id,legislative_session:number,start_date,item:title,item:number,motion:title,
2002,2,2014-09-11,Schválení programu.,3,Zastupitelstvo obce Libkov schvaluje následující program zasedání:1. Zahájení2. Určení ověřovatelů zápisu (§ 95/1 zákon o obcích) a zapisovatele3. Schválení programu4. Schválení výpisu usnesení č. 8 ze dne 12. 6. 20155. Schválení - Obecně závazná vyhláška č. 2/2015 – o stanovení koeficientu pro výpočet daně z nemovitých věcí6. Schválení ROZPOČTOVÉHO OPATŘENÍ č. 17. Schválení podání žádosti do Programu rozvoje venkova Pardubického kraje na Dotační titul 4 bod 1 na rok 20168. Schválení příspěvku na výstavbu rodinného domu v Hodoníně (Binko)9. Schválení přípojky vody pro p. Dolečka10. Požadavek - Odkup pozemku pod chatou č. e. 07 a koupě části pozemku okolo – Petr Doležal.11. Informace - Zápis FV a KV. 12. Informace - Kronika13. Informace - Oprava chodníku u č. p. 44 a cesta na Lupoměchy14. Diskuse15. Závěr,
2003,2,2014-09-11,Schválení výpisu usnesení č. 8 ze dne 12. 6. 2015.,4,"Zastupitelstvo obce Libkov schvaluje výpis usnesení č. 8/2015 ze dne 12. 6. 2015, jeho shodou se zněním usnesení obsaženého v zápisu ze zasedání zastupitelstva obce a jeho plnění.",
2004,2,2014-09-11,"Schválení - Obecně závazná vyhláška č. 2/2015, o stanovení koeficientu pro výpočet daněz nemovitých věcí.",5,"Zastupitelstvo obce Libkov schvaluje OBECNĚ ZÁVAZNOU VYHLÁŠKU č. 2/2015, 2 písm. h) zákona o obcích, o stanovení koeficientu pro výpočet daně z nemovitých věcí.podle ust. § 84 odst. ",
2005,2,2014-09-11,Schválení ROZPOČTOVÉHO OPATŘENÍ č. 1.,6,Zastupitelstvo obce Libkov schvaluje rozpočtové opatření č. 1.,
2006,2,2014-09-11,Schválení podání žádosti do Programu rozvoje venkova Pardubického kraje na Dotační titul 4bod 1 na rok 2016.,7,"Zastupitelstvo obce Libkov schvaluje podání žádosti o poskytnutí dotace z rozpočtových prostředkůPardubického kraje v rámci Programu rozvoje venkova v roce 2016, AKCE PROGRAMU VENKOVA –DOTAČNÍ TITULY 1 – 5.",
2007,2,2014-09-11,Schválení podání žádosti do Programu rozvoje venkova Pardubického kraje na Dotační titul 4 bod 1 na rok 2016.,7,"Zastupitelstvo obce Libkov schvaluje opravu cesty na Lupoměchy pozemková p. č. 797 v katastruLibkov u Nasavrk s použitím peněžních prostředků z dotace z rozpočtových prostředků Pardubického kraje v rámci Programu rozvoje venkova v roce 2016, „Dotační titul 4 bod 1) oprava místních komunikací“.",
2008,2,2014-09-11,Schválení příspěvku na výstavbu rodinného domu v Hodoníně (Binko).,8,"Zastupitelstvo obce Libkov schvaluje poskytnout příspěvek ve výši 5 000,- Kč, na výstavbu rodinnéhodomu po vyhoření, rodině Binkové z Hodonína (vnučka paní Alinčové č. p. 29 Libkov). Jestli se bude stavět dům, bude v roce 2016 poskytnut další příspěvek.",
2009,2,2014-09-11,Schválení přípojky vody pro p. Dolečka.,9,Zastupitelstvo obce Libkov schvaluje připojení přípojky vody z obecního vodovodu k chatě Jaroslava Dolečka.,
2010,2,2014-09-11,Odkup pozemku pod chatou č. e. 07 a koupě části pozemku okolo – Petr Doležal.,10,Zastupitelstvo obce Libkov schvaluje neprodat pozemek par. č. st. 117 pod chatou č. e. 07 a ani částpozemkové parcely č. 673/1 lesní pozemek p. Petru Doležalovi.,
2011,2,2014-09-11,Informace - Zápis FV a KV.,11,"Zastupitelstvo obce Libkov bere na vědomí zápis č. 2/2015 FV v souladu se zákonem č. 128/2000 sb., § 119 odstavec 2, a) a b) bez výhrad.",
2012,2,2014-09-11,Informace - Zápis FV a KV.,11,"Zastupitelstvo obce Libkov bere na vědomí zápis č. 2/2015 KV v souladu se zákonem č. 128/2000sb., § 119 odstavec 3, a), b) a c) s výhradou. Nedostatek odstraněn 11. 9. 2015.",
2013,2,2014-09-11,Informace – Kronika.,12,Zastupitelstvo obce Libkov schvaluje úhradu nákladů spojených s digitalizací Obecní kroniky.,
2014,2,2014-09-11,Informace - Oprava chodníku u č. p. 44 a cesta na Lupoměchy.,13,"Zastupitelstvo obce Libkov bere na vědomí informace o stavu akce chodník, která má probíhat od14. 10. 2015 a vyúčtování má být provedeno do 31. 10. 2015. Cesta na Lupoměchy je již opravená a vyúčtována, výše nákladu opravy s DPH 604 165,00 Kč.",
2015,2,2014-09-11,Diskuse.,14,"Zastupitelstvo obce Libkov bere na vědomí, že žádný z přítomných nepřispěl námětem ani dotazem do diskuse.",
2016,2,2014-09-11,Závěr.,15,"Zastupitelstvo obce Libkov bere na vědomí, termín příští schůze, 16. 10. 2015 od 18,00 hodinv zasedací místnosti OÚ.",
