id,legislative_session:number,start_date,item:title,item:number,motion:title,
1015,1,2014-11-07,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva ( § 72 zákona o obcích) ,4,"Zastupitelstvo obce Siřejovice v souladu s § 72 a § 84 odst. 2 písm.n) zákona  o obcích stanoví odměnu za výkon funkce starosty a místostarosty jako neuvolněného člena zastupitelstva obce ve výši :  Starosta neuvolněný 18.003,- Kč měsíčně ; Místostarosta neuvolněný 11.421,- Kč měsíčně",
1016,1,2014-11-07,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva ( § 72 zákona o obcích) ,4,"Zastupitelstvo obce Siřejovice v souladu s § 72 a § 84odst. 2 písm.n ) zákona o obcích stanoví odměnu za výkon funkce členům zastupitelstev, v platném znění byla poskytována odměna předsedy a člena výboru a komise zastupitelstva obce  Předseda výboru a komise + zastupitel obce 1.060,- Kč měsíčně; Člen komise + zastupitel obce 750,- Kč měsíčně; Člen zastupitelstva obce 460,- Kč měsíčně; Členové výborů a komise, kteří nejsou zastupitelé 0,- Kč",
1017,1,2014-11-07,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva ( § 72 zákona o obcích) ,4,"Zastupitelstvo obce Siřejovice v souladu s § 77 odst. 3 písm. b) zákona o obcích stanoví že při souběhu výkonu několika funkcí se odměna neuvolněnému členovi zastupitelstva obce poskytne jako součet zastupitelstvem stanovených odměn za jednotlivé funkce od 8.11.2014 ;Předseda výboru a komise + zastupitel obce 1.340,- Kč měsíčně ; Člen komise + zastupitel obce 1.030,- Kč měsíčně ; Člen zastupitelstva obce bez dalších funkcí 460,- Kč měsíčně ; Členové výborů a komise, kteří nejsou zastupitelé 0,- Kč",
2001,2,2014-12-16,Určení ověřovatelů a zapisovatele,2,ZO projednalo a určuje : a) ověřovateli zápisu: pana Luďka Tučku a pana Františka Tajče; b) zapisovatelem: pana Oldřicha Najmana. ,
2002,2,2014-12-16,Schválení programu,,Usn. ZO č. 2/2014 schvaluje program zasedání,
2003,2,2014-12-16,Zpráva o činnosti ZO od posledního zasedání. ,3,ZO projednalo a schvaluje zprávu o činnosti zastupitelstva obce od posledního zasedání.,
2004,2,2014-12-16,Zpráva o činnosti ZO od posledního zasedání. ,3,ZO schvaluje zprávu starosty o činnosti ZO od veřejného zasedání z 7.11.2014,
2005,2,2014-12-16,Projednání rozpočtu na rok 2015(rozpočtové provizorium) ,4,ZO schvaluje rozpočtové provizorium na rok 2015 ve výši jedné dvanáctiny roku 2014 pro každý měsíc do schválení rozpočtu.,
2006,2,2014-12-16,Rozpočtové změny pro rok 2014. ,5,"ZO schvaluje rozpočtové změny, které přednesla účetní OÚ p. Krejzová Eva.",
2007,2,2014-12-16,Projednání a schválení darovací smlouvy od firmy STAVBY KÜHN s.r.o. ,6,ZO schvaluje darovací smlouvu od firmy STAVBY KÜHN s.r.o. ve výši 20000kč.,
2008,2,2014-12-16,Projednání a schválení darovací smlouvy od firmy SONO. ,7,ZO Schvaluje darovací smlouvu od firmy SONO ve výši 8000kč.,
2009,2,2014-12-16,Projednání řešení vlhkosti domu č.p 61 (mateřská školka) ,8,ZO odkládá rozhodnutí na výběr firmy na odvlhčení zdiva u domu č.p 61.,
2010,2,2014-12-16,"Výběrové řízení na úklid OÚ, klubu seniorů a autobusové zastávky. ",9,ZO schvaluje jako uklizečku p. Hanu Paulenovou.,
2011,2,2014-12-16,Projednání a schválení o navýšení poplatku o 10kč pro sdružení obcí Integro. ,10,ZO schvaluje navýšení poplatku o 10kč za občana pro rok 2015 pro sdružení obcí INTEGRO.,
2012,2,2014-12-16,Příspěvek na školku 2000kč. ,11,ZO schvaluje příspěvek ve výši 2000kč na nákup hraček pro místní mateřskou školku pod stromeček.,
3001,3,2015-02-09,Určení ověřovatelů a zapisovatele,2,ZO projednalo a určuje: a) ověřovateli zápisu: pana Radka Feikl a paní Hanu Paulenovou; b) zapisovatelem: pana Oldřicha Najmana. ,
3002,3,2015-02-09,Schválení programu,,ZO projednalo a schvaluje program 2. veřejného zasedání,
3003,3,2015-02-09,Zpráva o činnosti ZO od posledního zasedání. ,3,ZO projednalo a schvaluje zprávu o činnosti zastupitelstva obce Siřejovice od posledního zasedání,
3004,3,2015-02-09,Schválení rozpočtu obce pro rok 2015. ,4,ZO Projednání a schválení rozpočtu obce Siřejovice pro rok 2015.,
3005,3,2015-02-09,Zpráva inventarizační komise o provedení inventury majetku obce za rok 2014. ,5,ZO projednalo a schvaluje zprávu invetarizační komise o provedení inventury majetku obce za rok 2014.,
3006,3,2015-02-09,Schválení firmy na opravu veřejného osvětlení. ,6,ZO projednalo a schvaluje firmu KAMIL CÍRUS na opravu veřejného osvětlení.,
3007,3,2015-02-09,Schválení firmy na kácení stromů v obci Siřejovice. ,7,ZO projednalo a schvaluje firmu JANŠTO DOLEJŠ na kácení stromů v naší obci.,
3008,3,2015-02-09,Schválení firmy na odvlhčení zdiva mateřské školy. ,8,ZO projednalo a schvaluje firmu VIDESTAV s. r. o. na odvlhčení zdiva domu č. p. 61.,
3009,3,2015-02-09,Schválení věcného břemene k části pozemku parcely č. 15/3 v k. ú. Siřejovice ,9,ZO projednalo a schvaluje zřízení věcného břemene k části pozemku parcely č. 15/3 v k. ú. Siřejovice.,
3010,3,2015-02-09,Žádost o dotaci na rekonstrukci povrchu hřiště na dětském hřišti ,10,ZO projednalo a schvaluje podání žádosti o dotaci na rekonstrukci povrchu hřiště na dětském hřišti,
3011,3,2015-02-09,Žádost o dotaci na celkovou opravu hřbitovní zdi. ,11,ZO projednalo a schvaluje podání žádosti o dotaci na opravu hřbitovní zdi.,
3012,3,2015-02-09,Žádost o dotaci na dětské hřiště v areálu Mateřské školy ,12,ZO projednalo a schvaluje podání žádosti o dotaci na dětské hřiště v areálu Mateřské škole,
3013,3,2015-02-09,ZO projednalo a schvaluje novou knihovnici p.Feiklovou Lenku.,13,ZO projednalo a schvaluje novou knihovnici p.Feiklovou Lenku.,
4001,4,2015-05-19,Určení ověřovatelů zápisu a zapisovatele (§ 95 odst.1 zákona o obcích),2,ZO projednalo a určuje a) ověřovateli zápisu: pan Miroslav Hejna a pan Luděk Tučka; b) zapisovatelem: pana Oldřicha Najmana.,
4002,4,2015-05-19,Schválení programu,,ZO projednalo a schvaluje program 3. veřejného zasedání.,
4003,4,2015-05-19,Zpráva o činnosti ZO od posledního zasedání,3,ZO projednalo a schvaluje zprávu o činnosti zastupitelstva obce Siřejovice od posledního zasedání.,
4004,4,2015-05-19,Projednání rozpočtových změn r. 2015,4,ZO projednalo a schvaluje rozpočtové změny pro r. 2015.,
4005,4,2015-05-19,"Projednání závěrečného účtu za r. 2014, účetní závěrky za r. 2014 a zprávy o výsledku přezkoumání hospodaření obce za r. 2014",5,ZO projednalo a schvaluje zprávu závěrečného účtu za r. 2014.,
4006,4,2015-05-19,"Projednání závěrečného účtu za r. 2014, účetní závěrky za r. 2014 a zprávy o výsledku přezkoumání hospodaření obce za r. 2015",5,ZO projednalo a schvaluje účetní uzávěrky za r. 2014.,
4007,4,2015-05-19,"Projednání závěrečného účtu za r. 2014, účetní závěrky za r. 2014 a zprávy o výsledku přezkoumání hospodaření obce za r. 2016",5,ZO projednalo a schvaluje zprávu o výsledku přezkoumání hospodaření obce za r. 2014 bez výhrad.,
4008,4,2015-05-19,"Projednání závěrečného účtu za r. 2014, účetní závěrky za r. 2014 a zprávy o výsledku přezkoumání hospodaření obce za r. 2017",5,ZO projednalo a schvaluje výsledek hospodaření v Mateřské Škole Siřejovice.,
4009,4,2015-05-19,Schválení firmy na opravu střechy bytového domu čp. 61 v Siřejovicích,6,"ZO projednalo a schvaluje firmu B.V. PERFECT na střechy bytového domu č.p.61 v Siřejovicích od 4.7.2015 do 21.8.2015 vybranou ve výběrovém řízení v ceně 574 956,30 Kč s DPH.",
4010,4,2015-05-19,"Delegování starosty obce k účasti na valné hromadě SVS a .s., která se koná 18.6.2015 v Teplicích",7,"ZO projednalo a schvaluje delegování starosty obce na valnou hromadu SVS a.s., která se koná 18. 6. 2015 v Teplicích.",
5001,5,2015-07-15,Určení ověřovatelů a zapisovatele,2,ZO projednalo a určuje Ověřovatele zápisu paní Hanu Paulenovou a pana Radka Feikla a zapisovatele pana Oldřicha Najmana,
5002,5,2015-07-15,Schválení programu,,ZO projednalo a schvaluje program 4. veřejného zasedání,
5003,5,2015-07-15,Zpráva o činnosti ZO od posledního zasedání,3,ZO projednalo a schvaluje zprávu o činnosti zastupitelstva obce Siřejovice od posledního veřejného zasedání,
5004,5,2015-07-15,Projednání rozpočtových změn r. 2015,4,ZO projednalo a schvaluje rozpočtové změny pro r. 2015,
5005,5,2015-07-15,Schválení smlouvy o dílo firmy na opravu hřbitovní zdi,5,"ZO projednalo a schvaluje spolufinancování akce „ REKONSTRUKCE HŘBITOVNÍ ZDI“ v Obci SIŘEJOVICE. Dotace z KÚÚK byla získána ve výši 231 000Kč na rekonstrukci hřbitovní zdi. Firma COLORSTAV s.r.o. provede rekonstrukci v termínu od 1.8.2015 do 30.9.2015 v celkové ceně 404 143,73 Kč s DPH",
5006,5,2015-07-15,Schválení projektové kanceláře na projekt 7 bytů bytového domu čp. 61 v Siřejovicích,6,ZO projednalo a schváluje projekční kancelář fi. HOT PROJECT p. Hrdličky na projekt 7 bytů bytového domu čp. 61 v Siřejovicích,
5007,5,2015-07-15,Schválení a pověřeni ing. Feiklové k zajištění podkladů a výběru firmy na rozšíření Dětského hřiště v Mateřské škole,7,ZO projednalo a schvaluje ing. Feiklovou na zajištění podkladů a výběru firmy na rozšíření Dětského hřiště v Mateřské škole Siřejovice,
6001,6,2015-08-17,Určení ověřovatelů zápisu a zapisovatele (§ 95 odst.1 zákona o obcích),2,ZO projednalo a určuje a) ověřovateli zápisu: pan Radek Feikl a pan Luděk Tučka; b) zapisovatelem: pana Oldřicha Najmana.,
6002,6,2015-08-17,Schválení programu,,ZO projednalo a schvaluje program 5. veřejného zasedání.,
6003,6,2015-08-17,Zpráva o činnosti ZO od posledního zasedání,3,ZO projednalo a schvaluje zprávu o činnosti zastupitelstva obce Siřejovice od posledního zasedání.,
6004,6,2015-08-17,Projednání rozpočtových změn r. 2015,4,ZO projednalo a schvaluje rozpočtové změny pro r. 2015.,
6005,6,2015-08-17,Schválení smlouvy o dílo na vybudování dětského hřiště u MŠ Siřejovice v č.p.61,5,ZO projednalo a schvaluje smlouvu o dílo na vybudování dětského hřiště v MŠ Siřejovice firmu Bonita Grup Service s.r.o. V ceklové ceně s DPH 339 905 Kč. V termínu od 20.8.2015 do 30.11.2015.,
6006,6,2015-08-17,Schválení dodatku zřizovací listiny MŠ Siřejovice,6,ZO projednalo a schvaluje dodatek k zřizovací listiny MŠ Siřejovice.,
6007,6,2015-08-17,Schválení vyhlášky o odpadech,7,"ZO projednalo a schvaluje Obecně závaznou vyhlášku č. 1/2015 o stanovení systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů a nakládání se stavebním odpadem na území obce Siřejovice.",
6008,6,2015-08-17,,,ZO projednalo a schvaluje Seis s.r.o. Na celkovou rekonstrukci autobusové zastávky v hodnotě 79 968 27 Kč.,
6009,6,2015-08-17,,,ZO projednalo a schvaluje firmu B. V. PERFECT na více práce s připojení okapových svodů ve dvoře MŠ Siřejovice do místní kanalizace v celkové částce s DPH 17 735 Kč.,
