id,legislative_session:number,start_date,item:title,item:number,motion:title,
2010,2,2010-11-16,Odměny starosty a členů zastupitelstva,9,"Odměny členů nového zastupitelstva zůstávají ve stejné výši, jako měli odstupující zastupitelé v roce 2010",
3001,3,2010-12-07,program,1,hlasování o programu,
3002,3,2010-12-07,Schválení pravidel pro rozpočtové provizórium,4,"pravidla byla stanovena na jednu 12-tinu rozpočtových výdajů roku 2010 a to měsíčně, nejvýše však po dobu 3 měsíců",
3003,3,2010-12-07,Webové stránky obce,5,"Zastupitelstvo schvaluje počtem pěti hlasů zrušení zpravodaje a jeho nahrazenípísemným dokumentem, který bude obsahově odpovídat výroční zprávě s tím, že tento dokument bude vydáván i v tištěné podobě nejméně dvakrát do roka",
3004,3,2010-12-07,Prodej objektů v kasárnách - rozhodnutím o dalším postupu,6,Zastupitelstvo obce počtem 5 hlasů schvaluje přesunutí rozhodnutí o případných prodejích v areálu kasáren na první schůzi zastupitelstva v roce 2011,
3005,3,2010-12-07,projednání smluv,11,Zastupitelstvo obce počtem 5 hlasů schvaluje smlouvu o nájmu p. Ing. Zadražila části objektu ev.č. 072,
3006,3,2010-12-07,projednání smluv,11,"projednána smlouva u zřízení věcného břemene na akci Drhovice NN kabelu p. Mrzena, kterou zastupitelstvo schvaluje počet 5 hlasů, na základě smlouvy o smlouvě budoucí.",
3007,3,2010-12-07,různé,13,Projednání přijmutí dvou pracovníků z Úřadu práce pro práce obce. Zastupitelé souhlasili v počtu 5 hlasů,
3008,3,2010-12-07,různé,13,"návrh na vedení obecní kroniky, kdy zastupitelstvo uložilo předsedkyni kulturní komise projednat s případnými vhodnými kandidáty jmenovaní kronikářem.",
4001,4,2011-01-04,Smlouva na věcné břemeno „Akce finské domky" a „Kabel NN -p. Mrzena,3,projednání smluv na zřízení věcného břemene obce v akcích „finské domky" a „kabel NN - p. Mrzena",
4002,4,2011-01-04,Jednací řád,5,zastupitelstvo schvaluje nový jednací řád,
4003,4,2011-01-04,Kronika,6,"zastupitelstvo schvaluje jako kronikářku paní Žákovou a její odměnu 500,-Kč ročně,",
4004,4,2011-01-04,Rozpočtová změna č. 5,7,"zastupitelstvo schvaluje rozpočtovou změnu č. 5,",
4005,4,2011-01-04,Areál kasáren - rozhodnutí o dalším postupu,8,"zastupitelstvo schvaluje návrh na prodej části areálu kasáren,",
4006,4,2011-01-04,Odměny zastupitelů dle novely vyhlášky,9,"zastupitelstvo schvaluje odměny zastupitelů: starosta - 10.140,-Kč, místostarosta - 4.300,-Kč, předsedové výborů a komisí - 760,-Kč vše s platností od února 2011",
4007,4,2011-01-04,Různé,10,zastupitelstvo schvaluje rozšíření pravomocí starosty o možnost podepisovat rozpočtová opatření,
5001,5,2011-01-25,Informace starosty o smlouvách a nabídkách,5,"Zastupitelstvo schvaluje počtem 6 hlasů dohodu o narovnání mezi obcí Drhovice a f.SH Drtiče,",
5002,5,2011-01-25,Informace starosty o smlouvách a nabídkách,5,Zastupitelstvo schvaluje počtem 6 hlasů postup starosty při jednání s panem Štěchem,
6001,6,2011-02-15,Kontrola usnesení z minulé schůze,2,Starosta nechal hlasovat o znaleckém posudku k prodej i budov,
6002,6,2011-02-15,Zřízení pracovního místa,4,"starosta požádal zastupitelstvo projednání zřízení nového pracovního místa při Obecním úřadě, jako zástupce obce, k jednání s nájemci nemovitostí",
6003,6,2011-02-15,Rozpočet,5,Zastupitelstvo schvaluje rozpočet obce dle návrhu fín. Výboru,
6004,6,2011-02-15,Rozpočet,5,"Zastupitelstvo schvaluje dotace občanským sdružením a to MS Meziříčí - 10.000,-Kč,SDH Drhovice - 30.000,-Kč - z toho 20.000,-Kč jako účelová dotace,",
7001,7,2011-03-08,Smlouva o prodeji části areálu PaeDr. Stech,5,"Zastupitelstvo schvaluje smlouvu o prodeji části areálu panu PeaDr. Štěchovi s tím, že požaduje zaplacení celé kupní smlouvy do 31.12. 2011.",
7002,7,2011-03-08,Revokace usnesení zastupitelstva z července 2010 - změna územního plánu,6,"Revokace usnesení zastupitelstva z července 2010, která byla schválena 7 hlasy zastupitelstva",
8001,8,2011-04-26,Informace starosty o smlouvách,3,"starosta nechal hlasovat o zakázce k elektroinstalaci v objektu č. 034 za cenu 53.000,- Kč",
8002,8,2011-04-26,Smlouva o prodeji E-ON,4,Zastupitelé odsouhlasili smlouvu o prodeji plynové soustavy mezi f. E-on a obcí Drhovice,
8003,8,2011-04-26,Smlouva o zajištění svozu nebezpečného odpadu RUMPOLD,5,Zde nechal starosta odsouhlasit přesun tohoto budu k projednání až na příští zasedání zastupitelstva.,
8004,8,2011-04-26,Prodej objektů f. Bauwork,6,Zastupitelé počtem 4 hlasů pověřují starostu k jednání s f. US Bauwork o případné kupní smlouvě,
8005,8,2011-04-26,Bezúplatný převod panelové cesty do majetku obce,7,Zastupitelé 7 hlasy souhlasí s bezúplatným převodem parcely č.719/3 a panelové cesty u spodní části areálu kasáren na obec Drhovice od AČR.,
9001,9,2011-05-31,Informace starosty o smlouvách,3,Zastupitelé schvalují v elektronickém hlasování koupi malotraktoru od firmy STS Prachatice,
9002,9,2011-05-31,Schválení Závěrečného účtu obce,4,Zastupitelé počtem 6 hlasů schvalují závěrečný účet obce za rok 2010,
9003,9,2011-05-31,Rozpočtové opatření,5,Zastupitelé počtem 6 hlasů schvalují rozpočtové opatření 1/2011,
9004,9,2011-05-31,různé,6,"Pasport komunikací, kdy starosta sdělil, že cena za provedení této zakázky bude částka vyšší jak 20.000,-Kč, kdy cena by se měla pohybovat okolo částky cca 23.000,-Kč.",
10001,10,2011-06-21,Smlouva s ČEVAK o pronájmu vodovodního řádu,4,Zastupitelé počtem 7 hlasů pověřuje starostu podepsání smlouvy s firmou ČEVAK o pronájmu vodovodního řádu.,
10002,10,2011-06-21,Stanovení ceny za odběr vody,5,"Zastupitelé počtem 7 hlasů schvalují cenu vodného na částku 71,-Kč/m3 a 250,-Kč za přípojku na vodu",
10003,10,2011-06-21,různé,6,"Zastupitelstvo schvaluje poskytnutí peněžitého daru farnosti v Dražících ve výši 20.000,-Kč.",
11001,11,2011-09-13,Závěrečný účet za rok 2010,3,"Zastupitelstvo schvaluje závěrečný účet za rok 2010 s výrokem bez výhrad,",
11002,11,2011-09-13,Zpráva z dílčího přezkumu hospodaření za rok 2011 a přijatá opatření,4,zastupitelstvo schvaluje zprávu o přezkumu hospodaření za rok 2010 a přijatá opatření,
11003,11,2011-09-13,Projednání prodeje objektů v areálu kasáren,5,Zastupitelstvo souhlasí s žádostí firmy US Bauwork o odkoupení nemovitostí v areálu,
11004,11,2011-09-13,Projednání prodeje objektů v areálu kasáren,5,Zastupitelstvo pověřuje starostu vstoupit v jednání s f. Wood Faktory o odkoupení objektu č. 040.,
11005,11,2011-09-13,Rozpočtová změna č. II,6,Zastupitelstvo schvaluje 6 hlasy rozpočtovou změnu č. II,
11006,11,2011-09-13,různé,8,"Zastupitelstvo schvaluje 6 hlasy oprávnění pro starostu odsouhlasovat rozpočtové změny v úhrnu do 50.000,-Kč s tím, že na nejbližším zasedání zastupitelstva budou předloženy zastupitelstvu ke schválení.",
11007,11,2011-09-13,různé,8,Zastupitelstvo schvaluje žádost f. MH odpady o snížení nájmu,
11008,11,2011-09-13,různé,8,Zastupitelstvo schvaluje žádost o snížení nájmu f. PKEnviro,
12001,12,2011-10-25,Informace starosty o smlouvách,3,Zastupitelstvo 6 hlasy schvaluje přesunutí poslední splátky pana Štěcha do konce dubna roku 2012 a pověřuje starostu podepsání dodatku ke smlouvě,
12002,12,2011-10-25,Informace o elektronickém hlasování na zadání zakázky,4,"Zastupitelstvo 6 hlasy schválilo, elektronickým hlasováním zadání zakázky - vrtaná studna „u Pipiny" firmy Hydrozdroj a pověřilo starostu k podepsání smlouvy.",
12003,12,2011-10-25,Rozpočtové změny,6,Zastupitelstvo v počtu 6 hlasů tuto rozpočtovou změnu č. III schválenou starostou v měsíci září 2011 odsouhlasilo. Předsedkyně finančního výboru seznámila zastupitele s rozpočtovou změnou č. IV.,
12004,12,2011-10-25,Rozpočtové změny,6,Zastupitelstvo v počtu 6 hlasů tuto změnu schválilo,
13001,13,2011-11-29,Projednání smlouvy o bezúplatném převodu,4,Zastupitelé 6 hlasy souhlasí s bezúplatným převodem PC do majetku obce.,
13002,13,2011-11-29,Rozpočtové opatření,5,Zastupitelé 6 hlasy schvaluje rozpočtové opatření č. 5,
13003,13,2011-11-29,Smlouva na provozování vodovodního řadu,6,"Zastupitelé 6 hlasy vybrali firmu Radouňskou vodohospodářskou společnost, a.s., jako správce vodovodního řádu v obci Drhovice a zároveň pověřili starostu podpisem smlouvy s uvedeným subjektem.",
13004,13,2011-11-29,Inventury,7,Zastupitelé 6 hlasy schválili vnitro organizační směrnici pro provedení inventur a zastupitelé berou na vědomí příkaz starosty k provedení inventarizace,
13005,13,2011-11-29,Různé,8,Zastupitelé 5 hlasy schvalují uvedenou směrnici,
13006,13,2011-11-29,Různé,8,Zastupitelé 6 hlasy schválili navržené ceny za pronájem sociálního zařízení,
14001,14,2011-12-27,program,1,hlasování o programu,
14002,14,2011-12-27,Dotace hasičům a myslivcům,5,"Zastupitelé 7 hlasy schválili návrh na dotaci SDH Drhovice ve výši 20.000,-Kč jako celkové finanční částky.",
14003,14,2011-12-27,Dotace hasičům a myslivcům,5,"Zastupitelé 7 hlasy schválili návrh na dotaci pro myslivecké sdružení ve výši 10.000,-Kč.",
14004,14,2011-12-27,Rozpočet na rok 2012,6,Zastupitelé 7 hlasy schválili návrh rozpočtu na rok 2012,
14005,14,2011-12-27,Zájemce o objekt 33,7,Zastupitelé 7 hlasy odsouhlasili starostovi možnost začít jednat se zájemcem o koupi objektu č. 33,
14006,14,2011-12-27,Rozpočtové opatření,9,Zastupitelé 7 hlasy odsouhlasili rozpočtové změny,
14007,14,2011-12-27,Různé,10,"Zastupitelé 7 hlasy pověřují starostu podpisem smlouvy včetně či.V. a VI. Dále všechny přítomné seznámil správce majetku obce Drhovice pan Pejša, Dis. s aktuálním stavem vodovodního řádu a finančními prostředky, které jsou vynakládány za úhradu vody ze strany obce.",
15001,15,2012-01-31,Schválení inventur,5,"Zastupitelé 7 hlasy souhlasí s tím, že starosta podá zastupitelstvu obce v měsíci březnu 2012 souhrnnou zprávu o postupu při vymáhání pohledávek obce.",
15002,15,2012-01-31,Různé,6,"Zastupitelé 7 hlasy souhlasí s poskytnutím účelové dotace na nákup oděvních svršků pro SDH Drhovice ve výši 25.000,-Kč.",
15003,15,2012-01-31,Různé,6,"Zastupitelé 7 hlasy souhlasí se zvýšením finanční odměny kronikářce obce za vedení kroniky na částku l .000,-Kč za rok 2012",
16001,16,2012-02-28,"Revokace usnesení č. 9/2011, bodu 6",3,"Starosta navrhl revokaci v bodu č. 6 usnesení č. 9/2011, na záměnu ve výroku „zastupitelstvu bude předloženo ke schválení", který se ruší a nahrazuje se slovy „dány na vědomí",
16002,16,2012-02-28,Rozdělní zisku,5,"starosta podal návrh na převedení, přeúčtování zisku ve schvalovacím řízení účet č. 402 na účet č. 403 na rozdělený zisk.",
16003,16,2012-02-28,Schválení prodejní ceny za m2 obecních pozemků pro občany Drhovic,6,"Padl návrh na schválení prodejní ceny za m2 obecních pozemků pro občany Drhovic v případech, kdy občané budou mít zájem odkoupit části pozemků, kde došlo ke zjištění rozdílu ve výměře. Starosta sdělil, že celou věc konzultoval se znalci z příslušného oboru, z důvodu objektivnosti prodeje za cenu v místě obvyklou. Podal návrh na cenu 50,-Kč za m2",
16004,16,2012-02-28,Různé,7,"starosta seznámil přítomné, jak bude postupovat v případě tombol z kulturních akcí pořádaných v obci odvod, který jsou pořadatelé povinni odvést obci jim bude vrácen, jako dotace na činnost.",
17001,17,2012-03-27,Změny v zastupitelstvu a výborech obce,3,Zastupitelé souhlasí s odvoláním pana Klicmana z KV,
17002,17,2012-03-27,Změny v zastupitelstvu a výborech obce,3,návrh na nového předsedu Finančního výboru obce a to pana Klicmana,
17003,17,2012-03-27,Změny v zastupitelstvu a výborech obce,3,Jako nový člen Finančního výboru obce byla navržena paní ing. Baloghová,
17004,17,2012-03-27,Změny v zastupitelstvu a výborech obce,3,"Zastupitelé 7 hlasy schvalují finanční odměnu členů zastupitelstva a to předsedům komisí ve výši 1.000,-Kč měsíčně, ostatním zastupitelům ve 600,- Kč měsíčně",
17005,17,2012-03-27,Informace starosty o smlouvách,4,"Starosta informoval přítomné o nově podepsaných smlouvách, konkrétně o odvozu odpadů /PĚT lahve, papír a sklo/ a dalších smlouvách. Dále byli přítomní informování o návrhu smlouvy o dodávce vody s firmou Jihočeský vodárenský svaz. Poté byl podán návrh na odsouhlasení podepsání této smlouvy mezi oběma subjekty.",
17006,17,2012-03-27,Informace starosty o smlouvách,4,Zastupitelé 7 hlasy schválili návrh kupní smlouvy a pověřili starostu jejím podpisem,
17007,17,2012-03-27,Členství v OS MAS Krajina srdce,5,Zastupitelé 7 hlasy schvalují návrh na vstup do organizace OS MAS Krajina srdce,
17008,17,2012-03-27,Rozpočtové opatření č. 3,6,Zastupitelé 7 hlasy souhlasí s navrženým rozpočtovým opatřením č.3.,
17009,17,2012-03-27,Schválení prodeje pozemků,7,"Zastupitelé 7 hlasy souhlasí s navrženým prodejem pozemku panu Michalu Matějíčkovi z obce Drhovice za cenu 50,-Kč za m2",
17010,17,2012-03-27,různé,8,"padl požadavek na dočasného snížení nájmu nájemnici pí. Nezvalové na dobu určitou, na částku 5.000,-Kč měsíčně. Dále bylo stanoveno, že na červnovém zasedání roku 2012 bude provedeno vyhodnocení stavu věci a v případě nezměněného stavu, bude starostovi uloženo zahájení kroků kvymožení dlužené částky a následnému ukončení nájemní smlouvy.",
18001,18,2012-04-24,Kontrola usnesení,3,"Starosta požádal o revokaci usnesení č. 3 z 27.3. 2012, kde v části odměny ostatních zastupitelů se částka 600,-Kč mění na částku 430,-Kč, dle platných tabulek.",
18002,18,2012-04-24,Pronájem pozemku p. Kožičovi,5,Zastupitelé 7 hlasy neschválili pronájem shora uvedeného pozemku,
18003,18,2012-04-24,Rozpočtové opatření č. 4,6,Zastupitelé 7 hlasy schvalují rozpočtové opatření č. 4,
19001,19,2012-05-29,Informace starosty o smlouvách,3,"Starosta informoval přítomné o připravované smlouvě s firmou Regio projekt s.r.o., kde při realizaci smlouvy na revitalizaci vodovodu v areálu kasáren a následném výběrovém řízení, které bude probíhat bude zřízena výběrová komise složená z: předsedy komise Miloslava Pěj si, Dis. dvou členů komise pana Václava Klicmana a zaměstnance f. Regio projekt s.r.o.",
19002,19,2012-05-29,Závěrečný účet za rok 2011,4,Závěrečný účet byl všemi 7 členy zastupitelstva schválen bez výhrad,
19003,19,2012-05-29,Zpráva z přezkumu hospodaření za rok 2011,5,Zpráva u výsledku hospodaření byla schválena všemi 7 Členy zastupitelstva.,
19004,19,2012-05-29,Rozpočtové opatření č. 5,6,Zastupitelé 7 hlasy schvalují rozpočtové opatření č. 5.,
20001,20,2012-06-26,Rozpočtové opatření č. 06/2012,4,Zastupitelé 6 hlasy souhlasí s rozpočtovým opatřením,
20002,20,2012-06-26,Rozpočtové opatření č. 06/2012,4,Závěrečný účet byl všemi 7 členy zastupitelstva schválen bez výhrad.,
20003,20,2012-06-26,Výběr dodavatele na rekonstrukci vodovodu,5,Starosta navrhl schválení úkolu pro výběrovou komisi ve smyslu vyžádat si od mimořádné nízké nabídky potvrzení nabídkových cen a uznání výkazu výměr a následně vypracovat zprávu z výběrového řízení.,
21001,21,2012-07-14,Smlouva s VLS Praha o odkupu části pozemků v areálu bývalých kasáren,1,Zastupitelé 7 hlasy souhlasí se zněním smlouvy a pověřují starostu jejím podpisem,
21002,21,2012-07-14,Výběr dodavatele na akci revitalizace vodovodní přípojky,2,Zastupitelé 7 hlasy souhlasí s uzavřením smlouvy s vítězem výběrového řízení společností RVS a pověřují starostu podpisem smlouvy.,
22001,22,2012-09-25,Rozpočtové opatření č. 7,2,Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením č.8,
22002,22,2012-09-25,Pověření starosty schvalováním rozpočtových opatření — stanovení limitu,5,"Starosta požádal přítomné zastupitele o zvýšení limitu pro schvalování rozpočtových opatření na částku 300.000,-Kč.",
22003,22,2012-09-25,Různé,6,Zastupitelé 7 hlasy souhlasí s novelou uvedené směrnice č. 1/2007,
22004,22,2012-09-25,Různé,6,"Zastupitelé 6 hlasy rozhodli o nabídce s nižší cennou a pověřili starostu o podpisu smlouvy a vzali na vědomí, že je zde možnost, z důvodu pokročilého ročního období rozložení zakázky na dvě etapy.",
22005,22,2012-09-25,Různé,6,Zastupitelé 7 hlasy souhlasí s doplněním třetího člena finančního výboru.,
23001,23,2012-11-27,Doplnění kontrolního výboru,4,Zastupitelé 7 hlasy souhlasí s návrhem na nového člena kontrolního výboru paní Mgr. Ladu Veverkovou,
23002,23,2012-11-27,Návrh dvousložkové platby za vodu a ceny pro rok 2013,6,"Zastupitelé 7 hlasy schvalují dvousložkovou platbu za odběr vody a ceny pro rok 2013 na 70,-Kč71m3 a stálou platbu 250,-Kč/rok.",
23003,23,2012-11-27,Přihlášení do programu obnovy venkova,7,Zastupitelé 7 hlasy souhlasí s přihláškou obce do programu obnovy venkova.,
23004,23,2012-11-27,Rozpočtové opatření č. 10,8,Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením č. 10.,
24001,24,2012-12-18,Darovací smlouva SDH Drhovice o bezúplatném převodu,3,Zastupitelé 7 hlasy souhlasí s obsahem předmětné smlouvy,
24002,24,2012-12-18,Smlouva na odkup pozemků od VLS,4,"Zastupitelé 7 hlasy souhlasí s návrhem této smlouvy, která bude realizována v roce 2013",
24003,24,2012-12-18,Žádost PhDR.Štěcha a f. Akymon o snížení ceny za prodej pozemků,5,Zastupitelé 7 hlasy nesouhlasí s požadavkem o snížení ceny za prodej pozemku,
24004,24,2012-12-18,Rozpočtové opatření č. 11,6,Zastupitelé 7 hlasy schvalují rozpočtové opatření č. 11.,
24005,24,2012-12-18,Rozpočet 2013,7,Zastupitelé 7 hlasy schvalují rozpočet na rok 2013,
24006,24,2012-12-18,Různé,8,Zastupitelé 7 hlasy schvalují zvýšení finančních prostředků na provedení zemních prací v areálu,
24007,24,2012-12-18,Různé,8,"Zastupitelé 7 hlasy schvalují odvolání zástupce obce v Mikroregionu, pana Romana Krejčího a jmenování nového pana Miloslava Pejšu, Dis",
25001,25,2013-01-29,Vyhlášení záměru prodeje pozemku předem určenému zájemci,3,Zastupitelé 7 hlasy souhlasí s návrhem na odkoupeni předmětného pozemku.,
25002,25,2013-01-29,Vymáhání dlužných částek p. Vršek a f. FE Drhovice,4,Zastupitelé l hlasem souhlasí s vymáháním škody po p. Vrškovi,
25003,25,2013-01-29,Vymáhání dlužných částek p. Vršek a f. FE Drhovice,4,Zastupitelé 3 hlasy souhlasí s návrhem na podání žaloby na uvedenou firmu,
25004,25,2013-01-29,Inventury 2012,5,Zastupitelé 7 hlasy souhlas s uvedenou zprávou,
25005,25,2013-01-29,Rozpočtové opatření č. l - placení školného,6,Zastupitelé 7 hlasy souhlas s rozpočtovým opatřením č. 1/2013,
26001,26,2013-02-26,Smlouvy na výkup pozemků pro stavbu chodníku,3,Zastupitelé 5 hlasy souhlasí s pověřením starosty o podepsáni shora uvedeným smluv.,
26002,26,2013-02-26,Rozpočtové opatření č. 3,4,Zastupitelé 5 hlasy schvalují rozpočtové opatření č. 3,
27001,27,2013-03-26,Závěrečný účet za rok 2012,3,Zastupitelé 7 hlasy schválili závěrečný účet bez výhrad.,
27002,27,2013-03-26,Závěrečný účet za rok 2012,3,Zastupitelé 7 hlasy uvedený přezkum a provedená opatření schválili.,
27003,27,2013-03-26,Opravy a údržba majetku obce Drhovice.,4,"Zastupitelé 7 hlasy schvalují, že na příští schůzi budou předloženy předpokládané ceny navrhovaných oprav a výdajů",
27004,27,2013-03-26,Rozpočtové opatření č. 4.,5,"Zastupitelé 7 hlasy schvalují, rozpočtové opatření č. 4",
27005,27,2013-03-26,Různé,6,"Zastupitelé 7 hlasy schvalují, rozpočet pro rok 2013 jako rozpočet vyrovnaný",
27006,27,2013-03-26,Různé,6,"Zastupitelé 7 hlasy schvalují uvedené složení komise Miloslav Pejša, Dis., Václav Klicman a ing. Pavel Strnad",
28001,28,2013-04-30,Prodeje a koupě v areálu kasáren,3,Zastupitelé 6 hlasy souhlasí s předloženou smlouvou.,
28002,28,2013-04-30,Prodeje a koupě v areálu kasáren,3,"Zastupitelé 6 hlasy souhlasí se smlouvou za podmínek: cena 55/Kč za l m2, vklad od KN po zaplacení celé kupní ceny, souhlas s věcným břemenem, za těchto podmínek pověřují zastupitelé starostu podepsáním smlouvy",
28003,28,2013-04-30,Prodeje a koupě v areálu kasáren,3,"Zastupitelé 6 hlasy souhlasí s navrhovaným prodejem a koupí pozemků v případě, že smlouva bude za podmínek: cena 50/Kč za l m2 (prodej i nákup), bude umožněn přístup přes pozemky pí. Schneiderové pro údržbu a opravy stavby na pozemcích, za těchto podmínek zastupitelstvo pověřuje starostu podpisem smlouvy",
29001,29,2013-05-28,Informace starosty o smlouvách,2,"Zastupitelé 4 hlasy jsou pro podání návrhu na exekuci,",
29002,29,2013-05-28,Prodeje a koupě v areálu kasáren,3,Zastupitelé 7 hlasy souhlasí s prodejem nemovitosti,
29003,29,2013-05-28,Rozpočtové opatření č. 5,4,Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením č. 5 a č.6,
30001,30,2013-06-25,Rozdělení zisku,3,Zastupitelé 7 hlasy souhlasí s ponecháním uvedené částky jako rezervy prostředků obce pro další roky,
30002,30,2013-06-25,Rozpočtové opatření č. 7,4,Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením č. 7,
30003,30,2013-06-25,Projednání nákladů obce - oprava střechy autobusové čekárny,5,"Zastupitelé 7 hlasy souhlasí s návrhem na opravu od firmy Pruner Petr, za částku 43.973,-Kč (folie)",
30004,30,2013-06-25,Projednání nákladů obce - oprava střechy autobusové čekárny,5,Zastupitelé 7 hlasy souhlasí s návrhem realizaci nouzového osvětlení na komíně kotelny souvislosti se zákonem o CL.,
30005,30,2013-06-25,Různé,6,Zastupitelé 7 hlasy souhlasí se zněním nové vyhlášky.,
31001,31,2013-09-24,Smlouvy na odkup pozemků pod zamýšlenou výstavbou chodníku,3,Zastupitelé 7 hlasy souhlasí s podepsáním uvedených kupních smluv,
31002,31,2013-09-24,Brigádník,4,Zastupitelé 7 hlasy souhlasí s přijetím brigádníka na dobu 3 měsíců,
31003,31,2013-09-24,"Rozpočtové opatření č. 8, č. 9 a č. 10",5,"Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením berou na vědomí č. 8, č.9 a schvaluje č.10.",
32001,32,2013-10-29,Zeleň na návsi,3,Zastupitelé 6 hlasy souhlasí se zapracováním výše uvedených finančních prostředků do rozpočtu roku 2014.,
32002,32,2013-10-29,"Rozpočtové opatření č. 11, č. 12.",4,"Zastupitelé 6 hlasy souhlasí s rozpočtovým opatřením č. 11, které berou na vědomí a schvaluje rozpočtové opatření č.12.",
33001,33,2013-12-10,Zrušení vyhlášky č. 1/2013 o zákazu domovního prodeje,3,Zastupitelé 7 hlasy souhlasí se zrušením předmětné vyhlášky,
33002,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smlouvy a pověřují starostu obce jejím podpisem.,
33003,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smlouvy a pověřují starostu obce jejím podpisem.,
33004,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smluv a pověřují starostu obce jejími podpisy,
33005,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smluv a pověřují starostu obce jejími podpisy,
33006,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smluv a pověřují starostu obce jejími podpisy,
33007,33,2013-12-10,Kupní smlouvy,4,Zastupitelé 7 hlasy souhlasí se zněním smluv a pověřují starostu obce jejími podpisy,
33008,33,2013-12-10,Rozpočtové opatření,5,Zastupitelé 7 hlasy souhlasí s rozpočtovým opatřením č. 14.,
33009,33,2013-12-10,Schválení rozpočtu na rok 2014,6,Zastupitelé 7 hlasy schvalují rozpočet na rok 2014 jako vyrovnaný,
33010,33,2013-12-10,Různé,8,Zastupitelé 7 hlasy souhlasí s uvedeným postupem,
34001,34,2014-01-28,Inventury 2013,3,Zastupitelé 7 hlasy souhlasí se závěrečnou zprávou hlavní inventarizační komise,
34002,34,2014-01-28,Stanovení sazby vodného pro rok 2014,4,Zastupitelé 7 hlasy souhlasí se zvýšením vodného na uvedenou částku.,
34003,34,2014-01-28,Odměny zastupitelů pro rok 2014,5,"zastupitelé jednomyslně souhlasí s tím, že zvýšení odměn pro zastupitele nebude projednáváno a současný stav bude ponechán",
34004,34,2014-01-28,Různé,9,"Program rozšíření obnovy venkova -elektronickým hlasováním bylo 7 hlasy odsouhlaseno rozšíření plánu obce na bezpečnostní prvky, měřiče rychlosti (informativní ukazatele",
36001,36,2014-04-29,Zadání zpracování PD aa chodník okol,5,Zastupitelé 6 hlasy souhlasí s financováním nákladu na přípravu realizace chodníku v obci Drhovice,
37001,37,2014-05-27,Směrnice č. 1/2014 ke schvalování účetní závěrky,3,Zastupitelé 7 hlasy schvalují směrnici č.1/2014 ke schvalování účetní závěrky obce Drhovice s platností od 27.5. 2014,
37002,37,2014-05-27,Závěrečný účet za rok 2013 a zpráva o přezkumu hospodaření.,4,"Zastupitelé 7 hlasy schvalují závěrečný účet za rok 2013 a to bez výhrad, včetně zprávy o výsledku přezkoumání hospodaření za rok 2013",
