id,legislative_session:number,start_date,item:title,item:number,motion:title,
1011,1,2014-12-12,Volba členů kontrolního a finančního výboru,10,Zastupitelstvo obce Úhonice schvaluje členy kontrolního výboru obce paní Alenu Bryndovou a pana Bc. et  Bc. Martina Kučeru,
1012,1,2014-12-12,Volba členů kontrolního a finančního výboru,10,Zastupitelstvo obce Úhonice schvaluje členy finančního výboru obce pana Karla Šťovíčka a  pana Oldřicha Horáka,
1013,1,2014-12-12,Jednací řád zastupitelstva obce,11,Zastupitelstvo obce Úhonice schvaluje Jednací řád Zastupitelstva obce Úhonice,
1014,1,2014-12-12,Redakční rada Úhonického zpravodaje,12,"Zastupitelstvo obce Úhonice schvaluje zřízení redakční rady Úhonického zpravodaje ve složení: Martin Slaboch, Alena Vlčková, Kamila Štolbová, Václav Horák a Václav Roučí",
1015,1,2014-12-12,Výpověď nájemní smlouvy se ZO ČKS ( kynologické cvičiště ) a schválení záměru pronájmu,13,Zastupitelstvo obce Úhonice vypovídá nájemní smlouvu s ČKS ZO Úhonice s výpovědní lhůtou 3 měsíce,
1016,1,2014-12-12,Výpověď nájemní smlouvy se ZO ČKS ( kynologické cvičiště ) a schválení záměru pronájmu,13,"Zastupitelstvo obce Úhonice schvaluje záměr pronájmu pozemku p.č. 143/45 v k.ú. Úhonice. V souladu s veřejným zájmem obce může být pozemek pronajmut pouze nevýdělečné organizaci či spolku, jehož hlavní činností je kynologie. Zastupitelstvo připraví na příští veřejné zasedání podmínky pronájmu",
1017,1,2014-12-12,Návrh na zřízení nezávislého informačního portálu obce,14,Zastupitelstvo obce Úhonice zamítá zřízení nezávislého informačního portálu pro občany obce,
1018,1,2014-12-12,Pošta a různé,15,Zastupitelstvo obce Úhonice schvaluje poskytnutí příspěvku na činnost ZO SDČR v Úhonicích ve výši 7 000 Kč a pověřuje účetní obce jeho zapracování do schváleného rozpočtového opatření,
1019,1,2014-12-12,Pošta a různé,15,"Zastupitelstvo obce Úhonice schvaluje komisi pro odkanalizování obce ve složení:  Ing. Vít Najvárek – vedoucí, Ing. Radek Brandejs, PaedDr. Jana Vágnerová, Oldřich Horák a Olga Vanická",
2001,2,2015-02-09,program,1,Zastupitelstvo obce Úhonice schvaluje doplnění programu svého dnešního veřejného zasedání o bod – podání žádosti o dotaci na rekonstrukci topení v budově základní školy k OPŽP,
2002,2,2015-02-09,program,1,Zastupitelstvo obce Úhonice schvaluje doplnění programu svého dnešního veřejného zasedání  bod – podání žádosti o dotaci na vybudování odětského hřiště k Ministerstvu pro místní rozvoj,
2003,2,2015-02-09,Volba ověřovatelů zápisu,2,Zastupitelstvo obce Úhonice schvaluje ověřovateli zápisu z dnešního svého veřejného zasedání pí Alenu Bryndovou a Mgr. Elišku Kozlovou,
2004,2,2015-02-09,Volba ověřovatelů zápisu,2,Zastupitelstvo obce Úhonice schvaluje návrhovou komisi pro své dnešní veřejné zasedání ve složení: PaedDr. J.Vágnerová a pí Vladislava Snopková,
2005,2,2015-02-09,Místní program obnovy vesnice na období 2015-2017,3,Zastupitelstvo obce Úhonice schvaluje Místní program obnovy vesnice na období 2015-2017,
2006,2,2015-02-09,Smlouva o smlouvě budoucí o zřízení věcného břemene uložení kNN,4,"Zastupitelstvo obce Úhonice schvaluje uzavření Smlouvy o smlouvě budoucí o zřízení věcného břemene a o právu stavby „ Úhonice, Na Kosti 143/139 – kNN „   č. IV-12-6017796/VB/1 a pověřuje starostu obce jejím podpisem",
2007,2,2015-02-09,Smlouvy o zřízení věcného břemene uložení kNN,5,"Zastupitelstvo obce Úhonice schvaluje uzavření Smlouvy o zřízení věcného břemene – služebnosti – kNN pro poz. č. 51/2, 51/40-51 „ č. IV-12-6009909/14 a pověřuje starostu obce jejím podpisem",
2008,2,2015-02-09,Dodatek č. 1 ke Smlouvě o trvalém zajištění údržby veřejného osvětlení,6,Zastupitelstvo obce Úhonice schvaluje Dodatek č. 1 ke Smlouvě o trvalém zajištění údržby veřejného osvětlení a pověřuje starostu obce jejím podpisem,
2009,2,2015-02-09,Smlouva o pachtu a provozování vodárenské infrastruktury v lokalitě Projektové s.r.o,7,"Zastupitelstvo obce Úhonice schvaluje Smlouvu o pachtu a provozování vodárenské infrastruktury v lokalitě Projektové s.r.o. v upraveném znění předloženém zastupitelstvu obce dne 3.2.2015 a pověřuje starostu obce jejím podpisem. Znění článku I. odstavec 1.1  Obec Úhonice převezme předmětnou vodárenskou infrastrukturu pouze v případě současného převzetí pozemků, ve kterých je uložena společně s ostatní infrastrukturou – dle uzavřené plánovací smlouvy ",
2010,2,2015-02-09,Projednání názvů ulic v lokalitě Projektové s.r.o.,8,"Zastupitelstvo obce Úhonice schvaluje názvy ulic v lokalitě Projektové s.r.o. a to komunikace umístěné na p.č. 892 dle plánovací smlouvy označené jako D „ Slunečná „, ulice umístěná na p.č. 889 dle plánovací smlouvy označené jako B „ Ptická „ a komunikace umístěná na p.č. 148/6 dle plánovací smlouvy označené jako C „ Dlážděná „.",
2011,2,2015-02-09,Pošta a různé,9,Zastupitelstvo obce Úhonice schvaluje podmínky pro pronájem části pozemku p.č. 143/45-kynologické cvičiště. Schválené podmínky pro pronájem kynologického cvičiště budou zveřejněny spolu s již schváleným záměrem pronájmu,
2012,2,2015-02-09,Žádosti o dotaci na rekonstrukci topení v budově základní školy k OPŽP,10,"Zastupitelstvo obce Úhonice schvaluje záměr o podání žádosti o dotaci z OPŽP k Ministerstvu životního prostředí na rekonstrukci otopné soustavy, zateplení střechy a výměny střešních oken v budově ZŠ a MŠ Úhonice",
2013,2,2015-02-09,Žádosti o dotaci na rekonstrukci topení v budově základní školy k OPŽP,10,"Zastupitelstvo obce Úhonice schvaluje komisi pro výběrové řízení na projektovou dokumentaci dle bodu 12. ve složení: Robert Strnádek, Ing.Vít Najvárek, Mgr.Eliška Kozlová",
2014,2,2015-02-09,Žádost o dotaci na vybudování dětského hřiště k MMR,11,Zastupitelstvo obce Úhonice schvaluje žádost o dotaci k Ministerstvu pro místní rozvoj  na vybudování dětského hřiště na Nám. 5.května,
2015,2,2015-02-09,Rozpočtové opatření č. 1/2015,12,Zastupitelstvo obce Úhonice schvaluje Rozpočtové opatření č. 1/2015,
2016,2,2015-02-09,Návrh na odvolání pana Roberta Strnádka z funkce starosty,13,Zastupitelstvo obce Úhonice odvolává pana Roberta Strnádka z funkce starosty,
3001,3,2015-03-23,program,1,Zastupitelstvo obce Úhonice schvaluje program svého dnešního veřejného zasedání,
3002,3,2015-03-23,Volba ověřovatelů zápisu,2,Zastupitelstvo obce Úhonice schvaluje ověřovateli zápisu z dnešního svého veřejného zasedání Vladislavu Snopkovou a Irenu Vondrovou,
3003,3,2015-03-23,Volba ověřovatelů zápisu,2,Zastupitelstvo obce Úhonice schvaluje návrhovou komisi pro své dnešní veřejné zasedání ve složení Mgr. Eliška Kozlová a Ing. Mgr. Martin Slaboch,
3004,3,2015-03-23,Pronájem kynologického cvičiště,3,"Zastupitelstvo obce Úhonice schvaluje Smlouvu o pronájmu části pozemku č. 143/45 v k. Úhonice – kynologické cvičiště se Základní kynologickou organizací Úhonice, a pověřuje starostu obce jejím podpisem. Smlouva se uzavře na 1 rok s možností prodloužení v případě, že obec Úhonice nebude mít s pozemkem jiný záměr",
3005,3,2015-03-23,Směrnice Obce Úhonice č. 1/2015 o vydávání závazných kritérií pro přijímání dětí do MŠ Úhonice,5,Zastupitelstvo obce Úhonice schvaluje Směrnici č. 1/2015 o vydávání závazných kritérií pro přijímání dětí do MŠ Úhonice,
3006,3,2015-03-23,Kritéria pro přijímání dětí k předškolnímu vzdělávání v mateřské škole Úhonice pro školní rok 2015/2016,6,Zastupitelstvo obce Úhonice schvaluje Směrnici č. 2/2015 „ Kritéria pro přijímání dětí k předškolnímu vzdělávání v mateřské škole pro školní rok 2015/2016“,
3007,3,2015-03-23,"Žádost o příspěvky: Římskokatolická farnost Úhonice, Český svaz včelařů Rudná, Babybox",7,Zastupitelstvo obce Úhonice schvaluje peněžní částku na opravu věžních hodin na kostele Zvěstování Panny Marie v Úhonicích ve výši 20 000 Kč,
3008,3,2015-03-23,"Žádost o příspěvky: Římskokatolická farnost Úhonice, Český svaz včelařů Rudná, Babybox",7,Zastupitelstvo obce Úhonice schvaluje příspěvek Základní organizaci Českého svazu včelařů  v Rudné ve výši 10 000 Kč,
3009,3,2015-03-23,"Žádost o příspěvky: Římskokatolická farnost Úhonice, Český svaz včelařů Rudná, Babybox",7,"Zastupitelstvo obce Úhonice schvaluje poskytnutí daru společnosti Babybox pro odložené děti – Statim, z.s. ve výši 1 000 Kč a pověřuje starostu obce podpisem darovací smlouvy",
3010,3,2015-03-23,Pošta a různé,8,Zastupitelstvo obce Úhonice schvaluje souhlas obce s výstavbou sportovišť na pozemku č. 143/45 v k. Úhonice (lokalita za tribunou) realizovanou TJ Sokolem Úhonice,
3011,3,2015-03-23,Pošta a různé,8,Zastupitelstvo obce Úhonice schvaluje novým členem redakční rady Úhonického zpravodaje paní Mgr. Zuzanu Najvárkovou,
3012,3,2015-03-23,Pošta a různé,8,Zastupitelstvo obce Úhonice schvaluje Odpisový plán obce Úhonice na rok 2015,
3013,3,2015-03-23,Pošta a různé,8,Zastupitelstvo obce Úhonice schvaluje rozsah víceprací a méněprací při rekonstrukci obecní stodoly,
3014,3,2015-03-23,Rozpočtové opatření č. 2/2015,9,Zastupitelstvo obce Úhonice schvaluje Rozpočtové opatření č. 2/2015 upravené o dnes schválené účetní pohyby,
