id,legislative_session:number,start_date,item:title,item:number,motion:title,
11002,11,2013-05-29,Doplnění programu,-1,Zastupitelé doplnění programu schvalují.,
11003,11,2013-05-29,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
11004,11,2013-05-29,Závěrečný účet za rok 2012,1,Zastupitelstvo schvaluje Závěrečný účet obce Hlasivo za rok 2012 bez výhrad.,
11005,11,2013-05-29,Projednání účetní závěrky za rok 2012,2,"Zastupitelstvo schvaluje účetní závěrku za rok 2012 a výsledek hospodaření – zisk ve výši 889 181,15 Kč..",
11006,11,2013-05-29,Směrnice o zadávání veřejných zakázek,3,Zastupitelstvo schvaluje směrnici o zadávání veřejných zakázek.,
11007,11,2013-05-29,Zřízení věcného břemene se společností EON na parc.č. 1925/23 v k.ú. Hlasivo,4,Zastupitelstvo schvaluje smlouvu 1030013770/001 o budoucí smlouvě o zřízení práva odpovídajícího věcnému břemenu se společností E.ON Distribuce na pozemku parc.č. 1925/23 v k. ú. Hlasivo.,
11008,11,2013-05-29,Vyhodnocení nabídek na opravu objektu čp. 3 Hlasivo,5,"Zastupitelstvo schvaluje uzavření smlouvy na provedení opravy objektu č. p. 3 Hlasivo s panem Josefem Novotným, Jeníčkova Lhota 16, 391 37 Chotoviny, IČ 13517392.",
11009,11,2013-05-29,Prodej parc. č. 1925/20 v k.ú. Hlasivo,6,"Zastupitelstvo schvaluje prodej pozemku parc. č. 1925/20 v k. ú. Hlasivo panu Františkovi a Olze Šilhovým, Hlasivo č. p. 35 za cenu 100,-Kč/m2.",
11010,11,2013-05-29,Zřízení krizového štábu obce,7,Zastupitelstvo schvaluje krizový štáb obce Hlasivo,
11011,11,2013-05-29,"Projednání koupě pozemků parc. č. 1925/65, 1925/66 a 1925/68 v k.ú. Hlasivo",8,"Zastupitelstvo schvaluje koupi pozemků v k. ú. Hlasivo, parc. č. 1925/65, 1925/66 a 1925/68 v k. ú. Hlasivo.",
11012,11,2013-05-29,Rozpočtové opatření č. 3,9,Zastupitelstvo schvaluje rozpočtové opatření č. 3/2013..,
12001,12,2013-08-22,"Ověřovatelé, zapisovatel",-1,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Marii Novotnou a paní Evu Káškovou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
12002,12,2013-08-22,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
12003,12,2013-08-22,Úřad pro zastupování státu ve věcech majetkových – bezúplatný převod pozemků v k.ú. Rašovice,1,"Zastupitelstvo schvaluje podmínky bezúplatného převodu pozemků parc. č. 591, 597, 589/2, 588 a 581 v k.ú. Rašovice u Hlasiva z vlastnictví ČR do majetku obce Hlasivo.",
12004,12,2013-08-22,"Žádost sdružení Kaňka, Helsinská 2731, Tábor, o finanční příspěvek na provoz zařízení",2,"Zastupitelstvo schvaluje poskytnutí příspěvku ve výši 7 000,-Kč Základní škole a Mateřské škole, Kaňka o.p.s, IČ 28090080.",
12005,12,2013-08-22,Zpráva kontrolního výboru,3,Zastupitelstvo schvaluje zprávu kontrolního výboru.,
12006,12,2013-08-22,Zpráva finančního výboru,4,Zastupitelstvo schvaluje zprávu finančního výboru.,
12007,12,2013-08-22,Jmenování inventarizační komise,5,Zastupitelstvo schvaluje jmenování inventarizační komise k provedení inventarizace veškerého majetku obce ke dni 31.12.2013.,
12008,12,2013-08-22,Aktualizace rozpočtového výhledu obce v oblasti finančních prostředků,6,Zastupitelstvo schvaluje aktualizaci rozpočtového výhledu obce Hlasivo vypracovaného na období 2011 - 2015.,
12009,12,2013-08-22,Rozpočtové opatření,7,Zastupitelstvo schvaluje rozpočtové opatření č. 6/2013.,
13001,13,2013-11-19,"Ověřovatelé, zapisovatel",-2,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Jaroslavu Krejčovou a paní Evu Káškovou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
13002,13,2013-11-19,Doplnění programu,-1,Zastupitelé doplnění programu schvalují.,
13003,13,2013-11-19,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
13004,13,2013-11-19,Úřad pro zastupování státu ve věcech majetkových – bezúplatný převod pozemků v k.ú. Rašovice a v k.ú. Hlasivo- II.část,1,Zastupitelstvo schvaluje podmínky bezúplatného převodu pozemku pp. č. 2050 v k.ú. Hlasivo z vlastnictví ČR příslušnosti hospodařit Úřadu pro zastupování státu ve věcech majetkových do vlastnictví obce Hlasivo.,
13005,13,2013-11-19,Projednání záměru prodeje pozemků parc.č. 77/3 a 1925/5 v k.ú. Hlasivo,2,"Zastupitelstvo schvaluje zveřejnění záměru prodat v k.ú. Hlasivo pozemky parc. č. 1925/5, zahrada, o výměře 12 m2 a parc. č. 77/3, zahrada, o výměře 68 m2 za cenu 100 Kč/m2.",
13006,13,2013-11-19,Program obnovy venkova 2014,3,Zastupitelstvo schvaluje podání žádosti v rámci POV na rok 2014.,
13007,13,2013-11-19,Protidrogová politika Jihočeského kraje - spolufinancování,4,"Zastupitelstvo schvaluje poskytnutí příspěvku na podporu realizace služeb v oblasti protidrogové politiky na místní úrovni v celkové výši 1488,-Kč. Zastupitelstvo zmocňuje starostu obce k podpisu smluv.",
13008,13,2013-11-19,Projednání rozpočtového opatření č. 10/2013,6,Zastupitelstvo schvaluje rozpočtové opatření č. 10/2013.,
14001,14,2013-12-17,"Ověřovatelé, zapisovatel",-1,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Jaroslavu Krejčovou a paní Evu Káškovou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
14002,14,2013-12-17,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
14003,14,2013-12-17,Projednání dodatku č. 2 k Programu obnovy venkova,1,Zastupitelstvo schvaluje prodloužení Programu obnovy venkova do roku 2015.,
14004,14,2013-12-17,Projednání rozpočtu Obce Hlasivo na rok 2014,2,Zastupitelstvo schvaluje rozpočet obce Hlasivo na rok 2014 jako schodkový. Schodek ve výši 2 680 000 Kč bude dorovnán z položky 8115 – Financování.,
14005,14,2013-12-17,Přijetí dotace na výdaje spojené s činností JSDH,3,"Zastupitelstvo schvaluje přijetí dotace ve výši 300,-Kč na činnost JSDH Hlasivo.",
14006,14,2013-12-17,Projednání rozpočtových opatření,4,Zastupitelstvo schvaluje rozpočtové opatření č. 11/2013.,
15001,15,2014-03-11,"Ověřovatelé, zapisovatel",-2,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Jaroslavu Krejčovou a paní Evu Káškovou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
15002,15,2014-03-11,Doplnění programu,-1,Předsedající požádal o doplnění programu o bod projednání žádosti Úřadu pro zastupování státu ve věcech majetkových týkajících se bezúplatného převodu pozemků pp.č. 596/1 a pp.č. 593/2 v k.ú. Rašovice.,
15003,15,2014-03-11,Doplnění programu,-1,Předsedající požádal o doplnění programu o projednání rozpočtového opatření č. 2/2014,
15004,15,2014-03-11,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
15005,15,2014-03-11,Inventarizace,1,Zastupitelstvo schvaluje zprávu inventarizační komise z inventarizace provedené k 31.12.2013.,
15006,15,2014-03-11,Projednání výroční zprávy dle zákona 106/1999 Sb.,2,"Zastupitelstvo schvaluje výroční zprávu podle zákona č. 106/1999 Sb., o svobodném přístupu k informacím za rok 2013.",
15007,15,2014-03-11,Záměr prodeje parc.č. 1925/72 v k.ú. Hlasivo,4,Zastupitelstvo schvaluje zveřejnění záměru prodeje pozemku parc.č. 1925/72 v k.ú. Hlasivo o výměře 157 m2 za cenu 100 Kč/m2.,
15008,15,2014-03-11,Nabídka sezónních prací,5,"Zastupitelstvo schvaluje vytvoření pracovních míst na údržbu veřejné zeleně formou dohody o provedení práce, případně smlouvu o provedení práce s SDH Hlasivo.",
15009,15,2014-03-11,Směrnice o schválení účetní závěrky,6,Zastupitelstvo schvaluje směrnici na schvalování účetní závěrky obce.,
15010,15,2014-03-11,Směrnice o zadávání veřejných zakázek,7,Zastupitelstvo schvaluje vnitřní směrnici o zadávání veřejných zakázek malého rozsahu.,
15011,15,2014-03-11,Rozpočtové opatření č. 1/2014 a č. 2/2014,8,Zastupitelstvo bere na vědomí rozpočtové opatření č. 1/2014 a schvaluje rozpočtové opatření č. 2/2014.,
15012,15,2014-03-11,Oprava objektu čp. 34 Hlasivo – nabídka stavební firmy HORA s.r.o.,9,Zastupitelstvo schvaluje uzavření smlouvy na opravu objektu čp. 34 – technické zázemí hasičské zbrojnice a garáž se stavební firmou Hora s.r.o. a k podpisu smlouvy pověřuje starostu obce.,
15013,15,2014-03-11,Úřad pro zastupování státu ve věcech majetkových-bezúplatný převod pp.č. 596/1 a pp.č. 593/2 v k.ú. Rašovice u Hlasiva,10,Zastupitelstvo schvaluje podmínky bezúplatného převodu pozemků pp. č. 596/1 a pp.č. 593/2 v k.ú. Rašovice u Hlasiva z vlastnictví ČR příslušnosti hospodařit Úřadu pro zastupování státu ve věcech majetkových do vlastnictví obce Hlasivo.,
16001,16,2014-06-10,"Ověřovatelé, zapisovatel",-2,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Jaroslavu Krejčovou a paní Marii Novotnou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
16002,16,2014-06-10,Doplnění programu,-1,Předsedající požádal o doplnění programu o bod projednání stanovení počtu členů zastupitelstva obce na volební období 2014-2018.,
16003,16,2014-06-10,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
16004,16,2014-06-10,Projednání závěrečného účtu obce Hlasivo za rok 2013,1,Zastupitelstvo schvaluje Závěrečný účet obce Hlasivo za rok 2013 bez výhrad.,
16005,16,2014-06-10,Projednání účetní závěrky obce za rok 2013,2,"Zastupitelstvo schvaluje účetní závěrku Obce Hlasivo za rok 2013 a výsledek hospodaření - zisk ve výši 1 662 160,84 Kč.",
16006,16,2014-06-10,Projednání prodeje parc.č. 77/3 a 1925/ 5 v k.ú. Hlasivo,3,"Zastupitelstvo schvaluje prodej pozemku parč. č. 1925/5, zahrada, o výměře 12 m 2 a pozemku parc.č. 77/3, zahrada, o výměře 68 ml v k.ú. Hlasivo za cenu 100,- Kč7m2 paní Marii Novotné, Hlasivo 29.",
16007,16,2014-06-10,Projednání záměru zveřejnění prodeje parc.č. 63/2 v k.ú. Hlasivo,4,Zastupitelstvo schvaluje zveřejnění záměru prodeje pozemku pare. č. 63/2 v k.ú. Hlasivo o výměře 25 m2 za cenu 100 Kč/m2.,
16008,16,2014-06-10,Projednání rozpočtových opatření,5,Zastupitelstvo bere na vědomí rozpočtové opatření č. 3/2014 a č. 4/2014 schválené starostou obce a schvaluje rozpočtové opatření č. 5/2014.,
16009,16,2014-06-10,Přijetí dotace z Programu obnovy venkova,6,Zastupitelstvo přijetí dotace schvaluje.,
16010,16,2014-06-10,Stanovení počtu členů zastupitelstva obce na volební období 2014-2018,7,Zastupitelstvo schvaluje pro podzimní volby do zastupitelstev obcí počet členů zastupitelstva obce Hlasivo na 7 pro volební období 2014 - 2018.,
17001,17,2014-08-28,"Ověřovatelé, zapisovatel",-1,Zastupitelstvo obce Hlasivo určuje ověřovateli zápisu paní Jaroslavu Krejčovou a paní Evu Káškovou a zapisovatelkou MUDr. Ludmilu Makovcovou. Návrhová komise: Václav Smetana a Jiří Šich,
17002,17,2014-08-28,Schválení programu,0,Zastupitelstvo program bez připomínek schvaluje,
17003,17,2014-08-28,"Projednání prodeje pozemku pare. č. 63/2, zahrada, o výměře 25 m2 v k.ú. Hlasivo",1,"Zastupitelstvo schvaluje prodej pozemku parc.č. 63/2, zahrada, o výměře 25 m2 v k.ú. Hlasivo paní Zdeňce Žílové, Hlasivo 12, za cenu 100,-Kc/m2.",
17004,17,2014-08-28,"Úřad pro zastupování státu ve věcech majetkových - bezúplatný převod pozemků pp.č 588, pp.č.589/2, pp.č. 591 a PK č. 581 v k.ú. Rašovice u Hlasiva",2,"Zastupitelstvo schvaluje podmínky bezúplatného převodu pozemků pp. č. 588, pp. č. 589/2,pp.č. 591 a PK č. 581 v k.ú. Rašovice u Hlasiva z vlastnictví ČR příslušnosti hospodařit Úřadu pro zastupování státu ve věcech majetkových do majetku obce Hlasivo.",
17005,17,2014-08-28,Nabídka na úsporná svítidla s LED technologií,3,Zastupitelstvo odkládá realizaci projektu osazení LED svítidel v části obce Rašovice.,
17006,17,2014-08-28,Projednání smlouvy o poradenství v účetnictví a výpočetní správě,4,"Zastupitelstvo schvaluje smlouvu o poskytování IT servisních služeb s panem Tomášem Kaspříkem, Opařany 261.",
17007,17,2014-08-28,Projednání aktualizované smlouvy se společností EKO-KOM,5,"Zastupitelstvo schvaluje smlouvu se společností EKO-KOM, a.s.",
