id,legislative_session:number,start_date,item:title,item:number,motion:title,
3006,3,2011-02-14,Smlouva o uzavření budoucí smlouvy o zřízení věcného břemene ,13,"Zastupitelstvo obce Hostouň schvaluje Smlouvu o uzavření budoucí smlouvy o zřízení věcného břemene k pozemku parc.č. 1513/1 uzavřenou se společností CEZ Distribuce, a.s. se sídlem Děčín, Teplická 874/8, IČ 24729035.",
4001,4,2011-04-18,zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání,
4002,4,2011-04-18,Určení ověřovatelů zápisu ,3,Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu a zapisovatelem Tomáše Svatoše.,
4003,4,2011-04-18,Úprava rozpočtu ,4,Zastupitelstvo obce Hostouň po projednání schválilo úpravu rozpočtu na rok 2011 dle přílohy č. 3 tohoto zápisu.,
4004,4,2011-04-18,Žádost o změnu pozemku parc.č. 623/4 na stavební parcelu ,5,"Zastupitelstvo obce Hostouň rozhodlo, že změna pozemku parc.č. 623/4 na stavební parcelu bude zařazen do změny č. 4 územního plánu obce.",
4005,4,2011-04-18,Smlouva o smlouvě budoucí o zřízení věcného břemene na parc.č. 1513/3 a 1513/1,7,Zastupitelstvo obce Hostouň po projednání schvaluje podepsání smlouvy o smlouvě budoucí o zřízení věcného břemene na parc.č. 1513/3 a 1513/1.,
5001,5,2011-05-16,zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání,
5002,5,2011-05-16,Určení ověřovatelů zápisu ,3,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Tomáše Svatoše a Antonína Jirase, zapisovatelem Ing. Šárku Hůlovou.",
5003,5,2011-05-16,Směna pozemků,6,"Zastupitelstvo obce Hostouň schvaluje směnnou smlouvu o směně pozemků tak, jak je uvedeno výše.",
6001,6,2011-06-20,zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
6002,6,2011-06-20,Určení ověřovatelů zápisu ,3,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
6003,6,2011-06-20,Vyhodnocení nabídek na veřejné osvětlení ,5,Zastupitelstvo obce Hostouň po projednání nabídky rekonstrukce veřejného osvětlení firmou DATmoLUX s.r.o. Brno zamítlo přijetí této nabídky.,
6004,6,2011-06-20,Návrh znaku obce ,9,"Zastupitelstvo obce Hostouň odsouhlasilo, aby obec zahájila práce na přípravě znaku a vlajky obce a zároveň odsouhlasilo podpis smlouvy o dílo s vybraným heraldikem.",
6005,6,2011-06-20,Zpráva auditora za rok 2010,10,Zastupitelstvo obce Hostouň schválilo závěrečný účet obce za rok 2010 bez výhrad.,
8001,8,2011-07-19, Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
9001,9,2011-07-20,Určení ověřovatelů zápisu ,3,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou. ",
10001,10,2011-07-21,Změna rozpočtu ,6,"Zastupitelstvo obce Hostouň schvaluje změnu rozpočtu na rok 2011 a to takto: z položky dotace Krajského úřadu Středočeského kraje převést částku 71.200,- Kč na položku výdaje na dodavatelské zajištění oprav komunikací.",
11001,11,2011-07-22,"Udělení výjimky z počtu žáků v základní škole, navýšení příspěvku na mzdy ",8,Zastupitelstvo obce Hostouň schvaluje udělení výjimky z počtu žáků v Základní škole Hostouň.,
12001,12,2011-07-23, Směnná smlouva,10,"Zastupitelstvo obce Hostouň schvaluje směnu pozemků tak, jak je uvedeno výše.",
13001,13,2011-10-17,zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
13002,13,2011-10-17,Určení ověřovatelů zápisu ,3,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
13003,13,2011-10-17,Pořízení územního plánu ,4,"Zastupitelstvo obce Hostouň rozhodlo o pořízení územní plánu Hostouň. Zastupitelstvo schvaluje způsob pořizování územního plánu Hostouň postupem dle § 6 odst. 2 zákona č. 183/2006 Sb., stavební zákon. Zastupitelstvo rozhodlo, že určeným zastupitelem pro zpracování a pořízení územního plánu Hostouň je pan Antonín Kejmar.",
13004,13,2011-10-17,Žádost o poskytnutí půjčky,5,"Zastupitelstvo obce Hostouň neposkytne paní Anně Babické půjčku ve výši 12.000,- Kč ani jiné finanční prostředky.",
13005,13,2011-10-17,Schválení podmínek pro lov ryb na přehradě ,6,"Zastupitelstvo obce Hostouň schvaluje stanovy a podmínky pro lov ryb na malé vodní nádrži V Roklích (přehrada) v Hostouni tak, jak je popsáno výše.",
13006,13,2011-10-17,Schválení znaku a vlajky obce dle ankety ,9,"Zastupitelstvo obce Hostouň schvaluje znak a vlajku obce Hostouň ve variantě 3B. Jedná se o znak: v zeleném štítě pod stříbrnou cimbuřovou hlavou dva zkřížené stříbrné nože se zlatými rukojeťmi provázené nahoře stříbrným osmihrotým hvězdicovým ostruhovým kolečkem. Vlajka: List tvoří dva vodorovné pruhy, bílý a zelený, v poměru 1:3, v zeleném pruhu se třemi obdélníkovými zuby sahajícími do osminy šířky listu a čtyřmi stejně širokými mezerami dva zkřížené bílé nože se žlutými rukojeťmi provázené nad sebou bílým osmicípým hvězdicovým ostruhovým kolečkem. Poměr šířky k délce je 2:3.",
13007,13,2011-10-17,Dobré sousedství ,10,"Zastupitelstvo obce Hostouň schvaluje, aby v rámci programu Dobré sousedství bylo zažádáno o finanční prostředky na tyto akce: dokončení střechy kulturního domu, střecha drobných provozoven, technika na úklid chodníků, opěrná zeď u rybníka.",
13008,13,2011-10-17,Smlouvy o zřízení věcného břemene ,11,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o zřízení věcného břemene k pozemku parc.č. 1488/1, jež je ve vlastnictví obce Hostouň, z důvodu zřízení STL přípojky k nemovitosti č.p. 470.",
13009,13,2011-10-17,Smlouvy o zřízení věcného břemene ,11,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o zřízení věcného břemene k pozemkům parc.č. PK 240/5, PK 226/3, PK 245/1, PK 1512, 240/11, 307/21, 310/4 v k.ú. Hostouň u Prahy, jež jsou ve vlastnictví obce Hostouň, z důvodu umístění energetického zařízení „Hostouň, ul. Polní - kabely NN pro poz.č. 241/1".",
13010,13,2011-10-17,Budoucí kupní smlouva ,12,"Zastupitelstvo obce Hostouň schvaluje uzavření budoucí kupní smlouvy o prodeji nemovitosti nově vzniklého pozemku, oddělením z pozemku parc.č. 594/1, který je ve vlastnictví obce, parc.č. 594/57 o výměře 42 m za účelem výstavby nové trafostanice.",
14001,14,2012-01-16,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
14002,14,2012-01-16,Určení ověřovatelů zápisu,3,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
14003,14,2012-01-16,Žádost o odkoupení pozemku,7,Zastupitelstvo obce Hostouň zamítá vyhovět žádosti Leony Jiráskové o odprodej části pozemku parc.č. 1488/17.,
14004,14,2012-01-16,Strategický plán obce,8,Zastupitelstvo obce Hostouň schvaluje strategický plán rozvoje obce Hostouň na období 2012  /2016.,
14005,14,2012-01-16,diskuze,9,"Zastupitelstvo obce Hostouň schvaluje uvolnění z rozpočtu obce maximální částku 100.000,- Kč na nákup devítimístného vozidla pro potřeby sboru dobrovolných hasičů.",
15001,15,2012-02-13,určení ověřovatelů zápisu,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
15002,15,2012-02-13,Žádost rybářů o pronájem přehrady a chatky,6,Zastupitelstvo obce Hostouň schvaluje uzavření nájemní smlouvy s nájemcem Občanským sdružením Spolek Rybářů Hostouň na chatku na pozemku parc.č. st. 585 a pozemkům parc.č. 2587 a 2586 a malé vodní nádrže za účelem provozování činnosti občanského sdružení a za účelem provádění údržby chatky a pozemků.,
15003,15,2012-02-13,Rozpočtové opatření k 31.12.2011,10,Zastupitelstvo obce Hostouň schvaluje Rozpočtové opatření ke dni 31.12.2012.,
16001,16,2012-03-12,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
16002,16,2012-03-12,Kontrola usnesení z předcházejícího zasedání a určení ověřovatelů zápisu,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
16003,16,2012-03-12,Hospodářský výsledek Základní školy Hostouň,7,"Zastupitelstvo obce Hostouň souhlasí s převedením hospodářského výsledku Základní školy Hostouň za rok 2011 ve výši 34.975,26 Kč do rezervního fondu.",
17001,17,2012-04-16,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
17002,17,2012-04-16,Kontrola usnesení z předcházejícího zasedání a určení ověřovatelů zápisu,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
17003,17,2012-04-16,Změna rozpočtu,3,"Zastupitelstvo obce Hostouň schvaluje úpravy rozpočtu na rok 2012 tak, jak je popsáno výše.",
17004,17,2012-04-16,Převzetí veřejného osvětlení v ulici V Cihelně,4,Zastupitelstvo obce Hostouň schvaluje převzetí platby za elektrickou energii veřejného osvětlení v ulici V Cihelně.,
17005,17,2012-04-16,Podněty k prověření v územním plánu,5,"Zastupitelstvo obce Hostouň schvaluje podněty od občanů k prověření v územním plánu Hostouň tak, jak je uvedeno v příloze č. 3, který je nedílnou součástí tohoto zápisu.",
17006,17,2012-04-16,Žádost o prodej pozemku,6,"Zastupitelstvo obce Hostouň schvaluje prodej části pozemku parc. Č. 1898, který je vlastnictví  obce Hostouň, panu Petru Klivarovi v cene 100 Kč/m2.",
17007,17,2012-04-16,Smlouva o budoucí smlouvě o zřízení věcného břemene,7,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o uzavření budoucí smlouvy o zřízení věcného břemene k pozemkům parc.č. 598/1, 1513/1 za účelem uložení plynovodního zařízení.",
17008,17,2012-04-16,Mateřská škola Hostouň,10,Zastupitelstvo obce Hostouň schvaluje zrušení Mateřské školy Hostouň a převzetí všech práv a povinností nově zřízenou Mateřskou školou Sluníčko Dobrovíz k 1.9.2012.,
18001,18,2012-06-11,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
18002,18,2012-06-11,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
18003,18,2012-06-11,Zpráva auditora o výsledcích přezkoumání hospodaření obce za rok 2011,3,Zastupitelstvo obce Hostouň schválilo závěrečný účet obce za rok 2011 bez výhrad a dále schválilo Smlouvu o vykonání přezkoumání hospodaření obce za rok 2012.,
18004,18,2012-06-11,Pronájem nebytového prostoru,6,"Zastupitelstvo obce Hostouň schválilo pronájem nebytových prostor v budově č.p. 312  paní Gabriele Kubíkové za účelem zřízení malé tělocvičny a herny pro děti. Nájem je ve  výši 500,- Kč/měs.",
19001,19,2012-08-13,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
19002,19,2012-08-13,"Kontrola usnesení z předcházejícího zasedání, určení ověřovatelů a zapisovatele zápisu",2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Tomáše Svatoše a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
19003,19,2012-08-13,Nákup techniky pro údržbu obce,5,Zastupitelstvo obce Hostouň souhlasí s koupí malotraktoru a s uzavření leasingové smlouvy.,
19004,19,2012-08-13,Žádost o koupi pozemku,7,Zastupitelstvo obce Hostouň zamítá vyhovět žádosti Leony Jiráskové o odprodej části pozemku parc.č. 1488/17.,
19005,19,2012-08-13,Finanční příspěvek na činnost Základní organizace Chovatelů drobného zvířectva Hostouň,9,"Zastupitelstvo obce Hostouň schvaluje příspěvek na činnost Základné organizace Chovatelů drobného zvířectva Hostouň ve výši 3.000,- Kč.",
20001,20,2012-09-17,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
20002,20,2012-09-17,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
20003,20,2012-09-17,Změna rozpočtu,4,"Zastupitelstvo obce Hostouň schvaluje úpravu rozpočtu: navýšení částky v kapitole dopravní obslužnost o 87.513,30 Kč a snížení rozpočtu v kapitole komunikace o tuto částku.",
21001,21,2012-10-22,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
21002,21,2012-10-22,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Martina Krátkého a Jiřího Vildu, zapisovatelem Andreu Maršálkovou.",
21003,21,2012-10-22,Jmenování kronikáře,3,Zastupitelstvo obce Hostouň jmenuje pana Petra Blahutu do funkce kronikáře obce Hostouň s účinností od 1.9.2012.,
21004,21,2012-10-22,Smlouvy o zřízení věcného břemene,4,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o zřízení věcného břemene IV- 12 6003785/VB/12 "Hostouň směr Pavlov TS, VN, NN pro District s.r.o" k pozemkům parcč. 307/21, 310/4 a 1913.",
21005,21,2012-10-22,Smlouvy o zřízení věcného břemene,4,"Zastupitelstvo obce Hostouň schvaluje uzavření smlouvy o zřízení věcného břemene IV- 12 6000263/4 "Hostouň - Lipová, kabelové vedení NN pro p.č. 165/17,10" k pozemku parc.č. 165/19.",
21006,21,2012-10-22,Výběrové řízení,5,"Zastupitelstvo obce Hostouň schvaluje účast obce Hostouň ve výběrových řízeních SKL/014/2012 a SKL/016//2012, které jsou vyhlášeny za účelem prodeje pozemků parcč. 1860, 2588, 2589, 2590 v k.ú. Hostouň u Prahy.",
21007,21,2012-10-22,Dobré sousedství,6,"Zastupitelstvo obce Hostouň schvaluje žádost v programu Dobré sousedství o poskytnutí finančního příspěvku na veřejně prospěšné účely ve výši 600.000,- Kč a to na vybavení kulturního domu židlemi a stoly a vybavení počítačové třídy v Základní škole Hostouň.",
21008,21,2012-10-22,Kupní smlouva - kanalizace,7,Zastupitelstvo obce Hostouň schvaluje podepsání kupní smlouvy o převedení kanalizace v ulici Sulevická do vlastnictví obce za výše uvedených podmínek.,
22001,22,2012-11-19,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
22002,22,2012-11-19,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Martina Krátkého a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
22003,22,2012-11-19,Plán inventur,3,Zastupitelstvo obce Hostouň schválilo dílčí inventarizační komise a termíny provedení inventarizace pro provedení inventarizace za rok 2012.,
22004,22,2012-11-19,Svoz biologického odpadu,4,Zastupitelstvo obce Hostouň neschválilo zavedení systému odvozu biologického odpadu z domácností.,
22005,22,2012-11-19,Chodník podél ulice Jenečská,5,"Zastupitelstvo obce Hostouň souhlasí se stavbou Chodník podél ulice Jenečská; souhlasí s uzavřením smlouvy o výpůjčce po celou dobu stavby na pozemky ve vlastnictví Středočeského kraje, kterou stavbou dotčeny dočasně i trvale a to: pozemek parc.č. 1492/4 o velikosti trvalého záboru cca 332 m a dočasného záboru o velikosti cca 8m2; souhlasí s uzavřením smlouvy o smlouvě budou darovací na pozemky ve vlastnictví Středočeského kraje, kterou stavbou dotčeny trvale a to: pozemek parc.č 1492/4 o velikosti trvalého záboru cca 332 m a pozemek parc.č. 1901 o velikosti trvalého záboru cca 1 m2.",
22006,22,2012-11-19,Rozpočtové požadavky,8,"Zastupitelstvo obce Hostouň schválilo příspěvek ve výši 97.230,- Kč na doplatek mezd pedagogických pracovnic Základní školy Hostouň.",
22007,22,2012-11-19,Smlouva o dílo,9,Zastupitelstvo obce Hostouň schválilo smlouvu o dílo výše uvedenou.,
22008,22,2012-11-19,Žádost o úpravu regulativu v regulačním plánu,10,"Zastupitelstvo obce Hostouň schválilo umístění rodinných domů na pozemcích parc.č. 270/34, 270/35, 270/36, 270/37, 270/38, 270/39, 270/40, 270/41, 270/42, 270/43, 270/44, 270/45, 270/46 dle předloženého výkresu (příloha č. 3).",
22009,22,2012-11-19,Darovací smlouva,11,"Zastupitelstvo obce Hostouň schválilo darovací smlouvu uzavřenou mezi obcí Hostouň a obcí Dobrovíz o darování dlouhodobého hmotného majetku v hodnotě 328.385,- Kč.",
23001,23,2012-12-17,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
23002,23,2012-12-17,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonín Kejmara a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
23003,23,2012-12-17,Rozpočet na rok 2013,3,"Zastupitelstvo obce Hostouň schvaluje rozpočet na rok 2013 tak, jak je uveden v příloze č. 3 tohoto zápisu.",
23004,23,2012-12-17,Úprava rozpočtu v roce 2012,4,"Zastupitelstvo obce Hostouň schvaluje úpravu rozpočtu k 31.12.2012 tak, jak je uvedeno v příloze č. 4, jež je nedílnou součástí tohoto zápisu.",
23005,23,2012-12-17,Zadání územního plánu Hostouň,7,"Zastupitelstvo obce Hostouň podle § 6 odst. 5 písm. b) a § 47 odst. 5 zákona č. 183/2006 Sb., o územním plánování a stavebním řádu (stavební zákon) schvaluje zadání územního plánu Hostouň.",
24001,24,2013-04-22,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
24002,24,2013-04-22,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Martina Krátkého a Jiřího Vildu, zapisovatelem Ing. Šárku Hůlovou.",
24003,24,2013-04-22,Rozšíření mateřské školy,4,Zastupitelstvo obce Hostouň souhlasí se zřízením třídy Mateřské školy Sluníčko Dobrovíz v budově Základní školy Hostouň.,
24004,24,2013-04-22,Žádost o použití rezervního fondu,5,"Zastupitelstvo obce Hostouň schvaluje použití finančních prostředků z rezervního fondu Základní školy Hostouň na pokrytí jejího minusového hospodářského výsledku v roce 2012 ve výši 19.244,94 Kč.",
25001,25,2013-05-20,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
25002,25,2013-05-20,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Tomáše Svatoše.",
25003,25,2013-05-20,Žádost o odsouhlasení smlouvy o výpůjčce a smlouvy budoucí darovací,3,Zastupitelstvo obce Hostouň schvaluje Smlouvu o výpůjčce uzavřenou mezi obcí Hostouň a Středočeským krajem ohledně pozemků parc.č. 1488/15 a 1488/18.,
25004,25,2013-05-20,Žádost o odsouhlasení smlouvy o výpůjčce a smlouvy budoucí darovací,3,Zastupitelstvo obce Hostouň schvaluje Smlouvu o budoucí smlouvě darovací uzavřenou mezi obcí Hostouň a Středočeským krajem ohledně pozemků parc.č. 1488/15 a 1488/18.,
25005,25,2013-05-20,Zpráva auditora o výsledcích přezkoumání hospodaření obce za rok 2012,4,Zastupitelstvo obce Hostouň schválilo závěrečný účet obce za rok 2012 bez výhrad.,
25006,25,2013-05-20,Smlouva o vykonání přezkoumání hospodaření obce za rok 2013,5,Zastupitelstvo obce Hostouň schválilo Smlouvu o vykonání přezkoumání hospodaření obce za rok 2013.,
26001,26,2013-06-10,Zahájení,1,Zastupitelstvo obce Hostouň po projednání schvaluje program dnešního zasedání.,
26002,26,2013-06-10,Kontrola usnesení z předcházejícího zasedání,2,"Zastupitelstvo obce Hostouň určuje ověřovateli zápisu Antonína Kejmara a Jiřího Vildu, zapisovatelem Tomáše Svatoše.",
26003,26,2013-06-10,Žádost Českého svazu chovatelů Hostouň,3,"Zastupitelstvo obce Hostouň schvaluje finanční příspěvek z rozpočtu obce ve výši 3.000,- Kč na činnost Českého svazu chovatelů Hostouň.",
26004,26,2013-06-10,Smlouva o zřízení věcného břemene,4,"Zastupitelstvo obce Hostouň schvaluje smlouvu o zřízení věcného břemene k pozemkům parcč. 93/3,110/14 a 1488/1.",
