id,legislative_session:number,start_date,item:title,item:number,motion:title,
3003,3,2010-12-30,projednání a schválení rozpočtového provizoria,4,vzhledem k tomu že není návrh rozpočtu pro rok 2011 je potřeba zřídit rozpočtové provizorium,
3004,3,2010-12-30,projednání Smlouvy o závazku veřejné služby - Veolia Transport Morava a.s.,5,hlasování o návrhu smlouvy,
3005,3,2010-12-30,projednání Smlouvy o pronájmu obecních pozemků se společnosti Agras Želatovice,6,hlasování o smlouvě,
3006,3,2010-12-30,různé,7,prjednání návrhu o dopracování Žádosti o povolení k vypouštění odpadních vod,
4001,4,2011-03-29,program,1,hlasování o programu,
4002,4,2011-03-29,projednání a schválení Rozpočtu na rok 2011,3,schválení rozpočtu jako schodkového ve výši 634 370 Kč,
4003,4,2011-03-29,"seznámení s výsledkem řádné inventarizace majetku, závazků a pohledávek obce",4,hlasování o vyřazení majetku z evidence obce a odepsání pohledávek některými občany vytvořených v ltech 2001 až 2003,
4004,4,2011-03-29,odsouhlasení dělníka pro údržbové práce v obci dotovaného z Úřadu práce,5,vytvoření pracovního místa pro Jakuba Běhalíka jako dělníka pro údržbu se mzdou max 7 tisíc Kč,
4005,4,2011-03-29,projednání a schválení smlouvy o pronájmu obecních pozemků,6,hlasování o smlouvě - cena za pronájem v hodnotě 10 let v částce 29 640 Kč,
4006,4,2011-03-29,projednání a schválení pronájmu nebytových prostor v majetku obce,7,hlasování o návrhu předneseném starostou,
4007,4,2011-03-29,projednání a schválení pronájmu nebytových prostor v majetku obce,7,bezplatný pronájem obecního pozemku č. 35/1,
4008,4,2011-03-29,projednání a schválení pronájmu nebytových prostor v majetku obce,7,žádost o prodej části obecního pozemku č. 241/4,
4009,4,2011-03-29,projednání a schválení pronájmu nebytových prostor v majetku obce,7,žádost o prodej obecního pozemku č 476,
5001,5,2011-06-01,program,1,hlasování o programu,
5002,5,2011-06-01,projednání a schválení závěrečního účtu za rok 2010,3,zastupitelstvo schvaluje závěrečný účet v navrhovaném znění,
5003,5,2011-06-01,zpráva z dílčího přezkoumání hospodaření obce Podolí za rok 2010,4,schválení dílčí zprávy,
5004,5,2011-06-01,rozpočtové opatření č.1 a 2 za rok 2011,5,schválení rozpočtového opatření,
5005,5,2011-06-01,změna územního plánu obce,6,změna na parcele č.594 - hlasování o změně,
5006,5,2011-06-01,úprava odměn zastupitelů,7,snížení hrubé mzdy p. Nováka a pí. Sehnalové podle nových tabulek o 40 Kč,
6001,6,2011-06-28,program,1,hlasování o programu,
6002,6,2011-06-28,žádost o pronájem obecního pozemku č. 53/3,3,pronájem pozemku panem Mahehou z důvodu celoroční údržby,
6003,6,2011-06-28,žádost o odprodej obecního pozemku č. 494,4,odprodej pozemku p. Vlčkem za účelem výsadby stromů,
6004,6,2011-06-28,návrh rozpočtového opatření č. 3,5,schválení rozpočtového opatření,
6005,6,2011-06-28,výměra veřejného prostranství za zastávkou parc. Č.92/1,7,schválení a povolení podání žádosti o vyhotovení vyměření pozemku,
7001,7,2011-08-12,program,1,hlasování o programu,
7002,7,2011-08-12,rozhodnutí o rozpočtovém opatření č.4,3,schválení rozpočtového opatření,
7003,7,2011-08-12,projednání změny pojištění obecního majetku . Pojišťovna Allianz,4,obnovení pojistné smlouvy,
7004,7,2011-08-12,žádost p. Přikryla o pronájem nebytových prostor - část bývalého obchodu,5,žádost za úřelem zřízení prodejny s leteckými a pilotními potřebami,
8001,8,2011-09-30,program,1,hlasování o programu,
8002,8,2011-09-30,rozhodnutí o rozpočtovém opatření č.5,3,schválení rozpočtového opatření,
8003,8,2011-09-30,žádost obce Želatovice o poskytnutí půjčky,5,souhlas se žádostí,
8004,8,2011-09-30,snížení-úprava platu zastupitelů obce a předsedů výborů,6,úprava platů na základě Sbírky zákonů č. 375/2010,
8005,8,2011-09-30,zrušení kulturního výboru,7,zrušení výboru a zrušení vyplácení měsíční odměny,
8006,8,2011-09-30,aktualizace-program obnovy venkova naší obce,8,schválení aktualizace Programu obnovy venkova obce na rok 2011 a 2012,
9001,9,2011-12-02,program,1,hlasování o programu,
9002,9,2011-12-02,rozhodnutí o rozpočtovém opatření č. 6,3,schválení rozpočtového opatření,
9003,9,2011-12-02,příprava řádné inventarizace majetku a žávazků obce k 31.12.2011,4,zastupitelstvo schvaluje návrh provedení řádné inventarizace majetku a závazků obce na rok 2011 a složení inventarizační komise,
9004,9,2011-12-02,záměr obce-pronájem objektu "jiná stavba" (bývalý sklad),5,"pronájem pozemku č 49, uzavření náýjemní smlouvy s místní skupinou Kameron",
9005,9,2011-12-02,rozšíření programu,6,stanovení způsobu odepisování majetku obce od 1.1.2012,
9006,9,2011-12-02,rozšíření programu,6,"žádost na zvoelní člena zastupitelstva obce, který bude mít zodpovědnost za termíny pronajímání kulturního sálu",
9007,9,2011-12-02,rozšíření programu,6,návrh na výběrové řízení na pracovní post úklid v obecních prostorách,
9008,9,2011-12-02,organizační záležitosti ,8,dotace r.2012-PRV,
9009,9,2011-12-02,organizační záležitosti - dotace r.2012-PRV,8,porušení kázně-pokácení jehličnatého stormu panem Brázdou - udělení pokuty 100 Kč,
10001,10,2011-12-30,program,1,hlasování o programu,
10002,10,2011-12-30,Rozhodnuti o rozpočtovém opatřeni č.7,3,schválení rozpočtového opatření,
10003,10,2011-12-30,Projednání a schválení rozpočtového provizoria pro rok 2012,4,Starosta obce přednesl Návrh rozpočtového provizoria pro rok 2012 a nechal o tomto rozpočtovém provizoriu hlasovat,
10004,10,2011-12-30,Projednání smlouvy o závazku veřejné služby - Veolia Transport Morava a.s,5,Dodatek ke Smlouvě s Veolia Transport,
10005,10,2011-12-30,rozšíření programu,6,navýšení služby za svoz komunálního odopadu s firmou SITA CZ,
10006,10,2011-12-30,rozšíření programu,6,"Žádost pani Naděždy Mahehy o opravu mostní konstrukce na pare, ŕ. 35/1 v k.ú. Podoli u Přerova:",
11001,11,2012-03-21,program,1,hlasování o programu,
11002,11,2012-03-21,Projednání a schválení Rozpočtu obce na rok 2012,3,"Paní místostarostka přednesla Návrh Rozpočtu obce pro rok 2012, který definovala jako schodkový ve výši 1,953.000,- Kč z důvodu plánovaných oprav obecních budov, veřejných prostranství včetně mobiliáře a veřejného osvětlení v obci.",
11003,11,2012-03-21,"Seznámení s výsledkem řádné inventarizace majetku, závazku a pohledávek obce:",4,schválení likvidačního protokolu,
11004,11,2012-03-21,Určení odpovědné osoby za manipulační řád Ochranné nádrže,5,Starosta obce na základě vytvořeného Manipulačního řádu pro Ochranou nádrž v obci Podolí navrhl dle zákona č. 254/2001 Sb.o vodách (vodní zákon) odpovědnou osobu pana Martina Sehnala,
11005,11,2012-03-21,Žádost o schválení zastavovací studie parcely č. 134 v k. ú. Podolí u Přerova,6,Pan Zdeněk Sumec žádá zastupitelstvo obce o schválení zastavovací studie pro územní změnu č. 3 pro výstavbu rodinného domu. Toto schválení je nutné pro vypracování projektové dokumentace k budoucí výše uvedené stavbě. Starosta obeznámil zastupitele s územní změnou č. 3 a zastavovací studií a poté nechal zastupitele o této žádosti hlasovat,
12001,12,2012-05-09,program,1,hlasování o programu,
12002,12,2012-05-09,Projednání a schválení Závěrečného účtu obce za rok 2011,3,"Starosta po přednesení Návrhu oslovil zastupitele a přítomné zda mají připomínky k návrhu. Nikdo neměl připomínky, proto nechal o Závěrečném účtu obce za rok 2011 hlasovat.",
12003,12,2012-05-09,Zpráva ze závěrečného přezkoumání hospodaření obce Podolí za rok 2011,4,"Starosta přednesl Zprávu ze závěrečného přezkoumání hospodaření obce za rok 2011, kterou vypracoval Krajský úřad Olomouckého kraje na základě provedeného osobního auditu hospodaření obce. Starosta po tomto přednesení nechal o Zprávě ze závěrečného přezkoumání hospodaření obce hlasovat",
12004,12,2012-05-09,Návrh na Rozpočtové opatření č. 1 za rok 2012,5,"Paní místostarostka obce přednesla vypracovaný Návrh k Rozpočtovému opatření č. 1 za rok 2012.K takto vyhotovenému návrhu Rozpočtového opatření neměl nikdo připomínky, starosta tedy nechal hlasovat",
12005,12,2012-05-09,Změna č. 6 územního plánu obce Podolí,6,schválení usnesení o změně územního plánu,
12006,12,2012-05-09,"Převod pozemků pare, č. 664 a 666 v k.ú Podolí u Přerova z majetku státu L V 60000 do majetku obce Podolí LV 10001",7,schválení bezúplatného převodu majetku,
12007,12,2012-05-09,rozšíření programu,8,Žádost o projednání pokácení stromů,
13001,13,2012-08-08,program,1,hlasování o programu,
13002,13,2012-08-08,Návrh na Rozpočtové opatření č. 2 za rok 2012,3,Paní místostarostka obce přednesla vypracovaný Návrh k Rozpočtovému opatření č. 2 za rok 2012,
13003,13,2012-08-08,"Převod pozemků pare, č. 400, 430, 431, 464, 502, 503 a 647 v k.ú Podolí u Přerova z majetku státu LV 60000 do majetku obce Podolí LV 10001",4,"Pozemky pare .č. 400, 431, 464 a 503 mají v katastru nemovitostí zapsaný způsob využití zeleň a zbylé pare. č. 430, 502 a 647 mají uveden způsob využití ostatní komunikace. Převod pozemku z majetku státu do majetku obce Podolí bude odložen z důvodu osobní prohlídky výše uvedených parcel zastupiteli obce přímo v terénu",
13004,13,2012-08-08,rozšíření programu,5,Žádost o projednání příspěvku pro spolek ZUMBA,
13005,13,2012-08-08,rozšíření programu,5,"Žádost o odkup pozemku pare, č. 540 manželu Pošmourných, Braškov 217, Unhošť a Heviánkovvch, Podolí 76, Zelatovice",
13006,13,2012-08-08,rozšíření programu,5,QZádost SDH Podolí o vytvoření Obecní vyhlášky,
14001,14,2012-11-12,program,1,hlasování o programu,
14002,14,2012-11-12,Návrh na Rozpočtové opatření č. 3 za rok 2012,3,"Paní místostarostka obce přednesla vypracovaný Návrh k Rozpočtovému opatření č. 3 za rok 2012 Rozpočtového opatření neměl nikdo připomínky, starosta tedy nechal hlasovat",
14003,14,2012-11-12,Projednání a schválení Povodňové komise,4,"Starosta obce přednesl zastupitelům obce Návrh seznamu členů Povodňové komise ve složení předseda pan ing. Sehnula, místopředseda pan Běhal Antonín a dalších 6 členů. Seznam bude přiložen k zápisujako příloha č. 3. Nikdo ze zastupitelů neměl k tomuto Návrhu členů připomínky a proto nechal starosta  návrhu usnesení hlasovat",
14004,14,2012-11-12,Projednání a schválení zřizovací listiny JSDH včetně Dodatku č. 1 k Dohodě o členství v JSDH Podolí,5,"Zastupitelstvo obce schvaluje předloženou Zřizovací listinu uzavřenou s obcí Podolí a s JSDH Podolí uzavřenou dne 10. 10. 2012 (příloha č. 4) a dále schvaluje Dodatek č. 1 k Dohodě o členství v JSDH uzavřenou s velitelem JSDH Podolí panem Lukášem Sehnalem, taktéž dne 10.10.2012. S ostatními členy byly podepsané Dohody o členství.",
14005,14,2012-11-12,Nabídka služby firma ASA Expert k získání dotace z QPŽP,6,"Na obecní úřad Podolí přišla nabídka z firmy ASA Expert, která nabízí projektovou dokumentaci k získání dotace z Operačního programu Životního prostředí z fondu EU na realizaci zateplení obecních budov (Kulturní dům, Obecní úřad, Knihovna) včetně návrhu dokumentace ke zdroji tepla, to vše v celkové ceně za tuto službu ve výši 164.500,- Kč bez DPH (cenová nabídka - příloha č. 5), z nichž by z této částky bylo 90 % uznatelných nákladů z daného projektu. Zastupitelstvo obce navrhuje po zjištění pozitivních referencí u jiných subjektů podpis vyhotovené Smlouvy o dílo s výše uvedenou společností a s platnou cenovou nabídkou v dané výši. Hlasováním zastupitelstvo obce navrhuje výše uvedené znění usnesení",
14006,14,2012-11-12,Projednání a schválení Pasportu místních komunikací,7,"Zastupitelstvo obce navrhuje opravu Pasportu místní komunikace, respektive opravu výkresu č.5 týkající se prostranství Na návsi. Dále navrhuje objednat ve středu 15. 11. 2012 u zeměměřičskéhoúřadu u pana Magáta vyměření tohoto prostranství a dle skutečného výměru požadovat opravu do výkresu Pasportu zpracovaného panem ing. Holečkem z firmy Geofactor",
14007,14,2012-11-12,Projednání a schválení žádosti Mateřské školv Želatovice,8,"Dne 30. 10. 2012 podala ředitelka MŠ Želatovice Žádost o finanční příspěvek (příloha č. 7) na nákup hraček pro děti z MŠ Želatovice. K dnešnímu dni navštěvuje z naší obce předškolní zařízení celkem 6 dětí. Celkem navštěvuje MŠ 20 dětí. Zastupitelé se usnesli na finančním příspěvku ve výši 3.000,- Kč.",
14008,14,2012-11-12,Projednání žádosti o povolení pokácení,9,"Dne 29. 10. 2012 podal pan Skrzek Žádost o povolení pokácení smrku před svým domem s č.p. 45 z důvodu toho, že mu kořeny stromu zvedají betonový chodník a schodiště do domu.Smrk se nachází na pozemku ve vlastnictví obce, proto výše jmenovaný žádá o povolení.Zastupitelé obce navrhují dle vydané vyhlášky vydané Ministerstvem životního prostředí  z 11. 6. 1992 žádosti vyhovět",
14009,14,2012-11-12,Projednání a schválení žádosti o prodloužení dobv pracovního místa p. Kopírka,10,"Starosta navrhuje podat za obec Podolí Žádost o prodloužení Smlouvy o poskytnutí pracovního místa pro pana Koplíka, které by mělo podle původní smlouvy do konce listopadu t.r. zaniknout.Zastupitelstvo obce navrhuje podat Žádost o prodloužení.",
15001,15,2012-12-13,program,1,hlasování o programu,
15002,15,2012-12-13,Rozhodnutí o rozpočtovém opatření č. 4 za rok 2012,3,Pani místostarostka obce přednesla vypracovaný Návrh k Rozpočtovému opatření č. 4 za rok 2012. Tento Návrh bude k tomuto Zápisu přiložen jako příloha č. 2. K takto vyhotovenému návrhu,
15003,15,2012-12-13,Příprava řádné inventarizace majetku a závazku obce k 31.12. 2012,4,schválení přípravy inventarizace pro rok 2012,
15004,15,2012-12-13,"Projednání a schválení převodu pozemku parc.č. 400, 430, 431, 464, 502, 503 a 647 v k.ú Podolí  Přerova majetku státu LV 60000 do majetku obce podolí LV 10001",5,"Zastupitelstvo obce schvaluje bezplatný převod výše jmenovaných pozemků pare. čísel 400, 430, 431, 464, 502, 503 a 647 vše v k. ú. Podolí u Přerova z majetku Úřadu pro zastupování státu do majetku obec Podolí u Přerova",
15005,15,2012-12-13,Záměr obce: - Pronájem objektu: „ jiná stavba"( bývalý sklad,6,"Zájem projevili stávající nájemníci, skupina Kameron, která by chtěla prodloužit stávající Nájemní smlouvu na další jednoleté období. Zastupitelstvo obce navrhuje zájemcům pronájem umožnit, ale pouze za těchto následujících podmínek nájemci budou hradit obecnímu úřadu poplatek za údržbu zeleně před kanceláří OÚ. kterou provede zaměstnance obecního úřadu pravidelný výtop prostoru v zimním období (alespoň jednou týdně) úklid venkovních prostor před vchodem do pronajatého objektu (úklid dřeva do 31.12.2012)",
15006,15,2012-12-13,"Záměr obce: - Pronájem pozemku pare, č. 42 v k.ú. Podolí u Přerova",7,"Zájem projevila Martina Břízová, která sousedí jak vlastním domem tak zelení s výše jmenovaným pozemkem. Za pronájem nabídla bezplatnou údržbu daného pozemku (pravidelné sečení, hrabání listí,výsadba zeleně). Zastupitelstvo obce navrhuje pozemek pronajmout za výše uvedených podmínek.",
15007,15,2012-12-13,"Projednání žádosti o povolení ořezu stromů na pozemku obce (lesík, břeh potoku",9,"Pan Odstrčil podal žádost k prořezání obecního lesa, který zasahuje do příjezdové cesty k pozemkům na hranici mezi k.ú. Podolí a k.ú. Domaželice z důvodu špatné dostupnosti traktorem k jeho polnostem.Zastupitelstvo obce navrhuje žádost odložit a zároveň žádá o doplnění zda by se jednalo o prořez lesanebo ořez zasahující větví do cesty",
15008,15,2012-12-13,"Projednání a schválení práce pro p. Koplíka (prořez lesíku pod vodojemem,",10,"Starosta obce podal Návrh na ÚP Přerov o prodloužení smlouvy pro pracovníka obecního úřadu. Návrh byl přijat a byl prodloužen do 30. 5. 2013.Starosta tedy navrhuje, aby pracovník OU prořezal lesík pod vodojemem, kde vyřezané smrky budou nabídnuty k vánočnímu prodeji za 100,- Kč do výšky 2,0 metrů",
16001,16,2012-12-28,program,1,hlasování o programu,
16002,16,2012-12-28,Rozhodnutí o rozpočtovém opatření č. 5 za rok 2012:,3,"K takto vyhotovenému návrhu Rozpočtového opatření neměl nikdo připomínky, starosta tedy nechal hlasovat.",
16003,16,2012-12-28,Projednání a schválení Rozpočtu obce pro rok 2013,4,"Zastupitelstvo obce s takto vypracovaným návrhem bylo srozuměno již na pracovní schůzce. Nikdo ze zastupitelů neměl připomínek, proto nechal starosta o Rozpočtu obce na rok 2013 hlasovat",
16004,16,2012-12-28,Projednání a schválení OZV č. 1 / 2012,5,"Starosta obce přednesl vypracovanou Obecní závaznou vyhlášku č.l o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů (bude přiložena k tomuto zápisu jako příloha č. 4).",
16005,16,2012-12-28,Projednání a schválení OZV č. 2 / 201,6,Starosta obce přednesl vypracovanou Obecní závaznou vyhlášku č. 2 o místním poplatku za užívání veřejného prostranství (bude přiložena k tomuto zápisu jako příloha č. 5).Starosta nechal hlasovat o schválení Obecní závazné vyhlášky Č. 2,
16006,16,2012-12-28,Projednání a schválení OZV č. 3 / 201,7,Starosta obce přednesl vypracovanou Obecní závaznou vyhlášku č.3 o místním poplatkuze psů (bude přiložena k tomuto zápisu jako příloha č. 6).Starosta nechal hlasovat o schválení Obecní závazné vyhlášky č. 3,
16007,16,2012-12-28,Projednání a schválení OZV č. 4 / 2012,8,Starosta obce přednesl vypracovanou Obecní závaznou vyhlášku č. 4 - Požární řád (bude přiložena k tomuto zápisu jako příloha č. 7).Starosta nechal hlasovat o schválení Obecní závazné vyhlášky č. 4:,
16008,16,2012-12-28,Projednání žádosti o povolení ořezu stromů na pozemku obce (lesík),9,"Pan Odstrčil podal novou žádost k ořezání větví zasahujících do obecního pozemku, příjezdové cesty na hranici mezi k.ú. Podolí a k.ú. Domaželice z důvodu špatné dostupnosti traktorem k jeho polnostem.Zastupitelstvo obce vyhovuje žádosti s tím, že ořez provede na vlastní náklady s obecním zaměstnance:panem Koplíkem. Starosta nechal o tomto usnesení hlasovat",
17001,17,2013-03-11,program,1,hlasování o programu,
17002,17,2013-03-11,Projednání Zprávy o kontrole hospodaření obce nahrazující interní audit dle zákona č. 420/2004 Sb.,3,Zpráva o kontrole hospodaření nahrazující Interní audit byla schválena,
17003,17,2013-03-11,Projednání Zprávy o výsledku přezkoumání hospodaření obce za rok 2012,4,Zastupitelstvo obce schvaluje celoroční hospodaření obce za rok 2012,
17004,17,2013-03-11,Projednání a schválení Závěrečného účtu obce za rok 2012,5,"Starosta obce přednesl s doplněním informací od paní účetní vypracovaný Návrh závěrečného účtu obce za rok 2012, který byl řádně vyvěšen na úřední a internetové desce obce Podolí v zákonné lhůtě 15dnů",
17005,17,2013-03-11,"Seznámení s výsledkem řádné inventarizace majetku, závazku a pohledávek obce za rok 2012",6,Závěrečná zpráva o inventarizaci a likvidační protokol obce byl schválen,
17006,17,2013-03-11,Projednání a schválení žádosti o povolení pořezu padlých větví na pozemku obce,7,"Obecní zastupitelstvo s žádostí souhlasí a zároveň doplňuje, že za vytěžené dřevo provede pan Brázda Ladislav vyčištění a úklid břehů kolem vodní nádrže (rybníka).Pan Ladislav Brázda, který je přítomen zasedání s návrhem usnesení zastupitelstva souhlasí",
17007,17,2013-03-11,Projednání a schválení ořezu stromu na pozemku obce (na návsi),8,schválení ořezu stromů,
17008,17,2013-03-11,rozšíření programu,9,Zastupitelstvo obce provede změnu tarifu u společnosti ČEZ a navrhuje oslovit pana Zajíce ze společnosti Optimal Energy za účelem předložení návrhu k uzavření smlouvy s novým dodavatelemzemního plynu,
17009,17,2013-03-11,Projednání a schválení finančního příspěvku z rozpočtu Olomouckého kraje,10,"Zastupitelstvo obce schvaluje přijetí příspěvku na účel, dle článku II odst. 1, dále schvaluje zastupitelstvo obce spolufinancování ze své strany na nákup zásahového vybavení pro JSDH Podolíve výši 20 tis. Kč. Na základě výše uvedeného usnesení obecní zastupitelstvo schvaluje Smlouvu o příspěvku z rozpočtuOlomouckého kraje",
18001,18,2013-05-30,program,1,hlasování o programu,
18002,18,2013-05-30,Projednání a schválení předávacího protokolu projektové dokumentace „Energetické úspory víceúčelového objektu O ľ rul ASA Expert,3,Zastupitelstvo obce schvaluje projektovou dokumentaci ..Energetické úspory víceúčelového objektu" vypracovanou společností A S A Expert,
18003,18,2013-05-30,Projednání a schváleni cenové nabidkv pro zajištění dotačního managementu pro akci „Energetické úspory víceúčelového objektu",4,"Zastupitelstvo obce schvaluje cenovou nabídku a navrhuje podepsat Smlouvu na poradenství, zpracování a podání žádosti o dotaci a činnosti dotačního managementu v kombinovaném projektuOperačního programu Životního prostředí.",
18004,18,2013-05-30,Projednání a schválení Návrhu Zadání Zmčnv č. 6 územního plánu obec Podolí,5,Zadání Změny č. 6 územního plánu obce bylo schváleno,
18005,18,2013-05-30,Projednání a vyhotovení podkladu k Záměru obce o prodeji majetku dle přiložené dokumentace,6,"Na základě osobního jednání se sousedními majiteli pare. č. 92/1 v k.ú. Podolí u Přerova, což je ostatní plocha ostatní komunikace, navrhuje zastupitelstvo obce odprodat přilehlé části pozemků k okolním nemovitostem, konkrétně k Podolí č.p. 7 - Chmelař Libor, Podolí č.p. 66 Chmelař Milan. Podolí č.p.6 Manželé Mohaplovi, Podolí č.p. 5 - Suchánová Monika. Podolí č.p. 4 - Navrátilová Simona Podolí č.p. 3 -Běhal Antonín, Běhalová Eva. Běhalová Eva ml. a Podolí č.p. 2 - Manželé Juříčkovi",
18006,18,2013-05-30,Projednání a schválení žádosti o pronájem pozemku,7,"Obecní zastupitelstvo vzhledem k tomu. že je pozemek pare. č. 540 v k.ú. Podolí u Přerova v návrhu k odprodeji, navrhuje zastupitelstvo obce tento pozemek prozatím nepronajímat do doby než dojdek rozhodnutí o případném prodeji či jeho neprodeji",
18007,18,2013-05-30,Projednání a schválení rozpočtové y.měnv č. 1/2013,8,"Paní místostarostka obce seznámila veřejnost a zastupitele obce s první rozpočtovou změnou, která se týká změn jak v oblasti příjmů tak výdajů Rozpočtu obce v roce 2013. (příloha č.2)",
18008,18,2013-05-30,Projednání a schválení žádosti o příspěvek na Hodv 2013,9,"Zastupitelstvo obce navrhuje aby hudební dechová produkce zahrála Budíček na dvou místech v okraj obce. dále u Obecního úřadu a u místní hospůdky, kde bude hrát až do odpolední 13 hodiny. Dále zastupitelstvo obce schvaluje vyhotovení pozvánek na tuto mši, která bude zahrnuta do celého hodového programu. Na základě těchto podmínek zastupitelstvo obce navrhuje poskytnou finanční příspěvek ve výši 3.000,- Kč na základě řádně vystaveného daňového dokladu skupinou KORNET.",
18009,18,2013-05-30,Projednání a schváleni účetní uxávčrkv za rok 2012,10,Zastupitelstvo obce schvaluje účetní uzávěrku obce za účetní období roku 2012.,
18010,18,2013-05-30,rozšíření programu,11,Podání písemné stížnosti proti projí/dění těžkých vozu společnosti A(;RAS,
18011,18,2013-05-30,rozšíření programu,11,Žádost o příspěvek na dětsky den ve výši 1000Kč,
18012,18,2013-05-30,rozšíření programu,11,Žádost o vyjmutí pozemku z orné půdy,
19001,19,2013-08-23,program,1,hlasování o programu,
19002,19,2013-08-23,"Druhé projednání písemné stížnosti proti projíždění těžkých vozu společností AGRAS Zelatovice, a.s. a jiných dopravců",3,"Zastupitelstvo obce navrhuje sestavit komisi, která se do konce měsíce září sejde se starosty sousedních obcí Zelatovice, Tučín, Domaželice a Čechy a přednese zápisy z těchto jednání. Zastupitelstvo obce navrhuje jmenovat tyto členy: Filipko Jaroslav, Silvie Heviánková, Lubomír Sehnula a Sehnal Josef. Zastupitelstvo také navrhuje zaslat písemnou stížnost podanou občany obce společnosti AGRAS Zelatovice, kterou sepíše komise v kanceláři obecního úřadu ve středu 28. 8. 2013 v 18,00 hodin.",
19003,19,2013-08-23,Projednání žádosti o povolení využívat obecní hřiště nro kopanou 6. Přerovské ligy malé kopané,4,"Zastupitelstvo obce schvaluje pronajmout sportovní hřiště oddílu Slepé patrony pro sezonu 2013 -2014. Dále navrhuje aby se oddíl Slepé patrony podílel na spolupráci při konaných kulturních akcích a v případjejich nevyužití doplatili částku 1.000,- Kč za jednu sezonu.",
19004,19,2013-08-23,Projednání smlouvy o zříizení věcného břemene na pozemku parcely č. 35/2,5,Zastupitelstvo obce souhlasí s podpisem Smlouvy o zřízení věcného břemene,
19005,19,2013-08-23,Projednání a schválení rozpočtové změny č. 2/2013,6,"Paní místostarostka obce seznámila veřejnost a zastupitele obce s druhou rozpočtovou změnou, která se týká změn jak v oblasti příjmů tak výdajů Rozpočtu obce v roce 2013. (příloha č. 4)",
20001,20,2013-10-18,program,1,hlasování o programu,
20002,20,2013-10-18,Dílčí přezkoumání hospodaření obce do 31. 8. 2013,3,Zastupitelstvo obce schvaluje dílčí přezkoumání hospodaření obce za období 01-08/2013.,
20003,20,2013-10-18,"Projednání žádosti o povolení ořezu větví na pare, č. 501 v k.ú. Podolí u Přerova",4,Zastupitelstvo obce povoluje ořez větví na pare. č. 501 v k. ú. Podolí u Přerova,
20004,20,2013-10-18,Projednání žádosti MŠ Želatovice o finanční příspěvek,5,"Zastupitelstvo obce na návrh starosty souhlasí s poskytnutím finančního příspěvku pro MS Želatovice ve výši 7.000,- Kč",
20005,20,2013-10-18,Projednání a schválení rozpočtové změny č. 3/2013,6,"Paní místostarostka obce seznámila veřejnost a zastupitele obce s třetí rozpočtovou změnou, která se týká změn jak v oblasti příjmů tak výdajů Rozpočtu obce v roce 2013. (příloha č. 5)",
