id,legislative_session:number,start_date,item:title,item:number,motion:title,
3021,3,2015-02-09,Žádost o odkoupení pozemku par.č. 3441 a části pozemku par.č. 3431 (V.a J.B.),20,"Zastupitelstvo zamítá odkoupení pozemku par.č.3441 a schvaluje záměr pronájmu části pozemku č.3431 za min. cenu 1,- Kč/m2 za rok dle směrnice č.1/2015 pro nakládání s pozemky.",
3022,3,2015-02-09,Žádost o finanční příspěvek na masopust (SDH Těšetice),21,"Zastupitelstvo schvaluje poskytnutí finančního příspěvku ve výši 6 000,-- Kč SDH Těšetice na pořádání tradičního masopustu 2015.",
3023,3,2015-02-09,Schválení inventarizační zprávy za rok 2014,22,Zastupitelstvo schvaluje inventarizační zprávu za rok 2014,
3024,3,2015-02-09,Těšetický košt 2015 – 12. ročník 14.3.2015,23,Zastupitelstvo schvaluje uspořádání Těšetického koštu 2015 (12.ročník) dne 14.3.2015 a schvaluje příspěvek 5 000 Kč na tuto akci a použití zisku Těšetického koštu z minulého roku.,
3025,3,2015-02-09,Zařazení dlouhodobého majetku – zařazovací protokol č.48/2014 – 50/2014,24,Zastupitelstvo schvaluje zařazení majetku – zařazovací protokol č.48 -50/2014.,
3026,3,2015-02-09,Výsledky průzkumu trhu „Nákup dopravního automobilu“.,25,"Zastupitelstvo bere na vědomí výsledek průzkumu „Nákup dopravního automobilu“ a pověřuje starostuk oslovení firmy Výroba a servis hasičské techniky – Milan Čapek na nákup dopravního automobilu v ceně max. 589 017,00 Kč s DPH a předložení smlouvy o dílo.",
3027,3,2015-02-09,Smlouva o zřízení věcného břemene č. ZN – 014130007480/013,26,"Zastupitelstvo schvaluje Smlouvu o zřízení věcného břemene č. ZN – 014130007480/013 s E.ON Distribuce, a.s. a pověřuje starostu k podpisu.",
3028,3,2015-02-09,Podání žádosti o dotaci pro vystrojení zásahové jednotky SDH Těšetice,27,Zastupitelstvo schvaluje podání žádosti o dotaci z JMK na vybavení zásahové jednotky,
4001,4,2015-03-09,Technický bod,1,Zastupitelstvo s c h v a l u j e za ověřovatele zápisu o průběhu dnešního zasedání zastupitelstva obceIng.Krejčího Miroslava a Pavla Worbise .,
4002,4,2015-03-09,Technický bod,1,Zastupitelstvo s c h v a l u j e navržený program zasedání zastupitelstva.,
4003,4,2015-03-09,Schválení pronájmu parc.č. 3479 a parc.č. 3441,2,"Zastupitelstvo bere na vědomí výsledek otevření nabídek par.č. 3441 dle vyvěšeného záměru dne 16.2.2015 a pověřuje starostu k předložení nájemní smlouvy s firmou Štefka a synové za cenu 1,-Kč /m2 za rok (výměra 118 m2).",
4004,4,2015-03-09,"Předložení ocenění pozemků parc.č. 3116, 3119, 3122, 3124 a parc.č. 4142",3,"Zastupitelstvo bere na vědomí ocenění pozemků par.č. parc.č. 3116, 3119, 3122, 3124 a parc.č. 4142 aschvaluje záměr na nákup pozemků par.č.3122 (46 m2) a par.č. 3124 (2 m2) za á 75,-Kč/m2 a pozemků par.č.3116 (47 m2) a par.č. 3119 (4 m2) za á 12,-Kč/m2 a prodej části pozemku par.č.4142 jako předzahrádka před domem č.p.6, za á 73,-Kč/m2. Náklady na zaměření geometrického plánu hradí žadatel.",
4005,4,2015-03-09,Schválení pronájmu parc.č. 3285,4,"Zastupitelstvo bere na vědomí výsledek otevření nabídky par.č. 3285 dle vyvěšeného záměru dne 16.2.2015 a pověřuje starostu k předložení nájemní smlouvy s p. Vaňkem A. za cenu 1,-Kč /m2 za rok (výměra 635 m2) .",
4006,4,2015-03-09,Projednání nové možnosti řešení směny pozemků,5,Zastupitelstvo bere na vědomí nové řešení směny pozemků i návrhy pana Františka Jančury a pověřujestarostu k dalšímu jednání.,
4007,4,2015-03-09,"Schválení pronájmu parc.č. 4088, 4089, 4099, 4116, 4170, 4108, 4109, 4114",6,"Zastupitelstvo ruší záměr na pronájem pozemků parc.č. 4088, 4089, 4099, 4116, 4170, 4108, 4109, 4114",
4008,4,2015-03-09,Schválení pronájmu parc.č. 4278,7,Zastupitelstvo ruší záměr na pronájem pozemku parc.č. 4278.,
4009,4,2015-03-09,Schválení pronájmu parc.č. 3431,8,"Zastupitelstvo bere na vědomí výsledek otevření nabídky par.č. 3431 dle vyvěšeného záměru dne 16.2.2015 apověřuje starostu k předložení nájemní smlouvy s V. a J. Bartoňkovými za cenu 1,-Kč /m2 za rok (výměra 87m2).",
4010,4,2015-03-09,Zařazovací protokol č. 1/2015,9,Zastupitelstvo schvaluje zařazení majetku – zařazovací protokol č.1/2015,
4011,4,2015-03-09,Stanovení výše členských příspěvků pro Svazek znojemských vinařských obcí Daníž na rok 2015,10,"Zastupitelstvo schvaluje členský příspěvek pro Svazek znojemských vinařských obcí Daníž na rok 2015 ve výši Kč 5 720,-.",
4012,4,2015-03-09,"Informace z jednání Valné hromady místní akční skupiny „MAS Znojemské vinařství, z.s.“",11,Zastupitelstvo bere na vědomí informace z jednání Valné hromady „MAS Znojemské vinařství“.,
4013,4,2015-03-09,Hospodaření obce k 31.01.2015 a k 28.02.2015,12,Zastupitelstvo bere na vědomí hospodaření obce Těšetice k 31.01.2015 a 28.02.2015 (hlavní a hospodářskáčinnost).,
4014,4,2015-03-09,Žádost o prodej části obecního pozemku parc.č. 3643 (LM),13,Zastupitelstvo zamítá prodej části obecního pozemku par.č.3643 a schvaluje záměr na pronájem části obecníhopozemku par.č.3643.,
4015,4,2015-03-09,Žádost o umístění cedule Prodejny Rynek (P),14,Zastupitelstvo schvaluje umístění cedule prodejny Rynek od firmy Pomona a.s. na ulici Bantická a Hlavní v době uzavírky silnice Těšetice – Suchohrdly u Znojma.,
4016,4,2015-03-09,Tříkrálová sbírka 2015,15,Zastupitelstvo bere na vědomí informaci o konání a výsledku Tříkrálové sbírky 2015.,
4017,4,2015-03-09,9. setkání Světového dne vody – 26.3.2015,16,Zastupitelstvo bere na vědomí informaci o konání 9. Setkání Světového dne vody pořádané firmou Vodárenskáakciová společnost a.s. dne 26.3.2015 a pověřuje starostu k účasti.,
4018,4,2015-03-09,"Smlouva o dílo č. 01/2015 Milan Čapek, výroba a servis hasičské techniky – „Nákup dopravního automobilu“",17,"Zastupitelstvo schvaluje Smlouvou o dílo č.01/2015 Milan Čapek, výroba a servis hasičské techniky – „Nákupdopravního automobilu“ a pověřuje starostu k podpisu v předloženém znění.",
4019,4,2015-03-09,Zápis o provedení kontroly finančního výboru u účetní jednotky Obce Těšetice,18,Zastupitelstvo bere na vědomí zápis o provedení kontroly finančního výboru u účetní jednotky Obce Těšetice zedne 30.6.2014 a 15.12.2014.,
4020,4,2015-03-09,Oznámení skutečností zjištěných při inspekční činnosti provedené českou školní inspekcí,19,Zastupitelstvo bere na vědomí oznámení skutečností zjištěných při inspekční činnosti provedené českou školníinspekcí a nařizuje ředitelce MŠ Těšetice paní L. Šmikmátorové odstranění nedostatků dle kontrolního zjištění do 30.6.2015.,
4021,4,2015-03-09,Podání žádosti o dotaci z JMK kabiny – hřiště,20,Zastupitelstvo schvaluje podání žádosti o individuální dotaci z JMK na rekonstrukci kabin – ve sportovnímareálu – hřiště.,
5001,5,2015-04-13,Technický bod,1,Zastupitelstvo s c h v a l u j e za ověřovatele zápisu o průběhu dnešního zasedání zastupitelstva obceIng.Libuši Krejčovou a Ladislava Večeřu .,
5002,5,2015-04-13,Technický bod,1,Zastupitelstvo s c h v a l u j e navržený program zasedání zastupitelstva.,
5003,5,2015-04-13,Schválení smlouvy o pronájmu parc.č. 3441 (Š.V.),2,"Zastupitelstvo schvaluje smlouvu o pronájmu pozemku parc.č.3441 o výměře 117 m2 za 1,- Kč/m2/rok s firmou O.K.Štefka a synové, spol. s.r.o. v předloženém znění a pověřuje starostu k podpisu smlouvy.",
5004,5,2015-04-13,Schválení smlouvy o pronájmu parc.č. 3285 (A.V.),3,"Zastupitelstvo schvaluje smlouvu o pronájmu pozemku parc. 3285 o výměře 685 m2 za 1,- Kč/m2/rok s panemAloisem Vaňkem v předloženém znění a pověřuje starostu k podpisu smlouvy.",
5005,5,2015-04-13,Schválení smlouvy o pronájmu parc.č. 3431 (V.B. a J.B.),4,"Zastupitelstvo schvaluje smlouvu o pronájmu pozemku parc. 3431 o výměře 276 m2 za 1,- Kč/m2/rok s Věrou aJaroslavem Bartoňkovými a pověřuje starostu k podpisu smlouvy.",
5006,5,2015-04-13,Projednání řešení směny pozemků (F.J.),5,Zastupitelstvo pověřuje starostu k jednání v záležitosti směny pozemku parc.č. 3996 a p.č. 4021 (směny318m2) a případného finančního dorovnání (480m2) a písemné vyjádření od p F. Jančury k této nabídce.,
5007,5,2015-04-13,Zařazení majetku - zařazovací protokoly č. 2 – 10/2015,6,Zastupitelstvo schvaluje zařazení majetku – zařazovací protokol č.2 – 10/2015.,
5008,5,2015-04-13,Hospodaření obce k 31.03.2015,7,Zastupitelstvo bere na vědomí hospodaření obce ke dni 31.3.2015.,
5009,5,2015-04-13,Rozpočtové opatření 2/2015,8,Zastupitelstvo schvaluje rozpočtové opatření č. 02/2015.,
5010,5,2015-04-13,"Pořízení nového plynového kotle – budova č.p. 62 - Mateřská škola, OÚ Těšetice",9,Zastupitelstvo schvaluje pořízení nového plynového kotle do budovy č.p. 62 a pověřuje starostu k jehopořízení.,
5011,5,2015-04-13,"Změny v odměňování členů zastupitelstev dle novely nařízení vlády č. 52/2015 Sb., od 1.4.2015",10,"Zastupitelstvo schvaluje měsíční odměnu členů zastupitelstva dle novely nařízení vlády č.52/2015 Sb.Starosta 21 891,- KčMístostarosta 15 872,- KčPředseda výboru 1 573,- KčČlen výboru 1 252,- KčČlen zastupitelstva 476,- KčOdměna bude poskytována od 1.5.2015.",
5012,5,2015-04-13,"Zpráva o výsledku přezkoumání hospodaření za rok 2014 obce Těšetice, okres Znojmo",11,"Zastupitelstvo bere na vědomí zprávu o přezkoumání hospodaření za rok 2014 obce Těšetice, okres Znojmo.Kontrola proběhla s výsledkem bez problémů.",
5013,5,2015-04-13,Nařízení kontroly – vyúčtování příspěvku z rozpočtu obce Těšetice na činnost fotbalového oddílu v roce 2014,12,Zastupitelstvo nařizuje finančnímu výboru provedení kontroly vyúčtování příspěvku z rozpočtu obce na činnost fotbalového oddílu v roce 2014.,
5014,5,2015-04-13,Revokace usnesení č. 3/03/2015,13,Zastupitelstvo schvaluje revokaci usnesení č.3/03/2015.,
5015,5,2015-04-13,"Předložení ocenění pozemků parc.č. 3116,3119,3122,3124 a parc.č. 4142/2 (P.V)",14,Zastupitelstvo bere na vědomí ocenění pozemků dle předloženého zpracování posudku.,
5016,5,2015-04-13,"Schválení záměru o směnu pozemků parc.č. 3116,3119,3122,3124 a parc.č. 4142/2 (P.V)",15,"Zastupitelstvo schvaluje záměr na směnu pozemků parc.č. 3116,3119,3122,3124 (celková cena pozemků4.155,20) a parc.č. 4142/2 (celková cena pozemku 7.384,80). Rozdíl v ceně pozemků Kč 3229,60, bude finančně vyrovnán.",
5017,5,2015-04-13,Směna pozemků parc.č. 3913 za parc.č. 3911 (M.I.),16,Zastupitelstvo schvaluje provedení zaměření a rozdělení parc.č. 3911 (celková výměra 228m2) na dvě parcely ovýměře 161m2 a 67m2 k umožnění provedení směny pozemků.,
5018,5,2015-04-13,"Žádost o směnu pozemků parc..: 3052, 3823, 4137, 4143, 4278, 4284, 4286, 4287, 4289, 4290, 4291, 4324, 4325, 4342, 4343 a 4344 za parcely č.: 3534, 3573 a 3576 (J.O.)",17,"Zastupitelstvo zamítá žádost o směnu pozemků parc.č.: 3052, 3823, 4137, 4143, 4278, 4284, 4286, 4287,4289, 4290, 4291, 4324, 4325, 4342, 4343 a 4344 za parcely č.: 3534, 3573 a 3576.",
5019,5,2015-04-13,Žádost o směnu pozemků parc.č. 4299 za parc.4114 (Z.M.),18,Zastupitelstvo zamítá směnu pozemků parc.. 4299 za parc.č. 4114.,
5020,5,2015-04-13,"Žádost o příspěvek na Pouťovou zábavu ve výši 10 000,-Kč (Klub žen)",19,Zastupitelstvo schvaluje žádost o příspěvek na Pouťovou zábavu ve výši 10 000 Kč pro Klub žen.,
6001,6,2015-05-11,Technický bod,1,Zastupitelstvo s c h v a l u j e za ověřovatele zápisu o průběhu dnešního zasedání zastupitelstva obce Ing.Zdeňka Nekulu a Pavla Worbise .,
6002,6,2015-05-11,Technický bod,1,Zastupitelstvo s c h v a l u j e navržený program zasedání zastupitelstva.,
6003,6,2015-05-11,Schválení záměru na směnu pozemku parc.č.3913 a parc.č. 3911/2 (I.M.),2,Zastupitelstvo schvaluje záměr na směnu pozemků parc.č. 3913 a parc.č. 3911/2 v k.ú. Těšetice dle geometrického plánu.,
6004,6,2015-05-11,Rozpočtové opatření 3/2015,3,Zastupitelstvo schvaluje rozpočtové opatření č. 3/2015.,
6005,6,2015-05-11,Hospodaření obce k 30.04.2015,4,Zastupitelstvo bere na vědomí hospodaření obce ke dni 30.4.2015.,
6006,6,2015-05-11,Žádost o odkoupení obecního pozemku par.č. 709/2 (L.K.),5,Zastupitelstvo zamítá žádost o odkoupení pozemku parc.č.709/2,
6007,6,2015-05-11,"Žádost o pronájem pozemků parc.č. 4248, parc.č. 4251 a parc.č. 4252 (J.V.)",6,"Zastupitelstvo schvaluje záměr na pronájem pozemků parc.č. 4248 – 405m2, parc.č. 4251 – 340m2 a parc.č. 4252 – 986m2, za minimální cenu 1,- Kč/m2/rok. Pronájem na dobu neurčitou s roční výpovědní lhůtou.",
6008,6,2015-05-11,Smlouva o právu provedení stavby (M.B),7,Zastupitelstvo schvaluje smlouvu o právu provedení stavby v předloženém znění a pověřuje starostu k podpisu.,
6009,6,2015-05-11,Darovací smlouva (JUDr. Miloš Císař),8,Zastupitelstvo schvaluje darovací smlouvu s M. Císařem a pověřuje starostu k podpisu.,
6010,6,2015-05-11,Darovací smlouva (KOČÍ-VALÁŠEK s.r.o.),9,Zastupitelstvo schvaluje darovací smlouvu s firmou Kočí-Valášek s.r.o. a pověřuje starostu k podpisu.,
6011,6,2015-05-11,Darovací smlouva (René Remeš),10,Zastupitelstvo schvaluje darovací smlouvu s R.Remešem a pověřuje starostu k podpisu.,
6012,6,2015-05-11,"Darovací smlouva (Renov, spol s r.o.)",11,"Zastupitelstvo schvaluje darovací smlouvu s firmou Renov, spol. s r.o. a pověřuje starostu k podpisu.",
6013,6,2015-05-11,Dodatek ke smlouvě č.28 ze dne 10.6.2004 (Ares 96),12,Zastupitelstvo schvaluje dodatek ke smlouvě č. 28 ze dne 10.6.2004 v předloženém znění a pověřuje starostu kpodpisu.,
6014,6,2015-05-11,"Schválení smlouvy o směně pozemků parc.č. 3116,3119,3122,3124 a parc.č. 4142/2",13,"Zastupitelstvo schvaluje směnou smlouvu o směně pozemků mezi p. Votavem Petrem a Obcí Těšetice parc.č. 3116,3119,3122,3124 a parc.č. 4142/2 a doplacení rozdílu v ceně Kč 3.229,60, v předloženém znění apověřuje starostu k podpisu.",
6015,6,2015-05-11,Řešení směny pozemků (F.J),14,"Zastupitelstvo schvaluje záměr směny pozemku obce parc.č. 3996/2 (318m2), parc.č. 4021 (798m2) v k.ú.Těšetice dle geometrického plánu, s doplatkem rozdílu ve výměře směňovaných pozemků(480m2) ve výši 200 Kč/m2.",
6016,6,2015-05-11,Pozvánka na valnou hromadu Svazku znojemských vinařských obcí Daníž – 26.05.2015,15,Zastupitelstvo pověřuje starostu k účasti na valné hromadě Daníž 26.5.2015.,
6017,6,2015-05-11,Žádost o směnu pozemků část parc.č. 4299 za parc.č.4114(Z.M),16,"Zastupitelstvo zamítá žádost o směnu pozemků, nelze provést směnu do doby, než bude vyřešeno vlastnictvípozemků na rozdělení pozemku mezi A.V. a M.Z., a schvaluje záměr na pronájem pozemku parc.č.4114 –zahrada (969m2) za minimální cenu 1,-Kč/m2/rok.",
6018,6,2015-05-11,Žádost o pronájem pozemku par.č. 4113 (Z.M.),17,"Zastupitelstvo schvaluje záměr na pronájem pozemku parc.č.4113 - zahrada (výměra 56m2) za minimální cenu1,-Kč/m2/rok.",
6019,6,2015-05-11,Schválení závěrečného účtu za rok 2014 svazku Daníž,18,Zastupitelstvo schvaluje závěrečný účet za rok 2014 svazku Daníž.,
6020,6,2015-05-11,Žádost o umístění reklamních poutačů na obecním pozemku (L. a P.V.),19,Zastupitelstvo pověřuje starostu k projednání upřesnění umístění reklamních poutačů o velikosti 30 x 40 cm naobecních pozemcích parc.č.82/4 směr ze Znojma a parc.č.143/5 směr z Bantic.,
6021,6,2015-05-11,Žádost o umístění odpočinkové lavičky na obecním pozemku (L. a P.V.),20,Zastupitelstvo zamítá žádost o umístění odpočinkové lavičky na obecním pozemku.,
6022,6,2015-05-11,Žádost o možnost čerpání finančních prostředků za účelem zvětšení prostoru v MŠ,21,Zastupitelstvo pověřuje starostu k předložení cenové nabídky na úpravu ke zvětšení třídy pro děti v MŠ apředložení vyjádření stavebního úřadu.,
6023,6,2015-05-11,Schválení závěrečného účtu obce Těšetice za rok 2014,22,"Zastupitelstvo schvaluje Závěrečný účet obce Těšetice za rok 2014 a v souladu s ustanovením § 17 odst. 7zákona č. 250/2000 Sb., ve znění pozdějších předpisů schvaluje celoroční hospodaření obce Těšetice včetně zprávy o výsledku přezkoumání hospodaření obce Těšetice za rok 2014 a to „ bez výhrad“.",
6024,6,2015-05-11,"Dohoda o vytvoření pracovních příležitostí v rámci VPP a poskytnutí příspěvku, spolufinancování ze státního rozpočtu a Evropského sociálního fondu č. ZNA – VF – 107/2015",23,"Zastupitelstvo schvaluje Podání žádosti o dotaci na VPP a schvaluje Dohodu o vytvoření pracovních příležitostív rámci VPP a poskytnutí příspěvku, spolufinancování ze státního rozpočtu a Evropského sociálního fondu č. ZNA – VF – 107/2015",
